 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007139548381733741 2.266328219441961e-07 -2.352845287485531e-05 1.7614458417195813e-06 6.285621210127637e-07 2.2876628451489356e-07 2.155455406400674e-06 2.042988161226999e-06 2.4584877754315046e-07 2.2978341360042466e-06 -1.613781364426228e-06 4.886351650704323e-07 -6.591900448967905e-07 -1.5617163578637957e-06 -1.2262523148523157e-06 -1.8914005811846383e-06 9.535315753287833e-07 -1.8480329142176744e-06 -1.1546759296182184e-06 1.0286833437815827e-06 -5.076055258388722e-07 1.3282053208262267e-05 2.0222511354098114e-05 3.449342759466973e-05 4.9211815260300634e-05 -4.8747101186190035e-05 -7.384747355139405e-05 -0.0001319743615238062
PC1 2.2663282194419594e-07 2.4556954300533133e-06 -1.7494696520510644e-06 -2.8991363742892096e-07 -5.575400186927473e-08 -2.828204398264585e-07 9.486675490924504e-08 1.0303347099292599e-07 1.1677600516966368e-07 -6.434423384959131e-08 2.1120118567597512e-07 -2.8667756078434315e-08 5.92698339719528e-07 -6.85086017431833e-08 -2.1980232790595496e-07 -7.537078088492576e-07 -6.593400427608217e-07 2.1638639838296332e-07 -1.6438521263126744e-08 1.5151767460015112e-07 2.8309462848613177e-08 1.7975319404736994e-07 -7.407002654996709e-06 -2.731218128293016e-06 1.112770395901843e-06 8.647801766646656e-07 -4.780310480159415e-06 -7.080685494853922e-07
PC2 -2.3528452874855322e-05 -1.7494696520510642e-06 4.829414197918795e-05 8.48682401507737e-07 1.3316157021882917e-06 -4.848904615593593e-07 -4.521487870376652e-07 -5.744399472221579e-07 1.1471556170914622e-06 -2.5871640641028446e-07 -6.738215468720274e-08 -2.9552854426146448e-08 -1.042918823182297e-06 8.510695930850945e-07 -1.1600156609641494e-06 2.933395015641174e-08 1.6162971513898286e-07 7.692229631794894e-07 2.0588575585636734e-07 -4.84085650985116e-07 -3.3984744740210096e-07 5.6810416861781515e-06 -2.233170763617957e-06 1.9393757004301668e-07 1.634814794855456e-05 1.508707724340401e-06 1.1695523695054448e-05 -5.708402350851967e-06
PC3 1.7614458417195815e-06 -2.899136374289207e-07 8.486824015077366e-07 4.65498589112126e-06 1.8092028465782758e-07 1.2335308714682131e-06 4.452104209772789e-08 5.230461329388817e-07 -2.163923222727881e-07 -9.868422187905306e-07 -9.013015690284653e-08 4.4229899266998123e-07 4.2662759664621234e-08 -7.505161078670367e-07 1.1991840410719285e-07 -4.3068343912905044e-08 2.887437444023692e-07 -4.101086194114414e-07 -5.619531185535939e-07 4.0195479500383685e-07 1.1974124235424386e-07 -5.724644181190722e-07 2.695142279119893e-07 -2.547030805851295e-06 1.5088723393101619e-06 -6.493606038103425e-06 7.346974969166767e-07 -1.3355059217516055e-06
PC4 6.285621210127623e-07 -5.5754001869274816e-08 1.331615702188292e-06 1.809202846578276e-07 8.80127533765799e-06 1.657297266464544e-06 -4.240022138772121e-07 2.6030206431335824e-07 -1.3213795295544467e-06 4.514619985995487e-07 3.7242604413107676e-07 2.514356873697655e-07 -9.98739132303914e-07 -6.456706203134862e-07 4.760903811875316e-08 1.5372591522352596e-08 5.8242511266663694e-08 -6.71495112452159e-08 -4.7669903166676624e-07 -1.544411005419882e-07 8.715283227877412e-08 -1.016414094846515e-06 -1.5148187071433344e-06 4.350886648474175e-07 7.677809537768602e-06 -4.039374258165101e-06 -9.455621162675617e-06 6.108981210176591e-06
PC5 2.28766284514895e-07 -2.8282043982645835e-07 -4.848904615593599e-07 1.233530871468213e-06 1.6572972664645438e-06 1.6521171902520847e-05 4.5449408875611385e-07 1.1112232458574364e-06 -7.919234641144702e-07 -5.938191278352518e-07 -4.573902693085279e-07 -9.411934864016185e-07 4.892940691446321e-07 -1.209823769796507e-06 4.645835306486206e-07 2.462860332118534e-08 -8.115067657594613e-08 7.901521316135152e-07 -2.5645236335274427e-07 2.14611068522193e-07 -1.2482101179684912e-07 7.709341984287956e-07 -5.515361819207806e-06 -1.1917318572895116e-06 8.428986067574083e-06 -6.3356684380127904e-06 1.6880683181904445e-05 -1.0536614220485185e-05
PC6 2.1554554064006764e-06 9.486675490924527e-08 -4.521487870376654e-07 4.452104209772807e-08 -4.240022138772119e-07 4.5449408875611417e-07 1.556287435238189e-05 -4.469075447116135e-08 3.111554892713109e-07 2.1465090623569685e-07 1.1442062087055869e-07 -3.611787548097887e-07 -1.0020722244271154e-07 -1.3373382484754532e-07 -2.507142902055369e-07 -1.8131656087918772e-07 -9.642844746828571e-08 2.8583605549722587e-07 -4.5892288136489116e-07 -2.5532131488781397e-07 -5.375646613588769e-07 1.7732438718060683e-06 -4.995346273675315e-06 -2.2005528409235617e-06 3.915207423680705e-06 -3.857397588244592e-06 9.657519966548175e-06 -3.4415289070542698e-06
PC7 2.042988161226999e-06 1.0303347099292608e-07 -5.744399472221576e-07 5.230461329388815e-07 2.603020643133586e-07 1.111223245857436e-06 -4.469075447116147e-08 1.3333770573586636e-05 1.0074316052777587e-06 -2.5529505365868963e-07 -1.3825414864099138e-07 1.3194918106568723e-06 4.037186715995116e-07 2.804046668228538e-07 -4.014009554177536e-07 -5.743058742727688e-07 9.695586239532575e-08 -4.6680736446664533e-07 3.9655285486455483e-08 7.903413269096967e-08 -4.959378864899128e-07 -4.46921993996711e-07 1.3436262191669223e-06 -4.935332585388689e-06 2.8108465086167234e-06 -8.841702497201765e-06 1.8644112504943627e-05 -9.576557121727183e-06
PC8 2.4584877754315014e-07 1.1677600516966372e-07 1.1471556170914616e-06 -2.163923222727881e-07 -1.3213795295544465e-06 -7.9192346411447e-07 3.111554892713107e-07 1.0074316052777585e-06 1.4824812665787235e-05 3.3593378198664713e-07 4.254843041875349e-07 -8.722054052955594e-07 3.090982556819343e-07 -7.139245965479707e-08 -4.762390163474979e-07 -4.931155800842131e-07 3.665218261777602e-07 7.842193813416016e-08 -8.301948189228295e-07 -2.975390170651749e-07 1.419643808696678e-07 2.6228935828987406e-06 -8.897275721554239e-06 -2.153063150767646e-06 1.188120631457396e-05 4.6420220530841914e-07 -3.742277029012964e-06 -6.657712719069146e-06
PC9 2.297834136004245e-06 -6.434423384959134e-08 -2.587164064102839e-07 -9.868422187905304e-07 4.514619985995489e-07 -5.938191278352514e-07 2.1465090623569683e-07 -2.552950536586898e-07 3.3593378198664703e-07 1.2613169509994353e-05 -2.3764301917408263e-07 -1.614087087338701e-08 -4.524867260516811e-07 7.174891588234031e-08 -8.97192963967636e-07 4.550931000058959e-07 4.1941615363135967e-07 4.851136704526979e-07 -5.009215915274522e-07 -2.571163870290176e-07 -7.673793448156379e-07 -4.6505798733869847e-07 3.905010735313136e-06 1.5628282733207574e-08 -1.06079832484205e-06 -2.047889611670639e-06 5.572022962753934e-06 4.782640160262266e-07
