 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007050537094877446 2.971587599283181e-07 -2.4355198572354814e-05 1.7330252429185425e-06 6.13794044455052e-07 4.6448930451405393e-07 2.3013343847629057e-06 2.0507654414604228e-06 2.3577776047734966e-07 2.0959893902317365e-06 -1.547067544451881e-06 5.420324543072869e-07 -6.965789884040151e-07 -1.5740152326187896e-06 -1.36148022407768e-06 -2.038355514935302e-06 9.962906566819554e-07 -1.824604806560115e-06 -1.022848022690829e-06 9.7733629806624e-07 -3.9952670409516917e-07 1.3527512799252473e-05 2.240381534205478e-05 3.92732613414486e-05 5.436919183405868e-05 -5.586524635541633e-05 -7.954877579722979e-05 -0.0001383364313267781
PC1 2.9715875992831655e-07 2.4527300740433633e-06 -1.7256175375580908e-06 -3.073451223297233e-07 -4.9504488390876576e-08 -2.6434470764909e-07 1.0848823697615224e-07 8.576767528977007e-08 1.3618833059931576e-07 -4.633180665859279e-08 1.9935512310644949e-07 -3.194422062114853e-08 5.906750197172039e-07 -7.072594919006134e-08 -2.2513043482896297e-07 -7.537860551482178e-07 -6.855744328025635e-07 2.1844160020913844e-07 -1.7928791735611217e-08 1.465388894704705e-07 3.4665409803477594e-08 2.2942141358788686e-07 -7.719173937601625e-06 -2.6938219412596438e-06 1.231235024439009e-06 9.13691144606838e-07 -5.2013316448724e-06 -6.295884708606441e-07
PC2 -2.4355198572354804e-05 -1.7256175375580906e-06 4.8703131345550936e-05 8.378866962961576e-07 1.405689578188124e-06 -5.379243533616349e-07 -4.7252359579964443e-07 -5.615428817762439e-07 1.0964134023541296e-06 -2.7901872973539656e-07 -6.858877530902041e-08 -5.854825379590809e-08 -1.0919799014840318e-06 8.431285246488656e-07 -1.1930125669776074e-06 8.636262679317785e-08 1.1454361930337598e-07 7.687095368682445e-07 2.520981880710858e-07 -4.540744134951862e-07 -3.2902499803999863e-07 5.126440173949422e-06 -1.1262359277655815e-06 6.552469621889334e-07 1.6501507199494193e-05 1.352627743128686e-06 1.1167575463825783e-05 -6.543039190701817e-06
PC3 1.7330252429185427e-06 -3.0734512232972303e-07 8.378866962961576e-07 4.617521693844755e-06 1.8341251141294037e-07 1.278400568406529e-06 3.893866710574559e-08 5.480182506591596e-07 -1.8538957358549697e-07 -1.0190781082859993e-06 -8.931765818509372e-08 4.4819163313187735e-07 7.761054563166326e-08 -7.613177291305997e-07 1.179739351850615e-07 -5.186913819714846e-08 2.833912037130484e-07 -4.23276475360734e-07 -5.688557592304544e-07 4.10896017144862e-07 1.332381530633053e-07 -5.139226593896073e-07 3.1895026679512893e-07 -2.484230247673711e-06 1.7002240140823324e-06 -6.8183924509637915e-06 7.423189625812162e-07 -1.5762953467410637e-06
PC4 6.137940444550539e-07 -4.950448839087662e-08 1.4056895781881237e-06 1.8341251141294016e-07 8.796820549162686e-06 1.6914061763750067e-06 -4.236010088815584e-07 2.2566690261466893e-07 -1.2912054807543066e-06 4.3380151602172663e-07 3.821709887213637e-07 2.763195597909755e-07 -1.0155730511264798e-06 -6.685316962768265e-07 3.9613728394233756e-08 2.677208924823361e-10 6.110261158853266e-08 -4.631401625579223e-08 -4.890408523738782e-07 -1.678235534652755e-07 1.1205172864432883e-07 -7.083362055928602e-07 -1.7696547636671141e-06 4.306192749612151e-07 7.484518905343267e-06 -4.272648280166215e-06 -9.800774463175334e-06 5.738971254699559e-06
PC5 4.644893045140542e-07 -2.643447076490898e-07 -5.379243533616349e-07 1.2784005684065284e-06 1.6914061763750062e-06 1.6599961968767347e-05 4.625234398882886e-07 1.1894686167138775e-06 -7.726658213628261e-07 -5.897102240547245e-07 -4.6046589167088484e-07 -9.38344297695232e-07 4.880306496254929e-07 -1.2487809846680077e-06 4.679213859634311e-07 1.472701290591164e-08 -7.496598362696515e-08 7.669742687866518e-07 -2.3495039817377718e-07 2.2035396590641207e-07 -1.3116352763974435e-07 9.250341119367114e-07 -5.5328646592495425e-06 -1.451836140424659e-06 8.506398510321323e-06 -6.17276086843226e-06 1.6406527869047984e-05 -1.0569813957685009e-05
PC6 2.301334384762903e-06 1.084882369761521e-07 -4.7252359579964417e-07 3.893866710574552e-08 -4.2360100888155866e-07 4.6252343988828877e-07 1.5655621373408234e-05 -2.1478775086471778e-08 2.774676922152452e-07 2.4007596721984703e-07 9.071747524076658e-08 -3.729613966560901e-07 -1.1051347965519114e-07 -8.418413518212796e-08 -2.614453518556952e-07 -1.7934811537961983e-07 -1.3293844649188667e-07 3.0092845331066165e-07 -4.5128899407183063e-07 -2.3953922574241785e-07 -5.566901243248052e-07 1.5316587412025072e-06 -4.618469211693457e-06 -1.98118677201356e-06 3.473675141563862e-06 -3.915424581998742e-06 9.939416742276629e-06 -4.29619035914491e-06
PC7 2.050765441460423e-06 8.576767528977011e-08 -5.61542881776244e-07 5.480182506591593e-07 2.2566690261466907e-07 1.1894686167138775e-06 -2.1478775086471504e-08 1.3446199276215785e-05 1.0139990096688653e-06 -2.432948227839156e-07 -1.343580185669573e-07 1.3048752585699535e-06 3.5099597500074916e-07 2.5989073758049884e-07 -4.3475581896019e-07 -6.294336600208161e-07 1.375674740492768e-07 -4.5601227451639047e-07 6.107427266040536e-08 5.768922390739547e-08 -4.82216211112709e-07 -2.3584768613459463e-07 1.1188247399291037e-06 -5.121417717644439e-06 2.390728795869544e-06 -9.177684236466825e-06 1.9202668868686857e-05 -1.0031366632010163e-05
PC8 2.3577776047734696e-07 1.3618833059931584e-07 1.0964134023541293e-06 -1.853895735854967e-07 -1.2912054807543072e-06 -7.726658213628256e-07 2.774676922152453e-07 1.0139990096688656e-06 1.4970578854446203e-05 3.135826618700097e-07 4.2921894860670415e-07 -8.837122826430928e-07 3.204871854738262e-07 -5.9099401990988226e-08 -4.885278706014894e-07 -5.208888246475901e-07 3.6988514069580235e-07 8.644708446937098e-08 -8.458776047179374e-07 -2.757631594200075e-07 1.101576350949734e-07 2.591178136207883e-06 -9.186999538978085e-06 -2.2141448436420915e-06 1.1621767705941655e-05 4.3706408365996176e-07 -4.227243493632227e-06 -6.464436878797647e-06
PC9 2.095989390231735e-06 -4.633180665859294e-08 -2.7901872973539645e-07 -1.0190781082859995e-06 4.3380151602172637e-07 -5.897102240547252e-07 2.40075967219847e-07 -2.4329482278391547e-07 3.135826618700098e-07 1.2731948250283562e-05 -2.5686441952078166e-07 -1.6174169017323012e-08 -4.221136928099607e-07 5.3903426169225086e-08 -8.716239286692708e-07 4.668650992822994e-07 3.882154313917144e-07 5.102983307439121e-07 -4.864229263918799e-07 -2.563150970732557e-07 -7.642250179708712e-07 -6.107821405460273e-07 3.96988693035296e-06 1.1433607746110671e-07 -7.61098404471553e-07 -1.9833454786965602e-06 4.3510482165098265e-06 1.5107145292019852e-06
PC10 -1.5470675444518802e-06 1.993551231064494e-07 -6.858877530902068e-08 -8.931765818509356e-08 3.821709887213639e-07 -4.604658916708848e-07 9.071747524076674e-08 -1.3435801856695706e-07 4.29218948606704e-07 -2.568644195207818e-07 1.292702864143747e-05 -5.313709103427856e-07 -5.358833756472075e-08 -2.8896199939557065e-07 -4.3976393013566694e-08 1.8255963170091148e-07 -3.912593166564802e-07 8.875058581070615e-08 1.835633982527569e-07 4.679624268104605e-07 1.084984678638341e-07 6.82196735245345e-08 -7.519114908900073e-06 -3.1632246104160306e-06 1.3254885349630531e-06 7.510208590543934e-06 -2.6763104898961793e-07 5.568885399947998e-06
