 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007664265324720024 7.687260956280883e-08 -2.3534541255523394e-05 1.6078933129562824e-06 1.0860190505687673e-06 1.26174032367701e-07 2.304911017628081e-06 2.0064712284365824e-06 -6.660114803372717e-07 2.487139060700286e-06 -1.38404065900362e-06 3.5121809256201637e-07 -5.238378285625783e-07 -1.910002572224044e-06 -1.5652920734980444e-06 -1.8555676863568003e-06 1.0829507989229481e-06 -1.504842838337361e-06 -6.154557837455716e-07 9.58126149774289e-07 -6.460003721563803e-07 9.41048451368922e-08
PC1 7.68726095628073e-08 2.5889235678831127e-06 -1.669233708441026e-06 -3.454941624572029e-07 -4.9490542771305564e-08 -2.9166190271685073e-07 6.896291615734179e-08 1.1489094160713829e-07 8.09541377035371e-08 -3.128833335741748e-08 1.7982230523138905e-07 -1.5403357616055364e-08 5.997508582173097e-07 -1.3145290572372123e-07 -2.411492287898674e-07 -7.112541248028199e-07 -6.432774894890083e-07 2.0828034059404662e-07 1.6130423235298644e-08 1.9033884161572238e-07 4.056761725894633e-08 -4.755713573054326e-06
PC2 -2.353454125552338e-05 -1.6692337084410258e-06 4.821515479895219e-05 8.33920866450385e-07 1.3689320761079692e-06 -5.91629101209268e-07 -5.117984241602446e-07 -4.798281123509081e-07 1.0770402873745621e-06 -3.2922905305822007e-07 -2.7839038668277117e-08 9.826820766725748e-09 -9.720586427082804e-07 8.421489883347749e-07 -1.1273313839583405e-06 7.834513345556226e-08 1.5959451628858443e-07 8.162316335737817e-07 2.393023976276043e-07 -4.0572110871351446e-07 -3.0760665134865937e-07 9.141060031665258e-06
PC3 1.6078933129562824e-06 -3.454941624572027e-07 8.339208664503847e-07 4.945058303978845e-06 1.5212327441330097e-07 1.2454501373025467e-06 1.952167611623584e-08 4.840942846853983e-07 -2.3260485563040386e-07 -9.899234931645072e-07 -8.476654611920717e-08 4.3516759522296693e-07 6.609014988342073e-08 -7.540273975447589e-07 1.2325849102319275e-07 -3.018518813112889e-08 2.6283036989131826e-07 -3.823385188186074e-07 -5.565254465606357e-07 4.1146836041427105e-07 1.3689355424473294e-07 -2.5217370263107118e-06
PC4 1.0860190505687696e-06 -4.949054277130551e-08 1.3689320761079688e-06 1.5212327441330108e-07 9.337443313873889e-06 1.63174080403195e-06 -4.3590378677283747e-07 2.5328853898923925e-07 -1.2806669129881178e-06 4.4874606120917394e-07 3.985435866536097e-07 2.8180966187094177e-07 -1.064238088411846e-06 -6.76218885414535e-07 6.807455060968125e-08 6.815220127722934e-10 5.698040726288227e-08 -7.886072876397873e-08 -4.6943256151228247e-07 -1.208971411163018e-07 1.185274429087081e-07 -1.280478881723756e-06
PC5 1.2617403236770294e-07 -2.9166190271685073e-07 -5.916291012092671e-07 1.2454501373025475e-06 1.631740804031951e-06 1.675930951611124e-05 3.968670985590294e-07 1.0178700656715336e-06 -7.088053754784494e-07 -5.743284882551657e-07 -4.0635791100882263e-07 -8.598378781440459e-07 5.795684645913402e-07 -1.2209245127730904e-06 4.923839013389608e-07 6.609869213914787e-08 -6.020737456277566e-08 7.392480306494202e-07 -1.6530779565387197e-07 1.9214890850540015e-07 -1.4296737688207094e-07 -1.0502748425980368e-07
PC6 2.3049110176280777e-06 6.896291615734168e-08 -5.117984241602437e-07 1.952167611623608e-08 -4.3590378677283736e-07 3.968670985590295e-07 1.5725569995055444e-05 -3.181806316165476e-08 2.808611530520223e-07 2.0586935805798394e-07 1.0272072911171987e-07 -3.769356023229587e-07 -2.8533391292635808e-08 -1.2443337295288542e-07 -2.2193202613345715e-07 -1.1989457379464908e-07 -9.714976781985086e-08 2.951118178723838e-07 -4.170936027214596e-07 -2.1895453837818026e-07 -5.613460534649556e-07 -5.045423198467946e-09
PC7 2.0064712284365832e-06 1.1489094160713836e-07 -4.798281123509087e-07 4.840942846853982e-07 2.532885389892391e-07 1.0178700656715332e-06 -3.1818063161655144e-08 1.339311586974889e-05 9.225913794588389e-07 -2.3615199832495392e-07 -1.3323616081856334e-07 1.2020028790121588e-06 3.703922166228452e-07 2.3267672529665094e-07 -3.3118356724465223e-07 -5.244333048787647e-07 1.1273118063422378e-07 -4.102493617482404e-07 7.627717468261913e-08 4.240593327317237e-08 -4.727369150070408e-07 -1.3244027574493577e-06
PC8 -6.660114803372716e-07 8.095413770353722e-08 1.0770402873745607e-06 -2.3260485563040407e-07 -1.2806669129881183e-06 -7.088053754784495e-07 2.8086115305202253e-07 9.225913794588382e-07 1.4876081502448079e-05 3.2862675604586676e-07 3.43120170311019e-07 -8.107598006730336e-07 3.8565195659063403e-07 -9.467487718005019e-08 -4.945987126738874e-07 -4.365557528954721e-07 3.5906660687362594e-07 9.859847311515594e-08 -7.866968589495168e-07 -2.5208525285950165e-07 9.435717685417842e-08 -1.228099918807568e-06
PC9 2.487139060700286e-06 -3.128833335741737e-08 -3.2922905305822033e-07 -9.899234931645074e-07 4.4874606120917394e-07 -5.74328488255165e-07 2.0586935805798378e-07 -2.3615199832495374e-07 3.2862675604586624e-07 1.2831353777073572e-05 -2.2691616084428593e-07 -4.152647744548474e-08 -4.1723795758837767e-07 6.470387433986889e-08 -8.370446631281934e-07 4.4079986279656297e-07 4.193828684541414e-07 4.6417653354795264e-07 -5.427303819696708e-07 -2.8202517106861687e-07 -7.368140738588501e-07 1.727717188063807e-06
