 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000802818207981625 -4.2664748826827814e-08 -2.4056880946041685e-05 1.512659034886722e-06 1.2886373298583879e-06 -1.0739933512145823e-07 2.2368825229550047e-06 2.047937140025875e-06 -1.0199966553062852e-06 2.440792878044443e-06 -1.118033343408349e-06 3.3707172569472647e-07 -5.300830616900526e-07 -1.82772169148641e-06 -1.2559700031979218e-06 -1.8956557869490765e-06 1.3137322417155393e-06 -1.670812769257182e-06 -9.82302866689393e-07 6.494046304577366e-07 -4.422199279869245e-07 2.399036130575567e-06
PC1 -4.266474882682738e-08 2.707985761105312e-06 -1.6400389371113754e-06 -3.652791960098936e-07 -4.815582759159676e-08 -2.230743127030099e-07 6.671422740651483e-08 1.1343373649750404e-07 7.553274296109952e-08 -2.616057856875739e-08 1.969203122871537e-07 -2.3625551810874095e-08 6.425368401575887e-07 -1.6032346854417034e-07 -2.51795690041103e-07 -7.133004063958983e-07 -6.631818551078135e-07 2.4896786660012414e-07 3.3485184190967354e-08 1.8399439905125443e-07 5.707280136774033e-08 -4.795735517557151e-06
PC2 -2.4056880946041685e-05 -1.6400389371113752e-06 4.9458169251122665e-05 9.372610877120587e-07 1.4508978086779453e-06 -6.057070152346666e-07 -5.905291667765664e-07 -4.21334687025817e-07 8.794582298631608e-07 -5.092297715371885e-07 9.401252483480318e-08 -1.0215370095745711e-07 -9.525821396331259e-07 7.441794223314074e-07 -9.697506723092687e-07 1.3797197266221511e-07 1.2752675138956054e-07 7.213093807805156e-07 1.990268234409641e-07 -1.1250362678079052e-07 -2.422989019352722e-07 8.15405686579413e-06
PC3 1.5126590348867221e-06 -3.6527919600989334e-07 9.372610877120584e-07 5.142666234538946e-06 1.2575317832828457e-07 1.2359409654360027e-06 -1.7331190044366367e-08 4.836082526777807e-07 -1.9063956362616714e-07 -1.0078373889051839e-06 -8.632605721060915e-08 4.2201645770836177e-07 6.287828400910646e-08 -7.444298917213018e-07 1.4895631585431974e-07 -1.7045293314750246e-08 2.378268183776041e-07 -3.6888526514617697e-07 -5.762883197801925e-07 4.5313483632386877e-07 1.7011337508600235e-07 -2.5173793626256436e-06
PC4 1.28863732985839e-06 -4.815582759159683e-08 1.4508978086779455e-06 1.2575317832828452e-07 9.69710398325619e-06 1.6257660634041812e-06 -4.621654663564285e-07 1.9586647222142278e-07 -1.3285479241620455e-06 4.987751466531174e-07 4.2313328009653046e-07 2.8811086162817123e-07 -1.0609817679190504e-06 -6.840548299682973e-07 1.2095870674123529e-07 -4.510654785025048e-08 1.26155345905073e-07 -4.767227249328727e-08 -4.6334069798047384e-07 -1.28542488280351e-07 9.453984228165007e-08 -1.148286335806994e-06
PC5 -1.0739933512145793e-07 -2.2307431270300995e-07 -6.057070152346668e-07 1.235940965436002e-06 1.6257660634041812e-06 1.7007064729635936e-05 3.7206130358640236e-07 9.836668310891537e-07 -6.268517822405913e-07 -4.990756353714277e-07 -2.632136765643483e-07 -9.233000529307691e-07 6.994229816666809e-07 -1.207963803610041e-06 3.9118177061137033e-07 6.003286123613229e-08 -1.21141700498292e-07 8.619506225323772e-07 -1.6386883287912006e-07 1.3845919681442896e-07 -1.921506955643514e-07 1.1141284530287435e-07
PC6 2.2368825229550043e-06 6.671422740651486e-08 -5.905291667765667e-07 -1.7331190044366606e-08 -4.6216546635642837e-07 3.720613035864018e-07 1.5915228036384662e-05 9.536149998241378e-09 1.7116423738160507e-07 1.9299341817034544e-07 1.0913942140818012e-07 -3.688550576091694e-07 -7.46202704601413e-08 -1.2826887554181184e-07 -2.608873595683164e-07 -1.644176168935133e-07 -5.720576008892289e-08 2.862938811808763e-07 -3.8175967188306173e-07 -3.165696198343123e-07 -6.051860583227498e-07 4.3118360979999894e-07
PC7 2.047937140025875e-06 1.1343373649750408e-07 -4.213346870258173e-07 4.836082526777812e-07 1.9586647222142307e-07 9.836668310891543e-07 9.536149998241495e-09 1.361180528343366e-05 9.702453988106268e-07 -3.31522809753598e-07 -1.5728408722491824e-07 1.108710014967881e-06 3.2425254767066664e-07 1.4213931610009855e-07 -3.7158752414057446e-07 -4.4995232130643373e-07 9.519767852062483e-08 -4.709299632466203e-07 1.115910260275106e-07 -2.2452020230667858e-08 -4.3248295464888445e-07 -1.2164901231091533e-06
PC8 -1.0199966553062865e-06 7.553274296109961e-08 8.794582298631609e-07 -1.9063956362616704e-07 -1.3285479241620449e-06 -6.268517822405912e-07 1.7116423738160483e-07 9.70245398810627e-07 1.5069310798384547e-05 3.601704377283725e-07 3.487595487780231e-07 -8.558768297680696e-07 3.4844137410105174e-07 -1.2132459937155549e-07 -5.355509113782171e-07 -4.255894041607102e-07 3.0781989278321705e-07 7.338960892852484e-08 -8.058292813424461e-07 -2.6478524834387563e-07 4.5413562081711076e-08 -1.0220800600164164e-06
PC9 2.4407928780444466e-06 -2.6160578568757405e-08 -5.092297715371884e-07 -1.007837388905184e-06 4.987751466531175e-07 -4.990756353714281e-07 1.9299341817034547e-07 -3.315228097535978e-07 3.601704377283728e-07 1.3066424206446539e-05 -1.3363897808251308e-07 6.340982678076709e-09 -3.6484980988416527e-07 7.946074015682219e-08 -9.024290767406224e-07 4.0904292330008416e-07 4.794846685331773e-07 4.7582274904212904e-07 -6.218669773976791e-07 -3.290092056309215e-07 -7.477255987988497e-07 2.1033883165577157e-06
PC10 -1.1180333434083521e-06 1.9692031228715374e-07 9.401252483480361e-08 -8.632605721060925e-08 4.231332800965307e-07 -2.632136765643483e-07 1.091394214081802e-07 -1.5728408722491837e-07 3.487595487780235e-07 -1.3363897808251313e-07 1.3050256978492577e-05 -4.837588779939061e-07 -3.36521272769978e-08 -3.4023666844689063e-07 -3.066529599482218e-08 1.4254724916521347e-07 -3.5597826286857647e-07 1.3813075363590505e-07 2.5200266443275645e-07 4.2631889023527035e-07 1.073186657250888e-07 -1.385165877101917e-06
PC11 3.370717256947263e-07 -2.362555181087395e-08 -1.0215370095745669e-07 4.220164577083625e-07 2.8811086162817144e-07 -9.233000529307683e-07 -3.688550576091691e-07 1.1087100149678812e-06 -8.558768297680697e-07 6.340982678076648e-09 -4.837588779939062e-07 1.2831966498916965e-05 4.8474062971740014e-08 -1.049954441135951e-07 -3.754218190281617e-07 2.723306036365995e-07 3.111558587822933e-07 4.1225626262578943e-07 4.7554002532903014e-08 6.423423676535272e-07 2.8027383618356956e-07 7.298923434970779e-07
PC12 -5.300830616900556e-07 6.425368401575887e-07 -9.525821396331254e-07 6.287828400910646e-08 -1.0609817679190504e-06 6.994229816666807e-07 -7.462027046014121e-08 3.2425254767066617e-07 3.4844137410105174e-07 -3.648498098841652e-07 -3.365212727699822e-08 4.847406297173982e-08 1.1736242676964233e-05 -8.631775532104548e-09 -8.906084698320745e-08 -5.018576632940237e-07 1.888222096057805e-07 -1.1928987295813407e-07 -1.742341470044348e-07 -1.322539674835285e-07 -5.835534827188993e-07 2.596816984992448e-06
PC13 -1.8277216914864084e-06 -1.6032346854417058e-07 7.441794223314083e-07 -7.444298917213014e-07 -6.840548299682968e-07 -1.2079638036100403e-06 -1.2826887554181155e-07 1.421393161000988e-07 -1.2132459937155557e-07 7.946074015682216e-08 -3.402366684468906e-07 -1.0499544411359467e-07 -8.631775532104829e-09 1.1994418443469716e-05 -7.022742126747687e-07 1.0472556055553319e-06 2.250327495476278e-07 8.021136130948017e-08 -1.337970352862798e-07 3.6024886595653706e-09 1.6287630408849702e-07 -2.3218746599286325e-06
PC14 -1.2559700031979248e-06 -2.517956900411031e-07 -9.697506723092695e-07 1.4895631585431984e-07 1.2095870674123507e-07 3.9118177061137033e-07 -2.6088735956831676e-07 -3.715875241405747e-07 -5.355509113782174e-07 -9.024290767406227e-07 -3.066529599482214e-08 -3.7542181902816177e-07 -8.906084698320771e-08 -7.022742126747688e-07 1.2553791365792129e-05 -1.0333649193640276e-07 2.9124240502084765e-08 -1.2680192978788019e-08 1.1049462635554772e-07 -4.6807591417746297e-08 1.5505316140055824e-07 -4.354084291701122e-06
PC15 -1.8956557869490765e-06 -7.133004063958987e-07 1.3797197266221575e-07 -1.704529331475013e-08 -4.510654785025038e-08 6.003286123613262e-08 -1.64417616893513e-07 -4.4995232130643384e-07 -4.255894041607103e-07 4.090429233000841e-07 1.4254724916521308e-07 2.723306036365994e-07 -5.018576632940237e-07 1.0472556055553319e-06 -1.033364919364027e-07 1.1885649959315099e-05 3.3321632638416865e-07 -7.482268379244105e-07 -1.2055212923242033e-07 -1.1967036097724208e-07 7.829423240871766e-08 -5.837041856664088e-07
PC16 1.3137322417155404e-06 -6.631818551078133e-07 1.275267513895605e-07 2.3782681837760465e-07 1.2615534590507293e-07 -1.2114170049829231e-07 -5.7205760088923e-08 9.519767852062471e-08 3.0781989278321716e-07 4.794846685331771e-07 -3.559782628685765e-07 3.1115585878229337e-07 1.8882220960578085e-07 2.2503274954762744e-07 2.912424050208468e-08 3.3321632638416843e-07 1.2048088202457952e-05 -3.9193331531695316e-07 5.706066871648652e-08 -6.892121128702096e-07 -2.3921033677017067e-07 7.967554589370684e-07
PC17 -1.6708127692571817e-06 2.4896786660012425e-07 7.213093807805155e-07 -3.6888526514617676e-07 -4.767227249328737e-08 8.619506225323779e-07 2.8629388118087637e-07 -4.709299632466197e-07 7.338960892852548e-08 4.7582274904212867e-07 1.3813075363590505e-07 4.1225626262578964e-07 -1.1928987295813386e-07 8.021136130948002e-08 -1.2680192978788047e-08 -7.482268379244106e-07 -3.9193331531695306e-07 1.0887552232117073e-05 4.1251517621957044e-07 -1.5507841104961722e-07 8.774840349761287e-08 2.44959977768722e-06
PC18 -9.82302866689394e-07 3.348518419096736e-08 1.990268234409641e-07 -5.762883197801924e-07 -4.63340697980474e-07 -1.6386883287911982e-07 -3.8175967188306183e-07 1.1159102602751066e-07 -8.058292813424461e-07 -6.218669773976791e-07 2.5200266443275655e-07 4.755400253290281e-08 -1.7423414700443512e-07 -1.3379703528628007e-07 1.1049462635554755e-07 -1.205521292324201e-07 5.70606687164868e-08 4.125151762195704e-07 1.1054318602063991e-05 -3.2973195950636486e-07 1.0384130402874776e-07 2.7148113258513458e-06
PC19 6.494046304577362e-07 1.8399439905125446e-07 -1.1250362678079057e-07 4.5313483632386855e-07 -1.285424882803507e-07 1.3845919681442915e-07 -3.1656961983431197e-07 -2.2452020230667994e-08 -2.647852483438758e-07 -3.290092056309213e-07 4.263188902352703e-07 6.42342367653527e-07 -1.3225396748352826e-07 3.6024886595658463e-09 -4.680759141774637e-08 -1.1967036097724173e-07 -6.892121128702101e-07 -1.550784110496171e-07 -3.29731959506365e-07 1.0997129321593368e-05 5.409817212090984e-07 2.5560404298780206e-08
PC20 -4.4221992798692303e-07 5.70728013677404e-08 -2.422989019352722e-07 1.701133750860024e-07 9.453984228164999e-08 -1.9215069556435112e-07 -6.051860583227497e-07 -4.3248295464888445e-07 4.541356208171124e-08 -7.4772559879885e-07 1.073186657250889e-07 2.802738361835694e-07 -5.835534827188993e-07 1.6287630408849705e-07 1.5505316140055826e-07 7.829423240871774e-08 -2.392103367701709e-07 8.774840349761302e-08 1.0384130402874758e-07 5.409817212090983e-07 1.0205990845136404e-05 -1.921685925089814e-06
proband 2.3990361305755553e-06 -4.79573551755715e-06 8.154056865794134e-06 -2.517379362625642e-06 -1.1482863358069958e-06 1.1141284530287345e-07 4.3118360979999873e-07 -1.2164901231091542e-06 -1.0220800600164136e-06 2.1033883165577157e-06 -1.385165877101919e-06 7.298923434970762e-07 2.5968169849924474e-06 -2.3218746599286317e-06 -4.354084291701122e-06 -5.83704185666408e-07 7.967554589370689e-07 2.449599777687222e-06 2.714811325851345e-06 2.556040429877947e-08 -1.921685925089811e-06 0.000569487516525673
