 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -8.767088200621538e-07 1.6793326898019282e-07 -3.6961440259737416e-08 -1.067072728796229e-07 3.070228738143909e-07 -5.555313645567621e-07 1.720253012449896e-08 -1.5243632479934628e-07 5.909722240877999e-07 -2.3544994250592784e-07 1.2206743045137429e-05 -5.307811339115382e-07 9.057557124920155e-09 -2.4139826106356974e-07 -1.1864361901660455e-07 1.5259264579070907e-07 -3.8198383914075177e-07 1.4419498328241854e-07 2.1484803594388424e-07 4.371753438195956e-07 1.914692261346544e-07 -2.2283361433575277e-07 -6.522451156258124e-06 -3.8118317347663965e-06 1.1026679319558463e-06 6.969516020054414e-06 1.72836902642976e-06 4.924524923148607e-06
PC11 1.3346804715567885e-06 -8.845010577454533e-09 -1.9664852480200226e-07 4.460192319846977e-07 2.625822128804696e-07 -1.0108823640483913e-06 -3.1275443891835756e-07 1.4123446582916832e-06 -9.300628355518818e-07 5.799359523108455e-08 -5.307811339115388e-07 1.1366985775237957e-05 -7.369298485019453e-08 -2.872025957717419e-07 -6.290409404294211e-07 4.787187963166835e-07 2.503225004737259e-07 4.732686945052034e-07 -1.0432163575378456e-07 6.682404566536619e-07 1.4171646486875197e-07 -1.1619340318599694e-06 6.4339994158337005e-06 1.0254808276898877e-07 -7.401455607809002e-06 -2.573158809654156e-06 7.3395536978169184e-06 -1.7806638095617409e-06
PC12 -4.000776276341417e-07 5.620922588116902e-07 -1.2602688856376696e-06 3.792132788868586e-08 -9.19727095460546e-07 3.4717414341646254e-07 -2.104252549425985e-07 3.436690850878506e-07 1.4360952855578322e-07 -4.0737417016449874e-07 9.057557124920064e-09 -7.369298485019467e-08 1.0456887510513599e-05 1.5275203346977708e-07 9.079911199153193e-08 -3.333765465791089e-07 2.7105277075712185e-07 -1.2751878472077575e-07 -3.099405534355481e-08 -1.3454220558132408e-07 -6.034790959081391e-07 3.244821475313562e-06 1.7411427684306966e-06 -5.1531647221125425e-06 2.2385345611524513e-06 -9.212898910314249e-07 -5.619788605278725e-06 9.37721053226388e-06
PC13 -6.808501707616283e-07 -5.266424307508088e-08 7.102875478195432e-07 -7.321620035666698e-07 -5.654287733615699e-07 -1.3417092528344457e-06 -1.600183659259425e-07 3.174796909928197e-07 -9.37755946155446e-08 6.91216037783418e-08 -2.4139826106356995e-07 -2.872025957717423e-07 1.52752033469777e-07 1.087337036545432e-05 -6.082984567587509e-07 9.092141263119942e-07 2.6174059456573976e-07 1.430651262710701e-07 -2.973264657869593e-07 4.0892294703945e-08 9.70952037434726e-08 5.349109122852897e-07 -8.136279020389836e-06 9.509506768675623e-07 3.7258295267457796e-06 3.396164539349372e-07 4.846165425961341e-07 -4.253221918948198e-06
PC14 -9.397412393234273e-07 -2.2291188902883686e-07 -1.3044923617876823e-06 9.855931739139114e-08 2.518340114365641e-08 4.776715447806313e-07 -2.950496677814129e-07 -4.876386997980224e-07 -4.4621661922306914e-07 -9.101301152584229e-07 -1.1864361901660426e-07 -6.290409404294215e-07 9.07991119915317e-08 -6.08298456758751e-07 1.1351235723557088e-05 -2.3132714143472584e-07 1.7407652954456412e-07 -1.4140720485274914e-07 1.1073123108354629e-07 -1.586257563225019e-07 -3.311555743922868e-08 -2.242402712762884e-06 7.005423013726591e-07 -3.6120935090204158e-06 -4.313650954723562e-06 5.6787867005765704e-06 -4.560621234377032e-06 1.1267906615329907e-06
PC15 -2.154422217940253e-06 -7.437854253137893e-07 2.512838575577857e-08 -2.8004193421059796e-08 -2.2781033176858128e-08 3.8192194085825955e-08 -2.242933460853191e-07 -5.615594664809381e-07 -5.881761635614293e-07 4.0834116161492516e-07 1.5259264579070913e-07 4.787187963166836e-07 -3.333765465791092e-07 9.092141263119938e-07 -2.31327141434726e-07 1.0829276632676512e-05 4.6121764231899824e-07 -7.101149967454376e-07 -2.4329180589006125e-07 -1.5953873626726852e-07 2.3144447911508293e-08 -4.8171803555218005e-06 8.835824078720137e-06 4.915463922380255e-06 -2.7044295113577625e-06 -2.064939152095815e-06 -7.276464057936629e-06 5.0765258926451536e-06
PC16 5.303583470677528e-07 -6.720873651296621e-07 2.2776746565775404e-07 2.336101553774587e-07 7.672230196955977e-08 -8.505029286889473e-08 -1.1167121181911419e-07 1.878541062746447e-08 3.739149958079632e-07 2.938195831869189e-07 -3.819838391407517e-07 2.503225004737259e-07 2.710527707571213e-07 2.6174059456573997e-07 1.740765295445644e-07 4.6121764231899787e-07 1.104287961778018e-05 -5.270621735902197e-07 3.429203782746474e-08 -5.210365667104805e-07 -4.390968406299595e-08 1.8597242117416843e-07 4.318431195486825e-06 -5.921792014673105e-06 6.965680270460425e-07 -3.3893120636553635e-06 2.85909261312826e-06 4.038463337966051e-06
PC17 -2.4674845174033555e-06 2.7851041233685096e-07 7.002034315468338e-07 -5.197147647980298e-07 8.761017723337172e-08 7.821381440805387e-07 3.0424160947203197e-07 -5.543449697581165e-07 4.779877270719251e-08 5.589642053671864e-07 1.4419498328241846e-07 4.732686945052031e-07 -1.2751878472077573e-07 1.4306512627106992e-07 -1.4140720485274882e-07 -7.101149967454377e-07 -5.270621735902195e-07 9.975095284914372e-06 3.3799963981516476e-07 -1.5635143959519316e-07 3.274496715005822e-08 3.301632038813631e-06 2.3574447740281804e-06 4.386872491681823e-06 -7.014921125552624e-06 -3.6001459420214554e-06 9.127420735512129e-07 -4.102333362361583e-06
PC18 -1.4495409559533257e-06 -1.3315621794584088e-08 1.9464193883403654e-07 -5.647985843482517e-07 -5.272689492393926e-07 -2.9736597258567386e-07 -3.661249195815262e-07 4.268976714578928e-08 -9.028167095459411e-07 -4.0775661654905316e-07 2.1484803594388408e-07 -1.0432163575378435e-07 -3.099405534355503e-08 -2.973264657869597e-07 1.1073123108354599e-07 -2.432918058900613e-07 3.429203782746497e-08 3.3799963981516497e-07 9.938508303807477e-06 -1.3755434781378754e-07 -4.545681741518176e-08 2.6506317561249912e-06 1.7589332975478126e-06 -3.970646546380907e-06 2.6302582295937862e-06 9.43488600829388e-07 -2.1014980396984103e-06 1.1777026386389905e-05
PC19 1.0902687952209464e-06 1.2800635293057842e-07 -6.407636551921912e-07 4.5240686005095047e-07 -2.1434898409869358e-07 3.1499237659036326e-07 -2.724833529237008e-07 1.282569119627676e-07 -2.0768377773960864e-07 -1.7115525722684845e-07 4.371753438195955e-07 6.68240456653662e-07 -1.3454220558132405e-07 4.0892294703944936e-08 -1.5862575632250173e-07 -1.5953873626726836e-07 -5.210365667104806e-07 -1.5635143959519271e-07 -1.3755434781378762e-07 1.0162731355399927e-05 6.744892909637749e-07 -2.3298942569210203e-06 4.65090102558245e-06 2.804766620630709e-06 -6.714328012719346e-06 6.384216474630217e-06 4.775696698305025e-06 -4.3102682465020265e-06
PC20 -1.1026011423694382e-06 4.357852819730964e-08 -3.4030166132170405e-07 1.2425710702252225e-07 1.2202686835940652e-07 -3.2085166179676373e-08 -4.929658958895754e-07 -4.404076589494159e-07 1.2436473407673772e-07 -7.1943077561698e-07 1.9146922613465416e-07 1.417164648687521e-07 -6.034790959081392e-07 9.709520374347256e-08 -3.311555743922865e-08 2.3144447911508432e-08 -4.390968406299571e-08 3.2744967150058325e-08 -4.545681741518194e-08 6.744892909637751e-07 9.24188190099972e-06 -2.2729759199006405e-06 2.5612947429693396e-06 2.556204967098065e-06 -2.3358860545196615e-06 2.3035449034170515e-06 -1.4317651806242674e-06 -4.742377407489811e-06
proband 1.5698510454520478e-05 6.084963769733388e-07 4.686204978189783e-06 -4.6458192848927095e-07 -1.2727108184560133e-06 2.683932331628713e-07 1.4517100375576131e-06 1.6469598710180768e-07 3.222316422107175e-06 -1.616624446455379e-06 -2.2283361433575216e-07 -1.161934031859968e-06 3.244821475313572e-06 5.349109122852914e-07 -2.2424027127628815e-06 -4.817180355521809e-06 1.859724211741771e-07 3.301632038813635e-06 2.6506317561249963e-06 -2.329894256921023e-06 -2.2729759199006413e-06 0.0010378455600302198 -0.000534102348976859 -0.0005306004785963848 3.9349573217061435e-06 -2.6896790372958025e-05 -3.482438277792882e-05 5.177458259841303e-05
paternal 2.0937974338201954e-05 -6.212545693326446e-06 -1.6833022483580124e-06 8.682513418244459e-07 -9.524287930403001e-07 -4.577371153604386e-06 -4.2847815000611484e-06 1.567368939908304e-06 -9.765296239124538e-06 3.725843250503933e-06 -6.522451156258126e-06 6.433999415833706e-06 1.7411427684306824e-06 -8.136279020389838e-06 7.005423013726575e-07 8.835824078720144e-06 4.318431195486823e-06 2.3574447740281796e-06 1.758933297547803e-06 4.65090102558245e-06 2.561294742969343e-06 -0.0005341023489768588 0.001463092433115879 0.00037175631311290593 -0.0010762753192233218 -0.000617086730163616 0.00015591536092512343 -0.0001574542408302173
maternal 2.7992139916573437e-05 -2.428470566335397e-06 -7.398223804878258e-07 -1.9800211139914317e-06 -2.2640647345153883e-07 -9.330503764220355e-07 -1.401929932343959e-06 -4.0093267914647155e-06 -2.7603436954151e-06 1.2337188852431808e-08 -3.8118317347663965e-06 1.0254808276898706e-07 -5.1531647221125425e-06 9.509506768675592e-07 -3.6120935090204213e-06 4.9154639223802636e-06 -5.9217920146731174e-06 4.386872491681827e-06 -3.970646546380908e-06 2.8047666206307078e-06 2.5562049670980615e-06 -0.0005306004785963844 0.0003717563131129059 0.0014703000940390763 0.0001590551823596686 -0.00014764105205777422 -0.0009684113287885841 -0.0007124750266082284
gpp 4.237249692968581e-05 1.1329724332370227e-06 1.256974143086802e-05 9.828392208409603e-07 5.461897400689631e-06 7.810773703253542e-06 1.672827889668431e-06 1.7992441083068538e-06 9.460593013128075e-06 9.459511792945641e-08 1.1026679319558494e-06 -7.401455607809006e-06 2.2385345611524627e-06 3.725829526745766e-06 -4.313650954723565e-06 -2.7044295113577676e-06 6.965680270460386e-07 -7.014921125552627e-06 2.630258229593801e-06 -6.714328012719346e-06 -2.335886054519664e-06 3.934957321706321e-06 -0.0010762753192233223 0.0001590551823596686 0.003798492988757922 -0.0008817422646533753 -0.0007636076236232708 -0.000190086899626811
gpm -5.163004651704044e-05 4.608226302674328e-07 2.7577058850832353e-06 -5.9886240815924065e-06 -3.824705639754898e-06 -7.452485302048143e-06 -2.8905498482224678e-06 -7.756405150489158e-06 1.0467247452001009e-06 -1.620378138795695e-06 6.969516020054409e-06 -2.5731588096541582e-06 -9.212898910314199e-07 3.396164539349429e-07 5.678786700576565e-06 -2.064939152095811e-06 -3.389312063655357e-06 -3.6001459420214533e-06 9.43488600829388e-07 6.38421647463022e-06 2.303544903417045e-06 -2.6896790372958448e-05 -0.0006170867301636153 -0.00014764105205777395 -0.0008817422646533757 0.0024623031509092776 -0.00010233498516195379 0.00035891145226838144
gmp -6.465021582041682e-05 -4.148918653298119e-06 1.2370374338495826e-05 1.6702746470198963e-06 -8.015830083575705e-06 1.558685891261416e-05 9.785567720442955e-06 1.732602620625266e-05 -2.420495101833383e-06 3.888229516354723e-06 1.7283690264297633e-06 7.33955369781692e-06 -5.619788605278737e-06 4.846165425961318e-07 -4.5606212343770234e-06 -7.276464057936639e-06 2.859092613128262e-06 9.127420735512042e-07 -2.1014980396984116e-06 4.775696698305029e-06 -1.431765180624267e-06 -3.4824382777928986e-05 0.00015591536092512314 -0.0009684113287885844 -0.0007636076236232703 -0.00010233498516195386 0.003558613745110667 -0.0008243556149871129
gmm -0.0001068831743721871 -4.926559566252211e-07 -3.761371070690269e-06 -1.6771184948944223e-06 5.526899854054641e-06 -8.019937549896861e-06 -3.545018122921538e-06 -1.2049726452393765e-05 -7.96952275124471e-06 2.3171354325868274e-06 4.924524923148605e-06 -1.7806638095617396e-06 9.377210532263884e-06 -4.2532219189481885e-06 1.126790661532985e-06 5.076525892645151e-06 4.0384633379660655e-06 -4.102333362361584e-06 1.1777026386389909e-05 -4.310268246502026e-06 -4.7423774074898065e-06 5.177458259841293e-05 -0.0001574542408302173 -0.0007124750266082287 -0.00019008689962681115 0.0003589114522683818 -0.000824355614987113 0.0025189745309973886
