 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008839285831811724 9.360457235324565e-08 -1.941896949409937e-05 1.8574417302485493e-06 1.990436584260331e-06 -4.980172843493294e-07 1.6985769311072068e-06 2.1876775393451513e-06 -7.554732681051255e-07 2.273614585272871e-06 -1.507724600234352e-06 -4.078430450344082e-07 -1.5861376212569466e-07 -2.1852535166222215e-06 -9.023164150247449e-07 -1.6198533509791459e-06 1.5435350845294523e-06 -1.0642140853170496e-06 -5.317843219365873e-07 6.051785855253409e-07 -3.214523244851976e-07 7.789258931944938e-06 1.3809010492611713e-05 -4.460726827183187e-05
PC1 9.360457235324563e-08 2.963393193261032e-06 -1.4834250177039268e-06 -3.0646260257049153e-07 1.8549268391292256e-09 -2.483755997027323e-07 6.821801251819394e-08 1.1801441178144362e-07 1.1443582114585895e-07 -8.190382914519176e-08 1.9856716994236824e-07 -2.6722854982217844e-08 4.973271025032521e-07 -8.320764433884316e-08 -1.951540594065486e-07 -6.276086365734166e-07 -5.524745180203861e-07 1.4475990439211604e-07 -4.01414852900068e-09 1.443007529767348e-07 2.203681457285842e-08 -1.2995658848807051e-07 -8.310718444071603e-06 -5.267665357806839e-06
PC2 -1.941896949409938e-05 -1.4834250177039264e-06 4.121890804490247e-05 6.555446682873823e-07 1.0826517920880242e-06 -5.662898580071727e-07 -5.55931534206525e-07 -1.8616637667385983e-07 8.170150379437177e-07 -2.5466706435465474e-07 -2.3022828789454515e-08 1.0090299269832562e-07 -6.234739757843622e-07 6.552619937084183e-07 -8.813742393273839e-07 1.2019293931550486e-07 2.197585426065288e-07 7.881976887990322e-07 1.9445835935780978e-07 -1.4938974544139699e-07 -2.3016936382410977e-07 6.370398597200062e-06 3.8551575200616005e-06 2.307322471728192e-06
PC3 1.8574417302485487e-06 -3.0646260257049153e-07 6.555446682873829e-07 5.352623152094545e-06 8.197523102811065e-08 1.0237763655579198e-06 -9.013985380980061e-09 3.915317439149195e-07 -2.2157137954914683e-07 -8.512594728624609e-07 -6.378702007301372e-08 3.3887825925576516e-07 5.482737152528486e-08 -5.927326014453806e-07 1.2761384516931864e-07 -4.771583381736264e-08 2.298651649869877e-07 -2.672238729393548e-07 -4.791309237670505e-07 2.9196166597623563e-07 1.0620171949097165e-07 -5.494603637998808e-07 -2.1933581006402503e-06 -3.761751322765209e-06
PC4 1.9904365842603256e-06 1.8549268391294672e-09 1.0826517920880242e-06 8.197523102811065e-08 9.549315661934643e-06 1.2106760579840333e-06 -4.195444935375122e-07 1.5966316847175322e-07 -1.0335442896180894e-06 3.7672714766061464e-07 3.836545079300535e-07 2.3997007489640285e-07 -9.751971050378977e-07 -5.657082105135734e-07 9.778147163362023e-08 5.090063778865767e-08 -1.687055469151647e-08 -1.261656327549994e-07 -3.0002874312807097e-07 -6.644612781196439e-08 7.87035406515674e-08 -4.274247522765687e-07 -8.614874701343189e-07 -4.5469077250520994e-07
PC5 -4.980172843493276e-07 -2.4837559970273223e-07 -5.662898580071727e-07 1.0237763655579198e-06 1.2106760579840335e-06 1.5133059409905385e-05 4.1329425805282257e-07 7.573108402949085e-07 -3.559210084408774e-07 -4.938576046118954e-07 -2.0214105922984735e-07 -5.286678824151592e-07 5.432675423056533e-07 -8.347574020860233e-07 3.3388240092718767e-07 5.574568755996373e-09 -7.434942837586946e-08 5.979015447029439e-07 -6.572257562379183e-08 5.8725984924933576e-08 -1.951676021407061e-07 1.9534954614085595e-06 -4.204373509385362e-06 2.387920232253179e-07
PC6 1.6985769311072098e-06 6.821801251819386e-08 -5.559315342065251e-07 -9.013985380980137e-09 -4.1954449353751234e-07 4.132942580528229e-07 1.3879748221142955e-05 1.801365509717359e-08 2.694792630536235e-07 7.547969889982475e-08 1.304868242267611e-07 -3.520521070954655e-07 1.4083958102113302e-07 -7.565882020379517e-08 -1.6107406722917168e-07 -7.585533339075265e-08 -8.923112601538721e-08 2.8248163544751617e-07 -3.479105558473632e-07 -2.068457754721782e-07 -5.584418085703681e-07 1.6347011575718509e-06 -3.815046258528038e-06 -1.606632950477768e-07
PC7 2.18767753934515e-06 1.1801441178144341e-07 -1.8616637667385906e-07 3.9153174391491987e-07 1.5966316847175348e-07 7.57310840294909e-07 1.8013655097173434e-08 1.187109075445883e-05 6.879402597265419e-07 -1.7914659784837838e-07 -1.557137303938374e-07 8.550048468071559e-07 2.926807490589943e-07 1.1185316049047918e-07 -1.62330705222348e-07 -4.404974701578395e-07 1.5152553182631092e-07 -2.12730231497596e-07 9.009114078788076e-08 -3.2006373783909735e-08 -3.6696824713122383e-07 -8.492386930405817e-08 -8.590158483856743e-07 -1.4980669443203528e-06
PC8 -7.554732681051231e-07 1.1443582114585875e-07 8.170150379437185e-07 -2.215713795491464e-07 -1.0335442896180894e-06 -3.5592100844087724e-07 2.6947926305362357e-07 6.879402597265417e-07 1.2983188110410435e-05 2.1905003840072525e-07 2.107512102745151e-07 -6.539256121352672e-07 4.924329950575248e-07 -3.310925427580907e-08 -4.2022197337020485e-07 -4.095124846964818e-07 2.817409808416183e-07 6.39353163966749e-08 -6.053044791703434e-07 -2.4358184291948113e-07 3.970792385897763e-08 1.822689315636742e-06 -2.6481385644090176e-06 -4.2146677913491675e-06
PC9 2.2736145852728695e-06 -8.190382914519184e-08 -2.5466706435465453e-07 -8.512594728624602e-07 3.767271476606146e-07 -4.93857604611895e-07 7.547969889982477e-08 -1.791465978483783e-07 2.1905003840072512e-07 1.1430048406846393e-05 -2.3158320225165347e-07 -2.160434252397656e-08 -3.0784954263353694e-07 1.171560516830641e-09 -6.563151298767036e-07 3.6930138295522805e-07 4.0610308870991054e-07 3.5694726315433486e-07 -5.833080047235342e-07 -2.1659903013229458e-07 -5.631314582250145e-07 2.072607950485732e-07 2.245814346859898e-06 2.1488461269923456e-06
