 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0009860462689256168 -3.1782960276947252e-06 -5.1338822708091826e-05 1.6634088353362039e-06 2.532026142827724e-07 2.981077684595466e-07 8.904841348899527e-06 9.234573109335571e-07 1.6341964623146042e-06 3.501303140025593e-06 -2.08668046978588e-07 4.482910567414084e-06 6.619549173983817e-08 -5.320990076869374e-06 -2.960593882983017e-06 9.183771458846554e-08 7.009937780589999e-06 -1.6368342840761254e-06 1.54314924724041e-07 1.1343568637979694e-06 -4.732594818836553e-06 2.3137655232945513e-05
PC1 -3.1782960276946337e-06 3.699884826041574e-06 -3.0218180135599074e-06 -2.843825980666967e-07 -3.040839286749268e-07 -5.785787261482321e-07 2.93250378977044e-07 -1.5252890350661032e-07 8.804402733788413e-08 1.1265227120670264e-07 3.0988684411893864e-07 -1.5483498787791768e-07 1.104189443573481e-06 -2.7672352748720116e-07 -2.248170954121555e-07 -1.3969497624822652e-06 -1.3561902789409112e-06 5.190301374786134e-07 -1.4282439777643568e-07 4.2171557344567176e-07 1.9013411852403105e-07 -9.026289391255291e-06
PC2 -5.1338822708091914e-05 -3.021818013559898e-06 9.02727810266265e-05 1.904992846750748e-06 2.4788000998914627e-06 -1.5535103909474153e-06 -7.786678808951169e-08 -1.5761808971012697e-06 1.8576227435953052e-06 -3.1720879862484567e-07 -1.5563953880811035e-07 5.05252504685672e-07 -2.6775080207910767e-06 2.3117384539132763e-06 -9.506519814565103e-07 1.979843219867003e-09 -1.0948222345886124e-06 1.8552151260439833e-06 7.363576908995043e-07 -5.569899777648153e-07 -1.5480804780745397e-06 1.5955098387038238e-05
PC3 1.663408835336193e-06 -2.84382598066696e-07 1.904992846750749e-06 7.834556954804648e-06 2.172115752641769e-07 2.813027961247903e-06 6.06770320779963e-08 1.5689263560560634e-06 -2.1405048044128796e-08 -1.5261437452204493e-06 -2.479370464214521e-07 6.282334093876533e-07 1.5085033364356422e-07 -1.7815843649426838e-06 -4.084570233394335e-07 -4.405112955641007e-07 9.231015056958225e-07 -1.2487665325561946e-06 -1.1714997814622056e-06 7.971630329293196e-07 3.7175846605189123e-07 -5.8537784904119e-06
PC4 2.5320261428277647e-07 -3.0408392867492646e-07 2.4788000998914644e-06 2.1721157526417702e-07 1.2653871783978212e-05 3.239590223919009e-06 -5.301054871113545e-07 5.603953117243531e-07 -2.8229135864749983e-06 9.789131286648807e-07 5.5338236623054e-07 1.1885602740731553e-06 -2.2327557756538707e-06 -8.749932103855348e-07 -9.970704882855615e-08 6.065560549333077e-07 -1.2229204808852988e-07 3.6093099633488364e-07 -6.191588271878556e-07 -4.789396444473371e-07 2.3643223429828236e-08 -3.091660628812633e-06
PC5 2.9810776845955314e-07 -5.785787261482313e-07 -1.5535103909474127e-06 2.8130279612479025e-06 3.2395902239190075e-06 2.9209039641000905e-05 1.4785134016064679e-06 4.166634823707685e-06 -1.1176943434129695e-06 -1.305352349378556e-06 -3.856301364801167e-07 -1.4339742788765898e-06 3.8235054434210104e-07 -2.5241750310505802e-06 1.8942058535871172e-07 8.09490896421422e-07 -1.2591218425520372e-07 1.0698952796067236e-06 -3.3663893881124405e-07 9.915106852729224e-08 -7.112711798387026e-08 -1.65500456258485e-07
PC6 8.904841348899519e-06 2.93250378977045e-07 -7.786678808951295e-08 6.067703207799595e-08 -5.301054871113551e-07 1.4785134016064685e-06 2.7162306933603867e-05 -4.3811978445492463e-07 -6.037174229812164e-07 6.078383162395269e-07 -1.8443575139920358e-07 1.0473956903572307e-07 -8.530002691899044e-07 -4.969612281476834e-07 2.276125406879411e-07 -9.783137491616006e-08 -5.889270323452938e-07 1.3500862932678498e-06 -7.790770146819185e-07 -1.2696323202261601e-06 -6.522258508806828e-07 -2.701166750402384e-07
PC7 9.234573109335364e-07 -1.5252890350661074e-07 -1.5761808971012675e-06 1.5689263560560632e-06 5.603953117243524e-07 4.166634823707683e-06 -4.381197844549236e-07 2.400758424338787e-05 1.826300010473203e-06 -1.0001434407249226e-06 1.302184870421425e-07 2.8786149025703178e-06 1.2560106352288512e-06 8.779344345653809e-07 -9.113449416486322e-07 -9.9022398541713e-07 4.6362330887252356e-07 -9.383135788959458e-07 3.418881281591253e-07 -4.792657807052006e-07 -7.412199104622986e-07 -5.580925113492903e-06
PC8 1.6341964623146023e-06 8.804402733788422e-08 1.857622743595303e-06 -2.1405048044129028e-08 -2.8229135864749996e-06 -1.1176943434129697e-06 -6.037174229812171e-07 1.8263000104732028e-06 2.7584182380645067e-05 2.552700068060685e-07 1.347311637428841e-06 -1.6272728920930942e-06 8.278362033500201e-07 -8.355179858169618e-07 -6.58850564315681e-07 -6.841217440303618e-07 8.447939400526468e-07 -3.8715454038544184e-07 -2.2805602351192983e-06 5.182968667535878e-07 2.958417118356075e-07 -3.733203986325505e-06
PC9 3.5013031400255734e-06 1.1265227120670264e-07 -3.1720879862484514e-07 -1.5261437452204482e-06 9.789131286648815e-07 -1.3053523493785546e-06 6.078383162395264e-07 -1.0001434407249217e-06 2.5527000680606885e-07 2.1102086998370194e-05 -1.2712411337728517e-06 3.394374241370513e-07 -8.230662237473564e-07 1.0519697592605833e-08 -1.5637674017778208e-06 6.764003573740645e-07 -4.892937791968823e-08 1.5713988492390527e-06 -5.355299941013602e-07 -5.078579103847369e-07 -1.6223539938866184e-06 6.453801062073162e-06
