 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006057052721369459 1.2509513394736866e-07 -2.3904197330402768e-05 1.3894911478650643e-06 -1.0725624804293678e-07 9.444095546448127e-07 2.3577020983116523e-06 1.342872280439113e-06 8.247822559589081e-07 1.9403589464549347e-06 -1.2055520495786139e-06 9.572742917793412e-07 -4.373530093240706e-07 -1.0912058300985235e-06 -1.05812419728963e-06 -2.1657118684616564e-06 8.231910515459152e-07 -2.2917002906722414e-06 -1.3994912950047014e-06 1.1235074889156246e-06 -9.768069866786318e-07 1.5529471193872528e-05 2.0621979668497233e-05 2.9060637925406875e-05 4.374878843587477e-05 -5.139231865326949e-05 -6.661309532290785e-05 -0.00011622248002848807
PC1 1.2509513394736752e-07 2.140364505550897e-06 -1.7072079578083721e-06 -2.3661199344526937e-07 -7.784345099414888e-08 -2.3624540464008754e-07 1.3060652747920363e-07 5.518148255747005e-08 1.0454286117520327e-07 -4.700193376981569e-08 1.9152676933689073e-07 -1.8159276707385338e-08 5.85650034781766e-07 -6.753673783563402e-08 -2.2528449562338342e-07 -7.638957743732627e-07 -6.844687053416017e-07 2.641201551842528e-07 -8.704761298099965e-09 1.3780501723028662e-07 3.8388747445725336e-08 4.978023991129945e-07 -6.798598867542744e-06 -2.5546649913193433e-06 1.161858909385596e-06 6.459011531523527e-07 -4.449683746948747e-06 -5.688418920107904e-07
PC2 -2.3904197330402774e-05 -1.7072079578083715e-06 4.7739519173187295e-05 9.099135698986823e-07 1.3502346611658762e-06 -4.509414879754166e-07 -5.183391843397327e-07 -7.213998431634757e-07 1.207509947102112e-06 -1.5997548071212113e-07 1.498163295965878e-08 -1.4769421078371387e-07 -1.2170483388930209e-06 7.662374067242676e-07 -1.2494476915326477e-06 2.0903160725282294e-08 2.0912061828734333e-07 7.650337084071382e-07 2.0462543305872967e-07 -5.889598147729515e-07 -3.1879895930468125e-07 5.04193295628094e-06 -2.242989824377083e-06 -5.424619716061876e-07 1.4354105374736975e-05 2.4884036945676042e-06 1.2647274761080813e-05 -4.767856798298366e-06
PC3 1.389491147865065e-06 -2.3661199344526913e-07 9.099135698986822e-07 4.157744746356385e-06 2.0267902359193242e-07 1.2426509234672328e-06 3.786208880550977e-08 5.521891259992842e-07 -1.4637025423416435e-07 -9.88415363295538e-07 -1.1202308587293029e-07 4.5158273315856207e-07 3.7224333070937156e-08 -7.570256484100869e-07 1.0461823982867484e-07 -1.7646506272619325e-08 2.540490359532182e-07 -4.938087552089811e-07 -5.7601209404601e-07 4.483537928870865e-07 1.214840025432717e-07 -4.4584513472317123e-07 7.075847891712871e-07 -2.301005765229574e-06 1.209178151764372e-06 -6.291880872501915e-06 1.260557155514513e-06 -1.538274939826883e-06
PC4 -1.0725624804293764e-07 -7.784345099414879e-08 1.3502346611658764e-06 2.0267902359193231e-07 7.789586572577512e-06 1.7036890526213139e-06 -4.0030858395098036e-07 2.7634163366626843e-07 -1.3238315232701178e-06 3.9499112854028217e-07 3.5043144418305297e-07 2.644878255530535e-07 -9.640859033137224e-07 -6.116672108995958e-07 4.522552591331095e-08 2.097360602274392e-09 8.579835102702927e-08 9.843058715303167e-09 -5.294557631051529e-07 -2.0164812450683083e-07 9.630353165680737e-08 -1.174455339571772e-06 -1.127120523572403e-06 -3.136780916289732e-08 6.245790893435889e-06 -3.982242024743079e-06 -8.476751414207796e-06 5.753866951388248e-06
PC5 9.444095546448144e-07 -2.3624540464008725e-07 -4.5094148797541713e-07 1.2426509234672326e-06 1.7036890526213139e-06 1.5766864629429026e-05 3.931713342183605e-07 1.1783069922452626e-06 -9.130137619094088e-07 -6.158078850936009e-07 -5.224401044351324e-07 -1.0408184899025988e-06 4.305805474683769e-07 -1.3077515559758844e-06 4.875881998061411e-07 2.370135973541323e-08 -1.1760127596226837e-07 8.325595460805177e-07 -2.9599080791846346e-07 2.750011344769615e-07 -5.492146534836967e-08 6.401584988299999e-07 -5.124706170953042e-06 -1.173992974353241e-06 8.026145893215714e-06 -7.158138979805281e-06 1.6332012660991544e-05 -9.129232147543188e-06
PC6 2.35770209831165e-06 1.3060652747920379e-07 -5.183391843397327e-07 3.7862088805509824e-08 -4.0030858395098015e-07 3.931713342183607e-07 1.502485611896167e-05 -1.0047597765035916e-07 2.2776299702613058e-07 2.003478233436742e-07 3.981038469623161e-08 -3.226374772017956e-07 -1.812433370090292e-07 -1.4463544738169055e-07 -2.9060236134687604e-07 -2.2134465002757974e-07 -1.160138952771284e-07 3.1657028430960257e-07 -3.824483382180802e-07 -2.8514340249916544e-07 -5.109813543589142e-07 1.5797879560500332e-06 -4.6274910811673385e-06 -1.6109543860355807e-06 2.6772540554108864e-06 -3.287189091885165e-06 1.0045733804897932e-05 -3.669481991796142e-06
PC7 1.342872280439112e-06 5.518148255747004e-08 -7.213998431634751e-07 5.52189125999284e-07 2.763416336662687e-07 1.1783069922452626e-06 -1.0047597765035895e-07 1.2921560029083309e-05 1.0835017364012836e-06 -2.618975934468206e-07 -1.6043714530777786e-07 1.3996559173157129e-06 3.872218326043487e-07 3.003194363133813e-07 -4.715991984439098e-07 -5.741958764860536e-07 6.189838486583593e-08 -5.654106579534801e-07 4.244122976806119e-08 1.1241850457666503e-07 -4.906781245890312e-07 -2.5066945747323145e-08 1.592241705050295e-06 -4.476608678683489e-06 2.2676333747794455e-06 -8.513643778674892e-06 1.8056105232634236e-05 -1.121436776381069e-05
PC8 8.247822559589038e-07 1.0454286117520344e-07 1.207509947102113e-06 -1.4637025423416435e-07 -1.3238315232701178e-06 -9.130137619094089e-07 2.2776299702613093e-07 1.0835017364012836e-06 1.4546460796099065e-05 3.944389117623255e-07 5.597915944938562e-07 -9.300743281898658e-07 2.10908787694504e-07 -1.0771287485796747e-07 -4.7254227664332234e-07 -5.707776932933203e-07 3.810367677362692e-07 4.074106495715088e-08 -9.057440367077824e-07 -2.3833541867802688e-07 1.3223891644388236e-07 3.1626993637841485e-06 -9.83363394257748e-06 -2.640394927211475e-06 1.0819622792930826e-05 8.440579492423066e-07 -2.874686698449543e-06 -7.502156011706695e-06
PC9 1.940358946454936e-06 -4.700193376981568e-08 -1.599754807121208e-07 -9.884153632955381e-07 3.9499112854028206e-07 -6.158078850936012e-07 2.003478233436741e-07 -2.6189759344682045e-07 3.9443891176232616e-07 1.2105420893424045e-05 -2.0710667349746598e-07 2.290410459385232e-08 -4.3750997543669596e-07 7.77703295420387e-08 -9.373100777482921e-07 4.400692352474677e-07 3.5963345499309423e-07 5.376248851774402e-07 -4.570437529476954e-07 -2.0266848747821068e-07 -7.530153854015162e-07 -1.2549870486432718e-06 3.7445130791497025e-06 -8.59053171891126e-08 -2.1134183132035957e-07 -1.742692432139723e-06 4.691719550275419e-06 1.6370859780398712e-06
