 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007562220731054092 2.415197045424507e-07 -2.4105916339529003e-05 1.8268024031507496e-06 8.371508806926798e-07 3.693399096372111e-07 2.3353481735196484e-06 2.243605651125747e-06 1.8180998408507989e-07 2.143431568228696e-06 -1.6446989836811004e-06 3.1124949134546455e-07 -6.45724009520614e-07 -1.6799481974639162e-06 -1.6127091378764775e-06 -1.915681915170774e-06 1.2857687320185637e-06 -1.662620267376125e-06 -1.093714220005579e-06 7.472591022040104e-07 -4.818488111408854e-07 1.3775392595834544e-05 2.1577323145287093e-05 4.5366722129070895e-05 6.466298585335449e-05 -6.02722362596331e-05 -8.7764718872256e-05 -0.0001493982875047972
PC1 2.415197045424518e-07 2.620695026531231e-06 -1.7347697371854713e-06 -3.2155229088592167e-07 -3.2268976462780826e-08 -2.9004763597032826e-07 1.2439040516196795e-07 7.954595974808818e-08 1.5445848506609234e-07 -4.239615333159801e-08 2.0286539468415302e-07 -2.38524350866863e-08 5.939802599034449e-07 -8.062486824792234e-08 -2.215934264650736e-07 -7.536879838889014e-07 -6.89728419838762e-07 2.053404931189897e-07 -5.4404543858047505e-09 1.707087888485362e-07 4.7213611612952084e-08 1.3449750124402229e-07 -8.293614483905108e-06 -2.707847390380361e-06 1.391002880881947e-06 9.892494676244644e-07 -5.70498623549192e-06 -6.304649206254808e-07
PC2 -2.410591633952901e-05 -1.734769737185471e-06 4.9339022918804675e-05 8.044119487463846e-07 1.4062871929633027e-06 -5.48232091390174e-07 -5.80273422200463e-07 -4.833615537517488e-07 1.0365044290875983e-06 -3.26073031837204e-07 -3.7262038759842365e-08 -4.4186891055144954e-08 -1.0439445733768455e-06 9.062150205447296e-07 -1.339668315317514e-06 2.148947549762041e-07 1.8567808497834861e-07 7.604608432568095e-07 1.8607531365754686e-07 -4.3672734777996507e-07 -3.4793681653956763e-07 4.857718440410929e-06 -1.1309836136783053e-06 1.8760217415559692e-06 1.9531033970225426e-05 -7.040377144047692e-08 9.589000317237299e-06 -7.162452638060452e-06
PC3 1.826802403150749e-06 -3.2155229088592146e-07 8.044119487463843e-07 4.908163454591641e-06 1.675778924990922e-07 1.2936866957867698e-06 4.1413002087642965e-08 5.685933170164397e-07 -1.8042986081512562e-07 -1.0392912140820873e-06 -9.488289580163285e-08 4.1121716671099664e-07 1.004013119693186e-07 -7.425149221412775e-07 1.5694673805483017e-07 -4.2111336252920524e-08 3.039455897210091e-07 -4.2241623501383183e-07 -5.560438136801288e-07 4.198206189621198e-07 1.239367951788424e-07 -4.845788211682926e-07 1.3380487686942773e-07 -2.527326287831008e-06 2.090959584023812e-06 -7.1915717732140205e-06 3.327213399224889e-07 -1.5932743438453989e-06
PC4 8.371508806926802e-07 -3.2268976462780774e-08 1.4062871929633015e-06 1.6757789249909211e-07 9.259650962524038e-06 1.6472250485992602e-06 -4.6340644041232404e-07 2.1193176990288434e-07 -1.271459979747754e-06 4.526881514356016e-07 3.795830535073047e-07 2.969236322862736e-07 -1.0538754147147274e-06 -6.727424349945069e-07 6.530846123523697e-08 7.54332955993082e-09 4.885073151297236e-08 -6.552210790011535e-08 -4.717969185792824e-07 -1.3857244115628329e-07 1.1831298768833908e-07 -6.330234571447612e-07 -1.7113426146753896e-06 7.139244610002244e-07 7.339210811854483e-06 -4.258716978527823e-06 -1.0617456922664313e-05 5.900479753838105e-06
PC5 3.693399096372114e-07 -2.9004763597032826e-07 -5.482320913901751e-07 1.29368669578677e-06 1.6472250485992598e-06 1.705224125737293e-05 4.712123836742155e-07 1.2156351002662787e-06 -7.149668688289059e-07 -6.029662032047934e-07 -3.9895134429852126e-07 -9.723622957713295e-07 4.954722348176548e-07 -1.1869041587030148e-06 4.4231855100113025e-07 2.3341572136288012e-08 -9.115405720320227e-08 7.455632673189882e-07 -1.6332601039475266e-07 1.7413298863719281e-07 -1.4445774722854039e-07 1.208329079404598e-06 -5.871973844184049e-06 -1.8208395796214438e-06 8.505200350532474e-06 -5.935729954611888e-06 1.712071935273902e-05 -1.1186475496474329e-05
PC6 2.3353481735196493e-06 1.2439040516196763e-07 -5.80273422200463e-07 4.141300208764308e-08 -4.6340644041232404e-07 4.71212383674215e-07 1.5983830592698318e-05 1.199059528567861e-08 2.8732027513019267e-07 2.1515964563474538e-07 1.4449751450748048e-07 -3.989814992599084e-07 -1.1007011748027307e-07 -1.3246029652543494e-07 -2.440256012219094e-07 -1.6671218135674403e-07 -1.710144332295636e-07 2.814893473927524e-07 -4.013385075985541e-07 -2.2943950857637e-07 -5.929833812596222e-07 1.3583862974145089e-06 -5.260946581953847e-06 -1.7643000833875603e-06 4.846970830640994e-06 -4.405196375384645e-06 9.619676330344814e-06 -4.386270588898233e-06
PC7 2.243605651125749e-06 7.954595974808816e-08 -4.833615537517493e-07 5.685933170164402e-07 2.1193176990288458e-07 1.215635100266279e-06 1.1990595285678841e-08 1.369046493096002e-05 9.779453619956945e-07 -2.824566480282365e-07 -1.3459707146489175e-07 1.2100378681517834e-06 3.2952270770775593e-07 2.7763826682080134e-07 -3.9234860007695823e-07 -5.902195378856413e-07 1.582860881473651e-07 -4.330581297259896e-07 9.10616518896121e-08 1.816108404256056e-08 -4.72069109374887e-07 -2.0730315125583474e-07 7.620050857110315e-07 -4.879163919792273e-06 3.6545145928068572e-06 -9.916828377989057e-06 1.899231807812964e-05 -1.016996454653251e-05
PC8 1.8180998408508158e-07 1.5445848506609258e-07 1.036504429087598e-06 -1.8042986081512578e-07 -1.271459979747754e-06 -7.149668688289054e-07 2.873202751301927e-07 9.779453619956952e-07 1.5207877668058412e-05 2.895292994130586e-07 3.6672690963483554e-07 -8.387029692043616e-07 4.1603857542688574e-07 -2.555491977851043e-08 -5.096928940978799e-07 -5.654212493133285e-07 3.887966908926198e-07 1.2212335326108573e-07 -8.250156088447737e-07 -2.4420913696368185e-07 1.2250808557355652e-07 2.261212999147177e-06 -8.86102414238439e-06 -1.937354438920299e-06 1.2339528898911068e-05 4.833990102690723e-08 -4.82892302539236e-06 -6.19090508121505e-06
PC9 2.1434315682286958e-06 -4.2396153331597944e-08 -3.260730318372034e-07 -1.039291214082087e-06 4.526881514356016e-07 -6.029662032047926e-07 2.1515964563474554e-07 -2.824566480282364e-07 2.89529299413059e-07 1.3003841685397471e-05 -2.7308345077840626e-07 1.3436826385526309e-08 -3.938032419721081e-07 1.717806118963226e-08 -8.757560985818362e-07 4.538147809484708e-07 4.0653977336885877e-07 4.90627216891542e-07 -5.040265091522828e-07 -2.4029745670558113e-07 -7.362582898128526e-07 -3.165137611072331e-07 3.787860208089992e-06 1.1773328335895551e-07 -1.3691760632179761e-06 -1.5214755900280977e-06 4.039011603347351e-06 1.973228146263117e-06
