 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005297500320935063 -9.710207068420692e-08 -2.332126870497655e-05 1.0828564245802872e-06 -5.392460131628285e-07 1.4288275977244872e-06 2.5491808092976265e-06 6.857035829572613e-07 6.065037604817729e-07 1.951110152572398e-06 -4.937844582941817e-07 1.401389882842216e-06 -1.1112354603469004e-07 -9.076392843726661e-07 -9.536506341761627e-07 -2.1606977365397618e-06 7.940330549382319e-07 -2.7000411491236288e-06 -9.043215359013211e-07 1.1166830962552059e-06 -1.3529101717553907e-06 1.6861449302908728e-05 7.183707468992854e-06 -3.971742573693515e-05
PC1 -9.710207068420784e-08 1.92603293484246e-06 -1.6419509667264575e-06 -2.0049435270753035e-07 -9.275496820043301e-08 -1.8752997670275113e-07 1.5445323563159143e-07 4.4563371185641785e-08 9.05084526935386e-08 -1.8634442878612008e-08 1.7343533265369416e-07 3.7323007844123725e-11 5.636924269006552e-07 -5.657202934411949e-08 -2.299685805669591e-07 -7.52035666400387e-07 -6.667851032378154e-07 2.776680895912673e-07 -8.551229730913027e-09 1.3104805565496382e-07 3.762984224993446e-08 5.973845431877595e-07 -5.933729929361567e-06 -4.142551873371852e-06
PC2 -2.3321268704976542e-05 -1.6419509667264575e-06 4.594239016273662e-05 9.2191637381417e-07 1.3646550092610344e-06 -5.879176936453105e-07 -5.462536547007771e-07 -7.99575906605595e-07 1.1360639426270747e-06 -1.324758270088766e-07 -6.783979092102139e-08 -1.8270186463433877e-07 -1.2413521064121152e-06 6.93810358740779e-07 -1.276692604546114e-06 7.901159911858774e-08 2.207730264297597e-07 7.473684005435306e-07 1.9012455633663855e-07 -6.471731322204157e-07 -3.284963028431922e-07 4.942548231469547e-06 4.833197463248183e-06 3.3679719634780423e-06
PC3 1.082856424580287e-06 -2.0049435270753033e-07 9.219163738141697e-07 3.7852787001530464e-06 2.0448687852832177e-07 1.1751726803257604e-06 4.315733932809045e-08 5.412543140611081e-07 -1.1094614537969656e-07 -9.810631611046898e-07 -8.886658583768806e-08 4.363379100387478e-07 4.0082317994091684e-08 -7.34617340046531e-07 1.1369932171479619e-07 -2.9778285526762198e-08 2.2742237310079206e-07 -5.306547904326102e-07 -5.601202004705263e-07 4.646825131802036e-07 1.2845475020692164e-07 -5.07523000217513e-07 -1.055200558207505e-06 -2.2305552402725038e-06
PC4 -5.392460131628277e-07 -9.27549682004331e-08 1.3646550092610354e-06 2.0448687852832172e-07 6.995775744266435e-06 1.712627620446714e-06 -3.484750525406061e-07 2.8261813108457436e-07 -1.291172532290116e-06 3.5065120138613606e-07 3.143154708661728e-07 2.809495528357354e-07 -9.54581331288679e-07 -5.634944142402116e-07 2.920076289302268e-08 -4.442915548023453e-08 6.886632380276453e-08 9.113952170877925e-08 -5.554091491450074e-07 -1.8182588668232293e-07 1.321909233163438e-07 -1.471553547805582e-06 -4.899266018166066e-07 -8.244419740454018e-07
PC5 1.4288275977244862e-06 -1.8752997670275113e-07 -5.879176936453102e-07 1.1751726803257604e-06 1.7126276204467143e-06 1.4746860095321784e-05 3.1708610458298937e-07 1.1124950196204431e-06 -9.539320367524025e-07 -6.513179546854548e-07 -5.463823670539578e-07 -1.036966543255628e-06 3.841889286936743e-07 -1.3576240323954048e-06 5.226340243615964e-07 8.050440553380112e-08 -1.0335147851698977e-07 7.898670210429596e-07 -2.7851867168960704e-07 3.13379260313612e-07 -2.2910248478973975e-08 4.6196882174171627e-07 -3.906661433871075e-06 1.932228460885965e-06
PC6 2.549180809297624e-06 1.544532356315913e-07 -5.462536547007774e-07 4.315733932809028e-08 -3.4847505254060624e-07 3.1708610458298937e-07 1.423844660301339e-05 -1.7473162602491007e-07 2.0277432406398524e-07 1.917665109953604e-07 1.94654074831543e-08 -3.305970245591211e-07 -1.929318544129228e-07 -1.6431791475872395e-07 -2.740444637943271e-07 -2.0157812297662356e-07 -1.223180603847581e-07 3.052322579246958e-07 -3.5995643950704573e-07 -2.783112952501749e-07 -4.877725491466115e-07 1.554121604256356e-06 -4.337617098321365e-06 8.75096260844185e-07
PC7 6.857035829572602e-07 4.4563371185641606e-08 -7.995759066055943e-07 5.412543140611082e-07 2.826181310845742e-07 1.112495019620443e-06 -1.7473162602491005e-07 1.2166064643613127e-05 1.047824027029126e-06 -2.5166424217294306e-07 -1.3012005429291404e-07 1.3767758823525333e-06 3.9644185717010664e-07 2.998636204738755e-07 -4.4900626868076105e-07 -5.202776243595905e-07 1.3479646845856725e-08 -5.768859342301998e-07 8.668888431711875e-08 1.1376134557834153e-07 -4.4642244864770776e-07 3.872151508990065e-07 -3.0582204225670886e-07 -2.4841914065141395e-06
PC8 6.065037604817758e-07 9.050845269353864e-08 1.1360639426270742e-06 -1.1094614537969639e-07 -1.2911725322901157e-06 -9.539320367524023e-07 2.027743240639852e-07 1.0478240270291254e-06 1.3870613860141795e-05 4.2403438783801204e-07 5.930845139176519e-07 -9.074361965836212e-07 1.722541077550109e-07 -1.1988600219203666e-07 -4.482927086754293e-07 -5.66076360496352e-07 3.960371983840659e-07 5.839823155920725e-08 -8.740358054388231e-07 -2.1552884292439078e-07 1.0899529076293037e-07 3.4104439444956373e-06 -6.295184048895748e-06 -6.266564628369846e-06
PC9 1.9511101525723984e-06 -1.8634442878611932e-08 -1.3247582700887742e-07 -9.810631611046902e-07 3.506512013861363e-07 -6.513179546854553e-07 1.9176651099535998e-07 -2.51664242172943e-07 4.240343878380119e-07 1.1483258643568504e-05 -2.38666498955321e-07 4.684523167121828e-08 -4.1740982562409835e-07 7.531080159534837e-08 -9.035812508299241e-07 4.136414266126901e-07 2.8597545399797903e-07 5.625741675771658e-07 -4.261501625123173e-07 -1.6813781639772013e-07 -7.116667496434931e-07 -1.6409941915514865e-06 3.52057389458143e-06 2.374294664613097e-06
