 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006741567441259119 1.0545132346639444e-07 -2.3832557367412472e-05 1.5440920779653439e-06 4.7524149527275783e-07 3.21686432217125e-07 2.313915920213915e-06 1.8853384871933718e-06 -1.8028016502014494e-07 2.3411641815552607e-06 -1.1906141560021159e-06 8.057110402252485e-07 -3.0358739919039826e-07 -1.752437052212288e-06 -1.2920349999271598e-06 -1.9294677836857943e-06 1.1003555690242327e-06 -2.0640141476253308e-06 -6.177819926774899e-07 1.0941506316222524e-06 -8.840519708875499e-07 1.4373541704938067e-05 8.631663884028671e-06 -4.367479430605539e-05
PC1 1.0545132346639527e-07 2.3654507296790684e-06 -1.7277938723407218e-06 -2.8402670496685274e-07 -6.490436301183655e-08 -2.5452540926794846e-07 1.1258933963948706e-07 1.1703792523590001e-07 1.1773177669306248e-07 -4.6994341496265774e-08 2.0407892147206177e-07 -1.8162836518877503e-08 5.885608544091515e-07 -7.19150311836279e-08 -2.3305754303818886e-07 -7.645993060269959e-07 -6.575637703661744e-07 2.2303199296551957e-07 -1.2975096960911e-08 1.4758895541266625e-07 2.4098285898795945e-08 2.454176349078315e-07 -6.91811844234237e-06 -4.643071720680859e-06
PC2 -2.383255736741248e-05 -1.7277938723407215e-06 4.802780702621761e-05 8.626576779832021e-07 1.3919536195913683e-06 -6.02426113961406e-07 -5.089863810751777e-07 -6.182598141725825e-07 1.0911497760818627e-06 -2.8511152866025395e-07 -8.935657652313039e-08 -2.2462780172623267e-08 -1.0558891989801288e-06 8.197717154465047e-07 -1.1613911662364799e-06 9.408130984796714e-08 1.4286811317851242e-07 7.757042883528188e-07 2.3086998680668292e-07 -4.84845049445229e-07 -3.3292912847603365e-07 5.384850267452739e-06 5.508304676417407e-06 3.5708524007015056e-06
PC3 1.5440920779653454e-06 -2.8402670496685263e-07 8.626576779832019e-07 4.486564856440092e-06 1.8149646392423684e-07 1.2319890314273814e-06 4.001843661137741e-08 5.090738214691365e-07 -1.9946048463452932e-07 -9.985870829568063e-07 -7.328223365756689e-08 4.3784310903671455e-07 5.758828349151525e-08 -7.538112359467925e-07 1.344618433438622e-07 -4.7269498868699816e-08 2.7396266276439273e-07 -4.318002107112083e-07 -5.610890694864301e-07 4.218801593197725e-07 1.2755828463472764e-07 -5.866161217113074e-07 -1.6016975946208616e-06 -2.8605314413055993e-06
PC4 4.752414952727558e-07 -6.490436301183644e-08 1.391953619591369e-06 1.8149646392423686e-07 8.510030991756348e-06 1.7131593282407965e-06 -4.0151581377322347e-07 2.694515802958179e-07 -1.3102726832750344e-06 4.472106893795474e-07 3.629964496718647e-07 2.7447911689470717e-07 -1.0240041488338962e-06 -6.45016007663729e-07 3.69673342452556e-08 -2.7575840349891417e-08 6.655431365770245e-08 -2.6678578463152912e-08 -5.146794739547649e-07 -1.468764287234673e-07 1.0888485895315917e-07 -9.737860458473766e-07 -6.367455566914805e-07 -6.178515044714942e-07
PC5 3.216864322171251e-07 -2.545254092679482e-07 -6.024261139614064e-07 1.2319890314273816e-06 1.713159328240796e-06 1.6233347431696763e-05 3.9723674253381077e-07 1.0625044282631712e-06 -8.316830148858539e-07 -6.122932262497883e-07 -4.6003821921883915e-07 -9.579608168100531e-07 5.091817874103162e-07 -1.2618947527808009e-06 5.082563188336202e-07 7.503132960575676e-08 -8.448586924367799e-08 7.818471743922211e-07 -2.329770435244665e-07 2.3212559430687986e-07 -1.1151288027964368e-07 8.410701299182629e-07 -4.14763359089312e-06 1.2774037789899128e-06
PC6 2.3139159202139166e-06 1.1258933963948703e-07 -5.089863810751785e-07 4.001843661137711e-08 -4.0151581377322373e-07 3.972367425338108e-07 1.540647198706823e-05 -8.99376453285005e-08 2.926986439954265e-07 2.139240502615904e-07 1.061021828584705e-07 -3.6784642364242366e-07 -1.0446887319319925e-07 -1.235911893489926e-07 -2.366611423912827e-07 -1.6678135368004855e-07 -1.1858951775986618e-07 2.9063702361318183e-07 -4.488726097378568e-07 -2.452421110907711e-07 -5.243684654396884e-07 1.6876218852404784e-06 -4.4916269295403554e-06 2.432565766072035e-07
PC7 1.8853384871933704e-06 1.1703792523589997e-07 -6.182598141725823e-07 5.090738214691365e-07 2.6945158029581766e-07 1.0625044282631703e-06 -8.993764532850072e-08 1.3101290694487931e-05 1.0036728455533222e-06 -2.54628768424949e-07 -1.1575080833532788e-07 1.30058654437244e-06 4.10631305461841e-07 2.688495146538591e-07 -3.814648230064255e-07 -5.419117866924707e-07 8.356074482769137e-08 -4.785792541698814e-07 6.078951819410433e-08 6.769943837737539e-08 -4.791600279175796e-07 -1.113321628349854e-07 -6.37458226990827e-07 -2.0697829873851e-06
PC8 -1.8028016502014727e-07 1.1773177669306227e-07 1.0911497760818644e-06 -1.9946048463452924e-07 -1.3102726832750338e-06 -8.316830148858544e-07 2.926986439954263e-07 1.0036728455533222e-06 1.4704181361682821e-05 3.5076176333356506e-07 4.3891475245340105e-07 -8.488569276159282e-07 3.1092340576798524e-07 -8.443892460550216e-08 -4.7339519208440955e-07 -4.873464445917774e-07 3.7708646237689824e-07 9.58587444410584e-08 -8.277028092867621e-07 -2.8104435169175126e-07 1.165585519356969e-07 2.6919371161499028e-06 -5.060716264512196e-06 -5.574431593577797e-06
PC9 2.341164181555258e-06 -4.699434149626581e-08 -2.8511152866025416e-07 -9.985870829568063e-07 4.472106893795475e-07 -6.122932262497873e-07 2.139240502615902e-07 -2.546287684249491e-07 3.507617633335649e-07 1.2504642666526274e-05 -2.4391720463132563e-07 -1.7745917109319725e-08 -4.3691696971436926e-07 6.824155549715313e-08 -8.799445850489816e-07 4.568164847881552e-07 3.831679282872785e-07 5.01625921898808e-07 -4.814774440880418e-07 -2.424528778743295e-07 -7.567582336594834e-07 -6.854465783862685e-07 3.2364567027098785e-06 2.2486109190416345e-06
