 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0011862224062524182 3.677501462686507e-08 -4.536214775142914e-05 1.399718541456481e-06 5.205852443122754e-07 2.148165737644459e-06 5.673082287027111e-06 2.918397890498362e-06 -3.2924569971354897e-06 3.424973296199271e-06 -1.772421488683304e-06 -1.2076926193028997e-06 -2.0236825909322453e-06 -5.971392501971364e-07 -3.2307672309594698e-06 -3.001324424264462e-06 -9.491033119073655e-07 -2.0976163205844095e-06 -8.183717125683229e-08 -1.259303518146922e-06 -2.501408214753916e-06 3.1927454087714847e-06
PC1 3.6775014626865924e-08 4.002943198092399e-06 -2.865862321268886e-06 -4.104615279526335e-07 1.1163241814800357e-07 -3.800443379502135e-07 5.937981882825491e-08 1.9174678218366552e-07 2.9000206664902227e-07 -2.5292018392582448e-08 2.914004291692924e-07 -1.1537982483392177e-07 1.178312212601167e-06 -4.118200025035811e-07 -5.539490499074807e-07 -1.3646164620971016e-06 -8.818024626833232e-07 2.2105947664412422e-07 1.9931037512088525e-07 5.530946141560506e-07 3.5301030667304026e-07 -7.575904754790452e-06
PC2 -4.536214775142912e-05 -2.865862321268885e-06 8.110079019406692e-05 2.2064158467559153e-06 1.5986878427375662e-06 -3.9806323260259155e-07 -1.6778336641266424e-06 -1.5414340193601519e-06 7.637329389406718e-07 -1.1716373420153797e-06 -1.023326315234723e-06 1.8878508036973285e-07 -2.1029814601315553e-06 2.3027982384650206e-06 -2.2689923176021246e-07 4.7606816903103156e-07 5.836302609551219e-07 1.2831946477140882e-06 9.850406564580618e-08 -7.744590777574222e-07 -1.5035421980080604e-06 1.8060156773349294e-05
PC3 1.3997185414564823e-06 -4.104615279526331e-07 2.2064158467559175e-06 7.915243657808525e-06 4.747324474561261e-07 2.203556211155731e-06 -3.484220234767056e-07 1.1700393815976176e-06 -4.83865705946015e-07 -1.660950921362609e-06 -1.0801205768782449e-07 7.933223143672733e-07 9.881185940063264e-08 -1.3691102438945989e-06 9.959782756560128e-08 1.4363908910028546e-07 6.289850385373155e-07 -1.0321682723844673e-06 -8.846549607611388e-07 8.759508463110286e-07 3.729097298847113e-07 -2.6978476585232115e-06
PC4 5.205852443122799e-07 1.116324181480037e-07 1.5986878427375664e-06 4.7473244745612613e-07 1.4069318322573923e-05 2.754985618383979e-06 -3.0933867072469464e-07 8.478686194563101e-08 -2.1653884190009462e-06 8.475738629989701e-07 4.1343892551661566e-07 9.694950878229589e-07 -1.496193004807547e-06 -1.2390521999645684e-06 5.497995971512517e-07 6.494171310661189e-08 5.327553092736865e-07 -1.739581031424939e-07 -9.097720656394641e-07 -1.4203975927847274e-07 1.0620358294614231e-07 -4.186684924025663e-06
PC5 2.1481657376444554e-06 -3.800443379502131e-07 -3.9806323260259e-07 2.203556211155731e-06 2.7549856183839795e-06 2.669035175962473e-05 1.0276747897459256e-06 9.406147820591268e-07 -1.4975211775642238e-06 -1.5407734188942487e-06 -5.132021051562174e-07 -1.5118940901352517e-06 8.399805253217873e-07 -1.869109643664396e-06 2.3718483026063985e-07 6.230242097507917e-07 -3.927619302344284e-07 5.752853421299517e-07 -1.8231837899114226e-07 9.890760507117896e-08 -3.15291990254003e-07 1.7404105104377626e-06
PC6 5.673082287027112e-06 5.937981882825473e-08 -1.6778336641266416e-06 -3.484220234767058e-07 -3.093386707246949e-07 1.0276747897459254e-06 2.3987779006545142e-05 -4.612422465469824e-08 2.3045456306209478e-07 7.667493846895714e-07 6.407421126309343e-07 -2.7193881530854115e-07 -3.5853008405843994e-07 -3.7304250094651424e-07 -5.814859947432586e-07 8.221678440973694e-07 -6.983142520396271e-07 3.6745095353915276e-07 -5.537820200639856e-07 -6.345997913652035e-07 -1.0856388386849092e-06 -4.4964002488244425e-06
PC7 2.9183978904983595e-06 1.917467821836652e-07 -1.5414340193601508e-06 1.1700393815976176e-06 8.478686194563095e-08 9.406147820591268e-07 -4.612422465469878e-08 2.1959200017141184e-05 1.2667589838810092e-06 7.725036665567836e-08 2.3133285674901348e-07 1.961670614882397e-06 2.057725761534599e-07 2.060208459797019e-07 7.604617441156836e-08 -9.24081508988992e-07 6.319642624579572e-07 -1.512134797495577e-06 -1.8592320317981073e-07 4.0384503248293804e-07 -2.2689174033839353e-07 3.5627504146724937e-06
PC8 -3.2924569971354855e-06 2.9000206664902227e-07 7.637329389406717e-07 -4.838657059460147e-07 -2.1653884190009454e-06 -1.4975211775642223e-06 2.3045456306209364e-07 1.2667589838810092e-06 2.4806514314798492e-05 7.965088536804403e-07 7.285970268976209e-07 -1.0549911699855177e-06 1.1249027839185236e-06 -6.211476770566528e-07 -1.4766681452778526e-06 -1.3209131730981929e-06 1.0004045017056804e-06 1.213316434165309e-06 -8.839703142546578e-07 -1.3961111461528656e-06 4.6406519302058145e-07 -1.3375366262029705e-06
PC9 3.4249732961992767e-06 -2.5292018392582534e-08 -1.1716373420153803e-06 -1.6609509213626089e-06 8.475738629989707e-07 -1.540773418894249e-06 7.667493846895715e-07 7.725036665567808e-08 7.965088536804406e-07 2.034418416110926e-05 -4.7233446065288175e-07 1.1839321815378896e-07 -7.905515907660241e-07 -2.5783285865253594e-07 -7.940174235083625e-07 1.8453159648800894e-08 9.02382397009268e-07 9.810551329366885e-07 -7.864338457219891e-07 -1.0073176322037634e-06 -1.1875173531750677e-06 6.291829247763462e-07
