 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007727200772385225 2.7347094166553263e-07 -2.2174637317208185e-05 1.8720498762588614e-06 1.1942734557946862e-06 -1.8938639872140128e-09 2.028747413218609e-06 2.216865665002382e-06 4.933676334064879e-08 2.308036724728128e-06 -1.5808478402942077e-06 4.104013704230015e-08 -6.947176408915853e-07 -1.8020516293426128e-06 -1.0763414748847431e-06 -1.7930833554955874e-06 1.0786136965608248e-06 -1.52912680462929e-06 -1.0625821001582468e-06 8.105909876069349e-07 -2.5516828603941414e-07 1.2661559226748181e-05 1.973188988618727e-05 3.5942242309899754e-05 4.8147652910925756e-05 -4.7175864643738445e-05 -7.353864514633413e-05 -0.00013802937258651442
PC1 2.73470941665534e-07 2.619546616377759e-06 -1.6857106136267708e-06 -3.0611282394076763e-07 -3.737439432416534e-08 -2.778879163452925e-07 8.218398366551676e-08 1.031273965541476e-07 1.134592785850419e-07 -7.5064668361776e-08 2.234155588554358e-07 -4.151155131574014e-08 5.749425844100197e-07 -7.614544948089714e-08 -2.0377314650277092e-07 -7.226254313497247e-07 -6.369967756987992e-07 1.9768297632966507e-07 -1.4200197420681583e-08 1.4802281905880109e-07 2.6468100289502297e-08 1.2125590059968333e-07 -7.861778536403907e-06 -2.7816165483012143e-06 1.1093205038630601e-06 9.733548598655814e-07 -4.934471439496768e-06 -8.200114572889454e-07
PC2 -2.2174637317208195e-05 -1.685710613626771e-06 4.711803695285544e-05 7.942545871256422e-07 1.2874404531810762e-06 -4.444252794448693e-07 -4.405442693016963e-07 -4.4135780377884563e-07 1.101066188938879e-06 -2.8980805682552346e-07 1.2390438188475263e-08 2.9046164582215895e-08 -9.476435876504346e-07 7.977270389026615e-07 -1.1020417779559754e-06 1.5956625383640837e-08 1.742780929356448e-07 7.892462652592667e-07 1.990098932374473e-07 -4.083218202555492e-07 -2.9270402418266144e-07 5.927049911541778e-06 -2.2736452550182697e-06 2.2788538769702945e-07 1.6221030132639344e-05 4.913966267567807e-07 1.2482805283131287e-05 -6.711865288258484e-06
PC3 1.8720498762588606e-06 -3.0611282394076773e-07 7.942545871256422e-07 4.905938043405522e-06 1.5437904611671425e-07 1.1837230403119132e-06 3.1069845906849236e-08 4.942120749804562e-07 -2.2185501917758137e-07 -9.556195316807576e-07 -9.272148706628133e-08 4.2898776071479507e-07 3.55089136974431e-08 -7.185423639745179e-07 1.1610637130390042e-07 -4.0659041022647e-08 2.8712446013036745e-07 -3.6681745638259883e-07 -5.375413522999213e-07 3.7537030104425846e-07 1.1747656332782228e-07 -5.85346487017963e-07 1.705255153975325e-07 -2.7961852804214603e-06 1.592297046004496e-06 -6.510619856494467e-06 5.183792401807248e-07 -1.1478030840596006e-06
PC4 1.1942734557946862e-06 -3.7374394324165446e-08 1.2874404531810764e-06 1.5437904611671422e-07 9.165239220073683e-06 1.5408438309949892e-06 -4.221960686206341e-07 2.2377479287711997e-07 -1.252950545889432e-06 4.570580663614349e-07 3.887740211878613e-07 2.2327456578891572e-07 -1.0112168556994764e-06 -6.434044880041756e-07 7.754974133765764e-08 3.566980737951968e-08 6.00996263153402e-08 -9.552110936500169e-08 -4.358104586479996e-07 -1.457186642034546e-07 8.71215940362606e-08 -7.624459217314709e-07 -1.8911122733541472e-06 4.328285616805227e-07 8.29234790956848e-06 -3.958990514276813e-06 -9.788104326923535e-06 6.287601282293176e-06
PC5 -1.893863987213743e-09 -2.778879163452925e-07 -4.4442527944486953e-07 1.183723040311913e-06 1.540843830994989e-06 1.646432223245787e-05 4.4659458497083415e-07 1.0109815465833034e-06 -6.858093338443022e-07 -5.619842088525611e-07 -3.657914553835605e-07 -8.533211767545616e-07 5.159272458753674e-07 -1.1217007321214905e-06 4.29272953202576e-07 -8.142644954650402e-09 -1.0845104874667832e-07 7.646033515173483e-07 -2.1847184306312257e-07 1.5392736758935396e-07 -1.5614605535018895e-07 1.2841545713418523e-06 -5.855663411031028e-06 -1.2175279755426726e-06 7.900812131008448e-06 -5.871788755326057e-06 1.6577018318989318e-05 -1.0815687843763895e-05
PC6 2.0287474132186113e-06 8.218398366551677e-08 -4.4054426930169596e-07 3.106984590684924e-08 -4.2219606862063357e-07 4.4659458497083405e-07 1.5358716876209776e-05 -9.79587782613417e-09 3.164623639656182e-07 1.8147879935687538e-07 1.378088976387649e-07 -3.628575904042247e-07 -5.075189282007744e-08 -1.27364320719394e-07 -2.275910956303255e-07 -1.5144647133968105e-07 -8.262440356084225e-08 2.7843439731412895e-07 -4.394677150044467e-07 -2.485954264956856e-07 -5.518024167783687e-07 1.8454589106730816e-06 -4.988169935560675e-06 -2.281805215338096e-06 4.4458747124438925e-06 -4.14218196016336e-06 9.368967440538415e-06 -3.448589817278605e-06
PC7 2.216865665002382e-06 1.0312739655414764e-07 -4.4135780377884563e-07 4.942120749804563e-07 2.2377479287711987e-07 1.0109815465833034e-06 -9.795877826134338e-09 1.3135088792411854e-05 9.330104551021122e-07 -2.3942856024825624e-07 -1.643669259099723e-07 1.2010625624493393e-06 3.653218692884283e-07 2.619316592576926e-07 -3.3962309796398996e-07 -5.3504281644507e-07 1.469818389798373e-07 -4.0103921155520325e-07 4.130085852310994e-08 4.545779275067933e-08 -4.778230381717182e-07 -5.192922814597441e-07 1.1316852608485386e-06 -5.151686477990355e-06 3.31633917929618e-06 -8.626200410074097e-06 1.80947213963811e-05 -8.604373946687935e-06
PC8 4.9336763340646966e-08 1.1345927858504183e-07 1.1010661889388787e-06 -2.2185501917758105e-07 -1.2529505458894322e-06 -6.858093338443018e-07 3.164623639656181e-07 9.330104551021118e-07 1.4553035650211628e-05 2.9440083284027954e-07 3.8413678636235184e-07 -8.191328949880491e-07 3.56599989137637e-07 -8.490201008414351e-08 -4.674519363102507e-07 -4.717899775445054e-07 3.5691826622339383e-07 6.77930608631874e-08 -7.602782460251631e-07 -2.9285296647101437e-07 1.2094207767671893e-07 2.461735165382899e-06 -8.165968366261222e-06 -1.979673573880756e-06 1.1908718384947085e-05 2.047581905879327e-07 -3.494657204761325e-06 -6.068358477371173e-06
PC9 2.3080367247281256e-06 -7.506466836177598e-08 -2.8980805682552394e-07 -9.556195316807574e-07 4.5705806636143517e-07 -5.619842088525612e-07 1.8147879935687535e-07 -2.394285602482565e-07 2.9440083284027944e-07 1.2472173330340403e-05 -2.1988448348533012e-07 -2.2630986251220944e-08 -4.218134714320352e-07 6.093080937855657e-08 -8.487551890946205e-07 4.4238917701573714e-07 4.230486220343717e-07 4.288257090539745e-07 -5.28344214545213e-07 -2.579458357420333e-07 -7.305176288832549e-07 -1.8949047801807687e-07 3.8009501245410038e-06 2.088874935734842e-07 -1.4913942492424018e-06 -2.007845329109419e-06 5.6828296720507204e-06 6.106112815174368e-08
PC10 -1.5808478402942064e-06 2.2341555885543573e-07 1.2390438188474692e-08 -9.272148706628113e-08 3.8877402118786167e-07 -3.657914553835601e-07 1.3780889763876503e-07 -1.6436692590997223e-07 3.8413678636235184e-07 -2.198844834853299e-07 1.2589431496657401e-05 -4.998052831738132e-07 -7.630898905578947e-08 -3.116129387972653e-07 9.009313433312786e-09 1.532308256255625e-07 -3.7483351568032693e-07 6.490512100470686e-08 1.3952449485635954e-07 3.9514568719869954e-07 7.435201015772874e-08 5.824916293429242e-07 -7.974060947143227e-06 -3.163474865041852e-06 1.7330493419203222e-06 7.414426321885535e-06 -7.569782396402317e-07 5.901973454269686e-06
PC11 4.104013704229749e-08 -4.151155131574013e-08 2.9046164582215836e-08 4.289877607147947e-07 2.2327456578891617e-07 -8.533211767545614e-07 -3.628575904042248e-07 1.2010625624493389e-06 -8.191328949880494e-07 -2.2630986251220792e-08 -4.998052831738132e-07 1.2337227852499434e-05 -2.5967181386002513e-09 -1.5880558359852578e-07 -4.495098071389316e-07 3.796953979078127e-07 2.6778742782512823e-07 4.6979897994501644e-07 5.9487807771108703e-08 6.499819195650841e-07 2.374651715297081e-07 2.2814082348483243e-08 5.293227875039689e-06 -7.335658965740575e-07 -8.862912328813529e-06 -2.2470795672177545e-06 6.132540346189945e-06 4.153951682419877e-07
PC12 -6.947176408915861e-07 5.749425844100198e-07 -9.476435876504354e-07 3.55089136974431e-08 -1.011216855699476e-06 5.159272458753678e-07 -5.075189282007725e-08 3.653218692884286e-07 3.565999891376371e-07 -4.218134714320353e-07 -7.630898905578939e-08 -2.596718138600278e-09 1.130140662209781e-05 -5.7278315483579503e-08 -4.932916260402435e-08 -4.86848667169428e-07 2.286722899990875e-07 -1.6073495423278224e-07 -1.0189202413487622e-07 -1.5770263052222787e-07 -6.08500886478279e-07 2.603433559588506e-06 1.810667437182634e-06 -4.201300270381535e-06 1.2175328591663391e-06 1.575653797832149e-07 -5.887164485319912e-06 1.0670435874663438e-05
PC13 -1.8020516293426137e-06 -7.614544948089729e-08 7.977270389026613e-07 -7.185423639745179e-07 -6.434044880041755e-07 -1.1217007321214905e-06 -1.2736432071939384e-07 2.619316592576926e-07 -8.490201008414334e-08 6.093080937855659e-08 -3.116129387972653e-07 -1.5880558359852586e-07 -5.727831548357972e-08 1.1659940258609736e-05 -6.199081084976725e-07 9.31002370816553e-07 1.5180217232916805e-07 1.7621818728160737e-07 -1.394125922170154e-07 -6.567026805465509e-09 1.9958012934881008e-07 -1.4476198004796238e-07 -6.839491446583207e-06 2.749717072496067e-06 4.164683041657e-06 -1.736581723607488e-06 -1.2032073677391795e-06 -5.702042198650888e-06
PC14 -1.0763414748847433e-06 -2.0377314650277073e-07 -1.1020417779559767e-06 1.1610637130390002e-07 7.754974133765774e-08 4.292729532025759e-07 -2.2759109563032535e-07 -3.3962309796398954e-07 -4.6745193631025107e-07 -8.487551890946204e-07 9.009313433312604e-09 -4.495098071389316e-07 -4.932916260402458e-08 -6.199081084976723e-07 1.210067849952989e-05 -8.984524046278118e-08 5.969047270259895e-08 -2.337267922022447e-08 1.5660381980184334e-07 -6.750330560762055e-08 1.7419964297252309e-07 -2.356804493530294e-06 -1.8442704178773853e-07 -3.63861336023875e-06 -4.542806937064146e-06 7.356738195822624e-06 -5.522023550250023e-06 9.306108541833839e-07
PC15 -1.7930833554955857e-06 -7.226254313497248e-07 1.5956625383640963e-08 -4.0659041022647044e-08 3.566980737951969e-08 -8.142644954650633e-09 -1.51446471339681e-07 -5.350428164450699e-07 -4.7178997754450495e-07 4.423891770157376e-07 1.5323082562556226e-07 3.7969539790781256e-07 -4.868486671694278e-07 9.310023708165532e-07 -8.984524046278131e-08 1.140396053721332e-05 4.0127133910089134e-07 -6.555140668525655e-07 -7.866143871795076e-08 -1.1264027305988108e-07 1.3953419137280314e-07 -3.4109898669506436e-06 6.553943393704448e-06 4.191156262912689e-06 -1.071669793024493e-06 -1.955194767730953e-06 -1.0538266570440424e-05 5.400473162470975e-06
PC16 1.078613696560824e-06 -6.369967756987985e-07 1.7427809293564489e-07 2.87124460130367e-07 6.009962631534038e-08 -1.0845104874667863e-07 -8.262440356084258e-08 1.4698183897983732e-07 3.5691826622339356e-07 4.2304862203437164e-07 -3.7483351568032667e-07 2.677874278251284e-07 2.2867228999908782e-07 1.5180217232916821e-07 5.969047270259912e-08 4.012713391008905e-07 1.1666044717291434e-05 -3.858921973153436e-07 2.4953879720188944e-08 -6.28876614335849e-07 -2.0896980991479436e-07 8.646409842011865e-07 5.013466860691826e-06 -6.435671600842024e-06 -1.9775147927982777e-06 -2.8886366415994257e-06 4.1279109306309866e-06 3.7042127726432654e-06
PC17 -1.5291268046292912e-06 1.9768297632966504e-07 7.892462652592662e-07 -3.668174563825987e-07 -9.552110936500183e-08 7.646033515173487e-07 2.7843439731412905e-07 -4.0103921155520304e-07 6.779306086318703e-08 4.2882570905397416e-07 6.490512100470698e-08 4.6979897994501686e-07 -1.6073495423278187e-07 1.7621818728160737e-07 -2.3372679220224418e-08 -6.55514066852565e-07 -3.8589219731534375e-07 1.0526312055466127e-05 3.4748677064372834e-07 -1.6730094239810808e-07 1.1412672001351694e-07 1.949806871572332e-06 2.2426848113456134e-06 3.5560093568323526e-06 -6.6269742919195934e-06 -1.7835556764194038e-06 1.9696150221163127e-06 -2.4285103161218964e-06
PC18 -1.0625821001582447e-06 -1.4200197420681476e-08 1.9900989323744736e-07 -5.375413522999211e-07 -4.3581045864799916e-07 -2.1847184306312268e-07 -4.394677150044466e-07 4.1300858523109424e-08 -7.602782460251635e-07 -5.283442145452126e-07 1.3952449485635967e-07 5.9487807771108664e-08 -1.0189202413487585e-07 -1.3941259221701517e-07 1.5660381980184297e-07 -7.866143871795065e-08 2.495387972018891e-08 3.474867706437282e-07 1.0557210226304642e-05 -2.414341380098969e-07 3.8916694752931496e-08 1.5403955121098086e-06 1.4450692148588246e-06 -4.3794842949448705e-06 3.048934561256228e-06 1.0368589332353167e-06 -1.4138702758931748e-06 9.973650124830214e-06
PC19 8.105909876069378e-07 1.4802281905880103e-07 -4.0832182025554924e-07 3.753703010442584e-07 -1.4571866420345454e-07 1.539273675893539e-07 -2.4859542649568555e-07 4.545779275067953e-08 -2.9285296647101463e-07 -2.5794583574203314e-07 3.9514568719869896e-07 6.499819195650842e-07 -1.5770263052222803e-07 -6.567026805465472e-09 -6.750330560762038e-08 -1.1264027305988091e-07 -6.288766143358487e-07 -1.673009423981082e-07 -2.4143413800989714e-07 1.0666336154139871e-05 5.696117394072069e-07 -2.1342304262053266e-06 3.6498474084844904e-06 2.166544927033055e-06 -5.412347316467633e-06 6.187267743132821e-06 3.5459307459588314e-06 -2.6462188622457715e-06
PC20 -2.551682860394139e-07 2.6468100289502317e-08 -2.9270402418266123e-07 1.1747656332782216e-07 8.71215940362604e-08 -1.5614605535018898e-07 -5.518024167783681e-07 -4.778230381717178e-07 1.2094207767671827e-07 -7.305176288832549e-07 7.435201015772859e-08 2.3746517152970823e-07 -6.08500886478279e-07 1.9958012934881027e-07 1.7419964297252295e-07 1.3953419137280296e-07 -2.0896980991479473e-07 1.1412672001351685e-07 3.891669475293165e-08 5.696117394072068e-07 9.916628934695617e-06 -2.7518150280691026e-06 2.5894639613047307e-06 3.7476258934648874e-06 -2.080018751382083e-06 2.3644510650156496e-06 -3.195274111899014e-06 -6.486177770374505e-06
proband 1.2661559226748196e-05 1.212559005996848e-07 5.9270499115417755e-06 -5.853464870179593e-07 -7.624459217314684e-07 1.2841545713418502e-06 1.8454589106730837e-06 -5.192922814597423e-07 2.4617351653828996e-06 -1.8949047801808026e-07 5.824916293429239e-07 2.2814082348484556e-08 2.6034335595885026e-06 -1.4476198004796884e-07 -2.356804493530297e-06 -3.4109898669506483e-06 8.646409842011888e-07 1.9498068715723334e-06 1.5403955121098046e-06 -2.1342304262053253e-06 -2.751815028069102e-06 0.0008965466704717348 -0.0004618158801448907 -0.00045748989288176386 -8.490486903041743e-07 -1.0773871914668771e-05 -2.2498069584115444e-05 3.938863225596359e-05
paternal 1.9731889886187177e-05 -7.861778536403908e-06 -2.2736452550182824e-06 1.7052551539753034e-07 -1.891112273354154e-06 -5.855663411031029e-06 -4.988169935560681e-06 1.1316852608485322e-06 -8.165968366261222e-06 3.800950124541003e-06 -7.974060947143222e-06 5.2932278750396886e-06 1.810667437182646e-06 -6.839491446583191e-06 -1.8442704178773752e-07 6.5539433937044555e-06 5.013466860691828e-06 2.242684811345611e-06 1.4450692148588296e-06 3.649847408484477e-06 2.589463961304732e-06 -0.0004618158801448913 0.0018047081349830644 0.00037966751669961244 -0.00136460741457169 -0.0008572374463252239 0.0002038228497900084 -0.00025766769501559954
maternal 3.594224230989975e-05 -2.781616548301212e-06 2.278853876970274e-07 -2.796185280421466e-06 4.3282856168051406e-07 -1.2175279755426613e-06 -2.281805215338095e-06 -5.151686477990346e-06 -1.97967357388075e-06 2.0888749357349334e-07 -3.1634748650418575e-06 -7.335658965740588e-07 -4.2013002703815285e-06 2.7497170724960756e-06 -3.6386133602387506e-06 4.191156262912694e-06 -6.4356716008420265e-06 3.5560093568323547e-06 -4.37948429494487e-06 2.1665449270330567e-06 3.747625893464887e-06 -0.00045748989288176386 0.0003796675166996123 0.0018333279097965975 0.00015127180096894798 -0.0001846668525093467 -0.0013200064600237436 -0.0009543959111158153
