 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006232563903754154 1.1050038703416211e-07 -2.4554000234078787e-05 1.215069064071599e-06 6.771159081025009e-08 9.441387879450236e-07 2.7640025697592647e-06 1.2972461098679482e-06 -4.0446675259697637e-07 2.2415712101509487e-06 -9.630916402575144e-07 9.82395462358126e-07 -6.146607323815295e-07 -1.354686620244649e-06 -1.666141615759817e-06 -1.9314733080560298e-06 6.042307104518046e-07 -2.0173571212655996e-06 -5.806870185780854e-07 1.0584792014270534e-06 -8.986084414562569e-07 7.762759064056983e-07
PC1 1.1050038703416148e-07 2.17780175383751e-06 -1.6476187292001452e-06 -2.99297122544575e-07 -8.101407856140468e-08 -2.4776406750114056e-07 1.0000435349591674e-07 9.128693992129843e-08 8.952257141166558e-08 6.402111134145426e-09 1.6210069711016438e-07 7.555926591570408e-10 5.928208795212069e-07 -1.1588420373477427e-07 -2.542971435553178e-07 -7.316371851177754e-07 -6.673746049626652e-07 2.3868052895740354e-07 1.131845695067951e-08 1.7511007617876783e-07 5.249856619190174e-08 -4.6484621753712666e-06
PC2 -2.4554000234078797e-05 -1.6476187292001452e-06 4.8059799122548904e-05 8.962017108957109e-07 1.456313948081762e-06 -6.243753109160664e-07 -4.988902773855102e-07 -6.160022759015813e-07 1.1339715746942624e-06 -3.124302209372464e-07 -7.950057120041985e-08 -1.0571601314310165e-07 -1.179533478860089e-06 8.295383445586761e-07 -1.2314040647447841e-06 7.802074152888607e-08 1.2044118742119685e-07 7.740679636401763e-07 2.4759212830915887e-07 -5.387804649346081e-07 -3.511387219853826e-07 9.155597988202544e-06
PC3 1.2150690640715997e-06 -2.992971225445749e-07 8.962017108957111e-07 4.2343176944847666e-06 1.9246610817022969e-07 1.2648103374343816e-06 4.523870451447064e-08 5.193113068743847e-07 -1.8879685768055553e-07 -1.0176847821934294e-06 -7.861116086863689e-08 4.5228814712785913e-07 8.969293169567375e-08 -7.616854160313694e-07 1.2381024362069767e-07 -3.396151509638355e-08 2.425085414943618e-07 -4.600699376695874e-07 -5.671195156606537e-07 4.5154705221474365e-07 1.435436777156754e-07 -2.3654530742022527e-06
PC4 6.771159081024985e-08 -8.101407856140463e-08 1.4563139480817634e-06 1.9246610817022963e-07 8.140504894321083e-06 1.755968223933782e-06 -3.860054836840289e-07 2.523198664231495e-07 -1.287493315752578e-06 4.048332938326718e-07 3.5975508810560845e-07 3.140920522627551e-07 -1.0149305969425296e-06 -6.581157890475493e-07 1.3919222495701313e-08 -5.2803719063310506e-08 6.127613824755579e-08 1.8778403784490483e-08 -5.30182273151985e-07 -1.553128610473938e-07 1.4384273888491356e-07 -1.6427857154036706e-06
PC5 9.441387879450236e-07 -2.4776406750114035e-07 -6.24375310916066e-07 1.264810337434381e-06 1.7559682239337816e-06 1.5967452377097138e-05 3.7471081242368634e-07 1.1698668582523335e-06 -8.609860818215554e-07 -5.998706991720235e-07 -5.026289040632731e-07 -9.652836444551035e-07 4.911428374248385e-07 -1.3710707113338481e-06 5.372426365100482e-07 9.083053569079867e-08 -3.9609341125606516e-08 7.546453616499152e-07 -2.0893127420691858e-07 2.7296087448862496e-07 -9.594390377239911e-08 -5.275855913531083e-07
PC6 2.7640025697592647e-06 1.0000435349591657e-07 -4.988902773855101e-07 4.523870451447076e-08 -3.8600548368402895e-07 3.747108124236864e-07 1.523369039266089e-05 -7.043869833836133e-08 2.404793491405722e-07 2.6605674511584794e-07 5.726629164507774e-08 -3.6729760193008113e-07 -1.1796907604469888e-07 -1.2688536121127204e-07 -2.4216232222322595e-07 -1.634444310461394e-07 -1.1668338735823999e-07 2.9905729198300926e-07 -4.1374636064217664e-07 -2.1131613718065098e-07 -5.27785095524034e-07 -3.804803058784777e-07
PC7 1.29724610986795e-06 9.128693992129854e-08 -6.160022759015816e-07 5.193113068743846e-07 2.523198664231492e-07 1.1698668582523337e-06 -7.043869833836117e-08 1.2970437404811247e-05 9.669366801008512e-07 -2.1328733455870657e-07 -1.2210400514104301e-07 1.3267265818853092e-06 3.52559952567061e-07 2.727105830766087e-07 -4.257001021717565e-07 -5.520792531508752e-07 5.157737810152937e-08 -4.915999375352676e-07 8.673645350094074e-08 7.896630299730659e-08 -4.6069364696448907e-07 -1.3730941368572521e-06
PC8 -4.044667525969726e-07 8.952257141166562e-08 1.133971574694262e-06 -1.887968576805557e-07 -1.2874933157525777e-06 -8.609860818215559e-07 2.4047934914057217e-07 9.669366801008514e-07 1.4604475364454847e-05 3.9142844202416656e-07 4.4270342098293375e-07 -8.587467714736624e-07 2.836589629470302e-07 -8.971868130566174e-08 -4.944624201026677e-07 -4.586928592496787e-07 3.5735647061397265e-07 1.1436918459794237e-07 -8.411394321966682e-07 -2.1910489955006013e-07 1.0150247569408085e-07 -2.4042147091337894e-06
PC9 2.241571210150949e-06 6.4021111341455184e-09 -3.124302209372466e-07 -1.01768478219343e-06 4.0483329383267207e-07 -5.998706991720237e-07 2.66056745115848e-07 -2.1328733455870644e-07 3.914284420241669e-07 1.2409999592290796e-05 -2.5831503279251624e-07 -1.831146995223173e-08 -4.214442162876979e-07 7.227546188142482e-08 -8.60815870420845e-07 4.174860117875039e-07 3.3977850887839945e-07 5.500242858706635e-07 -4.6326030413316393e-07 -2.5145146325058406e-07 -7.641823274985104e-07 1.5606612719859156e-06
PC10 -9.630916402575125e-07 1.621006971101644e-07 -7.950057120041965e-08 -7.861116086863696e-08 3.597550881056086e-07 -5.026289040632734e-07 5.726629164507775e-08 -1.2210400514104288e-07 4.427034209829338e-07 -2.5831503279251624e-07 1.2720887645999718e-05 -5.191810193281916e-07 -3.78255209488051e-08 -2.964264830407256e-07 -8.038497135639039e-08 2.1417524724165301e-07 -3.9520542324146603e-07 1.3499861911031058e-07 2.0818224396216475e-07 4.91624891305707e-07 1.5711864678339746e-07 -1.957742167386043e-06
