 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -8.70136562490012e-07 1.6033056008323184e-07 -2.452297321221092e-08 -9.003006324402444e-08 3.250908764283783e-07 -5.728923488236833e-07 1.0219374032291158e-08 -9.631369967333232e-08 5.195503804193276e-07 -2.91004274307935e-07 1.2422831811485606e-05 -5.639004686523999e-07 -5.092182177293202e-09 -2.435759856196347e-07 -1.3470180272345355e-07 1.660103861627494e-07 -4.227180010270069e-07 1.527493059680038e-07 3.0151897176691463e-07 4.702818518374217e-07 1.697797679130981e-07 -1.8641937024234345e-07 -6.015317947913947e-06 -2.672226437530104e-06 1.3610761778198759e-06 6.410322026819982e-06 2.553813837482645e-07 4.413876781110847e-06
PC11 1.3453782445865453e-06 -1.4471620595394252e-08 -2.1550684743390803e-07 4.770355131570773e-07 2.704785078084776e-07 -9.62716530766919e-07 -3.6728868599911183e-07 1.3987494177649265e-06 -9.285693200431439e-07 4.945532303389678e-08 -5.639004686524e-07 1.1712012619584215e-05 -9.470550524912464e-08 -3.0012490505873006e-07 -6.229252554008898e-07 4.2436618604077846e-07 2.5113149165294886e-07 4.6082603822045007e-07 -7.974900097567472e-08 6.873411044548933e-07 1.648214430243846e-07 -5.224942998034429e-07 6.070430480127068e-06 -5.205605109353341e-07 -8.37782035593197e-06 -1.7391557095738118e-06 6.942528461466706e-06 -1.2547035264621436e-06
PC12 -8.358307205742564e-07 5.68913697993922e-07 -1.2613468892326768e-06 5.657623151673358e-08 -9.393489503594067e-07 3.439332317733066e-07 -2.133587218140351e-07 3.517375221987468e-07 1.9894858934080139e-07 -4.2948609011478034e-07 -5.092182177293049e-09 -9.470550524912468e-08 1.0705139416592605e-05 1.4926019261301022e-07 6.860283344094431e-08 -3.4505894474925377e-07 3.0942031201844154e-07 -1.4022605303535302e-07 -6.552199785051495e-08 -1.7346142526919514e-07 -6.252779053508938e-07 3.2038891344369027e-06 1.8876647789853927e-06 -5.213599140636673e-06 2.529666107612484e-06 -1.716311359407501e-06 -5.152687337871746e-06 9.405006483479785e-06
PC13 -8.347627833619858e-07 -4.853706580059648e-08 7.490372880925097e-07 -7.412997618176392e-07 -6.051310742581705e-07 -1.397493847619847e-06 -1.4299673078039156e-07 2.826076344308769e-07 -6.839950150959311e-08 4.4294518808808216e-08 -2.4357598561963426e-07 -3.0012490505872995e-07 1.4926019261300977e-07 1.1109400039687543e-05 -6.655102535902175e-07 9.009480621676962e-07 2.55510939514016e-07 1.5771691581053072e-07 -2.8515318492196476e-07 2.5648187627296764e-08 6.917913977032341e-08 5.948271729554325e-07 -8.238229608066451e-06 1.396328436731059e-06 3.849696043067029e-06 -3.198601275715989e-07 6.990097516342138e-07 -4.7401862572853505e-06
PC14 -1.0656459630821383e-06 -2.2836242314269823e-07 -1.3272991756552463e-06 1.0224332445100575e-07 1.790153683906052e-08 4.85898937207605e-07 -2.7336911996678456e-07 -4.94815874882186e-07 -4.433044929314181e-07 -9.123581086731145e-07 -1.347018027234538e-07 -6.229252554008892e-07 6.86028334409442e-08 -6.655102535902176e-07 1.1622135361783897e-05 -2.2778173841061068e-07 1.705536562948385e-07 -1.1125204184022495e-07 1.705124793630582e-07 -1.450108739395805e-07 -2.6053484591665372e-08 -2.2727954822641464e-06 3.438830193485145e-07 -3.5804945998452015e-06 -4.380821559601607e-06 6.314114630194833e-06 -4.740158001852798e-06 1.2331065687965483e-06
PC15 -1.9971986171034944e-06 -7.366054783140221e-07 6.656745859677301e-08 -3.811882565911111e-08 -2.365420188986177e-08 7.439472373702671e-08 -1.9895327111304978e-07 -5.411465617449108e-07 -5.59816345280783e-07 4.2199434985870886e-07 1.66010386162749e-07 4.2436618604077883e-07 -3.450589447492536e-07 9.009480621676961e-07 -2.2778173841061073e-07 1.1084000256640303e-05 4.0995142002206505e-07 -6.984934173200265e-07 -2.1660921939312298e-07 -1.5002564487426752e-07 2.7503219987554137e-08 -4.593794757274696e-06 8.627587612783539e-06 5.04631931252961e-06 -2.7388170685435775e-06 -2.3713916215924134e-06 -7.6649218906372e-06 5.3614581614358175e-06
PC16 4.826903543565639e-07 -6.751979061252879e-07 1.4710820056892694e-07 2.523201393689654e-07 5.364658608276515e-08 -5.4705306088386125e-08 -8.268084677495766e-08 9.360514018714173e-10 3.8813052306361134e-07 2.908613168903971e-07 -4.2271800102700703e-07 2.5113149165294875e-07 3.094203120184418e-07 2.5551093951401655e-07 1.7055365629483846e-07 4.099514200220653e-07 1.1293793181257954e-05 -5.438287772294656e-07 5.736787907362749e-08 -5.539867088509148e-07 -7.264640614693979e-08 8.005225044783744e-07 4.079430439227435e-06 -6.366436428195174e-06 2.1030154456973227e-07 -3.378973553473977e-06 2.8233147639766332e-06 4.008658839392351e-06
PC17 -2.4984233100797767e-06 2.7120582157032665e-07 6.746827512045964e-07 -5.144023146629673e-07 8.597250839591813e-08 7.69103985194649e-07 3.3288527450655225e-07 -5.32791966987274e-07 4.877498018306212e-08 5.610594514934041e-07 1.5274930596800347e-07 4.608260382204498e-07 -1.4022605303535326e-07 1.5771691581053035e-07 -1.1125204184022477e-07 -6.984934173200268e-07 -5.438287772294658e-07 1.0129167254863704e-05 3.2155557647447304e-07 -1.6123833527364106e-07 4.4550837050055555e-08 3.1555680374790775e-06 2.397429600897027e-06 3.982590677976759e-06 -6.736676741379733e-06 -3.311600612038031e-06 7.088466494596626e-07 -3.6113803411813104e-06
PC18 -9.545371248161689e-07 -2.756559189828011e-08 2.6433419477307655e-07 -5.586546535530725e-07 -4.656256904749123e-07 -2.7510482052606033e-07 -4.224816621902247e-07 3.7220936203702185e-08 -9.766209516450992e-07 -4.5509719242548844e-07 3.0151897176691426e-07 -7.974900097567488e-08 -6.552199785051466e-08 -2.851531849219646e-07 1.7051247936305807e-07 -2.1660921939312308e-07 5.736787907362747e-08 3.2155557647447315e-07 1.0257899756599852e-05 -1.8043325781860683e-07 2.988815622394634e-09 2.5917135032050778e-06 2.243458692395512e-06 -4.3385831858605064e-06 2.0889290641117304e-06 1.0175836746158504e-06 -2.303813032736839e-06 1.2385902875164854e-05
PC19 9.925727253408836e-07 1.2217273008744026e-07 -6.178225846065378e-07 4.5072690241795777e-07 -2.0885019130635752e-07 2.8913873358164383e-07 -2.8848778137426554e-07 1.2397269279473294e-07 -1.974115394183173e-07 -1.686297252725565e-07 4.702818518374224e-07 6.873411044548929e-07 -1.7346142526919554e-07 2.564818762729655e-08 -1.4501087393958058e-07 -1.5002564487426741e-07 -5.539867088509147e-07 -1.6123833527364114e-07 -1.8043325781860654e-07 1.0381166277511045e-05 6.509745697404467e-07 -2.1759808386855607e-06 4.282666449782801e-06 2.52078025337452e-06 -6.6827773609200665e-06 6.627873339692377e-06 4.507998659346833e-06 -3.810462556719243e-06
PC20 -7.828287781640282e-07 3.864826138218596e-08 -3.7452338805654205e-07 1.146445008142501e-07 1.1910954406115158e-07 -6.482920044921838e-08 -4.6340930214399465e-07 -4.4777302251636684e-07 1.157564237662326e-07 -7.388347713834351e-07 1.6977976791309827e-07 1.6482144302438458e-07 -6.252779053508947e-07 6.917913977032333e-08 -2.6053484591665375e-08 2.7503219987554428e-08 -7.264640614693965e-08 4.455083705005561e-08 2.988815622394752e-09 6.509745697404467e-07 9.442947388832549e-06 -2.374066739801633e-06 2.879637671179745e-06 3.1465665558010683e-06 -2.5187234327722776e-06 2.1907789881863573e-06 -1.3329279491488519e-06 -5.105331788744647e-06
proband 1.5933010947160274e-05 3.8334208239116333e-07 4.515754162850831e-06 -5.814873842292043e-07 -1.1497545427756794e-06 2.032485108061452e-07 1.7641235786195199e-06 -1.4150757639359896e-08 2.4695559029017444e-06 -1.3755832186013393e-06 -1.864193702423506e-07 -5.22494299803448e-07 3.203889134436907e-06 5.948271729554304e-07 -2.2727954822641455e-06 -4.593794757274697e-06 8.005225044783687e-07 3.1555680374790847e-06 2.5917135032050824e-06 -2.175980838685561e-06 -2.3740667398016337e-06 0.0010352453915907218 -0.0005282419355312504 -0.0005306135422020408 4.785087620873604e-07 -2.3531683622611297e-05 -3.222401864904514e-05 5.018688786324669e-05
paternal 2.370311447073504e-05 -6.405518555850978e-06 -7.210393913271726e-07 8.630882437963885e-07 -9.504088506376061e-07 -4.3307666068522866e-06 -3.963238633830133e-06 2.117832259113643e-06 -1.010689621707789e-05 3.896915343687857e-06 -6.015317947913938e-06 6.070430480127074e-06 1.8876647789853874e-06 -8.23822960806644e-06 3.4388301934851835e-07 8.62758761278354e-06 4.079430439227446e-06 2.3974296008970214e-06 2.2434586923955113e-06 4.282666449782797e-06 2.8796376711797407e-06 -0.0005282419355312508 0.0015214272544705721 0.000379065313366691 -0.0011256905254861632 -0.0006539745920486541 0.00015825322524581456 -0.00017375082639759358
maternal 3.21532108154751e-05 -2.4700097668250073e-06 2.520455896117883e-07 -1.876742161575698e-06 9.586595316208958e-08 -9.418786506559266e-07 -1.6665430494970864e-06 -3.98608020178068e-06 -2.6955643354844334e-06 4.792953253052486e-08 -2.672226437530097e-06 -5.205605109353225e-07 -5.213599140636683e-06 1.3963284367310626e-06 -3.580494599845203e-06 5.046319312529616e-06 -6.36643642819517e-06 3.982590677976755e-06 -4.33858318586051e-06 2.52078025337453e-06 3.1465665558010725e-06 -0.0005306135422020413 0.00037906531336669115 0.0015315994666940348 0.00016762092591381206 -0.00016794806117278275 -0.0010125788518490623 -0.0007553459062204024
gpp 4.484608715534741e-05 1.19597474023133e-06 1.3490676427990245e-05 1.0832367002948882e-06 5.5722182468123665e-06 7.965817756782717e-06 1.149129103748149e-06 1.4671136350231682e-06 1.0192790088348214e-05 -8.336180215486796e-08 1.3610761778198646e-06 -8.37782035593197e-06 2.529666107612487e-06 3.849696043067018e-06 -4.380821559601609e-06 -2.7388170685435737e-06 2.103015445697266e-07 -6.73667674137973e-06 2.0889290641117232e-06 -6.682777360920059e-06 -2.5187234327722704e-06 4.785087620876885e-07 -0.0011256905254861628 0.00016762092591381247 0.003980860981123623 -0.0009286931050603086 -0.0007934212085825519 -0.00019684424335501697
gpm -5.23128934769949e-05 4.1478328485916327e-07 2.535147975627748e-06 -6.0090351100001856e-06 -3.927388083312526e-06 -7.205905249492483e-06 -3.548368210107185e-06 -8.594663047442298e-06 1.1146315918530914e-06 -1.8579085528898606e-06 6.4103220268199824e-06 -1.739155709573811e-06 -1.7163113594075006e-06 -3.198601275716037e-07 6.314114630194826e-06 -2.371391621592418e-06 -3.378973553473979e-06 -3.311600612038031e-06 1.0175836746158534e-06 6.627873339692378e-06 2.1907789881863636e-06 -2.3531683622611094e-05 -0.0006539745920486544 -0.00016794806117278286 -0.0009286931050603075 0.0025957644077006592 -9.92851089683132e-05 0.0003868377917136905
gmp -7.133363575713344e-05 -4.321476211797911e-06 1.0873162181730601e-05 1.5152892448415629e-06 -8.495426433231546e-06 1.580572170501232e-05 9.897439621892978e-06 1.7863142069535137e-05 -2.905483671708981e-06 4.048619817109928e-06 2.5538138374827154e-07 6.942528461466694e-06 -5.152687337871742e-06 6.990097516342137e-07 -4.740158001852803e-06 -7.664921890637208e-06 2.8233147639766417e-06 7.088466494596544e-07 -2.3038130327368383e-06 4.50799865934682e-06 -1.3329279491488618e-06 -3.222401864904381e-05 0.00015825322524581315 -0.0010125788518490638 -0.0007934212085825507 -9.928510896831272e-05 0.003697652423858333 -0.0008455386268364448
gmm -0.00011324799411710027 -4.4139696817788834e-07 -4.546008668677733e-06 -1.8002803925650783e-06 5.428040546707553e-06 -8.633569607495225e-06 -3.7953497182895646e-06 -1.2006063469211974e-05 -7.761156985102915e-06 2.191589639151916e-06 4.4138767811108365e-06 -1.2547035264621538e-06 9.40500648347979e-06 -4.740186257285352e-06 1.2331065687965508e-06 5.36145816143581e-06 4.0086588393923394e-06 -3.6113803411812985e-06 1.238590287516486e-05 -3.8104625567192516e-06 -5.105331788744646e-06 5.018688786324645e-05 -0.0001737508263975934 -0.0007553459062204017 -0.0001968442433550166 0.0003868377917136903 -0.0008455386268364458 0.0026439251213221902
