 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005446463348783104 -1.426658581144464e-07 -2.375341274392986e-05 1.115866179068158e-06 -3.4947013099522736e-07 1.4223434162428194e-06 2.7278288243716043e-06 8.932108028113993e-07 -7.196295004358372e-08 1.9477490878523077e-06 -4.947619383416352e-07 1.4444903152403213e-06 -7.900562470796327e-07 -8.621151481957297e-07 -1.3777670395613966e-06 -1.965864483338754e-06 4.29312186634266e-07 -2.532071403811268e-06 -5.180923051555739e-07 1.0581672824829634e-06 -1.1124821496002318e-06 3.129498613307916e-06
PC1 -1.426658581144466e-07 1.9333658342022244e-06 -1.6137915162539894e-06 -2.4418631278048986e-07 -9.216490127608063e-08 -2.063984959592984e-07 1.2407523479128844e-07 6.283399062523232e-08 4.6238955344339947e-08 1.014444061095246e-08 1.4438637377887515e-07 1.3566495447891775e-08 5.74487308420207e-07 -9.657836463355766e-08 -2.4339767354784794e-07 -6.886600334178808e-07 -6.568227832879241e-07 2.658228668739108e-07 1.95905071033585e-09 1.597964622436403e-07 4.85737282952167e-08 -4.575594271699245e-06
PC2 -2.3753412743929852e-05 -1.6137915162539894e-06 4.659183274348214e-05 9.100266093422601e-07 1.3968555666012724e-06 -6.503376500126396e-07 -4.2921998269702904e-07 -7.118552513122269e-07 1.105293653135638e-06 -1.991611119770731e-07 -2.9582137288555376e-08 -2.114346716464536e-07 -1.2441876039056952e-06 7.735814571612851e-07 -1.2927189070119902e-06 6.937914736151837e-08 1.351558898558786e-07 7.177594435512403e-07 2.3810535087876307e-07 -6.567936247259526e-07 -3.821278856319309e-07 9.293033569506454e-06
PC3 1.115866179068158e-06 -2.4418631278048997e-07 9.100266093422605e-07 3.838920607437429e-06 2.1097091061029664e-07 1.1853758227687066e-06 4.966195383927636e-08 5.379485206911828e-07 -1.6808245186249683e-07 -9.828898981854766e-07 -7.549418486803944e-08 4.7141976594158085e-07 4.73959725599127e-08 -7.457545214245547e-07 1.0506382576595364e-07 -2.8050372405861186e-08 2.387570566960195e-07 -5.17671853508236e-07 -5.492722959455733e-07 4.6940762039614393e-07 1.1893184340673538e-07 -2.157857802520084e-06
PC4 -3.494701309952278e-07 -9.216490127608057e-08 1.396855566601273e-06 2.1097091061029672e-07 7.232256462473768e-06 1.7562680076087125e-06 -3.5546837940696946e-07 2.793982186650585e-07 -1.3094715213160456e-06 3.441435963968689e-07 3.2631841133686636e-07 2.874177328330445e-07 -9.701479352255532e-07 -6.015998406949818e-07 1.7909246644046816e-08 -4.076471490615842e-08 4.5474304447899626e-08 9.01127574043226e-08 -4.888901273603285e-07 -1.740250827476899e-07 1.2847681649327386e-07 -1.9275271474958413e-06
PC5 1.4223434162428167e-06 -2.0639849595929829e-07 -6.503376500126395e-07 1.1853758227687066e-06 1.756268007608712e-06 1.4972668484735882e-05 3.662757487736893e-07 1.195468805936398e-06 -9.442325397790412e-07 -6.314372869866732e-07 -5.731579930172387e-07 -9.682573345976859e-07 4.000231537829021e-07 -1.4501345815485575e-06 5.522259263143894e-07 1.403125439541506e-07 -3.621505818662837e-08 7.569771746324275e-07 -2.2886014632035916e-07 3.020403849958878e-07 -4.503288342103758e-08 -5.175459903488645e-07
PC6 2.727828824371601e-06 1.240752347912886e-07 -4.2921998269702925e-07 4.9661953839276124e-08 -3.5546837940696973e-07 3.6627574877368884e-07 1.454510916010881e-05 -1.3432037492924184e-07 1.7667686105503746e-07 2.5308428729594466e-07 2.7329895061843703e-09 -3.6933461323673093e-07 -1.745343748827626e-07 -1.947598690847996e-07 -2.3224190218101625e-07 -1.4632206897852741e-07 -6.048909012480104e-08 3.1282359313791176e-07 -3.8747550333356784e-07 -2.7289464531416914e-07 -4.4110565157225674e-07 -1.1851701984408094e-07
PC7 8.932108028113969e-07 6.283399062523244e-08 -7.118552513122258e-07 5.37948520691183e-07 2.7939821866505853e-07 1.195468805936398e-06 -1.3432037492924158e-07 1.2354888331282551e-05 1.016089716185208e-06 -2.0963810937102514e-07 -6.736297148435739e-08 1.3661167601573433e-06 3.877769565304732e-07 2.6757225572183987e-07 -4.6712346731856946e-07 -4.905409896548564e-07 -2.0357053930129743e-08 -5.441315532251172e-07 7.750676110665709e-08 1.1919229342703987e-07 -4.5215594958912133e-07 -9.479548687564664e-07
PC8 -7.196295004358354e-08 4.623895534434005e-08 1.1052936531356381e-06 -1.6808245186249697e-07 -1.3094715213160448e-06 -9.442325397790411e-07 1.766768610550375e-07 1.0160897161852076e-06 1.4046774965606413e-05 4.802659563420023e-07 4.996932951212002e-07 -8.789371135916202e-07 2.1895175125950486e-07 -1.368741035058195e-07 -4.6557945231515416e-07 -4.774283601605406e-07 4.087067082486263e-07 6.329305191736327e-08 -9.197265842085801e-07 -1.6353366674051254e-07 1.1893948283789167e-07 -3.3511522121400455e-06
PC9 1.947749087852306e-06 1.014444061095253e-08 -1.9916111197707352e-07 -9.828898981854764e-07 3.441435963968687e-07 -6.314372869866734e-07 2.530842872959449e-07 -2.0963810937102495e-07 4.80265956342002e-07 1.1725282637903593e-05 -2.7973875762145207e-07 2.9019400965928936e-08 -4.4239021767983926e-07 7.757431327673191e-08 -8.977104872868239e-07 3.945511724424381e-07 2.7469535388806033e-07 5.636184370136477e-07 -4.853197604472014e-07 -1.8397240450167494e-07 -7.370097837101015e-07 1.4470291329517754e-06
