 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007559627521128725 1.6791555710640618e-08 -2.3487894624422236e-05 1.8451010749509959e-06 9.840617195231557e-07 -1.2366591270781913e-07 2.059818527626504e-06 2.4097557130718957e-06 -2.0304976306116123e-07 2.4149790039171765e-06 -1.3885190714317468e-06 4.419391564502727e-07 -2.926625619219843e-07 -2.0538727243653834e-06 -1.2634053234651037e-06 -1.9943034662438504e-06 1.426617626065596e-06 -1.7925912026081295e-06 -5.971211102004398e-07 1.0182296420547268e-06 -7.286806618999073e-07 1.3588735811310075e-05 8.997133897658615e-06 -4.458891212930958e-05
PC1 1.6791555710641574e-08 2.6020192745172086e-06 -1.7303423656394654e-06 -3.0729103028869426e-07 -5.013412565394789e-08 -2.760597259659388e-07 1.0160882099122539e-07 1.1399478267480968e-07 9.847672698972471e-08 -5.96954476201812e-08 2.1369290630771355e-07 -2.4419168725802802e-08 5.926451967468711e-07 -7.309057945052441e-08 -2.195044493893096e-07 -7.440678597950069e-07 -6.55710658589047e-07 2.0517296085102975e-07 -1.1332376239374963e-08 1.5786110362601028e-07 1.8888117665062018e-08 7.394623817327505e-08 -7.262708008289306e-06 -4.90676393682616e-06
PC2 -2.348789462442224e-05 -1.7303423656394654e-06 4.82368058849405e-05 8.202774987839846e-07 1.3537810633308194e-06 -5.771937748743117e-07 -4.947345174384991e-07 -5.8842910393642e-07 1.0470575359917035e-06 -2.7550056100896184e-07 -7.166770474123815e-08 3.964478466345343e-08 -9.489279555783955e-07 8.435499545081518e-07 -1.1032959589636281e-06 1.0862219402841223e-07 1.329097836765758e-07 7.9789176557666e-07 2.1090010780193896e-07 -4.174382574885502e-07 -3.146319379140411e-07 5.745935900077826e-06 5.230210624256581e-06 3.628936262167217e-06
PC3 1.8451010749509942e-06 -3.0729103028869426e-07 8.202774987839845e-07 4.894131889765828e-06 1.582746725436605e-07 1.2188322629402896e-06 2.3090539360204248e-08 5.094635769815975e-07 -2.13049951843758e-07 -9.95536708510222e-07 -7.215294098314289e-08 4.3141403547559534e-07 4.1858663225880115e-08 -7.5196411304519e-07 1.3178864961723406e-07 -5.727896164983798e-08 2.9482292465194083e-07 -3.9136168783644753e-07 -5.529930806263847e-07 4.006461701811854e-07 1.2537913851505818e-07 -5.584980776177461e-07 -1.8828479741988935e-06 -3.157721422620358e-06
PC4 9.840617195231553e-07 -5.0134125653947645e-08 1.3537810633308196e-06 1.5827467254366056e-07 9.16011681890096e-06 1.6480871753616635e-06 -4.197916287432959e-07 2.589855947899537e-07 -1.3217765521415153e-06 4.804975191178184e-07 3.77098368529277e-07 2.550722230793688e-07 -1.0589148432226073e-06 -6.506385876674141e-07 7.061554547096564e-08 9.17629606548998e-09 5.639552826301425e-08 -7.137807446207206e-08 -4.860854466628024e-07 -1.2984960004917216e-07 9.881496846233187e-08 -9.519749359229701e-07 -4.7403884378455507e-07 -4.780315726149498e-07
PC5 -1.2366591270781955e-07 -2.760597259659387e-07 -5.771937748743117e-07 1.2188322629402894e-06 1.6480871753616633e-06 1.668101820574582e-05 4.088296494082192e-07 9.844365786854031e-07 -7.566082968579767e-07 -6.080331523378504e-07 -4.0524221281763966e-07 -8.980524992595855e-07 5.589306927361223e-07 -1.1836889854644425e-06 4.875656009298531e-07 6.14189750839179e-08 -9.46110925820233e-08 7.763797317410158e-07 -2.1406260790808775e-07 1.8879830709146256e-07 -1.3928948751511818e-07 1.1142827343663868e-06 -4.4092079552850006e-06 1.1889883218333187e-06
PC6 2.0598185276265017e-06 1.0160882099122533e-07 -4.947345174384989e-07 2.3090539360204152e-08 -4.197916287432964e-07 4.088296494082184e-07 1.5706945414684177e-05 -8.975958436201692e-08 2.9842005430189083e-07 1.9552997012054057e-07 1.2880976397193893e-07 -3.7123888806101054e-07 -5.439774888393496e-08 -1.286371133292859e-07 -2.1560003286006686e-07 -1.2890424122773627e-07 -1.1553387409135555e-07 2.8600093336140253e-07 -4.538057167229747e-07 -2.4991724403218864e-07 -5.499714126531633e-07 1.8472610348360755e-06 -4.543883968699436e-06 1.0447757267104912e-07
PC7 2.4097557130718915e-06 1.1399478267480952e-07 -5.884291039364191e-07 5.094635769815976e-07 2.589855947899537e-07 9.844365786854038e-07 -8.975958436201671e-08 1.339400922349486e-05 1.0155895010797147e-06 -2.876230651275265e-07 -1.155701773038555e-07 1.2373811424914504e-06 4.198775486080902e-07 2.4409575561556036e-07 -3.433519537719927e-07 -5.606418830259139e-07 1.4427375644996542e-07 -4.270701228134233e-07 6.471369483105558e-08 4.6849738958934644e-08 -4.855004083880945e-07 -1.8979675580421601e-07 -7.038086674628058e-07 -1.7553029528707669e-06
PC8 -2.0304976306116152e-07 9.847672698972456e-08 1.0470575359917048e-06 -2.1304995184375776e-07 -1.3217765521415147e-06 -7.566082968579769e-07 2.9842005430189036e-07 1.0155895010797147e-06 1.4891745078527073e-05 3.122970687995041e-07 3.9332998507484424e-07 -8.229395787270264e-07 3.6536835616016145e-07 -9.837481785827754e-08 -4.87367517803802e-07 -4.909252451796679e-07 4.053713080624265e-07 8.92039428476932e-08 -7.899750470194177e-07 -2.9468744465424824e-07 1.1928088847255615e-07 2.6340198802332723e-06 -4.4824524892164014e-06 -5.127409112018409e-06
PC9 2.4149790039171786e-06 -5.969544762018119e-08 -2.755005610089614e-07 -9.955367085102222e-07 4.804975191178183e-07 -6.080331523378515e-07 1.9552997012054044e-07 -2.8762306512752677e-07 3.12297068799504e-07 1.2762718871098325e-05 -2.291767260091866e-07 -2.9715538468040047e-08 -4.4032151007382166e-07 7.523355574203131e-08 -8.645418201315147e-07 4.817377508414016e-07 4.1035597988161323e-07 4.4726923691993733e-07 -5.316771668922697e-07 -2.5928804846785547e-07 -7.480534839096022e-07 -3.6740730794770933e-07 3.084662670437047e-06 2.190329384774586e-06
PC10 -1.3885190714317475e-06 2.1369290630771353e-07 -7.166770474123834e-08 -7.215294098314278e-08 3.770983685292769e-07 -4.0524221281763966e-07 1.2880976397193932e-07 -1.1557017730385556e-07 3.9332998507484377e-07 -2.2917672600918673e-07 1.2855518122837987e-05 -4.935410708526774e-07 -7.524487283211066e-08 -2.8434720687615654e-07 -1.7383384563774844e-08 1.7979524288389363e-07 -3.736462747244499e-07 7.415413157002807e-08 1.2752997775318127e-07 4.271651969770312e-07 1.0275883801690514e-07 2.594668606386054e-07 -3.789700944374031e-06 -7.379030025412185e-07
PC11 4.4193915645027203e-07 -2.4419168725802597e-08 3.9644784663452604e-08 4.314140354755953e-07 2.550722230793692e-07 -8.980524992595849e-07 -3.7123888806101075e-07 1.2373811424914508e-06 -8.22939578727026e-07 -2.971553846804022e-08 -4.935410708526775e-07 1.2589741567075402e-05 -3.431259102021769e-10 -1.7440794940752477e-07 -4.6238514289148387e-07 3.9676585804940027e-07 2.5116546132068195e-07 4.6913946190234614e-07 5.10476660207645e-08 6.631786403263446e-07 2.4044142781807696e-07 6.061399059683039e-08 1.3607233375096733e-06 1.105323590073754e-06
PC12 -2.9266256192198303e-07 5.92645196746871e-07 -9.489279555783955e-07 4.1858663225879956e-08 -1.058914843222608e-06 5.589306927361225e-07 -5.439774888393533e-08 4.1987754860809e-07 3.6536835616016145e-07 -4.403215100738216e-07 -7.524487283211075e-08 -3.43125910202219e-10 1.1530034752517034e-05 -2.653113036347485e-08 -4.340218700506923e-08 -5.123565718104076e-07 2.3984174874234724e-07 -1.514966608931902e-07 -1.3328687853744085e-07 -1.5829193231530427e-07 -6.078060075055653e-07 2.6327971809162905e-06 2.617718518006674e-06 -2.365266433041766e-06
PC13 -2.0538727243653826e-06 -7.309057945052443e-08 8.435499545081514e-07 -7.519641130451896e-07 -6.506385876674139e-07 -1.1836889854644419e-06 -1.28637113329286e-07 2.4409575561556036e-07 -9.837481785827738e-08 7.523355574203158e-08 -2.843472068761562e-07 -1.7440794940752498e-07 -2.6531130363475065e-08 1.1923912612656284e-05 -6.364841177078408e-07 9.57307618823586e-07 1.5905953303969027e-07 1.9235659162608348e-07 -1.3695421374804286e-07 -1.591512285299819e-08 1.81177259726156e-07 1.6469811070433467e-07 -6.77319133349852e-06 2.6449737525131867e-07
PC14 -1.263405323465105e-06 -2.1950444938930957e-07 -1.1032959589636273e-06 1.31788649617234e-07 7.061554547096593e-08 4.875656009298531e-07 -2.1560003286006715e-07 -3.4335195377199293e-07 -4.873675178038022e-07 -8.645418201315148e-07 -1.7383384563774774e-08 -4.6238514289148397e-07 -4.34021870050694e-08 -6.36484117707841e-07 1.2385349328903536e-05 -1.1128037793370502e-07 7.158283556543552e-08 -3.27432661797135e-08 1.6135301068836717e-07 -8.388431273446632e-08 1.4319479686487446e-07 -2.4339704699802003e-06 8.040908717982553e-07 -5.4789948503969325e-06
PC15 -1.994303466243852e-06 -7.440678597950074e-07 1.0862219402841186e-07 -5.727896164983789e-08 9.176296065490227e-09 6.141897508391806e-08 -1.2890424122773624e-07 -5.60641883025914e-07 -4.90925245179668e-07 4.817377508414014e-07 1.797952428838937e-07 3.967658580494005e-07 -5.123565718104075e-07 9.57307618823586e-07 -1.1128037793370507e-07 1.167498696231594e-05 3.907025251190523e-07 -6.759401462071747e-07 -9.477898550708451e-08 -1.1101527683371227e-07 1.2587519712742992e-07 -3.6064351659864295e-06 5.262247791368943e-06 2.3783866113163094e-06
PC16 1.4266176260655917e-06 -6.557106585890469e-07 1.3290978367657535e-07 2.948229246519407e-07 5.6395528263014304e-08 -9.461109258202331e-08 -1.155338740913556e-07 1.4427375644996555e-07 4.053713080624264e-07 4.103559798816135e-07 -3.7364627472444975e-07 2.5116546132068206e-07 2.3984174874234756e-07 1.590595330396903e-07 7.158283556543538e-08 3.907025251190521e-07 1.1956776262487677e-05 -4.108917887205543e-07 2.100225113764366e-08 -6.438650804859627e-07 -1.979753792703744e-07 9.492120148491951e-07 3.4195960041938055e-06 -3.602311744721293e-06
PC17 -1.7925912026081278e-06 2.0517296085102977e-07 7.978917655766594e-07 -3.9136168783644743e-07 -7.137807446207194e-08 7.763797317410154e-07 2.860009333614023e-07 -4.270701228134233e-07 8.920394284769302e-08 4.472692369199372e-07 7.41541315700281e-08 4.691394619023467e-07 -1.5149666089319024e-07 1.9235659162608367e-07 -3.274326617971353e-08 -6.759401462071744e-07 -4.1089178872055443e-07 1.0772486349506718e-05 3.683864337969725e-07 -1.625964366080983e-07 1.0758495251862136e-07 2.0090277427248436e-06 -8.726352718078539e-07 2.8296010996195638e-06
PC18 -5.97121110200439e-07 -1.1332376239374766e-08 2.109001078019382e-07 -5.529930806263846e-07 -4.860854466628021e-07 -2.1406260790808735e-07 -4.5380571672297437e-07 6.47136948310558e-08 -7.899750470194176e-07 -5.316771668922702e-07 1.2752997775318096e-07 5.1047666020764385e-08 -1.3328687853744087e-07 -1.36954213748043e-07 1.6135301068836714e-07 -9.477898550708484e-08 2.1002251137643515e-08 3.6838643379697257e-07 1.0783640503022726e-05 -2.289572454952297e-07 6.752039437240355e-08 1.5605768312321025e-06 3.5717078146358446e-06 -7.518992993275952e-07
PC19 1.0182296420547268e-06 1.5786110362601038e-07 -4.1743825748855043e-07 4.0064617018118554e-07 -1.2984960004917216e-07 1.8879830709146272e-07 -2.4991724403218853e-07 4.68497389589344e-08 -2.9468744465424824e-07 -2.592880484678559e-07 4.2716519697703125e-07 6.631786403263445e-07 -1.5829193231530396e-07 -1.591512285299828e-08 -8.388431273446603e-08 -1.1101527683371248e-07 -6.438650804859623e-07 -1.625964366080987e-07 -2.289572454952294e-07 1.0925006429242365e-05 5.939092979112793e-07 -1.9608213803093135e-06 3.923390732583276e-06 2.42294739732987e-06
PC20 -7.286806618999062e-07 1.8888117665062038e-08 -3.146319379140411e-07 1.2537913851505826e-07 9.8814968462332e-08 -1.3928948751511807e-07 -5.499714126531636e-07 -4.855004083880943e-07 1.19280888472556e-07 -7.48053483909602e-07 1.0275883801690503e-07 2.40441427818077e-07 -6.078060075055651e-07 1.8117725972615613e-07 1.4319479686487433e-07 1.2587519712743013e-07 -1.9797537927037432e-07 1.0758495251862097e-07 6.752039437240378e-08 5.939092979112799e-07 1.0135489506769771e-05 -2.6556961666061183e-06 2.1970294396909663e-06 3.629524130262538e-08
