 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -8.830523347869945e-07 1.694385746649587e-07 -1.4907334060943416e-07 -7.721710540083307e-08 2.970348266456115e-07 -5.516180717632145e-07 6.035283787443531e-08 -1.0865663964736867e-07 5.505359731065851e-07 -3.016258860965024e-07 1.2193479447366186e-05 -5.20434409907484e-07 -6.770197562132648e-09 -2.423685992802921e-07 -1.2575237043879453e-07 1.6301821350427295e-07 -3.8614408538176176e-07 1.4919257152266767e-07 2.5409420547765895e-07 4.4393594975723005e-07 1.7851152225268265e-07 -1.9528839548013893e-08 -6.045193633568172e-06 -3.348157688180856e-06 8.253562427464376e-07 6.636596182903287e-06 9.687728962159785e-07 4.770056659614331e-06
PC11 1.4077298848430833e-06 -1.1447962241270933e-08 -1.5200412958544078e-07 4.481560765951538e-07 2.582218301581658e-07 -9.705699733230184e-07 -3.4103015326839616e-07 1.423970620586253e-06 -9.069886875978868e-07 5.230954339106264e-08 -5.204344099074838e-07 1.1478905670917572e-05 -4.1747262688694095e-08 -2.920665836103788e-07 -6.22890641691046e-07 4.377904416659576e-07 2.452362230990039e-07 4.624960578087261e-07 -7.353507798849051e-08 6.582584971977383e-07 1.38961915433314e-07 -5.661508545479018e-07 5.883779430527442e-06 -4.375732213210937e-07 -7.65147714694773e-06 -2.550190461404748e-06 7.155922711428836e-06 -1.2545190632578866e-06
PC12 -5.468506656723442e-07 5.653784980623688e-07 -1.2216100114972065e-06 5.775370455479139e-08 -9.230233677185813e-07 3.4057758554356997e-07 -2.013715232346626e-07 3.3831187852932434e-07 1.6363904645832313e-07 -4.0943362083138924e-07 -6.770197562132719e-09 -4.1747262688694e-08 1.0525460286125883e-05 1.4385005666429782e-07 7.778609198450238e-08 -3.236374488752084e-07 3.068798068461164e-07 -1.0392745170450732e-07 -4.091873745976704e-08 -1.757871437113016e-07 -5.879563750706719e-07 3.238170487326037e-06 1.8044458891571354e-06 -5.090713048123107e-06 2.153724040054345e-06 -1.0459807104493081e-06 -5.13030952878408e-06 9.269933756076926e-06
PC13 -8.164195358226912e-07 -4.1752725778039015e-08 7.799873012543241e-07 -7.293407948187834e-07 -5.840198993927551e-07 -1.3497952097456309e-06 -1.4599376057026856e-07 3.064899470309885e-07 -5.82778054171531e-08 7.097049041881341e-08 -2.423685992802925e-07 -2.9206658361037855e-07 1.4385005666429821e-07 1.096802475407723e-05 -6.327660277458641e-07 9.297586532486518e-07 2.395245651520688e-07 1.515233483960886e-07 -2.68338823431669e-07 2.611999961505918e-08 6.839006733783974e-08 7.208028297062973e-07 -8.04653379313533e-06 1.3424669589350188e-06 3.4792585113054797e-06 7.234072711004569e-08 6.223615342307595e-07 -4.482244504731032e-06
PC14 -1.1756230376045556e-06 -2.2542925005408587e-07 -1.2690313434225425e-06 1.0342954120008548e-07 -4.599912941873436e-09 4.777841909741951e-07 -2.711439225033739e-07 -5.020715088941047e-07 -4.531123153387217e-07 -8.812025720641961e-07 -1.2575237043879456e-07 -6.228906416910457e-07 7.77860919845024e-08 -6.327660277458641e-07 1.1481176842965014e-05 -2.2429918904733076e-07 1.709544270088731e-07 -1.2653356107863132e-07 1.3278018401276178e-07 -1.4653525048538227e-07 -2.8715815273274045e-08 -2.349290749972141e-06 5.920831522463256e-07 -3.4369463806253265e-06 -4.174807048961336e-06 5.939059167971996e-06 -4.710598370967721e-06 9.807983446912508e-07
PC15 -2.093645360796865e-06 -7.461044185294579e-07 6.258192568248154e-08 -6.915703604673195e-08 -5.030724637102885e-08 5.619790396720927e-08 -2.0958341502661169e-07 -6.103096008150074e-07 -5.759190068521268e-07 4.226558967841689e-07 1.6301821350427311e-07 4.3779044166595754e-07 -3.2363744887520845e-07 9.297586532486515e-07 -2.24299189047331e-07 1.0882126685014763e-05 4.3479576954842864e-07 -6.930485457317119e-07 -2.1864343412830402e-07 -1.5815438606258769e-07 3.699215722991563e-08 -4.148089276043934e-06 8.164943696226095e-06 4.493978729748404e-06 -2.6454898353956618e-06 -1.970510441566468e-06 -7.405246194323864e-06 5.249145564433076e-06
PC16 4.1612953477112843e-07 -6.650191993881004e-07 1.470503328015811e-07 2.6667851549710597e-07 6.802645420530334e-08 -3.828049175072861e-08 -1.094755628046645e-07 5.1646287986554415e-08 3.803393941038737e-07 2.6846258874375605e-07 -3.861440853817619e-07 2.452362230990038e-07 3.0687980684611624e-07 2.3952456515206857e-07 1.7095442700887298e-07 4.347957695484289e-07 1.1137494018899995e-05 -5.346269744762912e-07 6.698446921112298e-08 -5.325866138287106e-07 -6.927493301980996e-08 5.70562214553937e-07 4.264238095204728e-06 -6.033282960895855e-06 4.179775185581092e-07 -3.4988560113431193e-06 2.760626330089805e-06 4.02663326184759e-06
PC17 -2.415011424533937e-06 2.575425591261834e-07 6.41987555659575e-07 -4.890757886662035e-07 9.015050643654884e-08 7.45351460005673e-07 2.752872017811972e-07 -5.012040721482786e-07 9.379849466971362e-08 5.641714960202741e-07 1.491925715226676e-07 4.62496057808727e-07 -1.0392745170450765e-07 1.5152334839608856e-07 -1.2653356107863135e-07 -6.930485457317117e-07 -5.346269744762911e-07 9.991178839521427e-06 3.159142711155852e-07 -1.2652840341228126e-07 1.595715850497048e-08 3.121349481642079e-06 2.6087193711986823e-06 3.817815815161137e-06 -6.892537200413275e-06 -3.400020977976686e-06 7.561072899836392e-07 -3.609084142606208e-06
PC18 -1.234318199055481e-06 -2.7771833154701332e-08 2.1193219621071315e-07 -5.57120638963991e-07 -5.173084807301611e-07 -2.864902022433284e-07 -4.3795499271883507e-07 3.487708566777691e-08 -8.760493753476077e-07 -3.9480183259692205e-07 2.5409420547765906e-07 -7.35350779884903e-08 -4.091873745976705e-08 -2.6833882343166863e-07 1.3278018401276175e-07 -2.1864343412830402e-07 6.698446921112273e-08 3.1591427111558517e-07 1.0006000555744687e-05 -1.2891778917662066e-07 -1.5077676931725135e-08 2.4447944435871054e-06 1.93264964083692e-06 -4.327817957018476e-06 2.522347343804495e-06 7.896967245887429e-07 -1.9491393354936273e-06 1.209156662151787e-05
PC19 1.112865184900512e-06 1.2595175542387593e-07 -6.188344457786346e-07 4.349380990083453e-07 -2.109644696772137e-07 3.179802303249625e-07 -2.4040760250012743e-07 1.1599701826323136e-07 -2.3782482298230304e-07 -1.8480547281621213e-07 4.4393594975723026e-07 6.582584971977387e-07 -1.7578714371130145e-07 2.6119999615059086e-08 -1.4653525048538253e-07 -1.5815438606258785e-07 -5.325866138287112e-07 -1.2652840341228136e-07 -1.2891778917662055e-07 1.0250438293158345e-05 6.811515224350802e-07 -2.000260636852381e-06 4.5137899892269446e-06 2.7138868926241153e-06 -7.093094833280989e-06 6.340280977743763e-06 4.79087863834982e-06 -4.006530034506365e-06
PC20 -9.316336791981689e-07 4.0354647648753886e-08 -3.886245688689482e-07 1.2843911623693976e-07 1.2717272111251765e-07 -5.754799598343599e-08 -4.895283274814913e-07 -4.2453947633015737e-07 1.3718683239027797e-07 -7.458937774998149e-07 1.7851152225268247e-07 1.3896191543331424e-07 -5.879563750706718e-07 6.839006733783966e-08 -2.8715815273274158e-08 3.699215722991557e-08 -6.927493301980996e-08 1.595715850497035e-08 -1.5077676931725175e-08 6.811515224350807e-07 9.319842310958807e-06 -2.3302305076671193e-06 2.774091339661425e-06 2.846937570176648e-06 -2.4202187445154364e-06 2.138847732308586e-06 -1.3117319033088814e-06 -4.852770683400572e-06
proband 1.4906517551411468e-05 5.086161371217668e-07 4.603202696802672e-06 -5.653445856078116e-07 -1.0670014720319214e-06 -1.1737864572593405e-07 1.3672046203171438e-06 1.5820267553746174e-07 2.8687561973934606e-06 -1.4711109262697008e-06 -1.9528839548018072e-08 -5.66150854547903e-07 3.2381704873260395e-06 7.208028297063017e-07 -2.3492907499721396e-06 -4.148089276043938e-06 5.705622145539385e-07 3.121349481642084e-06 2.4447944435871e-06 -2.0002606368523833e-06 -2.3302305076671206e-06 0.0010300950236349902 -0.0005297106006551624 -0.0005253117868767722 6.422792626273488e-06 -2.4660587782805946e-05 -3.531314262188507e-05 4.869159933404618e-05
paternal 2.0909198327775067e-05 -6.248755134236319e-06 -8.443772317455943e-07 6.825176694975332e-07 -1.2379608141937929e-06 -4.416050052805084e-06 -4.2877473040295345e-06 1.2102867186273454e-06 -9.442623191795023e-06 4.1115922883184324e-06 -6.0451936335681705e-06 5.883779430527442e-06 1.804445889157128e-06 -8.046533793135342e-06 5.920831522463272e-07 8.164943696226093e-06 4.264238095204724e-06 2.60871937119868e-06 1.9326496408369253e-06 4.513789989226939e-06 2.7740913396614263e-06 -0.0005297106006551622 0.00148568457134706 0.00037069325317620196 -0.0010982792495624744 -0.0006324971924324072 0.00015676370656768953 -0.00016317706683420083
maternal 3.125857078731094e-05 -2.517770603147187e-06 -1.283099414224061e-07 -1.811868464137022e-06 -2.5600435491267173e-07 -7.128283234366397e-07 -1.7035426386072588e-06 -4.321919374311965e-06 -2.544569117721418e-06 1.7195891580506108e-07 -3.3481576881808494e-06 -4.3757322132109267e-07 -5.090713048123102e-06 1.3424669589350141e-06 -3.4369463806253278e-06 4.493978729748411e-06 -6.033282960895854e-06 3.81781581516113e-06 -4.327817957018468e-06 2.7138868926241187e-06 2.8469375701766457e-06 -0.0005253117868767724 0.0003706932531762023 0.0014936627737105518 0.0001610781322285783 -0.0001543114539122903 -0.0009884693854584816 -0.0007339292061872958
gpp 4.6713350650346424e-05 1.0750397280639148e-06 1.2979077202522318e-05 1.086455603770656e-06 5.816127736558766e-06 8.226976080346207e-06 1.8282227305331338e-06 1.80148853816033e-06 9.413621051842496e-06 -2.767662266643738e-07 8.253562427464364e-07 -7.651477146947723e-06 2.1537240400543543e-06 3.479258511305489e-06 -4.174807048961336e-06 -2.645489835395647e-06 4.179775185581194e-07 -6.892537200413275e-06 2.5223473438044986e-06 -7.093094833280983e-06 -2.420218744515443e-06 6.42279262627317e-06 -0.0010982792495624735 0.00016107813222857902 0.0038965413954365155 -0.000911861834709852 -0.0007737931515427864 -0.00019488201570813795
gpm -5.2837794321876966e-05 4.863150696570496e-07 2.4824673951979753e-06 -6.043584669036777e-06 -3.7901398784706458e-06 -7.175823052247908e-06 -2.973056916635977e-06 -7.768358346335848e-06 8.513033273423922e-07 -1.9179682353688013e-06 6.6365961829032895e-06 -2.55019046140475e-06 -1.0459807104492994e-06 7.234072711004623e-08 5.939059167971992e-06 -1.9705104415664695e-06 -3.4988560113431236e-06 -3.400020977976685e-06 7.896967245887411e-07 6.340280977743772e-06 2.1388477323085907e-06 -2.4660587782805932e-05 -0.0006324971924324073 -0.00015431145391229045 -0.0009118618347098515 0.0025317679298689287 -0.00010210880916966685 0.0003714839677037217
gmp -7.022806230489633e-05 -4.218417870158803e-06 1.1064437013368634e-05 1.6461307621884466e-06 -8.172588084461993e-06 1.5699672395248157e-05 9.52644482694974e-06 1.8041621695784258e-05 -2.7803149540568957e-06 3.901709847628994e-06 9.68772896215975e-07 7.155922711428833e-06 -5.130309528784101e-06 6.223615342307627e-07 -4.710598370967716e-06 -7.405246194323877e-06 2.7606263300897955e-06 7.561072899836401e-07 -1.9491393354936243e-06 4.790878638349817e-06 -1.3117319033088793e-06 -3.5313142621885295e-05 0.00015676370656768894 -0.0009884693854584814 -0.0007737931515427854 -0.00010210880916966663 0.003626851125003668 -0.0008353427315329501
gmm -0.0001118233227312073 -4.220842332384063e-07 -3.989112993522541e-06 -1.8249244954453347e-06 5.560124115307731e-06 -8.445117121856565e-06 -3.4656222807990183e-06 -1.1713986857283335e-05 -7.983346718696288e-06 2.101379097709613e-06 4.770056659614327e-06 -1.2545190632578854e-06 9.269933756076931e-06 -4.4822445047310366e-06 9.807983446912447e-07 5.249145564433074e-06 4.0266332618475945e-06 -3.609084142606204e-06 1.2091566621517869e-05 -4.006530034506369e-06 -4.8527706834005695e-06 4.869159933404685e-05 -0.00016317706683420093 -0.0007339292061872969 -0.00019488201570813798 0.00037148396770372144 -0.0008353427315329495 0.0025903077321429873
