 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0008978555563704414 2.954935234045599e-07 -1.9362156538306316e-05 1.9561796386354027e-06 2.037821221070457e-06 -3.3244139074721275e-07 1.684947327747555e-06 2.1388544884905736e-06 -4.45260542266077e-07 2.153481344504141e-06 -1.7873620152729549e-06 -5.635807374436162e-07 -5.189471051475513e-07 -1.865477902668381e-06 -8.468033801269339e-07 -1.616415953598004e-06 1.3001780476034997e-06 -1.061696205807724e-06 -8.922530262982091e-07 5.859868426051997e-07 3.3463081611458066e-08 7.065205681510201e-06 2.5478530400270287e-05 4.9289655610782326e-05 5.7631470423248916e-05 -4.859885716303864e-05 -8.548545525245458e-05 -0.00016352574167304013
PC1 2.9549352340456033e-07 2.9830809009470498e-06 -1.491625290910057e-06 -3.089194075566279e-07 1.0250795798120071e-08 -2.5818279637807515e-07 6.00563769869145e-08 1.0154170664401988e-07 1.235033580986769e-07 -8.869812809792051e-08 1.9888804288793404e-07 -3.3922164606321844e-08 4.959562619994164e-07 -7.871465324949702e-08 -1.8781145514127194e-07 -6.214525252920079e-07 -5.615190919104259e-07 1.4305797525688998e-07 -8.885018140937619e-09 1.4491285843858533e-07 3.021396770631686e-08 -1.3074523964799356e-07 -8.900918361735346e-06 -2.79322250192633e-06 1.2833238425042473e-06 1.2299608739281666e-06 -5.63637863557821e-06 -1.2824338223215833e-06
PC2 -1.9362156538306306e-05 -1.491625290910056e-06 4.137449498424735e-05 6.532183452724898e-07 1.0755023296787322e-06 -5.042257836898421e-07 -5.230574068720419e-07 -1.3975018878782432e-07 8.501563677008428e-07 -2.521232401321579e-07 -1.569600634267636e-08 7.683504800493872e-08 -6.379661724316302e-07 6.701538477656631e-07 -9.013787077263782e-07 8.560978998729917e-08 2.1581516568254123e-07 7.741864240768378e-07 1.9836184665859102e-07 -1.4746849220060127e-07 -2.3623797526079005e-07 6.319104689158005e-06 -2.285415195004713e-06 -4.159071180617061e-08 1.6419108550423858e-05 -7.311513355945456e-07 1.037479280247676e-05 -6.720850734276529e-06
PC3 1.9561796386354035e-06 -3.0891940755662813e-07 6.532183452724899e-07 5.3838321484650975e-06 8.975184451467981e-08 1.029355666581853e-06 -3.824183663861952e-09 4.030854587839802e-07 -2.2295249195192978e-07 -8.503989721113805e-07 -7.660942666603199e-08 3.439279566055398e-07 5.4497822404207284e-08 -5.895265351677031e-07 1.1684415933325742e-07 -4.2284072468999105e-08 2.3356852313561155e-07 -2.656612406354958e-07 -4.811552986714812e-07 2.832567529982958e-07 1.0431426994451859e-07 -5.398552260931312e-07 -1.8703087798846064e-07 -3.141068772689634e-06 1.8618121629528938e-06 -6.819350874047092e-06 -3.5023518221665635e-07 -8.912159340350037e-07
PC4 2.037821221070459e-06 1.0250795798120103e-08 1.0755023296787328e-06 8.975184451467966e-08 9.621670375628794e-06 1.1853257306230606e-06 -4.3068558342687334e-07 1.3323095585245928e-07 -1.020400135166631e-06 3.6779220591803346e-07 3.8933129963845697e-07 2.2722240187869066e-07 -9.57299272224252e-07 -5.664749041299558e-07 9.631839473198659e-08 7.870004964671707e-08 -2.1112237714281742e-08 -1.361788322317482e-07 -2.850758041493124e-07 -8.047884952126016e-08 7.146832547206195e-08 -3.5755815654515963e-07 -2.3288551775290485e-06 1.0653350627318366e-06 8.883849874368873e-06 -4.055335797816791e-06 -1.1958685933961884e-05 6.656500837228457e-06
PC5 -3.3244139074721323e-07 -2.581827963780752e-07 -5.042257836898423e-07 1.0293556665818527e-06 1.1853257306230614e-06 1.5229384372644715e-05 4.4951927521270907e-07 8.14805740259682e-07 -3.3969439968597155e-07 -4.850106547850894e-07 -2.1158475211501228e-07 -5.324640518841416e-07 5.19128270538668e-07 -8.199183064396894e-07 3.1256156056616845e-07 -3.184433381487807e-08 -7.348855288347141e-08 5.946529573763175e-07 -7.457300481301984e-08 5.972688053066787e-08 -1.953993960391868e-07 1.877606143075983e-06 -5.667556151671e-06 -1.3607920052988492e-06 7.6100076083640646e-06 -4.259665981178369e-06 1.413525691081191e-05 -1.0482630670935481e-05
PC6 1.6849473277475555e-06 6.005637698691466e-08 -5.230574068720413e-07 -3.824183663861603e-09 -4.30685583426873e-07 4.49519275212709e-07 1.3927234187702944e-05 5.421401229001716e-08 2.7443245701590264e-07 8.22328767930639e-08 1.250821169594114e-07 -3.5307226817885073e-07 1.336408167857478e-07 -7.014297033137396e-08 -1.7810973587124098e-07 -9.371845551354274e-08 -8.452201167866777e-08 2.810372107798675e-07 -3.4788296458436556e-07 -2.0949571798977792e-07 -5.658237306969273e-07 1.605940311437079e-06 -4.311456628511864e-06 -2.120315059229012e-06 4.8458883262004654e-06 -4.215251404143806e-06 8.516540198172526e-06 -3.619361052089599e-06
PC7 2.1388544884905736e-06 1.0154170664402009e-07 -1.3975018878782416e-07 4.0308545878398043e-07 1.3323095585245944e-07 8.148057402596827e-07 5.421401229001709e-08 1.1958524952948203e-05 6.837069586532518e-07 -1.6304925109345108e-07 -1.723748344356406e-07 8.652016787830064e-07 2.7529876529529803e-07 1.1782054712434193e-07 -1.9022251875710957e-07 -4.718996714198518e-07 1.64587676923333e-07 -2.091582531608964e-07 8.636587094233082e-08 -3.550164924758716e-08 -3.7539625003017384e-07 -1.41706535576382e-07 5.562837754343879e-07 -4.943401114347869e-06 2.9289812276860603e-06 -8.000589314236504e-06 1.6512575038918853e-05 -6.8541646373051715e-06
PC8 -4.452605422660758e-07 1.2350335809867684e-07 8.501563677008433e-07 -2.2295249195192988e-07 -1.0204001351666306e-06 -3.3969439968597124e-07 2.744324570159025e-07 6.837069586532521e-07 1.3035336532490224e-05 2.1054776182685392e-07 2.1347803863469715e-07 -6.773049730572824e-07 4.878224946775207e-07 -1.9310111295744483e-08 -4.210902483470124e-07 -4.1321099962557926e-07 2.6839182623199834e-07 5.2668071505748316e-08 -6.082273120826403e-07 -2.4591917531047907e-07 4.5395103437993e-08 1.8033969290831428e-06 -6.389541543523139e-06 -1.8012160520324075e-06 1.110099477581251e-05 6.863186210306306e-08 -4.36621008819081e-06 -3.849694592428812e-06
PC9 2.15348134450414e-06 -8.869812809792042e-08 -2.521232401321571e-07 -8.503989721113807e-07 3.677922059180336e-07 -4.850106547850902e-07 8.2232876793064e-08 -1.6304925109345098e-07 2.1054776182685386e-07 1.145836646618437e-05 -2.3559583353886483e-07 -1.3844207939859923e-08 -3.0864723848745157e-07 -2.0500634413505997e-09 -6.634645441347851e-07 3.6314984236239667e-07 4.135543086664354e-07 3.605976965195818e-07 -5.841379335910876e-07 -2.1709641868410625e-07 -5.682919307094867e-07 2.0557928867563726e-07 3.2938651107403756e-06 4.242201181329817e-07 -1.868121739268406e-06 -1.6467399591319153e-06 5.09553504400701e-06 -1.9383619039653564e-08
PC10 -1.7873620152729549e-06 1.988880428879342e-07 -1.5696006342676846e-08 -7.660942666603196e-08 3.893312996384569e-07 -2.115847521150127e-07 1.250821169594115e-07 -1.7237483443564025e-07 2.1347803863469715e-07 -2.3559583353886501e-07 1.1203944493042317e-05 -4.069132649335731e-07 -1.7555448774728892e-07 -2.2362685396161826e-07 3.822236958564186e-08 1.5427173071723014e-07 -3.0097490842611506e-07 -8.759100092508428e-09 8.775595897100975e-08 3.465583243502496e-07 9.352041015085063e-09 2.577404000006129e-07 -7.664145527865618e-06 -2.8680288575750535e-06 1.5944884478597097e-06 7.021472070590602e-06 -1.212674271515974e-06 5.762943181496893e-06
PC11 -5.635807374436152e-07 -3.3922164606322096e-08 7.683504800493881e-08 3.4392795660553976e-07 2.2722240187869056e-07 -5.324640518841414e-07 -3.530722681788505e-07 8.652016787830061e-07 -6.773049730572821e-07 -1.3844207939860106e-08 -4.069132649335733e-07 1.124265016581784e-05 4.5829389493359774e-08 -3.535202143948578e-08 -3.3514633021844504e-07 3.033072628524722e-07 2.2660482266373457e-07 4.147023708050222e-07 9.735480543867293e-08 4.5463875450133014e-07 2.5292756423573343e-07 7.359425976665387e-07 4.1864499344456625e-06 -7.516761564360099e-07 -8.648583212291177e-06 -2.2697299713397865e-06 4.3644535363504915e-06 7.227609763713867e-07
PC12 -5.189471051475512e-07 4.959562619994163e-07 -6.379661724316311e-07 5.449782240420755e-08 -9.572992722242514e-07 5.191282705386683e-07 1.3364081678574815e-07 2.7529876529529803e-07 4.878224946775207e-07 -3.086472384874514e-07 -1.7555448774728881e-07 4.582938949335992e-08 1.0219822188258033e-05 -1.9276856706064805e-07 -7.817238735769927e-08 -5.371083519283423e-07 2.14042654919681e-07 -1.1056145501870785e-07 -1.5509552274723223e-07 -6.470744799461346e-08 -4.905475058162595e-07 2.0183951594049905e-06 1.6717059856178066e-06 -4.150552030490881e-06 8.105514334003525e-07 7.319373014339016e-07 -4.006708239619185e-06 9.798004873295659e-06
PC13 -1.8654779026683849e-06 -7.871465324949684e-08 6.701538477656629e-07 -5.89526535167703e-07 -5.66474904129956e-07 -8.199183064396889e-07 -7.014297033137356e-08 1.1782054712434158e-07 -1.9310111295744384e-08 -2.0500634413503247e-09 -2.2362685396161823e-07 -3.535202143948611e-08 -1.9276856706064765e-07 1.0526563401789767e-05 -5.465152169495899e-07 7.986374914818297e-07 7.78077952803001e-08 1.542701932413006e-07 -5.6074869799764444e-08 -4.092021027408286e-08 1.6861602063399368e-07 -5.357955194638285e-07 -5.962142954701096e-06 3.0396741074018575e-06 4.0854895387001245e-06 -2.3903881139237106e-06 -8.743853406276225e-07 -5.9940989481992365e-06
PC14 -8.468033801269334e-07 -1.878114551412721e-07 -9.013787077263779e-07 1.1684415933325738e-07 9.631839473198702e-08 3.125615605661684e-07 -1.7810973587124082e-07 -1.902225187571103e-07 -4.2109024834701216e-07 -6.634645441347854e-07 3.8222369585642436e-08 -3.3514633021844525e-07 -7.817238735769936e-08 -5.4651521694959e-07 1.0910610396192855e-05 -1.5925215937263705e-08 1.3938332063421061e-08 6.833934147561684e-09 1.9138533467623138e-07 -6.324700819165874e-08 2.218976107754659e-07 -1.9270262224541735e-06 -4.219792335871571e-07 -2.9864697424151417e-06 -4.513635995191972e-06 6.961303948513581e-06 -5.135649634939627e-06 5.790372771983054e-07
