 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006351849694339138 6.8441244436593e-08 -2.395748302808608e-05 1.4537910728708153e-06 1.8122852756396374e-07 5.398468392364202e-07 2.3770057806913962e-06 1.7349261298432729e-06 -7.939008726098645e-09 2.2836940987091184e-06 -1.0376914135795142e-06 1.0654281206592205e-06 -2.6952405625528286e-07 -1.5679046321884391e-06 -1.2816063236781266e-06 -1.968229216324037e-06 9.679854299778833e-07 -2.2806619589963618e-06 -6.822937114532534e-07 1.1754160115765696e-06 -1.035975105753633e-06 1.4882150195445051e-05 8.189303166852332e-06 -4.276791891891615e-05
PC1 6.844124443659304e-08 2.2460711755566274e-06 -1.7341433362493632e-06 -2.653696202455675e-07 -7.502381507881687e-08 -2.485712764037833e-07 1.2010529118885973e-07 1.0863089936506411e-07 1.1037934564776825e-07 -3.970637156546883e-08 1.9956625385666402e-07 -1.2063161851166827e-08 5.896177498621963e-07 -6.568669203556466e-08 -2.351871699366656e-07 -7.708031486021454e-07 -6.596734220300641e-07 2.347675556866651e-07 -1.6505099132909792e-08 1.4444134563449208e-07 2.496221333194233e-08 3.192302175679792e-07 -6.597076631895803e-06 -4.517425009669743e-06
PC2 -2.3957483028086073e-05 -1.7341433362493628e-06 4.791672409170647e-05 8.877523505172552e-07 1.4035665236465201e-06 -6.100505117193974e-07 -4.980884254114479e-07 -6.709473983599235e-07 1.1113920597976665e-06 -2.6681300534624784e-07 -1.1590515600964434e-07 -4.7117566448505804e-08 -1.1022635011212361e-06 8.184578664432979e-07 -1.1844470010655446e-06 9.127907010410269e-08 1.4374491135386846e-07 7.521473281641194e-07 2.1782120975586858e-07 -5.369619751005347e-07 -3.5305482586523477e-07 5.301448415813556e-06 5.433036274029557e-06 3.620237484425038e-06
PC3 1.4537910728708161e-06 -2.653696202455675e-07 8.877523505172556e-07 4.29680413662979e-06 1.927330606285296e-07 1.2209568688186733e-06 4.908001292603227e-08 5.215648960959839e-07 -1.9011233656062496e-07 -9.996762511423287e-07 -7.067261611041009e-08 4.4153051113088047e-07 5.1719021100036396e-08 -7.552940955342577e-07 1.3136845145683198e-07 -5.107697494087539e-08 2.7472487018389075e-07 -4.543996395773922e-07 -5.633144668196585e-07 4.3282792330058343e-07 1.2569313401043028e-07 -6.120342187448719e-07 -1.483754179230115e-06 -2.632254332478527e-06
PC4 1.8122852756396342e-07 -7.502381507881695e-08 1.4035665236465206e-06 1.927330606285296e-07 8.137788532795309e-06 1.7445230905907308e-06 -3.884737086604171e-07 2.7345771795214385e-07 -1.3260797161647824e-06 4.4201105215005996e-07 3.4453655114036127e-07 2.7153033891677823e-07 -1.006561273382699e-06 -6.295959098666878e-07 2.3420701686358535e-08 -3.8873173775724994e-08 6.90209246634103e-08 3.565605498639901e-09 -5.316662526940065e-07 -1.5761796454655172e-07 1.080947842692709e-07 -1.1096858152723861e-06 -5.691001721978332e-07 -6.505452738173763e-07
PC5 5.398468392364198e-07 -2.485712764037834e-07 -6.100505117193974e-07 1.220956868818674e-06 1.744523090590731e-06 1.5966296960512833e-05 3.880824619894603e-07 1.0825774156600715e-06 -8.902829149757728e-07 -6.285087300335807e-07 -4.918472729188427e-07 -9.916818980891017e-07 4.77054082250821e-07 -1.2988817651010938e-06 5.202941127085477e-07 8.863891468549366e-08 -8.154237688172424e-08 7.930253708152274e-07 -2.53781562504141e-07 2.6081878283931113e-07 -8.917221471848278e-08 5.511065080102478e-07 -3.985521091260761e-06 1.64580235906015e-06
PC6 2.3770057806913945e-06 1.2010529118885979e-07 -4.980884254114475e-07 4.908001292603208e-08 -3.8847370866041723e-07 3.8808246198945984e-07 1.5234228641512046e-05 -1.1998450877469982e-07 2.89512661326814e-07 2.180449606887304e-07 9.745716817692166e-08 -3.627024530242673e-07 -1.323044476455451e-07 -1.4094103444446112e-07 -2.4191392808252873e-07 -1.7865243119642456e-07 -1.1571351707181988e-07 2.856642839986518e-07 -4.529458493871499e-07 -2.4988446205922385e-07 -5.040009803167324e-07 1.6692081754922697e-06 -4.505784291669982e-06 3.5580091023512604e-07
PC7 1.7349261298432712e-06 1.0863089936506398e-07 -6.709473983599231e-07 5.215648960959841e-07 2.734577179521439e-07 1.082577415660071e-06 -1.1998450877469937e-07 1.2958641713903355e-05 1.0320948437430288e-06 -2.5754132010888623e-07 -1.086189081342909e-07 1.3494144003886974e-06 4.244767719179213e-07 2.827222554098107e-07 -4.089016711061909e-07 -5.453414948428751e-07 6.533871671133304e-08 -5.046756737276413e-07 5.5104948201232515e-08 8.240960098072738e-08 -4.768276440242306e-07 8.423656276032494e-09 -5.649508498052915e-07 -2.1492548647331444e-06
PC8 -7.939008726098354e-09 1.1037934564776832e-07 1.111392059797667e-06 -1.901123365606253e-07 -1.326079716164783e-06 -8.902829149757732e-07 2.8951266132681413e-07 1.0320948437430288e-06 1.4598177723315233e-05 3.7060862333890057e-07 4.781922417739113e-07 -8.644285935523057e-07 2.736037471472267e-07 -8.960744897243603e-08 -4.7077924060865726e-07 -5.05678150082619e-07 3.8514432559825914e-07 9.850175709877852e-08 -8.419620000979874e-07 -2.793085037865649e-07 1.291983061183512e-07 2.815566411538451e-06 -5.348730614341493e-06 -5.752909618197879e-06
PC9 2.2836940987091163e-06 -3.970637156546872e-08 -2.6681300534624747e-07 -9.996762511423293e-07 4.420110521500601e-07 -6.285087300335808e-07 2.1804496068873038e-07 -2.5754132010888623e-07 3.706086233389005e-07 1.2337553719010995e-05 -2.5432851304602913e-07 -3.9388013346076165e-09 -4.442660258495135e-07 7.771783843463271e-08 -8.965326571946637e-07 4.5251355412659203e-07 3.57563595987678e-07 5.229462617568159e-07 -4.6198935536982376e-07 -2.2730652842124052e-07 -7.640006707817018e-07 -9.159354866981751e-07 3.373832011809232e-06 2.293528713823822e-06
