 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
PC10 -1.258428257300492e-06 1.853720689763353e-07 -6.84510582918806e-08 -7.939372600252483e-08 3.676435361541252e-07 -4.596340853433871e-07 1.0253226921968762e-07 -1.1428608496674767e-07 4.055769992318993e-07 -2.2330867626426276e-07 1.278323855558585e-05 -4.932566937455283e-07 -4.2609948265960364e-08 -3.1065005204113607e-07 -3.1594870774665785e-08 2.0330927046010301e-07 -3.7443972078741067e-07 8.310431135057177e-08 1.6218493677621384e-07 4.527186437184943e-07 1.289937959809147e-07 -1.639079232611506e-06
PC11 6.805549320929653e-07 -4.886353247143533e-09 -1.5116395366059216e-08 4.4061187312169576e-07 2.693788362820224e-07 -9.417385841198671e-07 -3.6123331640131894e-07 1.2978394629050124e-06 -8.284175901698789e-07 -3.4238450438559994e-08 -4.932566937455285e-07 1.2445562884369039e-05 -3.5981788318547276e-09 -1.8996159347401618e-07 -4.879675672667266e-07 4.0089048419424355e-07 2.3858605965691245e-07 4.581923967445289e-07 2.7741464139504708e-08 6.75540126650287e-07 2.169454264282387e-07 1.0366365635691116e-06
PC12 -5.171244572810905e-07 6.021748220809063e-07 -1.0268871557414284e-06 3.904272282742642e-08 -1.0271625090233327e-06 5.48383026800852e-07 -6.82547410686648e-08 4.337114160250623e-07 3.246768617950756e-07 -4.556993351112393e-07 -4.2609948265960265e-08 -3.59817883185504e-09 1.1392573427100974e-05 3.750080242439229e-08 -4.2183174662195254e-08 -4.927304030631383e-07 2.1430052071827223e-07 -1.3958453204548444e-07 -1.359564413915742e-07 -1.653641181228101e-07 -6.201372255363853e-07 2.8040367749684826e-06
PC13 -1.6798048327205931e-06 -1.1731267806596503e-07 8.65186717731072e-07 -7.593665662455155e-07 -6.451989445829829e-07 -1.2654013360560257e-06 -1.7618223175237545e-07 2.7029317556694546e-07 -1.1852598004712037e-07 9.516168102788783e-08 -3.106500520411358e-07 -1.899615934740161e-07 3.750080242439212e-08 1.1760639680248957e-05 -6.195252688711332e-07 9.931778856390997e-07 2.171682368754514e-07 1.7940102962651714e-07 -1.2886862208769188e-07 1.6269149099489856e-08 1.8680232876740913e-07 -2.5096121276117472e-06
PC14 -1.5659724977278376e-06 -2.393807064444422e-07 -1.1277909024366424e-06 1.1974778021045298e-07 5.017131010610843e-08 5.21581997045424e-07 -2.1494285334929997e-07 -3.714381248485371e-07 -4.985966888810902e-07 -8.801983643695186e-07 -3.159487077466558e-08 -4.879675672667267e-07 -4.2183174662195195e-08 -6.195252688711328e-07 1.2243719953620805e-05 -1.4394314928515993e-07 6.601700034667669e-08 -3.119378306052751e-08 1.4283485039630123e-07 -8.746977408137943e-08 1.0333205158313148e-07 -4.221049650730852e-06
PC15 -1.9003369536794483e-06 -7.158908130149668e-07 4.7232570697132076e-08 -3.3742187020644114e-08 -6.905792649435723e-09 9.45347553091029e-08 -1.3286872442070504e-07 -5.275926067501367e-07 -4.470727562958522e-07 4.4280133276444086e-07 2.033092704601033e-07 4.008904841942437e-07 -4.927304030631381e-07 9.931778856391e-07 -1.4394314928516007e-07 1.153667796598038e-05 4.187496921159442e-07 -6.818926717984926e-07 -1.299631580509832e-07 -1.403184764562848e-07 1.0330529345780553e-07 -3.432484438799245e-07
PC16 9.477784804339129e-07 -6.402257264602105e-07 1.5849609878732668e-07 2.7537547519578766e-07 5.521269511503206e-08 -5.779024995917346e-08 -8.025175913598817e-08 7.465069251395374e-08 3.828524424778435e-07 4.0500024730662543e-07 -3.744397207874105e-07 2.3858605965691245e-07 2.1430052071827204e-07 2.171682368754514e-07 6.601700034667662e-08 4.187496921159444e-07 1.1817318578945966e-05 -4.255209251292961e-07 -9.92822089399559e-09 -6.45065856406553e-07 -1.8944958486119207e-07 8.732870138429401e-07
PC17 -1.7919219644616611e-06 2.1852181736203716e-07 7.970159379124459e-07 -4.0989580771146323e-07 -5.499683819406236e-08 7.791267103665574e-07 2.7742057317729534e-07 -4.707804215357621e-07 1.0109277560407546e-07 4.817281724403685e-07 8.310431135057163e-08 4.581923967445291e-07 -1.395845320454847e-07 1.7940102962651708e-07 -3.11937830605276e-08 -6.818926717984929e-07 -4.255209251292965e-07 1.06839396360771e-05 3.701488644147152e-07 -1.6396368950948464e-07 9.456421016656509e-08 2.9066649139951364e-06
PC18 -7.971171234465793e-07 1.0681330519108331e-08 1.874395518910798e-07 -5.559729888654656e-07 -4.983692549988026e-07 -2.1447188501112998e-07 -4.3471724564835674e-07 5.9379897384477575e-08 -8.03639837809902e-07 -5.147698152849556e-07 1.6218493677621345e-07 2.774146413950508e-08 -1.3595644139157421e-07 -1.2886862208769196e-07 1.4283485039630155e-07 -1.299631580509832e-07 -9.928220893995693e-09 3.701488644147151e-07 1.067173899687895e-05 -2.1348205873828056e-07 5.002199784475643e-08 3.029544811760802e-06
PC19 1.0949211753231727e-06 1.8814848002806926e-07 -5.122611096674968e-07 4.253440120537249e-07 -1.259458800346691e-07 2.2684520066000408e-07 -2.3618803995882412e-07 8.151118931552551e-08 -2.664150578673485e-07 -2.7244560783946273e-07 4.527186437184941e-07 6.755401266502872e-07 -1.6536411812280985e-07 1.6269149099489905e-08 -8.746977408137941e-08 -1.4031847645628495e-07 -6.450658564065529e-07 -1.639636895094846e-07 -2.1348205873828049e-07 1.0857413343447424e-05 6.147560536835729e-07 7.390967616186721e-07
PC20 -9.07560755072034e-07 3.530171562793409e-08 -3.4095633994544903e-07 1.2644121911556956e-07 9.903932269511928e-08 -1.0691936028220396e-07 -5.161281474895325e-07 -4.864458777498517e-07 1.362360269612088e-07 -7.643531652454371e-07 1.2899379598091497e-07 2.1694542642823879e-07 -6.201372255363855e-07 1.8680232876740905e-07 1.0333205158313162e-07 1.0330529345780544e-07 -1.8944958486119197e-07 9.456421016656512e-08 5.002199784475662e-08 6.147560536835733e-07 1.0041017418396114e-05 -1.5899738228219325e-06
proband 9.711792933878808e-08 -4.720678600730135e-06 9.378593166254481e-06 -2.515083517788172e-06 -1.4679175193068774e-06 -3.7233968355105324e-07 -5.989604120460019e-08 -1.2198086992153419e-06 -1.52117515771736e-06 1.7280968258215549e-06 -1.6390792326115052e-06 1.0366365635691108e-06 2.8040367749684813e-06 -2.509612127611747e-06 -4.2210496507308524e-06 -3.4324844387992517e-07 8.732870138429403e-07 2.9066649139951385e-06 3.029544811760801e-06 7.39096761618671e-07 -1.5899738228219315e-06 0.0005522906563989479
