 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006710005529577572 1.981358249470245e-08 -2.373469626086904e-05 1.4304974983966265e-06 4.573816761428014e-07 4.8595812252952e-07 2.4288721410011297e-06 1.794497927561971e-06 -3.516383253999097e-07 2.383366274306652e-06 -1.1434994611771703e-06 8.267949149962393e-07 -5.059418122917459e-07 -1.5707134477902648e-06 -1.5951879160682581e-06 -1.907707602382629e-06 8.165140630267212e-07 -1.9036685332398342e-06 -7.382164299350121e-07 1.132704600466689e-06 -9.365373102235086e-07 1.682651643992619e-07
PC1 1.9813582494702172e-08 2.301811469828542e-06 -1.6787896394433336e-06 -3.030686109860622e-07 -7.116593336382893e-08 -2.7832239035634375e-07 8.311846740487594e-08 1.061422973858188e-07 6.523590654086805e-08 -1.851099989996167e-08 1.7828239756841477e-07 -2.6646010257653753e-09 5.971543003692622e-07 -1.1718904461621347e-07 -2.434922016324431e-07 -7.18530097765263e-07 -6.448426508039326e-07 2.2458067319091116e-07 1.0292773915085297e-08 1.826536639822229e-07 3.9510798167953515e-08 -4.680749785087553e-06
PC2 -2.3734696260869028e-05 -1.6787896394433332e-06 4.793609884257343e-05 8.775124993913123e-07 1.3943219857414551e-06 -5.818329884802382e-07 -4.842231525326032e-07 -6.10671132470268e-07 1.131187725805541e-06 -3.068866235550458e-07 -6.907154511383423e-08 -3.355548715173387e-08 -1.06104621308509e-06 8.56166761181103e-07 -1.1511413674872715e-06 5.748094317232701e-08 1.3301713316594983e-07 7.73258226379106e-07 2.1045792713032898e-07 -5.129203102631536e-07 -3.456213278095172e-07 9.255065746721984e-06
PC3 1.4304974983966282e-06 -3.0306861098606225e-07 8.775124993913125e-07 4.472892636224494e-06 1.789753412230603e-07 1.2292053139474942e-06 3.6411326276232524e-08 5.020995408288339e-07 -2.2039851009240408e-07 -9.874839599742664e-07 -7.86174529727161e-08 4.4225281556789157e-07 5.1581462042631445e-08 -7.591392793734531e-07 1.2011188961927717e-07 -3.410068652501795e-08 2.672423958082541e-07 -4.248851677277887e-07 -5.580898330654677e-07 4.3232622453627966e-07 1.2964903206865145e-07 -2.4615183084123263e-06
PC4 4.5738167614280253e-07 -7.116593336382881e-08 1.394321985741455e-06 1.7897534122306024e-07 8.498816456633154e-06 1.7096088662206841e-06 -4.033429893737616e-07 2.6813242217426936e-07 -1.3158338182456813e-06 4.507441902726274e-07 3.5973449148700174e-07 2.747297082584287e-07 -1.0227344525655766e-06 -6.47322746793142e-07 3.4873729489611085e-08 -2.266526623901284e-08 6.664986740607283e-08 -2.59221082189829e-08 -5.124801262697881e-07 -1.432429504266654e-07 1.0933061064134996e-07 -1.5051139489099914e-06
PC5 4.85958122529521e-07 -2.7832239035634365e-07 -5.818329884802374e-07 1.2292053139474935e-06 1.7096088662206841e-06 1.6189327690993742e-05 3.719692708057754e-07 1.0620740931118915e-06 -8.431863933479109e-07 -6.015545258239543e-07 -4.763568566860067e-07 -9.514946092067616e-07 5.301518611177757e-07 -1.297276846886044e-06 5.277089670606574e-07 9.622798602468682e-08 -5.558152475614426e-08 7.693263236946578e-07 -2.123343139382058e-07 2.4650260629742315e-07 -9.910572580414265e-08 -4.461789618049662e-07
PC6 2.4288721410011306e-06 8.311846740487598e-08 -4.842231525326031e-07 3.641132627623264e-08 -4.0334298937376144e-07 3.719692708057755e-07 1.5364951141335943e-05 -9.099562624525738e-08 2.7547390125208466e-07 2.265756273177149e-07 8.881190607339291e-08 -3.596505832984582e-07 -8.563825781840566e-08 -1.626143749923297e-07 -2.220121454482836e-07 -1.421383832567775e-07 -9.243352837536695e-08 2.8010627891786685e-07 -4.2793075038317114e-07 -2.279603184432991e-07 -5.109135310314111e-07 -1.704611230167422e-07
PC7 1.7944979275619692e-06 1.0614229738581884e-07 -6.106711324702682e-07 5.020995408288335e-07 2.6813242217426925e-07 1.0620740931118915e-06 -9.099562624525721e-08 1.3082294175100679e-05 9.912795439587748e-07 -2.5004216457951363e-07 -1.1731766646284765e-07 1.3027442290553359e-06 4.061796627344448e-07 2.689460346096663e-07 -3.926700887733333e-07 -5.343703203701023e-07 7.559955643793076e-08 -4.726802246936035e-07 5.923100653615737e-08 7.377907685137031e-08 -4.785776487606667e-07 -1.2344200712767467e-06
PC8 -3.516383253999077e-07 6.523590654086809e-08 1.13118772580554e-06 -2.2039851009240413e-07 -1.3158338182456817e-06 -8.431863933479107e-07 2.7547390125208445e-07 9.912795439587745e-07 1.4639016795898434e-05 3.75226433518985e-07 4.2069281427444157e-07 -8.349212832200401e-07 3.082368245055535e-07 -1.1300939033206832e-07 -4.950155772460129e-07 -4.5058720157155255e-07 3.7406288167104144e-07 1.040681764943311e-07 -8.132940847242233e-07 -2.522035883174269e-07 1.27695574184997e-07 -1.8034467682966955e-06
PC9 2.3833662743066515e-06 -1.8510999899961617e-08 -3.068866235550454e-07 -9.874839599742666e-07 4.5074419027262743e-07 -6.015545258239551e-07 2.2657562731771478e-07 -2.5004216457951405e-07 3.752264335189853e-07 1.2475643844276916e-05 -2.311444361908965e-07 -2.478499834229244e-08 -4.411684314566784e-07 9.010390665615299e-08 -8.742755487938625e-07 4.353407599898145e-07 3.779314448141169e-07 4.992894331657762e-07 -4.919813565947209e-07 -2.585682519302571e-07 -7.635826895738017e-07 1.652713087368462e-06
