 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006322399765406225 3.474661528127059e-07 -2.4537129777648008e-05 1.471024497901116e-06 1.5619766975137238e-07 8.997114894296708e-07 2.6042106478537e-06 1.4897508190176057e-06 2.564258527503019e-07 1.986646003759275e-06 -1.3660502702558052e-06 8.605891184595388e-07 -7.211924894918238e-07 -1.242729187918938e-06 -1.319424478706909e-06 -1.9605149928643733e-06 6.434038886808453e-07 -2.0272733593515975e-06 -1.0436416903625632e-06 9.713307648033372e-07 -5.153355840287936e-07 1.4047477831049997e-05 2.3163287032189156e-05 3.821524095609301e-05 5.447331747592343e-05 -5.839311581360796e-05 -7.955466451789787e-05 -0.00013021581777613903
PC1 3.4746615281270587e-07 2.23473138968492e-06 -1.7038731855339462e-06 -2.8128543026917674e-07 -6.433893084501861e-08 -2.3852327012548443e-07 1.1744317131171858e-07 8.375181769539808e-08 1.5658487185980467e-07 -3.027621475161985e-08 1.8667152009075534e-07 -2.6223483019381306e-08 5.812356167505881e-07 -6.514176591526836e-08 -2.3623078523421632e-07 -7.674860877170787e-07 -6.84149406045038e-07 2.3530297318056784e-07 -1.966375651193175e-08 1.3648771095671885e-07 4.1176151651951674e-08 3.9614011563285595e-07 -7.322908769327056e-06 -2.601233017545652e-06 1.2298147650089165e-06 7.310896820396756e-07 -4.9171573116523805e-06 -4.888845888925214e-07
PC2 -2.453712977764801e-05 -1.7038731855339464e-06 4.806438656377137e-05 8.758650398273075e-07 1.4268736973303209e-06 -5.586818456809555e-07 -4.826760321010599e-07 -5.633866995534461e-07 1.1279936088078976e-06 -2.817230593889481e-07 -8.612223292011334e-08 -1.168594957707832e-07 -1.1851385145957448e-06 8.042722752604907e-07 -1.2582724616943136e-06 6.135697444193492e-08 1.30912905012418e-07 7.397398929916684e-07 2.674484967912076e-07 -5.053982996937333e-07 -3.4190928598418476e-07 4.765442370067185e-06 -6.745437198892164e-07 5.235698627856341e-07 1.5411991027998667e-05 1.6616864891063235e-06 1.1051962143825213e-05 -6.188308566043521e-06
PC3 1.471024497901114e-06 -2.812854302691768e-07 8.758650398273081e-07 4.2382650839128205e-06 2.0210160589568807e-07 1.27746456072217e-06 5.7940804443066245e-08 5.484876871093473e-07 -1.687684054951947e-07 -1.0194456340551686e-06 -9.120091905115688e-08 4.537895976905996e-07 9.337226237267296e-08 -7.508968107085289e-07 1.2178120914626543e-07 -4.332573846099989e-08 2.5590256836113764e-07 -4.58185375253785e-07 -5.723695122244067e-07 4.264950038201541e-07 1.3873218101439024e-07 -5.30388710436234e-07 5.361489432755936e-07 -2.1608658375563736e-06 1.6140360464100546e-06 -6.6412966054349325e-06 9.588933061061573e-07 -1.8338362831274676e-06
PC4 1.5619766975137283e-07 -6.433893084501865e-08 1.42687369733032e-06 2.0210160589568823e-07 8.137770569980383e-06 1.7290868166072342e-06 -3.968412717737756e-07 2.204803765355888e-07 -1.2697692979766226e-06 3.98476016155602e-07 3.5854590462697676e-07 2.9399514680716e-07 -9.840976281691833e-07 -6.54879667171219e-07 1.3595252773716878e-08 -3.3377215778409714e-08 6.44049071762937e-08 1.0759315583208958e-08 -5.089272739019813e-07 -1.857477424911874e-07 1.3128366387891063e-07 -7.003404907372088e-07 -1.5466411392426953e-06 2.944328180413252e-07 6.529136963699575e-06 -4.303038015216702e-06 -9.258767164770658e-06 5.307692634925556e-06
PC5 8.997114894296693e-07 -2.385232701254844e-07 -5.58681845680956e-07 1.27746456072217e-06 1.729086816607233e-06 1.603055715949099e-05 4.5070501219007594e-07 1.2671726078326268e-06 -8.257321196971725e-07 -5.990984409203377e-07 -4.978987676086824e-07 -9.651912410651137e-07 4.355196046530361e-07 -1.3106438755266824e-06 4.771967081671296e-07 2.1581856130503572e-08 -5.860577590055721e-08 7.577861650730964e-07 -2.494738983581624e-07 2.5451723336181314e-07 -1.1015147546710693e-07 6.646666620944005e-07 -5.1525409260260215e-06 -1.4458564930467484e-06 8.508049319383962e-06 -6.397177232811192e-06 1.5905888559575024e-05 -9.82536816750766e-06
PC6 2.604210647853698e-06 1.1744317131171851e-07 -4.826760321010593e-07 5.79408044430664e-08 -3.9684127177377545e-07 4.5070501219007626e-07 1.5232649327724657e-05 -1.253548424028765e-08 2.611724506238115e-07 2.6033844887754376e-07 6.770385296171486e-08 -3.6557036173772837e-07 -1.544164349157486e-07 -8.129277702997034e-08 -2.7949067372692646e-07 -2.1192940060632928e-07 -1.336480613383952e-07 3.0666332888843033e-07 -4.419103224544711e-07 -2.295841755744635e-07 -5.421707584544495e-07 1.353549191758833e-06 -4.268883757424686e-06 -1.7296312243136138e-06 2.5589259779801343e-06 -3.6657094154366276e-06 1.0062882552816065e-05 -4.51433790583591e-06
PC7 1.4897508190176053e-06 8.375181769539788e-08 -5.633866995534449e-07 5.484876871093474e-07 2.204803765355888e-07 1.2671726078326264e-06 -1.2535484240287868e-08 1.3045271421044448e-05 9.82087152870496e-07 -2.0449061179050908e-07 -1.4359269170004764e-07 1.3476329345846205e-06 3.2100467411036595e-07 2.9107090043086454e-07 -4.5547446269343986e-07 -6.045070438280139e-07 7.255884642064304e-08 -4.861532545604968e-07 5.693541781222762e-08 7.164394819130848e-08 -4.6065455701908397e-07 -1.891785127512512e-07 1.270061409605805e-06 -4.822137831773954e-06 1.9835415011823664e-06 -8.689435982037852e-06 1.8679140010137614e-05 -1.0895454236004335e-05
PC8 2.5642585275029836e-07 1.5658487185980473e-07 1.1279936088078987e-06 -1.687684054951951e-07 -1.2697692979766224e-06 -8.257321196971733e-07 2.611724506238112e-07 9.820871528704969e-07 1.4661371060323788e-05 3.485531973574381e-07 4.626000679151776e-07 -9.033933108912508e-07 2.6549553723777157e-07 -3.453628480906805e-08 -4.700640434325302e-07 -5.150546000862423e-07 3.399907048073971e-07 9.208567006542888e-08 -8.796107098799262e-07 -2.5414327090696553e-07 1.0281910907598353e-07 2.5677726449001488e-06 -9.474084286430431e-06 -2.337468317237469e-06 1.0835381416305893e-05 7.654720524776232e-07 -4.254868423808121e-06 -6.871958429378699e-06
PC9 1.9866460037592798e-06 -3.027621475162003e-08 -2.817230593889483e-07 -1.0194456340551686e-06 3.984760161556024e-07 -5.990984409203373e-07 2.6033844887754386e-07 -2.0449061179050898e-07 3.48553197357438e-07 1.2387070656127623e-05 -2.698196707300276e-07 -5.572042791567713e-10 -4.0846837183823696e-07 4.362610422741845e-08 -8.741712753893853e-07 4.3730183438291306e-07 3.537826942682327e-07 5.497013498954477e-07 -4.3543563886722864e-07 -2.3692654343571184e-07 -7.642845264698979e-07 -9.032593651889094e-07 3.938492399585907e-06 7.694704928548928e-08 -4.6723921275311546e-07 -1.9668773984920966e-06 3.7322283753154462e-06 2.3393921083874546e-06
