 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006797250977592158 -1.1644502948147009e-07 -2.3656330426109778e-05 1.5377620090996196e-06 6.052849880434937e-07 4.5624556820550707e-07 2.3887396883324745e-06 2.0343122918023206e-06 -2.5353084794148906e-07 2.1503748007903667e-06 -1.181904521591972e-06 1.0864310047474938e-06 -8.927081668689777e-08 -1.5754114696047241e-06 -1.2089535935137275e-06 -2.30257945553798e-06 7.242462502340272e-07 -1.7587562511510008e-06 -5.634556204284741e-07 1.1435446296081111e-06 -8.332627168692303e-07 1.0784278688952136e-05 -5.6482004952352987e-05 -3.639386542273808e-05 9.450517239216039e-05 -3.2694424633811203e-06 8.146757386483756e-06 7.584046235859437e-05
PC1 -1.1644502948146897e-07 2.3292714548754046e-06 -1.6189139363702728e-06 -3.6323217090386223e-07 -1.1254822794029753e-07 -2.7183694829902653e-07 3.697351673739605e-08 9.551062376109121e-08 3.299240268513496e-08 -4.2740713383901044e-08 1.576725672675958e-07 5.0396140579575976e-08 6.174914231438222e-07 -1.3560136559557337e-07 -3.34532554311102e-07 -7.172969959429968e-07 -6.018815762210648e-07 2.352948976153215e-07 5.494894446686725e-08 2.1433533334816705e-07 2.3051925721996097e-08 7.832082723402457e-07 -4.610457370620211e-06 -2.3578332870483396e-06 -2.534343878143854e-07 2.7877047271772826e-06 -2.455564602800992e-07 -4.5120028587020075e-06
PC2 -2.3656330426109764e-05 -1.6189139363702722e-06 4.8002744481050354e-05 9.440135465218128e-07 1.4623317354232727e-06 -5.660214281858591e-07 -4.955144373238134e-07 -5.865904617015844e-07 1.1434879758150744e-06 -3.19856454225083e-07 -7.354610967549432e-08 -2.7372473585100152e-08 -1.1362567423431146e-06 9.234317058723723e-07 -1.0837479609533445e-06 4.2548800958913494e-08 7.559045018332785e-08 7.587062032024034e-07 1.8920327670399976e-07 -5.404529526558974e-07 -3.233089073442051e-07 1.232266004054767e-06 6.411757214820088e-09 -7.497528306759982e-06 -4.9370141422220965e-06 6.192924047616421e-06 5.7361737652769085e-06 7.551625273834902e-06
PC3 1.5377620090996183e-06 -3.6323217090386223e-07 9.440135465218123e-07 4.552134600659707e-06 2.230115784258354e-07 1.2664239010730323e-06 4.924529175167047e-08 5.411285678399674e-07 -2.4699478629707527e-07 -9.723183100826473e-07 -1.0149710591607256e-07 4.1539784744284735e-07 5.6275221890894855e-08 -7.839641825693546e-07 1.398627171697092e-07 -5.400022271722333e-08 2.103010208303915e-07 -3.870847622632301e-07 -5.531389331726701e-07 4.3489906543313533e-07 1.153059446811557e-07 -3.1384125830163523e-06 3.9598917891110487e-07 3.320024513716069e-06 -2.2684914010886433e-06 7.752335505286142e-06 -3.0403090994823755e-06 7.075282790058419e-06
PC4 6.05284988043492e-07 -1.125482279402976e-07 1.4623317354232727e-06 2.2301157842583548e-07 8.612645802860607e-06 1.7665361843199653e-06 -3.843983258584031e-07 3.0760390659550075e-07 -1.3808164905886964e-06 4.78290227945886e-07 3.2717684473567377e-07 2.6425000276827763e-07 -1.0281383530077057e-06 -6.791189494851941e-07 2.2977989465161906e-08 -5.195116703405636e-08 2.1322625622696845e-08 4.015453375673669e-09 -5.039914884301508e-07 -1.4654998761253927e-07 1.1285176074962272e-07 -2.027521857085013e-06 -4.1009939477333634e-07 -4.3900795698902935e-07 -7.679242656295943e-07 8.923670579479351e-06 8.146927941044945e-06 3.819221171841651e-07
PC5 4.5624556820550553e-07 -2.718369482990265e-07 -5.660214281858585e-07 1.2664239010730319e-06 1.7665361843199643e-06 1.6335338392163346e-05 3.6162481837570145e-07 1.1118611142329625e-06 -9.370298143200107e-07 -6.277352149614001e-07 -5.023571490905577e-07 -9.444645915672762e-07 5.190354703156527e-07 -1.340347084939898e-06 4.979169536229301e-07 7.043120072858125e-08 -7.120071291451043e-08 7.969774949949496e-07 -2.2629720263056642e-07 2.6245482411306715e-07 -9.369189356427302e-08 -3.629822246332545e-06 -2.8493857489357234e-06 1.6893153967257262e-06 2.849840491844404e-06 1.251792552713842e-05 -1.2856058134345407e-07 -3.5780292720231263e-06
PC6 2.388739688332474e-06 3.6973516737395976e-08 -4.955144373238132e-07 4.9245291751670436e-08 -3.8439832585840303e-07 3.616248183757018e-07 1.547937046650413e-05 -1.0071565328360783e-07 2.882716029952164e-07 2.74200051447336e-07 1.0688637734628139e-07 -4.1555446610809955e-07 -7.507753897318015e-08 -1.8199948827195857e-07 -1.9651804398772235e-07 -1.3252817523663827e-07 -1.0030256221901198e-07 2.7406840081915014e-07 -4.5963308754003715e-07 -2.4781963204248595e-07 -5.036711549355378e-07 -1.1343022690710493e-06 6.012014399961975e-06 5.031863064538437e-06 7.01716781373019e-07 -6.115770374847881e-06 3.7789640026979287e-06 -4.333236833331779e-06
PC7 2.0343122918023227e-06 9.551062376109104e-08 -5.865904617015852e-07 5.411285678399674e-07 3.0760390659550054e-07 1.1118611142329631e-06 -1.0071565328360751e-07 1.3190781622718286e-05 9.573374913480946e-07 -2.7694950800011246e-07 -1.4074650345368454e-07 1.3045862853002398e-06 4.301744702216352e-07 2.4035731690122397e-07 -3.959743019152464e-07 -5.690196769121563e-07 5.1891091583812976e-08 -4.594758100964458e-07 7.217855150611819e-08 8.764302201624033e-08 -4.865476654601529e-07 -1.188799950644146e-06 -7.114771687603158e-06 2.2620372094107744e-06 3.7554340572006713e-06 9.693869543473575e-06 -1.162689260179964e-06 2.515443046227447e-06
PC8 -2.5353084794148916e-07 3.2992402685135044e-08 1.1434879758150744e-06 -2.469947862970752e-07 -1.380816490588697e-06 -9.370298143200107e-07 2.8827160299521635e-07 9.573374913480948e-07 1.4804220619257383e-05 4.05222674769074e-07 4.4865083408684384e-07 -8.490431546997425e-07 3.531647999344524e-07 -8.236448127755874e-08 -4.598525652164729e-07 -4.283513760661372e-07 3.833733029077613e-07 8.382040142278356e-08 -7.844349391507472e-07 -2.4778516871927223e-07 1.0738355462609335e-07 9.851340027548874e-07 2.0716650588142524e-06 9.781342432747561e-07 -2.639328593962738e-06 -1.371303866275649e-05 -1.8714835692395947e-06 7.217693602557659e-06
PC9 2.1503748007903633e-06 -4.2740713383901176e-08 -3.198564542250825e-07 -9.723183100826466e-07 4.782902279458861e-07 -6.277352149614005e-07 2.742000514473358e-07 -2.76949508000113e-07 4.052226747690742e-07 1.2590861876017366e-05 -2.2266993304287706e-07 -7.139185130076266e-08 -4.7417804624803383e-07 1.0795391117426952e-07 -8.591551695174761e-07 4.641653174182251e-07 3.525776392135977e-07 4.846967090535351e-07 -5.088944318188954e-07 -2.788204705955216e-07 -7.641192374226938e-07 -1.3938182035256108e-06 9.214547411495221e-06 1.1735840844635504e-06 -9.55824848403834e-06 -5.245561800248566e-06 8.556583232050992e-06 -2.144401997933766e-06
PC10 -1.1819045215919747e-06 1.5767256726759597e-07 -7.354610967549439e-08 -1.0149710591607276e-07 3.2717684473567367e-07 -5.02357149090558e-07 1.0688637734628168e-07 -1.4074650345368417e-07 4.4865083408684374e-07 -2.2266993304287725e-07 1.2787209120939149e-05 -5.146107611969558e-07 -1.0318499617736326e-08 -3.205261567622399e-07 -4.049472033915688e-08 2.194957709638956e-07 -3.510375848857764e-07 9.409130416676376e-08 1.6549560883293326e-07 4.700093874690536e-07 1.357883683129401e-07 -1.605410570581418e-06 2.7793429379140807e-06 3.880979235245214e-06 3.6146820820733513e-06 -8.083863067445276e-06 -3.2935687906707325e-06 -2.0150876614612463e-06
PC11 1.0864310047474946e-06 5.039614057957561e-08 -2.7372473585100248e-08 4.1539784744284746e-07 2.642500027682777e-07 -9.444645915672757e-07 -4.155544661080992e-07 1.3045862853002396e-06 -8.490431546997425e-07 -7.139185130076262e-08 -5.146107611969557e-07 1.2465530772633671e-05 -1.067232091725061e-08 -1.750550237661422e-07 -5.24323865220569e-07 3.6819716733386494e-07 2.6047735108622455e-07 4.631144953466001e-07 5.1014125355674984e-08 6.921055957958051e-07 2.176995229475959e-07 3.173876591348985e-07 -5.727884673798324e-06 -9.2362650474563e-06 4.49859740972019e-06 2.0156585995101958e-06 2.9714421401103985e-06 4.085748993075274e-06
PC12 -8.927081668689691e-08 6.17491423143822e-07 -1.1362567423431149e-06 5.627522189089512e-08 -1.0281383530077057e-06 5.190354703156525e-07 -7.50775389731805e-08 4.3017447022163534e-07 3.531647999344523e-07 -4.7417804624803346e-07 -1.0318499617736166e-08 -1.0672320917250345e-08 1.136664319121304e-05 5.86082222921037e-08 2.9550404205685325e-08 -4.978082915941791e-07 2.5021567649805014e-07 -1.6089247536665474e-07 -1.5656089289238839e-07 -1.6445197867254836e-07 -5.966458267362494e-07 -2.7031352099737997e-07 -4.7968653456373615e-06 1.150130656497978e-06 1.1368393059111265e-05 -6.055840080618429e-06 2.1431729653747008e-07 1.7668488347849082e-06
PC13 -1.5754114696047241e-06 -1.3560136559557345e-07 9.234317058723721e-07 -7.839641825693548e-07 -6.791189494851937e-07 -1.340347084939899e-06 -1.8199948827195836e-07 2.4035731690122423e-07 -8.236448127755838e-08 1.0795391117427004e-07 -3.2052615676224e-07 -1.7505502376614184e-07 5.860822229210382e-08 1.1725043803138216e-05 -6.478589358370726e-07 1.0083206417411165e-06 2.3154876444370097e-07 1.8582373265533279e-07 -9.494067298317568e-08 1.6518523562986577e-08 1.487194046783975e-07 1.822823193722017e-06 8.014298578364586e-07 -4.700473190021032e-06 -5.807367692012348e-06 -2.1907806708643533e-06 4.880443801073382e-07 6.303469928793583e-06
PC14 -1.208953593513728e-06 -3.345325543111018e-07 -1.0837479609533443e-06 1.3986271716970934e-07 2.297798946516172e-08 4.979169536229302e-07 -1.9651804398772209e-07 -3.9597430191524615e-07 -4.5985256521647295e-07 -8.59155169517476e-07 -4.0494720339156727e-08 -5.243238652205691e-07 2.9550404205685235e-08 -6.478589358370725e-07 1.2268900653772921e-05 -1.789324071619096e-07 4.9795060074372923e-08 -1.715648366946133e-09 1.4835373045770757e-07 -1.0262933411772391e-07 7.174605038826674e-08 -1.1774765818774264e-06 1.3431199166831938e-06 2.6295175422826895e-06 6.357448520912491e-06 -5.442136686002779e-06 -7.704054351491204e-06 1.148705748619313e-05
PC15 -2.3025794555379827e-06 -7.172969959429965e-07 4.254880095891338e-08 -5.400022271722337e-08 -5.195116703405629e-08 7.043120072858111e-08 -1.3252817523663814e-07 -5.690196769121565e-07 -4.2835137606613687e-07 4.6416531741822544e-07 2.1949577096389608e-07 3.681971673338647e-07 -4.978082915941792e-07 1.0083206417411159e-06 -1.7893240716190947e-07 1.1538520714320221e-05 4.3085690455708597e-07 -7.168648490711748e-07 -1.5505099852229393e-07 -1.4725505096844376e-07 7.8192684822711e-08 -3.5788593574606605e-07 5.421094987576225e-06 2.9048588360256356e-06 -7.178609841947597e-06 -4.668094262342015e-06 -7.544588844757423e-07 -4.832622931604876e-06
PC16 7.242462502340242e-07 -6.018815762210647e-07 7.559045018332772e-08 2.1030102083039186e-07 2.1322625622696928e-08 -7.120071291451044e-08 -1.0030256221901214e-07 5.189109158381264e-08 3.833733029077615e-07 3.5257763921359747e-07 -3.510375848857766e-07 2.604773510862245e-07 2.5021567649805014e-07 2.315487644437008e-07 4.979506007437283e-08 4.308569045570861e-07 1.1846908501204379e-05 -4.882149532880342e-07 -9.734905858703503e-09 -6.195022092979063e-07 -1.6863900895159772e-07 1.3557044706342457e-06 -1.413277893784257e-06 7.109314028035441e-07 6.191974375632238e-06 -6.996190835692892e-06 -1.216124814248197e-07 -9.522474054848713e-06
PC17 -1.7587562511510002e-06 2.3529489761532138e-07 7.587062032024041e-07 -3.870847622632299e-07 4.015453375673536e-09 7.9697749499495e-07 2.7406840081915014e-07 -4.594758100964456e-07 8.382040142278348e-08 4.846967090535353e-07 9.409130416676363e-08 4.631144953465998e-07 -1.6089247536665471e-07 1.858237326553322e-07 -1.7156483669462065e-09 -7.168648490711748e-07 -4.882149532880337e-07 1.0646545968735485e-05 3.460413425977989e-07 -1.6932907962660238e-07 1.010788836980522e-07 -4.301966655638817e-07 2.8938060397212466e-07 -2.9759498097453237e-06 1.270558613776806e-06 4.981181580109367e-06 -2.6456603406066798e-06 6.133973143394878e-06
PC18 -5.634556204284731e-07 5.49489444668673e-08 1.892032767039994e-07 -5.531389331726701e-07 -5.03991488430151e-07 -2.2629720263056645e-07 -4.5963308754003694e-07 7.217855150611878e-08 -7.844349391507467e-07 -5.088944318188945e-07 1.654956088329329e-07 5.1014125355674686e-08 -1.5656089289238836e-07 -9.494067298317619e-08 1.483537304577073e-07 -1.5505099852229393e-07 -9.7349058587034e-09 3.4604134259779895e-07 1.0662281266667613e-05 -2.0132176932505672e-07 4.378957502623556e-08 1.8704650351039975e-06 -4.355335038188838e-06 -6.754034768787231e-06 -3.653418616910514e-06 2.08887253005022e-06 5.775786042113108e-06 5.942827481279994e-06
PC19 1.1435446296081128e-06 2.1433533334816703e-07 -5.404529526558976e-07 4.348990654331354e-07 -1.4654998761253908e-07 2.624548241130672e-07 -2.478196320424857e-07 8.764302201624049e-08 -2.4778516871927213e-07 -2.7882047059552135e-07 4.700093874690534e-07 6.92105595795805e-07 -1.6445197867254847e-07 1.6518523562986673e-08 -1.0262933411772398e-07 -1.472550509684439e-07 -6.195022092979061e-07 -1.6932907962660254e-07 -2.0132176932505675e-07 1.084874129972267e-05 6.212328628377464e-07 -4.31983439007318e-06 -1.6239022138028586e-06 6.243726538918106e-07 1.1584077781373094e-06 1.6431342508749324e-07 7.383677245159813e-07 -2.130482626050906e-08
PC20 -8.332627168692326e-07 2.305192572199604e-08 -3.2330890734420524e-07 1.1530594468115587e-07 1.1285176074962272e-07 -9.369189356427237e-08 -5.03671154935538e-07 -4.865476654601529e-07 1.0738355462609326e-07 -7.641192374226942e-07 1.3578836831294022e-07 2.1769952294759578e-07 -5.966458267362497e-07 1.4871940467839732e-07 7.174605038826677e-08 7.819268482271096e-08 -1.6863900895159777e-07 1.0107888369805239e-07 4.378957502623596e-08 6.212328628377463e-07 9.995078043251727e-06 3.837933225595506e-08 6.091660313722077e-08 -6.14431316713623e-07 4.908588794130494e-06 -1.505188089789969e-06 1.9246626632023076e-06 -2.2711562594050446e-06
proband 1.0784278688952107e-05 7.832082723402453e-07 1.2322660040547683e-06 -3.138412583016352e-06 -2.027521857085012e-06 -3.6298222463325464e-06 -1.1343022690710504e-06 -1.1887999506441482e-06 9.851340027548904e-07 -1.3938182035256064e-06 -1.6054105705814156e-06 3.173876591348949e-07 -2.7031352099738505e-07 1.8228231937220137e-06 -1.1774765818774243e-06 -3.578859357460633e-07 1.3557044706342476e-06 -4.3019666556388164e-07 1.8704650351039987e-06 -4.319834390073185e-06 3.8379332255953725e-08 0.0009831887130552059 -0.0005028460898576408 -0.0005021489274597838 1.8505098383708827e-05 5.247266921600577e-05 -1.139345193840437e-05 8.959789258879486e-06
paternal -5.6482004952352966e-05 -4.610457370620209e-06 6.411757214816622e-09 3.959891789111078e-07 -4.100993947733306e-07 -2.8493857489357158e-06 6.012014399961977e-06 -7.11477168760315e-06 2.0716650588142414e-06 9.214547411495218e-06 2.77934293791408e-06 -5.727884673798318e-06 -4.796865345637363e-06 8.014298578364599e-07 1.343119916683193e-06 5.421094987576215e-06 -1.4132778937842647e-06 2.893806039721236e-07 -4.355335038188842e-06 -1.6239022138028558e-06 6.09166031372166e-08 -0.0005028460898576411 0.0018023649825685295 0.00043971194623462903 -0.0011271148937901211 -0.00102180423045315 0.00022261539911998352 -0.0004559394683057079
maternal -3.63938654227381e-05 -2.3578332870483396e-06 -7.497528306759978e-06 3.3200245137160654e-06 -4.390079569890304e-07 1.6893153967257321e-06 5.031863064538436e-06 2.262037209410771e-06 9.781342432747432e-07 1.1735840844635417e-06 3.880979235245211e-06 -9.236265047456304e-06 1.150130656497982e-06 -4.700473190021024e-06 2.6295175422826853e-06 2.9048588360256254e-06 7.109314028035394e-07 -2.975949809745322e-06 -6.754034768787237e-06 6.243726538918167e-07 -6.144313167136251e-07 -0.0005021489274597841 0.0004397119462346292 0.0016420645403407426 0.00010284079432251855 -0.0002806510705589648 -0.0009763008568934761 -0.0008778500586132261
gpp 9.450517239216037e-05 -2.5343438781438416e-07 -4.937014142222081e-06 -2.268491401088651e-06 -7.679242656295874e-07 2.849840491844405e-06 7.017167813730173e-07 3.7554340572006577e-06 -2.639328593962741e-06 -9.558248484038342e-06 3.6146820820733513e-06 4.498597409720189e-06 1.1368393059111274e-05 -5.807367692012348e-06 6.357448520912483e-06 -7.178609841947595e-06 6.191974375632247e-06 1.270558613776806e-06 -3.653418616910517e-06 1.1584077781373073e-06 4.908588794130499e-06 1.8505098383709352e-05 -0.001127114893790122 0.00010284079432251867 0.0034930148246974367 -0.0006081005142209155 -0.0006942537426778544 -2.231973990277863e-05
