 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007486706886667093 -9.668774097474351e-08 -2.3370582619253736e-05 1.7166409093921706e-06 9.433867289223669e-07 -1.2293685115460128e-08 2.1886065309611523e-06 2.354120106970976e-06 -3.054601197523262e-07 2.4516500347972676e-06 -1.3376473716432827e-06 4.223266892333516e-07 -4.440161834227444e-07 -1.8669781227165038e-06 -1.5393680916610512e-06 -1.9930671826643248e-06 1.145642132178888e-06 -1.6698454709784974e-06 -7.084119321291396e-07 1.0056522850537895e-06 -7.995628389686267e-07 1.1324208611651549e-05 -8.474421815092916e-06 2.611259211268307e-06
PC1 -9.668774097474418e-08 2.5289010764603956e-06 -1.6058191950003176e-06 -3.8684041942039497e-07 -1.0449347633740534e-07 -3.104874436356644e-07 2.8893943398769965e-08 8.575676022500637e-08 5.1234496128755506e-08 -4.965732568869758e-08 1.6708520690226328e-07 4.62306613865669e-08 6.280863353423133e-07 -1.1873793813444417e-07 -3.01468199459967e-07 -7.028882980007766e-07 -6.03567966472506e-07 2.2240197203021206e-07 6.066851418216542e-08 2.202930954368594e-07 1.1201542260331629e-08 6.895648330436764e-07 -4.408807733399911e-06 -4.164204216555835e-06
PC2 -2.3370582619253733e-05 -1.6058191950003179e-06 4.7920831989871706e-05 8.746076767131212e-07 1.3791845185056493e-06 -5.526430398358219e-07 -4.6880651316788175e-07 -5.776651371507693e-07 1.0870315578364325e-06 -3.179639453382565e-07 -2.9143488589247008e-08 1.611471250663022e-08 -1.0127450007836264e-06 9.171737485610555e-07 -1.0208100984144054e-06 8.501154896989295e-08 1.0718647983131635e-07 7.572807117931194e-07 1.4273822714097926e-07 -4.673971111509903e-07 -2.9035068518597625e-07 9.67414248763538e-07 1.9233244916825335e-06 -1.8624602784101597e-06
PC3 1.7166409093921715e-06 -3.868404194203952e-07 8.746076767131211e-07 4.8820547798700636e-06 1.836591313945831e-07 1.226902930206192e-06 5.360090276178077e-08 5.138879060351631e-07 -2.4162338112518956e-07 -9.486548525413288e-07 -7.746369808318122e-08 3.982237010185926e-07 5.4344049241419014e-08 -7.899382266092993e-07 1.2627924081204258e-07 -4.5795640503951887e-08 2.6497395380773503e-07 -3.7011481160484485e-07 -5.588442412284965e-07 4.1309950055585065e-07 1.2206490688576277e-07 -3.2012535309094406e-06 3.320705561717091e-06 5.5141919807885e-06
PC4 9.43386728922368e-07 -1.0449347633740549e-07 1.3791845185056495e-06 1.8365913139458322e-07 9.137344100855835e-06 1.6576577642275543e-06 -3.858662863534946e-07 2.6246435469760215e-07 -1.3373753104068953e-06 5.126014963609893e-07 3.750772447301005e-07 2.2121569194017981e-07 -1.0506323083145972e-06 -6.743494619228292e-07 8.413993245888009e-08 1.0625080409858057e-08 3.32050783633005e-08 -5.3762213448908755e-08 -5.016822493921709e-07 -1.3607008303674025e-07 1.0074128721459091e-07 -2.2488437800769004e-06 4.158569937140015e-06 3.895344217801226e-06
PC5 -1.2293685115462184e-08 -3.1048744363566457e-07 -5.526430398358211e-07 1.2269029302061927e-06 1.657657764227554e-06 1.6612509941650212e-05 3.900004509633841e-07 9.833614059491725e-07 -7.822100716467898e-07 -5.87467891588033e-07 -4.1977429918409714e-07 -8.958464558525688e-07 5.731166936414882e-07 -1.2290480470254198e-06 5.099648780045465e-07 8.574806350621439e-08 -7.55003762316094e-08 7.725063300487626e-07 -2.0423979177481787e-07 2.1852761102322273e-07 -1.2272809972278534e-07 -4.10151329254738e-06 3.1225120656897866e-06 1.6724371399152557e-06
PC6 2.1886065309611536e-06 2.889394339877016e-08 -4.6880651316788233e-07 5.3600902761780735e-08 -3.858662863534952e-07 3.9000045096338395e-07 1.5669367477932583e-05 -8.212272362377861e-08 2.759333806703272e-07 2.3683838756603662e-07 1.1539951928364612e-07 -4.0974002310538164e-07 -3.9348866431537393e-08 -1.83022050158237e-07 -1.7232050447281893e-07 -1.063797128737137e-07 -1.206157851525737e-07 2.8149066539887003e-07 -4.573856743997174e-07 -2.5061061233901556e-07 -5.306084055176453e-07 -9.606248493443888e-07 3.454141539512054e-06 4.3844447150455835e-06
PC7 2.354120106970976e-06 8.575676022500637e-08 -5.776651371507694e-07 5.138879060351627e-07 2.6246435469760215e-07 9.833614059491725e-07 -8.212272362377824e-08 1.3363270287613995e-05 1.018267660870861e-06 -2.759743231260304e-07 -1.1554238943068597e-07 1.2205145206340924e-06 4.3721555917047e-07 2.3016604159701141e-07 -3.5107136980128223e-07 -5.55071644878555e-07 1.3154320440549415e-07 -4.3106136121519154e-07 6.795587644927485e-08 6.284907644940129e-08 -4.940806745804065e-07 -1.1850075650602197e-06 -1.4129214376768441e-06 3.7609631481958063e-06
PC8 -3.0546011975232513e-07 5.123449612875558e-08 1.0870315578364314e-06 -2.4162338112518993e-07 -1.3373753104068957e-06 -7.822100716467902e-07 2.759333806703271e-07 1.0182676608708607e-06 1.4826365606941264e-05 3.264583413945258e-07 3.7499458356799663e-07 -8.140972606448303e-07 3.8229560403556746e-07 -1.2388487511768215e-07 -5.187797029082434e-07 -4.6313081516825694e-07 4.095418887096848e-07 8.571106532187362e-08 -7.613525006826655e-07 -2.6159683899002527e-07 1.1480725298667682e-07 1.2752311002816732e-06 -4.084668261272692e-06 1.2915657380889229e-06
PC9 2.4516500347972664e-06 -4.9657325688697654e-08 -3.179639453382569e-07 -9.48654852541329e-07 5.126014963609891e-07 -5.874678915880327e-07 2.3683838756603654e-07 -2.7597432312603073e-07 3.2645834139452533e-07 1.2722983631340458e-05 -2.0798681810147873e-07 -6.857678247929879e-08 -4.5676653370475317e-07 8.858878631151661e-08 -8.221086877577172e-07 4.6349500266757283e-07 3.7954361286718073e-07 4.452921416440476e-07 -5.659801444395075e-07 -2.881645848541553e-07 -7.417343430123612e-07 -1.128314412030633e-06 3.5911131691691127e-06 2.7700881861053684e-06
PC10 -1.337647371643283e-06 1.6708520690226336e-07 -2.9143488589246998e-08 -7.746369808318118e-08 3.7507724473010053e-07 -4.1977429918409704e-07 1.1539951928364581e-07 -1.1554238943068582e-07 3.749945835679966e-07 -2.079868181014792e-07 1.2799557195963564e-05 -4.906413392999392e-07 -5.2467544250031444e-08 -3.2281461933364166e-07 -2.0759627951416512e-08 1.980586314897967e-07 -3.6020932465985386e-07 7.748418336878057e-08 1.4672272822268883e-07 4.4720628636131786e-07 1.0750968047594777e-07 -1.2585080152989942e-06 5.640949672747036e-07 1.3316692107155842e-06
PC11 4.2232668923335054e-07 4.6230661386566785e-08 1.6114712506630407e-08 3.9822370101859307e-07 2.2121569194018032e-07 -8.958464558525698e-07 -4.0974002310538164e-07 1.2205145206340933e-06 -8.140972606448305e-07 -6.857678247929882e-08 -4.906413392999389e-07 1.2601148224370085e-05 -1.540719531335095e-08 -1.4206604922156943e-07 -4.889780476255881e-07 3.915207989963324e-07 2.7952896796802417e-07 4.6451611102615575e-07 6.328467449971627e-08 6.747421964819221e-07 2.3802535241036345e-07 2.969876441335334e-07 -2.1033973350707376e-06 -6.126802159725837e-06
PC12 -4.4401618342274514e-07 6.280863353423132e-07 -1.0127450007836275e-06 5.4344049241418954e-08 -1.0506323083145972e-06 5.731166936414883e-07 -3.934886643153753e-08 4.372155591704701e-07 3.8229560403556746e-07 -4.567665337047528e-07 -5.2467544250031855e-08 -1.5407195313350845e-08 1.147214017152433e-05 1.198592959812666e-08 -4.021665875236735e-08 -5.179026037027045e-07 2.1033469755918698e-07 -1.6506633299711336e-07 -1.5549842991077345e-07 -1.5913989515162027e-07 -6.128722096366592e-07 -1.6532148861559035e-07 -2.3150681574976205e-06 1.9748067421528694e-06
PC13 -1.866978122716503e-06 -1.1873793813444415e-07 9.171737485610554e-07 -7.899382266092991e-07 -6.743494619228294e-07 -1.2290480470254196e-06 -1.8302205015823688e-07 2.301660415970111e-07 -1.2388487511768215e-07 8.858878631151655e-08 -3.228146193336416e-07 -1.420660492215696e-07 1.1985929598126766e-08 1.1833196553067804e-05 -6.499389199307095e-07 9.871182686245407e-07 2.1170589073966197e-07 1.8995733580795536e-07 -8.481039605799919e-08 1.1821915060503291e-08 1.8783622248036445e-07 1.9784353316564826e-06 -2.030871637814923e-06 -2.8891511766180797e-06
