 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007052909697266721 -6.21870241894194e-08 -2.348215317447504e-05 1.5537653718439715e-06 6.220641160253459e-07 2.7538347218940426e-07 2.383162726708241e-06 1.9356458501636843e-06 -3.577286668320604e-07 2.532326926463447e-06 -1.2704414910564628e-06 6.347921384344011e-07 -5.229544952065725e-07 -1.6864816554810193e-06 -1.5469120904335195e-06 -1.9119914925034147e-06 9.323186213814325e-07 -1.7950947096630827e-06 -8.126075446165707e-07 1.0376720154413286e-06 -9.05690054789372e-07 7.784768481631168e-06
PC1 -6.218702418941869e-08 2.3718205118835395e-06 -1.627555961438976e-06 -3.3472501969429503e-07 -8.505499550179028e-08 -2.8673489654168747e-07 6.12783342672857e-08 1.0362457861322278e-07 4.4095606633798934e-08 -2.3156652650136263e-08 1.750983220209762e-07 2.259915596146627e-08 6.297636984379366e-07 -1.3865483960781522e-07 -2.8568997378269843e-07 -7.198226635143694e-07 -6.282423987128601e-07 2.424945034403062e-07 4.120080659986604e-08 2.1842756056568137e-07 1.9722577095408744e-08 -2.9423193557109717e-06
PC2 -2.3482153174475047e-05 -1.6275559614389762e-06 4.815791850987444e-05 9.167070325819395e-07 1.377660054768736e-06 -5.557662184519125e-07 -4.7131044639127356e-07 -6.116759017666145e-07 1.1652185681957918e-06 -3.1490301007133866e-07 -4.189209382374378e-08 -3.92346372204077e-08 -1.0791948347513945e-06 9.109799575535814e-07 -1.057067146652769e-06 5.2675650602349496e-08 1.418562842066035e-07 7.509669296183715e-07 1.3495341974085582e-07 -5.347995952650243e-07 -3.14507067767026e-07 9.880889008223964e-07
PC3 1.5537653718439704e-06 -3.3472501969429503e-07 9.167070325819398e-07 4.637666233922786e-06 1.6829123141738665e-07 1.2207494017680486e-06 3.52303599198106e-08 4.943742767757327e-07 -2.4184107155408964e-07 -9.758844149582508e-07 -8.782373090408545e-08 4.431192594767367e-07 5.174331842884322e-08 -7.738071831991148e-07 1.0281799035531571e-07 -3.5795470084518656e-08 2.7893780593428694e-07 -3.978575769584647e-07 -5.451421276188248e-07 4.254954878497561e-07 1.2008104556431104e-07 6.157454844292097e-07
PC4 6.220641160253468e-07 -8.505499550179035e-08 1.377660054768736e-06 1.6829123141738679e-07 8.793876405058967e-06 1.684131597067726e-06 -4.099486625023662e-07 2.878677919083033e-07 -1.340812128307692e-06 4.6940993103695963e-07 3.6333266130616914e-07 2.657627716043134e-07 -1.0239378000052789e-06 -6.545056730122814e-07 4.268088979731314e-08 -8.587085500852752e-09 5.5015506196335695e-08 -4.659679369968489e-08 -4.940077122443485e-07 -1.3376159827271838e-07 9.600278885924147e-08 1.1731743587950901e-06
PC5 2.753834721894061e-07 -2.8673489654168736e-07 -5.557662184519134e-07 1.2207494017680486e-06 1.6841315970677265e-06 1.6455841793963367e-05 3.6827091513730074e-07 1.0188019358697913e-06 -8.306825553898036e-07 -6.088000537548923e-07 -4.6064036241899646e-07 -9.33026511170981e-07 5.530174708626734e-07 -1.2716255979104391e-06 5.149519073079294e-07 9.577398000415179e-08 -5.305176690931504e-08 7.828859566874483e-07 -2.1046803847495968e-07 2.4293767563314317e-07 -1.0961629136569916e-07 -1.8506223940723206e-06
PC6 2.3831627267082394e-06 6.127833426728564e-08 -4.713104463912731e-07 3.5230359919810253e-08 -4.099486625023661e-07 3.682709151373003e-07 1.5577452373899194e-05 -9.77879581939703e-08 2.911769328050916e-07 2.2317505967182078e-07 9.998347202734901e-08 -3.785229161539967e-07 -6.944928901827256e-08 -1.7766740090475712e-07 -2.0828253116703106e-07 -1.3492573466834279e-07 -8.643522119785082e-08 2.8033839076780044e-07 -4.3988938046582935e-07 -2.571051949746848e-07 -5.163328226165197e-07 2.5459858216693174e-06
PC7 1.9356458501636843e-06 1.036245786132229e-07 -6.116759017666145e-07 4.943742767757328e-07 2.878677919083035e-07 1.0188019358697915e-06 -9.778795819397049e-08 1.3271047553209289e-05 9.954030904850517e-07 -2.7331199896266687e-07 -1.1818894071918557e-07 1.3059352349001713e-06 4.416153217604522e-07 2.6581113234976775e-07 -3.826923456021586e-07 -5.302741459852398e-07 7.706088989809639e-08 -4.66296562622354e-07 6.64926436754164e-08 8.446843396117237e-08 -4.918597449714644e-07 -1.2038090211988157e-07
PC8 -3.577286668320592e-07 4.409560663379887e-08 1.165218568195792e-06 -2.418410715540897e-07 -1.3408121283076912e-06 -8.306825553898034e-07 2.9117693280509124e-07 9.95403090485052e-07 1.4781069196483173e-05 3.7595605463088953e-07 4.025189103331588e-07 -8.298104482657186e-07 3.3341343567708297e-07 -1.2596978308273219e-07 -5.115753374782221e-07 -4.4983222438142176e-07 3.8629111511176946e-07 1.0964038069888382e-07 -7.985841826635896e-07 -2.667254522537202e-07 1.3250274135833183e-07 1.7671772010607311e-07
PC9 2.5323269264634443e-06 -2.3156652650136246e-08 -3.1490301007133935e-07 -9.758844149582512e-07 4.6940993103695973e-07 -6.088000537548924e-07 2.2317505967182038e-07 -2.733119989626669e-07 3.759560546308891e-07 1.263734424241489e-05 -2.2072515507165292e-07 -4.7670200206902515e-08 -4.6692137276719755e-07 1.0309573291286225e-07 -8.652934323095059e-07 4.4457696355237827e-07 3.999150636103322e-07 4.7550968385044e-07 -5.285323620264832e-07 -2.883503269356313e-07 -7.61114479271864e-07 1.5962186136524658e-06
PC10 -1.2704414910564592e-06 1.75098322020976e-07 -4.189209382374389e-08 -8.782373090408541e-08 3.6333266130616914e-07 -4.6064036241899646e-07 9.998347202734914e-08 -1.1818894071918555e-07 4.025189103331589e-07 -2.2072515507165287e-07 1.2826328378303703e-05 -4.88370399463157e-07 -3.408655084926732e-08 -3.191626170208695e-07 -4.620056520021558e-08 2.0336732057777456e-07 -3.718954917791671e-07 9.179325234813335e-08 1.7279236138552087e-07 4.6122312737566235e-07 1.2440224711918066e-07 -5.804481239717379e-07
PC11 6.347921384344003e-07 2.2599155961466287e-08 -3.923463722040718e-08 4.4311925947673664e-07 2.6576277160431344e-07 -9.33026511170981e-07 -3.7852291615399696e-07 1.3059352349001717e-06 -8.298104482657184e-07 -4.7670200206902475e-08 -4.883703994631571e-07 1.2511163009323907e-05 -7.404734792547111e-09 -1.8532630070741042e-07 -4.927679254859043e-07 4.0506987218689356e-07 2.4591600987869604e-07 4.522587798420042e-07 2.7306190217607467e-08 7.04035563603251e-07 2.1820964420827648e-07 -3.459038751444305e-06
PC12 -5.2295449520657e-07 6.297636984379369e-07 -1.079194834751395e-06 5.1743318428843236e-08 -1.023937800005279e-06 5.530174708626734e-07 -6.944928901827264e-08 4.4161532176045207e-07 3.3341343567708313e-07 -4.6692137276719755e-07 -3.408655084926759e-08 -7.404734792547269e-09 1.142024839250358e-05 5.06414259426571e-08 -2.1489742021293065e-08 -4.925560730783721e-07 2.1125455653195614e-07 -1.5503699933601176e-07 -1.515065179765052e-07 -1.6787405244403184e-07 -6.145298084423394e-07 -2.413442273319584e-07
PC13 -1.686481655481019e-06 -1.3865483960781498e-07 9.109799575535817e-07 -7.738071831991149e-07 -6.545056730122818e-07 -1.2716255979104393e-06 -1.7766740090475747e-07 2.658111323497677e-07 -1.2596978308273258e-07 1.0309573291286206e-07 -3.1916261702086965e-07 -1.8532630070741087e-07 5.064142594265738e-08 1.1792532620416506e-05 -6.414333660866512e-07 9.954217805039512e-07 2.222993387023146e-07 1.9325271660212744e-07 -1.1545125731382847e-07 2.0631689922860504e-08 1.8010807473027847e-07 -1.1336312904120823e-07
PC14 -1.5469120904335229e-06 -2.856899737826982e-07 -1.0570671466527692e-06 1.0281799035531575e-07 4.268088979731334e-08 5.149519073079295e-07 -2.0828253116703117e-07 -3.826923456021591e-07 -5.115753374782223e-07 -8.65293432309506e-07 -4.620056520021556e-08 -4.927679254859044e-07 -2.1489742021293038e-08 -6.414333660866511e-07 1.2261826061367152e-05 -1.4820262079848488e-07 6.902989116701334e-08 -8.026922343779518e-09 1.6398282418042148e-07 -9.568546332145341e-08 9.258224084372792e-08 1.710290282022965e-06
PC15 -1.9119914925034198e-06 -7.198226635143694e-07 5.2675650602349774e-08 -3.579547008451856e-08 -8.587085500852575e-09 9.577398000415193e-08 -1.34925734668343e-07 -5.302741459852393e-07 -4.498322243814217e-07 4.445769635523782e-07 2.0336732057777443e-07 4.050698721868935e-07 -4.925560730783722e-07 9.954217805039516e-07 -1.4820262079848506e-07 1.1579232910727668e-05 4.216595883553856e-07 -6.828610058644255e-07 -1.281881031626163e-07 -1.3791750879142965e-07 1.0241797246136794e-07 -3.156840563360277e-07
PC16 9.323186213814339e-07 -6.2824239871286e-07 1.4185628420660343e-07 2.7893780593428704e-07 5.50155061963358e-08 -5.305176690931471e-08 -8.643522119785095e-08 7.706088989809646e-08 3.8629111511176957e-07 3.99915063610332e-07 -3.7189549177916707e-07 2.4591600987869615e-07 2.112545565319566e-07 2.2229933870231457e-07 6.902989116701357e-08 4.2165958835538524e-07 1.1862557173226123e-05 -4.326648090370228e-07 -1.2813205059093936e-08 -6.384271821588768e-07 -1.88449745705967e-07 -1.283787682726591e-06
PC17 -1.7950947096630815e-06 2.4249450344030607e-07 7.509669296183714e-07 -3.978575769584648e-07 -4.6596793699684764e-08 7.82885956687448e-07 2.8033839076780044e-07 -4.6629656262235387e-07 1.0964038069888384e-07 4.7550968385043984e-07 9.179325234813317e-08 4.522587798420042e-07 -1.5503699933601157e-07 1.9325271660212747e-07 -8.026922343779626e-09 -6.828610058644249e-07 -4.326648090370227e-07 1.0708204832756215e-05 3.5498322362532907e-07 -1.7113708051491043e-07 1.0348206630266768e-07 3.396188701976948e-07
PC18 -8.126075446165706e-07 4.120080659986601e-08 1.3495341974085643e-07 -5.451421276188247e-07 -4.940077122443482e-07 -2.1046803847495968e-07 -4.3988938046582924e-07 6.64926436754164e-08 -7.985841826635891e-07 -5.285323620264829e-07 1.7279236138552095e-07 2.7306190217607278e-08 -1.5150651797650503e-07 -1.1545125731382822e-07 1.6398282418042087e-07 -1.2818810316261618e-07 -1.2813205059094366e-08 3.54983223625329e-07 1.0695635734554463e-05 -2.1165570997466877e-07 5.833298755452136e-08 -8.35084003632668e-07
PC19 1.0376720154413286e-06 2.1842756056568152e-07 -5.347995952650246e-07 4.254954878497559e-07 -1.3376159827271854e-07 2.4293767563314295e-07 -2.571051949746848e-07 8.446843396117221e-08 -2.6672545225372033e-07 -2.883503269356316e-07 4.612231273756625e-07 7.040355636032514e-07 -1.6787405244403173e-07 2.0631689922860656e-08 -9.568546332145305e-08 -1.3791750879142962e-07 -6.384271821588772e-07 -1.7113708051491038e-07 -2.116557099746687e-07 1.0930780059155274e-05 6.162295487840746e-07 -4.3280099954481565e-06
PC20 -9.056900547893722e-07 1.9722577095408787e-08 -3.1450706776702606e-07 1.200810455643106e-07 9.600278885924154e-08 -1.0961629136569925e-07 -5.163328226165195e-07 -4.918597449714643e-07 1.3250274135833172e-07 -7.611144792718635e-07 1.244022471191809e-07 2.182096442082766e-07 -6.145298084423392e-07 1.8010807473027853e-07 9.258224084372774e-08 1.0241797246136794e-07 -1.8844974570596776e-07 1.0348206630266776e-07 5.833298755452143e-08 6.162295487840744e-07 1.0073691930971654e-05 3.8784779700548626e-07
proband 7.784768481631178e-06 -2.942319355710972e-06 9.880889008223952e-07 6.15745484429209e-07 1.1731743587950893e-06 -1.8506223940723227e-06 2.5459858216693195e-06 -1.2038090211988196e-07 1.7671772010607555e-07 1.5962186136524669e-06 -5.804481239717398e-07 -3.4590387514443076e-06 -2.413442273319599e-07 -1.1336312904120761e-07 1.7102902820229625e-06 -3.156840563360273e-07 -1.28378768272659e-06 3.396188701976928e-07 -8.350840036326682e-07 -4.3280099954481565e-06 3.8784779700548594e-07 0.0005476651257189528
