 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000733623099281094 -1.5042245636593688e-07 -2.2946963044589127e-05 1.4834808762659253e-06 1.1985366305904666e-06 -2.9471327451141806e-08 2.164138823864232e-06 1.97061813383755e-06 -8.002817146198288e-07 1.9810229961303784e-06 -1.0308657279179544e-06 6.603454189103011e-07 -9.25041212425945e-08 -1.6127331960505113e-06 -7.700427344893134e-07 -2.2297910466093963e-06 1.0080539539477306e-06 -1.4682357123532563e-06 -7.262285871379213e-07 5.660129096065701e-07 -3.33410956650891e-07 1.2788125608860854e-05 -6.593103077495672e-05 -3.570057884924313e-05 0.0001001388840071716 4.8846011196490095e-06 -5.619214784585623e-06 0.00010389000104763398
PC1 -1.5042245636593738e-07 2.494834674972614e-06 -1.4584527174447287e-06 -3.998108208666407e-07 -8.73539807770899e-08 -1.7710740081318085e-07 3.4438148782629645e-08 9.542891095990221e-08 6.29930096400823e-08 -3.165970112934043e-08 1.6100182836094553e-07 2.357429478941809e-08 6.163806923818116e-07 -1.6304696682882624e-07 -3.3151609527688794e-07 -6.713279106004941e-07 -5.852538214272697e-07 2.430095660468849e-07 6.982991214360351e-08 1.9476562249107954e-07 4.321835988357853e-08 4.1430222737448113e-07 -4.840885072593107e-06 -2.1251196887975027e-06 -1.558684756506227e-07 3.1500059440836194e-06 3.793860478010267e-07 -5.473236578015252e-06
PC2 -2.294696304458913e-05 -1.458452717444729e-06 4.632151487576703e-05 9.288395609016874e-07 1.432951172644375e-06 -5.737340629958937e-07 -5.697103215144531e-07 -3.8153800580505434e-07 8.084161959211691e-07 -4.921575021076935e-07 9.184827294835152e-08 -1.1729822720372438e-07 -1.0036799832009973e-06 7.258827000091028e-07 -8.921838737876515e-07 1.3933178319301107e-07 7.991201067805786e-08 6.558295944310418e-07 1.723393816255006e-07 -1.1726452131886196e-07 -1.970942585241039e-07 -3.2174724407785854e-08 6.095795776890754e-07 -4.708892013520072e-06 -3.7466967184311955e-06 5.537834006207545e-06 4.419714575746377e-06 2.2193771126508956e-06
PC3 1.4834808762659261e-06 -3.998108208666405e-07 9.288395609016869e-07 4.761686445510829e-06 1.7312104280517022e-07 1.2116730013144406e-06 2.8225662630245855e-09 4.943598416593587e-07 -1.9254161803559727e-07 -9.359922101291394e-07 -1.0735382843933395e-07 3.7034399152802154e-07 7.551079943006212e-08 -7.26692385430487e-07 1.6327609558041965e-07 -2.8957643867081227e-08 1.541717833512907e-07 -3.292848636961566e-07 -5.379715108542239e-07 4.266152362739544e-07 1.4958936227533356e-07 -2.470533353507663e-06 2.507708828693271e-07 3.091285360429183e-06 -3.0892772211939765e-06 8.511143091092298e-06 -3.4017636254640888e-06 7.755954350779356e-06
PC4 1.1985366305904662e-06 -8.735398077708999e-08 1.4329511726443748e-06 1.7312104280517035e-07 9.007681625296764e-06 1.5851551452816892e-06 -4.1677353752403526e-07 2.1548759788467972e-07 -1.2845824118375381e-06 4.738240340382228e-07 3.7546062647429165e-07 2.7958928739462575e-07 -9.945175508605921e-07 -6.772905815742338e-07 9.721750190425923e-08 -7.922345939188407e-08 7.002522063643467e-08 -1.010773744402352e-08 -4.356133100418161e-07 -1.279564052424667e-07 1.1022100378218989e-07 -1.8988691649443885e-06 -5.668430793557588e-08 -7.375059572795108e-07 -1.7398323292110843e-06 9.297771974274503e-06 8.57043425189837e-06 1.1240577585271294e-06
PC5 -2.9471327451139834e-08 -1.77107400813181e-07 -5.737340629958942e-07 1.2116730013144404e-06 1.5851551452816888e-06 1.5938998119649735e-05 3.4596788530340484e-07 1.0061594268001958e-06 -6.715268068751203e-07 -4.823372277015367e-07 -2.677288228519e-07 -8.662120114200484e-07 6.299681647870075e-07 -1.192839123352168e-06 3.440062113162512e-07 4.686321578185612e-08 -1.1449506360262417e-07 8.103460144167695e-07 -1.7035792435850525e-07 1.6013519377416597e-07 -1.6633628702031132e-07 -4.758584536543401e-06 -2.0365720330622893e-06 2.5060105507518414e-06 2.75302372149185e-06 1.1093634391076599e-05 4.567664335554975e-08 -5.168270662455539e-06
PC6 2.1641388238642316e-06 3.443814878262972e-08 -5.697103215144532e-07 2.822566263024371e-09 -4.167735375240356e-07 3.4596788530340484e-07 1.4913462804753145e-05 1.0352944243104078e-08 1.4491746088433183e-07 2.2955519966859823e-07 1.1043225710026554e-07 -4.0219335965317166e-07 -7.369844116153866e-08 -1.197671759341075e-07 -2.2982408846209894e-07 -1.5345835703853078e-07 -7.384466570161498e-08 2.7042186149991825e-07 -3.8220782327471843e-07 -3.010895483751252e-07 -5.620463353620165e-07 -1.3588176205437367e-06 5.918968431306294e-06 5.713669262736516e-06 1.4668795947013892e-06 -5.983392244442832e-06 1.4813277906771475e-06 -4.4665739580681365e-06
PC7 1.9706181338375473e-06 9.542891095990222e-08 -3.8153800580505323e-07 4.943598416593588e-07 2.154875978846799e-07 1.0061594268001962e-06 1.0352944243103884e-08 1.2777541892335232e-05 8.659550466523364e-07 -3.2094342711814787e-07 -1.703100662508104e-07 1.0432858669200684e-06 3.0169791897466564e-07 1.0873563785102676e-07 -3.7068841470325314e-07 -4.6263614703874235e-07 6.033888984283888e-08 -4.448372420337889e-07 1.2978939375416118e-07 -9.304155468047462e-09 -4.0839646177905866e-07 -5.570528333003238e-07 -7.80427195921653e-06 2.4160617722725793e-06 3.858178551607995e-06 1.0038401462727793e-05 -1.5101571330611719e-06 2.2030509852882187e-06
PC8 -8.002817146198286e-07 6.299300964008218e-08 8.08416195921169e-07 -1.9254161803559722e-07 -1.2845824118375383e-06 -6.715268068751203e-07 1.4491746088433178e-07 8.659550466523364e-07 1.4209571725765703e-05 3.55696623762379e-07 3.513979052527252e-07 -8.0952483915311e-07 3.5499813417674877e-07 -7.320387757326055e-08 -4.6935070485849485e-07 -3.8774293030473195e-07 2.930702011655115e-07 5.721301460209302e-08 -7.441602339892113e-07 -2.2685406684550832e-07 6.1452054859210195e-09 8.204746099655332e-07 7.175958287771562e-07 -2.8227568205194823e-07 -1.2464804960398087e-06 -1.2995868155673642e-05 -1.8449963485880111e-06 7.5557758592726255e-06
PC9 1.9810229961303776e-06 -3.1659701129340403e-08 -4.921575021076931e-07 -9.359922101291392e-07 4.7382403403822264e-07 -4.823372277015364e-07 2.2955519966859826e-07 -3.2094342711814797e-07 3.556966237623794e-07 1.2288039545005637e-05 -1.2297987254452444e-07 -3.068578481591586e-08 -3.611511941452236e-07 7.883903894580792e-08 -8.163131915575157e-07 4.0717664707931954e-07 4.0645428111804596e-07 4.558067405881973e-07 -5.817271455863542e-07 -3.184192316175146e-07 -6.911483438601296e-07 -1.9618622419790625e-06 9.253110153386437e-06 7.325424748386342e-07 -9.733358232556434e-06 -5.4068035206919765e-06 9.223506094744757e-06 -1.5717419702848067e-06
