 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0016357227693858543 -6.8134993894893685e-06 -6.820585988077893e-05 2.390535645451545e-06 1.4388164825345805e-07 5.871682130842712e-06 1.1933234387022716e-05 4.645765701193398e-06 1.0317076258269925e-05 -4.444651897817427e-06 2.76731901805123e-06 2.066202684905262e-06 4.7687409616717425e-06 -1.0004729444100818e-05 -1.0494432571199655e-05 -5.581468436846985e-06 1.078338774185087e-05 1.1647501365919412e-07 6.171961046397456e-06 5.671786385952748e-06 -3.760818177329693e-06 0.00014038679791861445 -0.00021495619138706321 5.303080822021624e-05 0.00033350422708247423 3.115705168571912e-05 -0.00013281824549082134 -3.991208575538248e-05
PC1 -6.813499389489273e-06 6.2366159901973116e-06 -3.962463793018375e-06 -3.7273741878215016e-07 -6.083533987952791e-07 -2.282875540468676e-07 -1.2967830379809066e-07 -2.738247814044564e-07 3.52330885961273e-07 -5.012989051083329e-08 7.745688681962977e-07 7.179506522196207e-08 1.7554073498192107e-06 -6.572545123370554e-07 -8.69895648938309e-07 -1.8550473593647125e-06 -2.2625450283907225e-06 9.330775264744439e-07 -1.2067833495658195e-07 7.764488679145453e-07 1.1617138664127218e-06 -6.570287887781994e-07 -1.7343901352408672e-05 -9.323249604075729e-06 1.0072750027218068e-05 7.3244143630344855e-06 -7.737394405017812e-07 -1.2260731161470044e-06
PC2 -6.820585988077883e-05 -3.962463793018373e-06 0.00012956231391495114 3.6945176487101075e-06 3.957710409981424e-06 -1.6508166231822425e-06 -7.319458576043195e-07 -8.663359575685395e-09 1.8489428966204217e-06 9.813597732406346e-07 -6.113203227835439e-07 -4.350276413208017e-07 -2.1914332172651162e-06 3.597061393368626e-06 3.470025354190129e-06 -6.50367683503966e-07 -1.8227204704694041e-06 3.1528181962350627e-06 2.5382393609488304e-06 -3.1858223852154846e-06 -2.41077634944257e-06 1.8061017467501582e-05 1.1794488729840739e-05 -2.854141942889568e-05 -6.401999322064975e-05 9.399038096140965e-06 8.049501082217849e-05 -2.3743910274237185e-05
PC3 2.390535645451533e-06 -3.7273741878215006e-07 3.6945176487101118e-06 1.366379520828909e-05 5.019306656630035e-07 4.853833039799994e-06 -5.885906691474909e-07 3.828504259204916e-06 1.20811540411453e-06 -2.060992679095641e-06 -2.6336855551622323e-07 -8.10255625164205e-07 9.651442193840097e-07 -3.5533041919643246e-06 2.001532219284518e-07 -1.3518705118234302e-06 1.2907285396529826e-06 -1.8485471457842636e-06 -1.5762651619609087e-06 1.8793919420863463e-06 1.5207823016755922e-06 -1.019524645904364e-05 6.946067135555776e-07 1.0734799905137319e-05 -5.610477145191979e-06 3.75630735483456e-05 -1.6253199648251092e-05 1.0019547166045191e-05
PC4 1.4388164825347097e-07 -6.083533987952788e-07 3.957710409981427e-06 5.019306656630026e-07 2.1354172610188613e-05 4.7633060278178515e-06 -1.5791922729788505e-06 1.6490294021655307e-06 -3.654729134221563e-06 4.2989897569318137e-07 9.120587636226336e-07 1.8136365864149191e-06 -4.15009612859198e-06 -1.8456675911042882e-06 8.106361861832206e-07 9.74494117878589e-07 -4.5040763050587026e-07 1.3999353378142937e-07 -6.028839418914099e-07 -5.069930722678449e-07 -3.904931289518378e-07 -6.642313887592061e-06 -8.423520670087112e-06 4.197570913582915e-06 -1.9161959648767987e-06 4.644538780399905e-05 1.8181582382172097e-05 -7.980684241718186e-06
PC5 5.8716821308427125e-06 -2.282875540468687e-07 -1.6508166231822391e-06 4.853833039799994e-06 4.763306027817854e-06 4.692669973074829e-05 1.5437030131749635e-06 7.802822580779285e-06 -1.6175998962007782e-06 -2.7702072036453143e-06 -1.1624386851279826e-08 -1.5140787117875138e-06 7.671766288766109e-07 -5.0923728891678844e-06 1.0250639809725842e-07 3.124605930751745e-07 3.8072614999511797e-07 2.0469733338166137e-06 -3.400597922462328e-07 1.4323758773224882e-06 -4.5305622325208316e-07 -9.74426641940125e-06 1.49782611193194e-05 2.443379863138998e-05 -1.0720087435451338e-06 1.952029434614715e-05 -2.268777501194312e-05 -2.7443658263155567e-05
PC6 1.1933234387022726e-05 -1.2967830379809045e-07 -7.319458576043221e-07 -5.88590669147491e-07 -1.5791922729788503e-06 1.5437030131749616e-06 4.267095879665531e-05 -3.1183125874834775e-07 -1.6191905746920112e-07 7.673517670368016e-07 -1.4395421768432724e-06 -6.189928434886972e-07 -8.380034000504998e-07 8.850796579489313e-07 -2.136202454337556e-07 1.4387975114873098e-06 -4.7289855301130836e-07 7.588168537245652e-07 -1.65111873425273e-06 -3.556513938958463e-06 -9.873190523526992e-07 7.616880771600586e-06 7.4094920308119235e-06 2.4197947563101184e-05 -6.582873186246896e-06 -2.1305173236106382e-05 5.431913682047574e-06 -2.4115174764967304e-05
PC7 4.645765701193393e-06 -2.7382478140445705e-07 -8.66335957568657e-09 3.828504259204915e-06 1.6490294021655318e-06 7.802822580779283e-06 -3.11831258748348e-07 3.7777710401467925e-05 3.120595877005254e-06 -2.215843624189859e-06 -8.554511208534893e-07 3.1653203315915794e-06 3.171534571136288e-06 3.3851933200679644e-07 -6.340200416225303e-07 -1.380616452333373e-06 1.3265333621031839e-06 -1.626014198269865e-06 1.001546816075978e-06 -4.501557819745014e-07 -1.1006124843453915e-06 -3.992368924144025e-06 -3.071495567322176e-05 2.259685257550851e-05 -8.86841671375293e-08 4.3364274841768946e-05 -9.623941606971513e-06 -5.099714381529573e-06
PC8 1.031707625826992e-05 3.5233088596127224e-07 1.8489428966204196e-06 1.2081154041145306e-06 -3.6547291342215583e-06 -1.6175998962007767e-06 -1.6191905746920218e-07 3.120595877005256e-06 4.39075096601406e-05 7.484792471793454e-08 3.614130198975636e-06 -3.491244636772058e-06 4.0624078130697585e-07 -1.2923794413427967e-06 -3.286302377233483e-07 -1.527664320024435e-06 1.104623342398154e-06 -2.0446569312732298e-06 -4.531202526532555e-06 5.671000508338404e-07 1.0872537402190242e-06 8.346143502894773e-06 -5.569122608947139e-07 -9.911835296920869e-06 -9.12397860624599e-06 -4.832301845255595e-05 1.3284828159500094e-05 1.9994500541356263e-05
PC9 -4.44465189781742e-06 -5.012989051083365e-08 9.813597732406341e-07 -2.06099267909564e-06 4.298989756931824e-07 -2.7702072036453114e-06 7.673517670368013e-07 -2.2158436241898555e-06 7.484792471793479e-08 3.309122813618707e-05 -2.6617448114495986e-06 1.3089923058499817e-06 -1.3231033253073349e-06 5.145012468775851e-07 -2.1807885046601997e-06 1.7189473633241584e-06 1.4388712476812243e-07 2.233526778772469e-06 -1.5383356935214739e-06 -1.9456329661882658e-06 -2.898049533920749e-06 -1.7868230930422483e-06 2.5028875308725066e-05 -5.6146038553337095e-06 -1.1946410282438918e-05 -1.876336405101851e-05 5.4857850731624495e-06 5.074084769192638e-06
