 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005878796719729164 3.3495812924541614e-08 -1.3791310063632885e-05 1.1529639099107576e-06 1.2695502581857006e-06 -2.1835953820816875e-07 1.3073918963696818e-06 1.4127024823678174e-06 -5.881052198352049e-07 1.5806709241702963e-06 -9.776941031378121e-07 -2.472048223678001e-07 -2.2145855124822887e-07 -1.4016982824957305e-06 -8.272039586043198e-07 -1.144453284642602e-06 8.759076691207675e-07 -6.604047430647888e-07 -3.761739219663136e-07 4.041270495278815e-07 -2.59461923730439e-07 6.529911613839489e-06 -6.48586886950781e-06 7.158734714986465e-06
PC1 3.3495812924541224e-08 1.951944089804113e-06 -9.5996004970537e-07 -2.8092763877003095e-07 -4.083319986920877e-08 -1.8268037140721534e-07 9.710259981375741e-09 6.026046128725609e-08 6.557417217636903e-08 -4.3393219365303576e-08 9.805389652068069e-08 1.880977741923985e-08 3.766220115865467e-07 -8.755739138616974e-08 -1.8975706512280664e-07 -4.241979174626643e-07 -3.5548077551133114e-07 1.1811669164239884e-07 3.4472644191620286e-08 1.3577167084811186e-07 1.1644948337220568e-08 3.109393635188432e-07 -3.376716766058165e-06 -3.1162178999752214e-06
PC2 -1.3791310063632888e-05 -9.599600497053702e-07 2.8846884584520076e-05 4.938973924675636e-07 7.896362249868073e-07 -4.0082352804112467e-07 -3.591982201986042e-07 -1.3534263917143937e-07 5.826640372513065e-07 -2.0937801853108346e-07 1.4775119602933166e-08 3.76114692239138e-08 -5.093611494706263e-07 4.953690718285085e-07 -6.010133785667294e-07 9.334887917628558e-08 1.327579506957793e-07 5.20041511199257e-07 1.2961337957309467e-07 -1.375309283626546e-07 -1.3919233524185577e-07 1.7297213837366035e-07 8.613548244616802e-07 -4.774338789668994e-07
PC3 1.152963909910757e-06 -2.8092763877003095e-07 4.93897392467564e-07 3.619838686745462e-06 8.20662035525073e-08 7.425591216109876e-07 1.3962911907827321e-08 2.841921434282803e-07 -1.601095682900593e-07 -5.735830722884367e-07 -5.215196444714676e-08 2.2101242150044007e-07 5.651206641740673e-08 -4.5226686771569867e-07 8.513507135612347e-08 -2.615964278386983e-08 1.3940571306104362e-07 -1.8326321671271928e-07 -3.4058466438351383e-07 2.1852168436166215e-07 7.817904558836978e-08 -1.711176739123337e-06 2.242486781384604e-06 3.956001420885147e-06
PC4 1.2695502581857019e-06 -4.0833199869208706e-08 7.896362249868065e-07 8.206620355250717e-08 6.555810201731721e-06 8.769728443719587e-07 -2.736341326798633e-07 1.2336123742471286e-07 -7.315368467129735e-07 2.741752727153078e-07 2.715132449479509e-07 1.5375492335572208e-07 -6.75084909569993e-07 -4.272798626467251e-07 7.925283091946204e-08 2.5688114829309333e-08 -1.4646865518015663e-08 -7.981100396725122e-08 -2.2966617696006488e-07 -5.420175534364538e-08 6.840844157622876e-08 -1.2427494608890816e-06 3.032339538434173e-06 2.8596813190306783e-06
PC5 -2.183595382081702e-07 -1.826803714072154e-07 -4.008235280411248e-07 7.425591216109875e-07 8.769728443719585e-07 1.0553193914608382e-05 2.736990424926192e-07 5.516422713977156e-07 -2.8343920807540635e-07 -3.296435960136673e-07 -1.607337092478274e-07 -3.8814061968920657e-07 3.808549756981849e-07 -6.354155584551167e-07 2.524899462359542e-07 1.5616129189433857e-08 -3.998379755938336e-08 4.123418035214598e-07 -4.492740330099239e-08 7.366099446896558e-08 -1.2086753240580564e-07 -2.8620928431115886e-06 1.6914897789253043e-06 7.537950965337988e-07
PC6 1.3073918963696827e-06 9.71025998137567e-09 -3.5919822019860455e-07 1.3962911907827412e-08 -2.7363413267986306e-07 2.736990424926195e-07 9.70191078687589e-06 2.533958506103373e-08 1.7028796638949572e-07 8.641338310545527e-08 7.6106394325817e-08 -2.6553995591527736e-07 7.234339695972243e-08 -6.120110177791686e-08 -1.0934683118574268e-07 -5.0715778717447915e-08 -7.027194642802365e-08 1.9751553280905543e-07 -2.4213874956682554e-07 -1.351652887546471e-07 -3.786330921832761e-07 -5.13835327700742e-07 2.1059306327925986e-06 2.204650923922499e-06
PC7 1.412702482367816e-06 6.026046128725618e-08 -1.353426391714393e-07 2.841921434282799e-07 1.233612374247127e-07 5.516422713977154e-07 2.5339585061033582e-08 8.300175800480774e-06 4.845306786094955e-07 -1.1466783625944809e-07 -1.0416620304635989e-07 6.018372090909013e-07 2.043150849526179e-07 7.399618850721933e-08 -1.311666209415374e-07 -3.0885467002523503e-07 9.498486196911733e-08 -1.68121852268228e-07 6.654423383823777e-08 -6.157184601454152e-09 -2.6643153847115493e-07 -8.131975905435182e-07 -9.737655489931532e-07 2.7683450495050956e-06
PC8 -5.88105219835204e-07 6.557417217636911e-08 5.826640372513062e-07 -1.601095682900592e-07 -7.315368467129736e-07 -2.8343920807540625e-07 1.702879663894958e-07 4.845306786094959e-07 9.090453449329384e-06 1.5047461561800216e-07 1.4142625042347798e-07 -4.6375791171852287e-07 3.314243965922229e-07 -3.0157534459274335e-08 -3.0382763952038025e-07 -2.759573564129633e-07 2.0055613884533534e-07 4.5270132004507344e-08 -4.285420803592833e-07 -1.4936392191660158e-07 1.9099944985963898e-08 8.581936855290641e-07 -2.7116182349623568e-06 6.289709335377734e-07
PC9 1.580670924170296e-06 -4.339321936530349e-08 -2.0937801853108373e-07 -5.735830722884366e-07 2.741752727153077e-07 -3.296435960136667e-07 8.641338310545513e-08 -1.146678362594482e-07 1.5047461561800226e-07 7.987318341725576e-06 -1.5138881081335048e-07 -3.850784038660714e-08 -2.2363868886818798e-07 4.282743491282611e-09 -4.428433148821728e-07 2.549208251772151e-07 2.639461525693228e-07 2.6001434889189383e-07 -4.0855479202645306e-07 -1.760433866536013e-07 -3.9275943341884396e-07 -7.546897730437168e-07 2.4085116169704513e-06 1.5600441789001866e-06
PC10 -9.776941031378115e-07 9.805389652068061e-08 1.4775119602933217e-08 -5.2151964447146785e-08 2.7151324494795093e-07 -1.6073370924782722e-07 7.610639432581716e-08 -1.041662030463596e-07 1.4142625042347806e-07 -1.513888108133505e-07 7.806921899389306e-06 -2.882146738802663e-07 -1.1137950355248954e-07 -1.7223432238948625e-07 1.629543975311688e-08 1.2287943022740934e-07 -2.0720156005820665e-07 9.802897175454817e-09 6.415322704487858e-08 2.57942930436542e-07 1.5011812976147813e-08 -3.400531099306218e-07 3.4796041469602706e-07 7.510770047508425e-07
PC11 -2.4720482236779945e-07 1.8809777419239953e-08 3.7611469223913655e-08 2.2101242150043997e-07 1.537549233557223e-07 -3.881406196892069e-07 -2.655399559152774e-07 6.018372090909011e-07 -4.6375791171852276e-07 -3.8507840386607296e-08 -2.882146738802661e-07 7.86292964245438e-06 1.4630690771822924e-08 -6.933017671283697e-09 -2.4150822959748437e-07 2.0395951984275465e-07 1.6719384202980308e-07 2.729787430372362e-07 8.030329511769766e-08 3.275287989459363e-07 1.827250549531791e-07 4.826249637672621e-07 -1.315250372544642e-06 -4.125592307731873e-06
PC12 -2.2145855124822804e-07 3.766220115865467e-07 -5.093611494706262e-07 5.6512066417406935e-08 -6.750849095699935e-07 3.808549756981847e-07 7.234339695972254e-08 2.0431508495261775e-07 3.3142439659222293e-07 -2.2363868886818803e-07 -1.1137950355248982e-07 1.4630690771823053e-08 7.10659998110453e-06 -9.557351005026602e-08 -5.131647221779767e-08 -3.764187606007859e-07 1.4021618200150255e-07 -9.016129287863103e-08 -1.333332498698612e-07 -4.6867635916727446e-08 -3.3501974863003505e-07 -1.2077880789837756e-07 -1.582448171068936e-06 9.286606650549207e-07
PC13 -1.4016982824957309e-06 -8.755739138616976e-08 4.953690718285086e-07 -4.5226686771569877e-07 -4.272798626467251e-07 -6.35415558455117e-07 -6.120110177791678e-08 7.39961885072192e-08 -3.01575344592744e-08 4.282743491282734e-09 -1.7223432238948648e-07 -6.933017671283529e-09 -9.5573510050266e-08 7.313284315085804e-06 -4.116058075518218e-07 5.791130531373425e-07 1.0706056548158911e-07 1.002156731943412e-07 -5.9406929947798855e-09 -1.6930903512479854e-08 1.0356821375992742e-07 1.5201808126129341e-06 -1.6900129496334171e-06 -2.2283800534452574e-06
PC14 -8.272039586043194e-07 -1.897570651228067e-07 -6.010133785667291e-07 8.513507135612361e-08 7.925283091946199e-08 2.5248994623595444e-07 -1.0934683118574251e-07 -1.311666209415374e-07 -3.0382763952038036e-07 -4.428433148821724e-07 1.629543975311699e-08 -2.4150822959748437e-07 -5.131647221779786e-08 -4.1160580755182206e-07 7.609264924493117e-06 -2.9760149340843862e-08 -9.770079773999531e-09 2.483469487944006e-08 1.2429688511777405e-07 -5.498689180710334e-08 1.3396687423054515e-07 -3.626930353157833e-07 1.7029569726679848e-06 2.2398433444204754e-06
PC15 -1.1444532846426021e-06 -4.241979174626642e-07 9.334887917628545e-08 -2.6159642783869858e-08 2.568811482930916e-08 1.561612918943393e-08 -5.071577871744794e-08 -3.088546700252348e-07 -2.7595735641296285e-07 2.5492082517721537e-07 1.2287943022740918e-07 2.039595198427544e-07 -3.764187606007858e-07 5.791130531373426e-07 -2.9760149340844017e-08 7.125389427305583e-06 1.625003104777849e-07 -3.8418317111342253e-07 -3.2266406805475476e-08 -7.914501669819255e-08 6.981373092298018e-08 -2.1403099661027838e-07 3.3339271058106834e-07 -4.172107572843849e-07
PC16 8.759076691207685e-07 -3.5548077551133125e-07 1.3275795069577923e-07 1.3940571306104364e-07 -1.4646865518015572e-08 -3.998379755938349e-08 -7.027194642802387e-08 9.498486196911739e-08 2.005561388453354e-07 2.639461525693229e-07 -2.0720156005820665e-07 1.6719384202980322e-07 1.4021618200150228e-07 1.0706056548158891e-07 -9.770079773999582e-09 1.625003104777847e-07 7.317584562028738e-06 -1.5961158784895208e-07 2.758767513739039e-08 -3.817070502438311e-07 -1.5656270014933317e-07 6.014524042947477e-07 -1.9657890164443804e-06 -2.10533544925887e-06
PC17 -6.604047430647906e-07 1.1811669164239879e-07 5.200415111992565e-07 -1.8326321671271958e-07 -7.981100396725128e-08 4.1234180352145956e-07 1.975155328090553e-07 -1.6812185226822793e-07 4.527013200450761e-08 2.600143488918941e-07 9.802897175454875e-09 2.729787430372363e-07 -9.016129287863091e-08 1.0021567319434133e-07 2.4834694879439944e-08 -3.8418317111342296e-07 -1.5961158784895237e-07 6.6116412174204335e-06 2.0667267718805278e-07 -1.227073357090911e-07 1.1693690555741332e-07 -1.7222751799592323e-07 1.7323584024848883e-06 -7.349255745002324e-07
PC18 -3.761739219663122e-07 3.447264419162026e-08 1.2961337957309472e-07 -3.4058466438351394e-07 -2.2966617696006483e-07 -4.492740330099243e-08 -2.421387495668256e-07 6.654423383823764e-08 -4.285420803592835e-07 -4.0855479202645295e-07 6.415322704487886e-08 8.030329511769752e-08 -1.3333324986986136e-07 -5.940692994779576e-09 1.24296885117774e-07 -3.2266406805475436e-08 2.7587675137390244e-08 2.066726771880528e-07 6.650786563394629e-06 -1.95855870483899e-07 3.273906117386867e-08 1.572190565433712e-07 -1.6560844341028158e-06 -8.987195657163585e-07
PC19 4.0412704952788146e-07 1.357716708481119e-07 -1.3753092836265458e-07 2.1852168436166218e-07 -5.420175534364527e-08 7.366099446896574e-08 -1.3516528875464716e-07 -6.1571846014542615e-09 -1.4936392191660171e-07 -1.7604338665360141e-07 2.57942930436542e-07 3.2752879894593633e-07 -4.686763591672751e-08 -1.6930903512479993e-08 -5.4986891807103354e-08 -7.914501669819239e-08 -3.8170705024383097e-07 -1.2270733570909113e-07 -1.9585587048389905e-07 6.622070095526746e-06 2.4420596874831303e-07 -2.3680397412877287e-06 -7.492573439488282e-07 5.254891726090338e-07
PC20 -2.5946192373043977e-07 1.164494833722069e-08 -1.3919233524185582e-07 7.817904558836976e-08 6.840844157622868e-08 -1.2086753240580556e-07 -3.7863309218327606e-07 -2.664315384711547e-07 1.9099944985964073e-08 -3.927594334188441e-07 1.5011812976147955e-08 1.827250549531792e-07 -3.350197486300349e-07 1.0356821375992732e-07 1.339668742305453e-07 6.981373092298016e-08 -1.5656270014933304e-07 1.169369055574132e-07 3.2739061173868934e-08 2.4420596874831303e-07 6.207227523173821e-06 -4.94007207896175e-07 1.4161415393132735e-06 -2.8333680104810457e-07
proband 6.529911613839497e-06 3.109393635188429e-07 1.7297213837365534e-07 -1.7111767391233382e-06 -1.2427494608890829e-06 -2.8620928431115903e-06 -5.138353277007406e-07 -8.131975905435181e-07 8.58193685529065e-07 -7.546897730437185e-07 -3.4005310993062184e-07 4.826249637672595e-07 -1.2077880789837457e-07 1.5201808126129344e-06 -3.6269303531578386e-07 -2.1403099661027716e-07 6.014524042947482e-07 -1.7222751799592693e-07 1.5721905654337364e-07 -2.368039741287727e-06 -4.940072078961746e-07 0.0004969471710135118 -0.00023889791113497296 -0.00025251209114477254
