 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.1401912549589893e-06 1.4641587738862487e-07 -6.481664503496733e-08 -1.0225669617733563e-07 3.404793470066363e-07 -4.87622269706803e-07 8.939291073791721e-08 -1.3400728719548284e-07 4.321802600214721e-07 -2.3484289214002996e-07 1.2745468998818572e-05 -5.177573196703204e-07 -2.3351769687627725e-08 -3.188797755720013e-07 -4.84012377662188e-08 2.1762737539891433e-07 -3.467438892793498e-07 1.0001844588116574e-07 1.7168907258403723e-07 4.833370702734711e-07 1.2842433121095323e-07 -1.4653027851070804e-06 2.6245169812339913e-06 3.7113614684616666e-06 3.753608351870898e-06 -7.992429950772814e-06 -3.2804287219125406e-06 -2.1164030528563205e-06
PC11 1.0063992302193817e-06 4.6947288945458225e-08 -5.287750005622018e-08 4.146259833891231e-07 2.850116900881621e-07 -9.172347960281702e-07 -4.2222165579575775e-07 1.2741083315846197e-06 -8.40363863895371e-07 -7.847580229867539e-08 -5.177573196703202e-07 1.2470702853621355e-05 -1.1040694402977143e-08 -1.5944634730963813e-07 -5.127507143947846e-07 3.3286881356388346e-07 2.597180286948038e-07 4.463375542996777e-07 7.07598212081515e-08 6.719844549099077e-07 2.2693375424969848e-07 4.0374277266858665e-07 -5.975786305905499e-06 -9.611219204213705e-06 4.574281469204371e-06 2.1276087165067006e-06 3.0212845567999918e-06 4.521777507112939e-06
PC12 -1.3726347824188573e-07 6.13462514903438e-07 -1.1567811901103303e-06 7.956867159240091e-08 -1.0289368639297082e-06 5.179893667321806e-07 -7.456913258684077e-08 3.925671249335208e-07 3.678199002227108e-07 -4.5314282305022086e-07 -2.3351769687627552e-08 -1.1040694402977236e-08 1.13382972220159e-05 4.715763754885293e-08 2.5549730347767826e-08 -5.022588554518877e-07 2.649458354224414e-07 -1.6742507680476287e-07 -1.7195735879268709e-07 -1.5615130991513656e-07 -5.797161740609769e-07 -3.5230490627024613e-07 -4.9994431085826e-06 1.038452738103823e-06 1.1518293804004572e-05 -6.049659186404942e-06 2.755662030317886e-07 1.7403812118101333e-06
PC13 -1.6365118806858034e-06 -1.3758776713908027e-07 9.099666526158414e-07 -7.838075114628919e-07 -6.90041583440105e-07 -1.3381112191681488e-06 -1.3863702134919102e-07 2.130593413497223e-07 -7.539427388913041e-08 9.453802545116631e-08 -3.188797755720013e-07 -1.5944634730963797e-07 4.715763754885297e-08 1.1679040249440434e-05 -6.690373827370529e-07 1.0113068360662193e-06 2.4157225457440293e-07 1.6381619462965492e-07 -8.454792177162172e-08 5.7474830829926424e-09 1.2811762376527205e-07 1.7715777689349138e-06 7.817884583552466e-07 -4.791251804499133e-06 -5.769648733720057e-06 -2.2241019937221353e-06 1.1404434241746793e-06 6.041822938864371e-06
PC14 -1.2892125522971507e-06 -3.335791987221312e-07 -1.0905686145904057e-06 1.4013982063234447e-07 2.6490226997059512e-08 4.873013404794898e-07 -2.006791048262871e-07 -4.0729559266575953e-07 -4.7108036777038093e-07 -8.246208498363961e-07 -4.8401237766218656e-08 -5.127507143947847e-07 2.554973034776796e-08 -6.690373827370532e-07 1.2272822386810625e-05 -1.6627676169487751e-07 2.5511045453931703e-08 -2.4242280907234277e-09 1.467943358542059e-07 -1.0493814886418948e-07 7.239600210024475e-08 -1.0757293147320435e-06 1.4298987892789144e-06 2.4974317263013753e-06 5.926234552947273e-06 -5.010754136880138e-06 -8.221210163864269e-06 1.2262664712587816e-05
PC15 -2.4068998542585453e-06 -7.0903658433108e-07 9.564817628544018e-08 -6.281918503225586e-08 -5.416693910412401e-08 5.97231962962988e-08 -1.2292544941267415e-07 -6.051766424536974e-07 -4.4756368864256597e-07 4.714844990194741e-07 2.176273753989142e-07 3.3286881356388325e-07 -5.022588554518879e-07 1.01130683606622e-06 -1.662767616948778e-07 1.1534550873076006e-05 3.7746350454180383e-07 -7.340355541622474e-07 -1.5274401942011137e-07 -1.445248710181721e-07 6.564654164698425e-08 -4.377833728525129e-07 5.607560650067646e-06 2.8958271709067335e-06 -7.37903435960666e-06 -4.815263157173026e-06 -2.7347837849830665e-07 -5.018560185307875e-06
PC16 8.248907205212349e-07 -6.155684182914868e-07 5.0784180728670685e-08 2.0279032802004686e-07 1.2299690469518236e-08 -6.45551917253658e-08 -1.3023697486864503e-07 8.761237188747406e-08 3.8703792661585664e-07 3.3497758522874297e-07 -3.467438892793497e-07 2.597180286948038e-07 2.6494583542244114e-07 2.41572254574403e-07 2.5511045453931445e-08 3.77463504541804e-07 1.1851982505584298e-05 -4.78725353828546e-07 1.8914844377653604e-08 -6.196914259595833e-07 -1.8153336053496303e-07 1.3651495042867034e-06 -1.530486959285218e-06 4.0156390992078765e-07 6.0905681118899485e-06 -6.664744241896642e-06 -4.710441372807111e-07 -9.20610509093397e-06
PC17 -1.6352512475508417e-06 2.3246163768923453e-07 7.630415573885357e-07 -3.845718374886301e-07 -1.5855996506278323e-10 7.726077957024494e-07 2.88533109164977e-07 -4.449437752696512e-07 9.170978683540367e-08 4.939726980477802e-07 1.0001844588116545e-07 4.4633755429967844e-07 -1.674250768047625e-07 1.6381619462965484e-07 -2.4242280907230824e-09 -7.340355541622476e-07 -4.78725353828546e-07 1.0592883464957349e-05 3.300987908095706e-07 -1.7526725073035007e-07 1.1199006345839631e-07 -2.9600048207243133e-07 2.577678823589784e-07 -2.859677232997545e-06 1.357016363791815e-06 4.7816988189643835e-06 -2.7478621859462518e-06 5.891092619194147e-06
PC18 -3.978045201413172e-07 5.4274715078364504e-08 2.1220723264223868e-07 -5.493160009846965e-07 -4.982372414959354e-07 -2.0472710030104202e-07 -4.4904362972549345e-07 9.867739587220013e-08 -7.782022664784205e-07 -5.10946785819975e-07 1.716890725840368e-07 7.075982120815148e-08 -1.7195735879268687e-07 -8.454792177162151e-08 1.4679433585420592e-07 -1.5274401942011166e-07 1.891484437765337e-08 3.3009879080957067e-07 1.0644965188127495e-05 -2.0981768043622852e-07 4.405392656396279e-08 1.6264041151861886e-06 -4.279309447669886e-06 -6.420194007050535e-06 -3.445835167448402e-06 2.1546242783105048e-06 4.820793866617499e-06 6.258661781930891e-06
PC19 1.0523883479847601e-06 2.1072148795247507e-07 -5.094354911387805e-07 4.333030354298527e-07 -1.4289793168209795e-07 2.561554430261624e-07 -2.339206875778872e-07 8.11459647318435e-08 -2.3154096882284403e-07 -2.8389464014059416e-07 4.833370702734709e-07 6.719844549099076e-07 -1.5615130991513666e-07 5.747483082992876e-09 -1.0493814886418947e-07 -1.4452487101817223e-07 -6.196914259595829e-07 -1.7526725073035033e-07 -2.098176804362285e-07 1.0792467174949909e-05 6.006332541626118e-07 -4.241500525688283e-06 -1.6227856568865746e-06 5.803555539316682e-07 1.264056972056155e-06 1.8141027567970807e-07 6.516221371545531e-07 -8.40227234997844e-08
PC20 -7.027644056484549e-07 2.976869981321002e-08 -3.11862305311594e-07 1.243063382425418e-07 1.301362079269546e-07 -1.0630274535023772e-07 -5.252734471125789e-07 -4.7230686963520133e-07 8.40924461698681e-08 -7.517280401117721e-07 1.2842433121095297e-07 2.2693375424969864e-07 -5.797161740609765e-07 1.2811762376527218e-07 7.239600210024476e-08 6.564654164698438e-08 -1.8153336053496285e-07 1.1199006345839637e-07 4.40539265639627e-08 6.006332541626121e-07 9.945908447871332e-06 -4.0450105571414586e-08 -1.5037801332956013e-07 -6.931852023358321e-07 4.827084359088167e-06 -1.3215292777079882e-06 2.052366617107335e-06 -2.110279257675257e-06
proband 1.1377625330561651e-05 7.100636243586076e-07 9.851548323742538e-07 -2.9850300585637845e-06 -2.03016373930366e-06 -3.7532445924914895e-06 -1.2206818496874519e-06 -1.1386284156387914e-06 1.2710856248081183e-06 -1.54254189478093e-06 -1.4653027851070783e-06 4.0374277266858644e-07 -3.5230490627024666e-07 1.7715777689349157e-06 -1.0757293147320465e-06 -4.3778337285251605e-07 1.365149504286705e-06 -2.960004820724281e-07 1.6264041151861853e-06 -4.241500525688282e-06 -4.045010557141403e-08 0.0009618175773883392 -0.0004913465451492637 -0.0004926843230556109 1.9582410371125244e-05 5.130714557058633e-05 -1.3440208641621436e-05 9.736426758295724e-06
paternal -6.008655698956125e-05 -4.705317215950265e-06 2.459448150043124e-07 2.5113445036636896e-07 -4.514299038828944e-07 -2.9469142738028302e-06 6.0689033773873095e-06 -7.3335994941421775e-06 1.816895280614146e-06 9.48627996719288e-06 2.6245169812339942e-06 -5.9757863059055055e-06 -4.9994431085826e-06 7.817884583552429e-07 1.429898789278909e-06 5.6075606500676446e-06 -1.530486959285226e-06 2.577678823589746e-07 -4.27930944766988e-06 -1.6227856568865693e-06 -1.5037801332956103e-07 -0.0004913465451492637 0.0018493892373447735 0.00043923058299633603 -0.0011706112823564791 -0.0010553415947094564 0.00022447935053439505 -0.0004670076116191847
maternal -3.802831829943283e-05 -2.313364683576008e-06 -6.621788361946447e-06 3.1523130148396437e-06 -3.738202889316213e-07 1.5684497086386785e-06 5.0360273423098735e-06 2.2727057351013344e-06 5.214123460800952e-07 1.3272058690190584e-06 3.711361468461668e-06 -9.6112192042137e-06 1.0384527381038252e-06 -4.791251804499138e-06 2.4974317263013744e-06 2.895827170906737e-06 4.015639099207839e-07 -2.859677232997546e-06 -6.420194007050526e-06 5.803555539316667e-07 -6.93185202335833e-07 -0.0004926843230556114 0.00043923058299633635 0.0016848625662918219 0.00010211236364791588 -0.00028909685078070996 -0.0010033138210867015 -0.0009096201721242091
gpp 9.555375481631753e-05 -2.8740112751508683e-07 -5.2867162348979396e-06 -2.536892904356518e-06 -7.278329809594032e-07 3.0063627099983485e-06 7.288273076705168e-07 3.895461051440329e-06 -2.5280468777143117e-06 -9.33536218642957e-06 3.753608351870898e-06 4.574281469204378e-06 1.1518293804004572e-05 -5.769648733720058e-06 5.9262345529472785e-06 -7.379034359606651e-06 6.090568111889954e-06 1.357016363791815e-06 -3.4458351674484013e-06 1.2640569720561446e-06 4.827084359088171e-06 1.9582410371125343e-05 -0.0011706112823564787 0.00010211236364791602 0.003587638876147178 -0.000600233947539789 -0.0007264385358144224 -5.471881608158713e-06
gpm -8.05244190232828e-07 2.8547500748887478e-06 5.8755049078437905e-06 8.306212169505433e-06 8.829086300638203e-06 1.2265941569287152e-05 -5.9631276076525944e-06 9.746252996937425e-06 -1.348320082827664e-05 -5.816318942426174e-06 -7.992429950772822e-06 2.127608716506697e-06 -6.04965918640495e-06 -2.224101993722129e-06 -5.01075413688013e-06 -4.815263157173023e-06 -6.6647442418966375e-06 4.781698818964387e-06 2.154624278310497e-06 1.8141027567970193e-07 -1.321529277707995e-06 5.130714557058615e-05 -0.0010553415947094557 -0.0002890968507807095 -0.000600233947539789 0.003131396856029002 -0.00029699165149959383 0.0003835895429282399
gmp 3.006337863387493e-06 -9.440454063172714e-08 6.2636454584635515e-06 -3.326774031637281e-06 8.341200572448716e-06 2.1156618595826387e-07 3.3057815680905205e-06 -1.5827043463162842e-06 -1.6617916428379033e-06 8.70824308939783e-06 -3.2804287219125423e-06 3.0212845567999884e-06 2.7556620303178567e-07 1.1404434241746852e-06 -8.22121016386428e-06 -2.734783784983149e-07 -4.71044137280717e-07 -2.747862185946245e-06 4.820793866617497e-06 6.516221371545583e-07 2.0523666171073423e-06 -1.3440208641620938e-05 0.00022447935053439402 -0.001003313821086702 -0.0007264385358144217 -0.00029699165149959334 0.003825209199665548 -0.0011037355746247907
gmm 8.382605282581338e-05 -4.518573232288327e-06 6.343874380622845e-06 7.528945723209433e-06 4.2507377572781096e-07 -3.828850844813446e-06 -4.101584635172884e-06 2.4336132293970034e-06 7.156530814528585e-06 -2.196424324813764e-06 -2.116403052856323e-06 4.521777507112938e-06 1.7403812118101396e-06 6.04182293886437e-06 1.2262664712587826e-05 -5.018560185307874e-06 -9.206105090933952e-06 5.8910926191941355e-06 6.258661781930882e-06 -8.402272349978522e-08 -2.110279257675262e-06 9.73642675829623e-06 -0.00046700761161918485 -0.0009096201721242095 -5.471881608158678e-06 0.00038358954292824 -0.0011037355746247907 0.0033956186931313245
