 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0011884414194626217 6.359767732228409e-08 -4.544066442040071e-05 1.4160265151557406e-06 5.445296486947478e-07 2.1378449610961463e-06 5.693338744030749e-06 2.9078394708021798e-06 -3.2972827615777203e-06 3.423539656198241e-06 -1.7852017803576819e-06 -1.2148952017842336e-06 -2.0369848305417855e-06 -6.022678080640138e-07 -3.201724153255849e-06 -3.0029477663830934e-06 -9.53715080604527e-07 -2.1155085501272466e-06 -1.0098994256679412e-07 -1.261287206727443e-06 -2.498429965144478e-06 6.239480911929732e-07
PC1 6.359767732228545e-08 3.9551195241381466e-06 -2.734569484937505e-06 -4.3868721453239755e-07 5.834172549133374e-08 -3.4755573599175304e-07 -9.829136807321052e-10 2.2417903666973922e-07 2.8831873795782226e-07 -2.7246890528846172e-08 3.108909619425831e-07 -9.606241837810465e-08 1.2071847082624202e-06 -4.083306846850849e-07 -6.35746663566783e-07 -1.362990258353583e-06 -8.655935821082972e-07 2.6326166421175013e-07 2.480957177875468e-07 5.631089217266745e-07 3.471113361568659e-07 -3.2197922228927105e-06
PC2 -4.5440664420400715e-05 -2.7345694849375044e-06 8.082106840694924e-05 2.2714789301274113e-06 1.7210372496560012e-06 -4.698682308896334e-07 -1.5413264108899037e-06 -1.6169915661850615e-06 7.700081209210944e-07 -1.1700772093972735e-06 -1.0702479593959224e-06 1.490251293752354e-07 -2.1737708089601388e-06 2.2962164266857183e-06 -3.374966876668829e-08 4.743684252840463e-07 5.526594439046596e-07 1.183613451453512e-06 -1.6327878737750576e-08 -7.877568405878369e-07 -1.4900714968213595e-06 6.70708526254103e-06
PC3 1.4160265151557385e-06 -4.3868721453239787e-07 2.271478930127412e-06 7.919767724091036e-06 4.6743103805139495e-07 2.2036115046665105e-06 -3.5589368600705353e-07 1.1813916714909555e-06 -4.920073037430635e-07 -1.6568742268256761e-06 -1.0246377010329016e-07 7.878887167572587e-07 1.1548653981969897e-07 -1.3692676501867372e-06 7.585452362336846e-08 1.3847068079130546e-07 6.200618618756951e-07 -1.014714283018434e-06 -8.719706057105463e-07 8.617279066878713e-07 3.7076955773345495e-07 1.0718902015678242e-06
PC4 5.445296486947479e-07 5.834172549133391e-08 1.7210372496560014e-06 4.6743103805139526e-07 1.4094137188914257e-05 2.7370834341382526e-06 -3.017580271843081e-07 1.0045759092697033e-07 -2.18644975184392e-06 8.616203577446107e-07 4.207745460621932e-07 9.452969340111471e-07 -1.463788162520635e-06 -1.24055316306408e-06 5.200313336986797e-07 4.8446399696848024e-08 4.992018792784002e-07 -1.4532204067031204e-07 -8.938890517257765e-07 -1.8811004797575405e-07 1.0340309532470492e-07 4.623780121015341e-06
PC5 2.1378449610961412e-06 -3.4755573599175335e-07 -4.698682308896327e-07 2.20361150466651e-06 2.737083434138251e-06 2.6736212032136707e-05 1.0074049166155953e-06 9.326757547390332e-07 -1.478481429561076e-06 -1.5518486843570664e-06 -5.123166061817196e-07 -1.4837890485095646e-06 8.190921848695284e-07 -1.866875619078097e-06 2.4235656419984274e-07 6.379430984775068e-07 -3.59403041072512e-07 5.591358644984693e-07 -1.8380268398359653e-07 1.4102994161731275e-07 -3.157185536652888e-07 -4.874980766149463e-06
PC6 5.693338744030749e-06 -9.829136807323956e-10 -1.5413264108899032e-06 -3.5589368600705327e-07 -3.0175802718430777e-07 1.0074049166155966e-06 2.4017188235447466e-05 -2.9498045865380384e-08 2.0592858461709634e-07 7.824504482731592e-07 6.474350978944851e-07 -3.0451399138794574e-07 -3.205166407610429e-07 -3.752200304147459e-07 -6.138173549984581e-07 8.029013263729415e-07 -7.397386391486531e-07 3.9963630839029896e-07 -5.385567951644976e-07 -6.90307819809266e-07 -1.0902774518288023e-06 5.579705575634383e-06
PC7 2.9078394708021844e-06 2.2417903666973859e-07 -1.6169915661850613e-06 1.1813916714909566e-06 1.0045759092697039e-07 9.326757547390339e-07 -2.949804586538025e-08 2.195938410726554e-05 1.2730551306900875e-06 7.447037927021157e-08 2.2328860823321429e-07 1.9631830143334664e-06 1.8800268491871116e-07 2.0403495363826262e-07 1.1190276172777324e-07 -9.197480584775674e-07 6.371467590386015e-07 -1.534412081442967e-06 -2.0546388705305455e-07 4.1413519904209047e-07 -2.2460807773853272e-07 -2.589047863001759e-07
PC8 -3.297282761577717e-06 2.883187379578224e-07 7.700081209210925e-07 -4.920073037430639e-07 -2.18644975184392e-06 -1.4784814295610765e-06 2.0592858461709835e-07 1.2730551306900875e-06 2.4829550792213446e-05 7.9107055696179e-07 7.319900964815285e-07 -1.040071919653121e-06 1.1258839829423093e-06 -6.204359994583386e-07 -1.4955264977387504e-06 -1.3154804490911887e-06 1.0174194699513728e-06 1.220146749300772e-06 -8.716576769066913e-07 -1.3790996511818755e-06 4.6248172659052184e-07 -2.6301193873561055e-06
PC9 3.4235396561982423e-06 -2.724689052884622e-08 -1.170077209397274e-06 -1.6568742268256761e-06 8.616203577446111e-07 -1.5518486843570669e-06 7.824504482731592e-07 7.447037927021124e-08 7.910705569617886e-07 2.0362545421712998e-05 -4.7477928252909993e-07 1.0823891931362209e-07 -7.884795370360865e-07 -2.5949051627481324e-07 -7.826516470996967e-07 1.4148640390228533e-08 8.919790651854217e-07 9.793947286350024e-07 -7.95139235238327e-07 -1.0225827080486518e-06 -1.1866914961129746e-06 1.899216127856116e-06
