 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0016147210986909486 -7.4909353986885705e-06 -6.561416617810235e-05 2.4970894043039077e-06 5.679792602552871e-08 5.795160529603107e-06 1.179900655802619e-05 3.3774954277753124e-06 1.0701914431068272e-05 -3.2684848327812826e-06 2.329854663302129e-06 1.488513601937836e-06 2.7181784132463684e-06 -7.959259999435743e-06 -1.023304543050329e-05 -4.4531433263783125e-06 1.1581530637152668e-05 5.5577215561634865e-08 5.002138349685914e-06 6.1796150347243345e-06 -4.7667299215419936e-06 0.00010479163946717272
PC1 -7.490935398688747e-06 6.13159611487123e-06 -3.958579611699718e-06 -3.1803998349678387e-07 -5.861158452197222e-07 -1.706216886329448e-07 -8.204837125873191e-08 -3.1283124906651083e-07 3.402351276322461e-07 2.3765100290572654e-08 8.341769651060147e-07 -3.3811830608381054e-08 1.7290451231538879e-06 -6.147275951937451e-07 -7.631412823413099e-07 -1.839104327586012e-06 -2.2542167131689377e-06 8.755982277764909e-07 -2.831127063550128e-07 8.060759707163765e-07 1.1795701996125686e-06 -1.0123797051552297e-05
PC2 -6.561416617810226e-05 -3.958579611699727e-06 0.00012823917973114622 3.806584278767657e-06 3.7990368455745925e-06 -1.4695093799677708e-06 -7.606494858922026e-07 3.8546566195129036e-08 1.7260647596741796e-06 9.264861995224243e-07 -3.493462030998322e-07 -4.494760460773995e-07 -1.8881748827878289e-06 3.1136786503617366e-06 3.702149652581623e-06 -7.203012063817196e-07 -1.948838980756432e-06 3.228042531594457e-06 2.425050087863229e-06 -3.3305609460156175e-06 -2.175410200451619e-06 1.0221652320401398e-05
PC3 2.497089404303912e-06 -3.180399834967835e-07 3.8065842787676554e-06 1.331447633909436e-05 2.04146222309972e-07 4.627036468140744e-06 -4.929378189845791e-07 3.6003512454383386e-06 1.5472463913483508e-06 -2.0182045611343554e-06 -2.1693033577218583e-07 -6.590439158383097e-07 1.0460738737774837e-06 -3.4378102899012844e-06 1.839897732114833e-07 -1.2159716518661698e-06 1.3278300874506444e-06 -1.8748373436886658e-06 -1.4218109868335447e-06 1.8382910610725307e-06 1.4747868780938132e-06 1.9046669291220616e-06
PC4 5.679792602555198e-08 -5.861158452197223e-07 3.799036845574594e-06 2.041462223099723e-07 2.082425075865563e-05 4.565115758668453e-06 -1.5085822598012916e-06 1.3289872790654735e-06 -3.244388609987659e-06 5.289487897066577e-07 1.0302593363737556e-06 1.974328112781749e-06 -4.142015044964842e-06 -1.7527547023165794e-06 8.927608939113074e-07 1.2298603914828821e-06 -3.5872482397978916e-07 1.8181642242616328e-07 -5.373764941137007e-07 -6.054627812713169e-07 -4.777774529930985e-07 4.553935802130293e-06
PC5 5.795160529603106e-06 -1.7062168863294475e-07 -1.469509379967772e-06 4.627036468140746e-06 4.565115758668451e-06 4.643558915664404e-05 1.5440967326735061e-06 7.70791855345663e-06 -1.2149300433024249e-06 -2.7742190396232724e-06 3.2952163910011195e-08 -1.419280282237164e-06 8.168424468877476e-07 -4.813513732648209e-06 1.680417158604489e-07 2.618634576086361e-07 2.8015768313704e-07 2.0599154881574853e-06 -6.921149053515069e-08 1.4182996613894871e-06 -5.121263089224338e-07 1.3662363963034612e-06
PC6 1.179900655802618e-05 -8.204837125873182e-08 -7.606494858921976e-07 -4.929378189845788e-07 -1.5085822598012904e-06 1.5440967326735053e-06 4.231583505656468e-05 -4.0371030508626554e-07 -3.185066881722925e-07 7.940199114397624e-07 -1.5610882241724977e-06 -5.903835147250476e-07 -9.723084735796074e-07 8.763698698576784e-07 -2.4753913662315943e-07 1.4394200594047066e-06 -4.927024302733187e-07 9.236896572328462e-07 -1.5811851298579518e-06 -3.5228429672401263e-06 -9.896025104787428e-07 1.1405998603103002e-05
PC7 3.37749542777532e-06 -3.1283124906651036e-07 3.854656619512566e-08 3.6003512454383386e-06 1.328987279065473e-06 7.70791855345663e-06 -4.0371030508626507e-07 3.7104865907888594e-05 3.2839774891709827e-06 -1.9469017041575737e-06 -8.459454533538403e-07 3.2124714967395352e-06 3.055515999424022e-06 4.572133466572278e-07 -5.294521904034087e-07 -1.0741745988096638e-06 1.4256815670361714e-06 -1.5567128022305184e-06 8.98994100550284e-07 -4.1291871191657753e-07 -1.1088651373200261e-06 -1.171633698346226e-06
PC8 1.0701914431068277e-05 3.402351276322474e-07 1.7260647596741786e-06 1.5472463913483489e-06 -3.2443886099876623e-06 -1.214930043302426e-06 -3.185066881722933e-07 3.2839774891709806e-06 4.3177257380023575e-05 2.824316671746384e-08 3.43912897151459e-06 -3.595378299021458e-06 3.3413806539581465e-07 -1.6074913676050077e-06 -4.6665294266794524e-07 -1.605597698145273e-06 1.1328721869754886e-06 -1.991197422273168e-06 -4.710389300138126e-06 6.235807901270429e-07 1.1922135739051494e-06 -2.2521335185821364e-06
PC9 -3.2684848327812826e-06 2.376510029057212e-08 9.264861995224263e-07 -2.018204561134355e-06 5.289487897066581e-07 -2.7742190396232724e-06 7.940199114397621e-07 -1.9469017041575733e-06 2.8243166717464025e-08 3.283886474936128e-05 -2.6747145655850797e-06 1.357447552350145e-06 -1.2142898145303706e-06 4.108362762820329e-07 -2.2739947916281944e-06 1.5719792373311421e-06 8.700458389374581e-08 2.224282775675566e-06 -1.3828529981806703e-06 -1.9824874270245448e-06 -2.8790124746129406e-06 3.025482775498121e-06
