 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00076729381308677 3.7487813519843596e-08 -2.3469263450280243e-05 1.6330390028153993e-06 1.0979458529267292e-06 3.994716229744051e-08 2.3117641150416533e-06 2.0742876462687907e-06 -5.911940964055158e-07 2.492942287308992e-06 -1.3924206732903808e-06 2.7469503120489533e-07 -4.830732617213127e-07 -1.9080586207460757e-06 -1.5268899040160315e-06 -1.863517379220484e-06 1.0713470969388803e-06 -1.5446674788664505e-06 -6.185513741875022e-07 9.102935873680753e-07 -6.721098504751684e-07 1.1031559302909982e-05 -9.793815107422421e-06 5.254068238234285e-06
PC1 3.748781351984288e-08 2.598678659353468e-06 -1.5965092061963005e-06 -4.044238564734163e-07 -9.939417038470266e-08 -2.9895029873354883e-07 2.665944707555902e-08 9.533603088844307e-08 7.965008983380959e-08 -5.0838611757479695e-08 1.6179896348461e-07 4.348124224671821e-08 6.278702438760769e-07 -1.3077747160263943e-07 -3.094902497091872e-07 -7.123940017002605e-07 -6.01629781918207e-07 2.2005513049722474e-07 6.330834757416706e-08 2.1816844537671348e-07 1.86201857047236e-08 6.765881773281813e-07 -4.592403198721436e-06 -4.303467168686612e-06
PC2 -2.346926345028024e-05 -1.5965092061963e-06 4.7988416377269654e-05 8.703976794017628e-07 1.386748049817551e-06 -5.861781503344137e-07 -5.073724358540518e-07 -4.72566916779047e-07 1.0853148627551215e-06 -3.513161264540662e-07 -3.443294267922361e-09 -4.521510256761814e-11 -1.0201285211845276e-06 8.848774409811969e-07 -1.0533057977894702e-06 8.626192519044473e-08 1.435642514012099e-07 7.80660766698815e-07 1.903653156441378e-07 -4.250278882203034e-07 -2.7491840467885795e-07 8.877809406082652e-07 1.7203081823612105e-06 -1.7026016983329416e-06
PC3 1.6330390028153991e-06 -4.044238564734163e-07 8.703976794017628e-07 4.975338991009454e-06 1.8059523223179796e-07 1.2531045452728458e-06 5.320529346832279e-08 4.962721856557804e-07 -2.431471982602646e-07 -9.529254112029141e-07 -8.42850253630226e-08 3.950073678235445e-07 7.89220990637354e-08 -7.859610880785403e-07 1.3342775725186576e-07 -3.500179549997447e-08 2.407557966449574e-07 -3.6698304405774605e-07 -5.645363716826513e-07 4.10179705722417e-07 1.305057044135965e-07 -3.1253525169804736e-06 3.3844453148867507e-06 5.749779730632168e-06
PC4 1.0979458529267313e-06 -9.939417038470261e-08 1.3867480498175515e-06 1.805952322317978e-07 9.35946246808952e-06 1.6391309989332678e-06 -4.02449793098902e-07 2.5965889331085425e-07 -1.2954629519404157e-06 4.822576451143176e-07 3.9804910307611604e-07 2.4318862281087367e-07 -1.0600625645325772e-06 -6.981206361431579e-07 8.641828335374278e-08 -3.6630323734469334e-10 3.3226745465402854e-08 -6.531698305743243e-08 -4.848491992032361e-07 -1.2923651359408134e-07 1.1817820625573923e-07 -2.2121975256068983e-06 4.241815520868812e-06 4.064450054922193e-06
PC5 3.99471622974403e-08 -2.989502987335487e-07 -5.861781503344137e-07 1.253104545272845e-06 1.6391309989332672e-06 1.6756434041075285e-05 4.006629084524616e-07 1.0116067387059038e-06 -7.215138821977258e-07 -5.671211646060756e-07 -4.009122284738197e-07 -8.583402476075521e-07 5.772379169827526e-07 -1.2259287642003603e-06 4.950447065325372e-07 6.856465753084081e-08 -6.698245682017775e-08 7.464679603615883e-07 -1.7391105689479607e-07 2.0792325349900182e-07 -1.3855747935694782e-07 -4.263269871103008e-06 2.9736876853652716e-06 1.5375516800688707e-06
PC6 2.3117641150416567e-06 2.6659447075558993e-08 -5.073724358540521e-07 5.320529346832249e-08 -4.024497930989021e-07 4.006629084524615e-07 1.573647394332121e-05 -2.4491122203061028e-08 2.7533358881593605e-07 2.3048833332248546e-07 1.0880779477604536e-07 -4.175253869260102e-07 -2.979054848517176e-08 -1.462705813168031e-07 -1.913379288333804e-07 -1.2075062365992435e-07 -1.2145085759226696e-07 2.9948976830870147e-07 -4.389976048328406e-07 -2.3641318576707677e-07 -5.545807245061833e-07 -9.22656376625279e-07 3.550175534597759e-06 4.012050326848977e-06
PC7 2.0742876462687916e-06 9.533603088844307e-08 -4.7256691677904663e-07 4.962721856557804e-07 2.5965889331085447e-07 1.011606738705904e-06 -2.4491122203061233e-08 1.3393491817910328e-05 9.375591708865136e-07 -2.3084684169983454e-07 -1.319410471485176e-07 1.1793294568263175e-06 3.951535771969589e-07 2.1824197057319135e-07 -3.2808428893751973e-07 -5.261445727565341e-07 1.0667281847001914e-07 -4.1645098123590615e-07 7.919434686638229e-08 5.252673457378942e-08 -4.832667506792251e-07 -1.3765398731476808e-06 -1.5055749166069737e-06 4.259588990763336e-06
PC8 -5.911940964055151e-07 7.965008983380943e-08 1.0853148627551215e-06 -2.4314719826026454e-07 -1.2954629519404155e-06 -7.215138821977262e-07 2.753335888159361e-07 9.375591708865132e-07 1.4870759598725667e-05 3.2119417530283e-07 3.393539687130909e-07 -8.109070737556709e-07 4.0620924088056315e-07 -9.775806862206856e-08 -5.067820967035597e-07 -4.3888296207629646e-07 3.681296107217707e-07 8.637855927431158e-08 -7.673190824636934e-07 -2.473889639480173e-07 8.38810324477274e-08 1.3956371825253703e-06 -4.1955788894988584e-06 1.3089984100975876e-06
PC9 2.492942287308993e-06 -5.083861175747955e-08 -3.5131612645406607e-07 -9.529254112029139e-07 4.82257645114317e-07 -5.671211646060753e-07 2.3048833332248552e-07 -2.3084684169983443e-07 3.2119417530283046e-07 1.2825776062214427e-05 -2.1620183695022385e-07 -7.38888932704037e-08 -4.327961806755438e-07 5.971170869062903e-08 -8.027890960143719e-07 4.419570457115861e-07 3.965345152629947e-07 4.611370188228204e-07 -5.692329786620302e-07 -2.9539204675546647e-07 -7.253990927022236e-07 -1.172404756406368e-06 3.744719385977213e-06 2.6465041949459797e-06
PC10 -1.3924206732903776e-06 1.6179896348461016e-07 -3.443294267922346e-09 -8.428502536302252e-08 3.9804910307611604e-07 -4.0091222847381953e-07 1.0880779477604506e-07 -1.319410471485178e-07 3.393539687130905e-07 -2.1620183695022372e-07 1.2835656903723749e-05 -4.967164582516833e-07 -7.453350976808818e-08 -3.118670233954911e-07 -1.6881407949649637e-08 2.152293873393272e-07 -3.6763202494111417e-07 7.438537756644222e-08 1.456140613781023e-07 4.5941350963884107e-07 9.065713244561128e-08 -1.1576079689859566e-06 5.104752222302809e-07 1.256224964609912e-06
PC11 2.7469503120489507e-07 4.348124224671842e-08 -4.521510256759602e-11 3.950073678235438e-07 2.431886228108737e-07 -8.583402476075523e-07 -4.175253869260101e-07 1.1793294568263173e-06 -8.109070737556705e-07 -7.388889327040359e-08 -4.967164582516831e-07 1.270257032098826e-05 -1.582463299901954e-08 -1.1694707198190679e-07 -4.699129429991788e-07 3.599465482011879e-07 2.7772586273843275e-07 4.520784638614623e-07 8.457115366523208e-08 6.488374626578958e-07 2.5489471963526486e-07 4.0290528781344815e-07 -2.230376020877109e-06 -6.325912439891519e-06
PC12 -4.830732617213114e-07 6.278702438760767e-07 -1.0201285211845276e-06 7.892209906373535e-08 -1.060062564532577e-06 5.772379169827519e-07 -2.9790548485171707e-08 3.9515357719695887e-07 4.062092408805633e-07 -4.3279618067554427e-07 -7.453350976808806e-08 -1.5824632999019606e-08 1.153171774832979e-05 -1.1555614353854529e-08 -4.254051982761701e-08 -5.288045101394629e-07 2.2527250937451927e-07 -1.7211208327155716e-07 -1.7631662679956792e-07 -1.4699560350579253e-07 -5.971092308422832e-07 -2.393571562563696e-07 -2.4396079051267065e-06 1.9130261892828257e-06
PC13 -1.9080586207460736e-06 -1.307774716026392e-07 8.848774409811959e-07 -7.859610880785404e-07 -6.981206361431574e-07 -1.2259287642003603e-06 -1.4627058131680336e-07 2.1824197057319117e-07 -9.77580686220688e-08 5.971170869062934e-08 -3.118670233954911e-07 -1.1694707198190696e-07 -1.1555614353854565e-08 1.1878329900999321e-05 -6.81061584037794e-07 9.80780598734701e-07 2.3220530821930158e-07 1.736589940438667e-07 -6.587496251831191e-08 -2.6988865431933995e-10 1.7006842512619707e-07 2.012919189706067e-06 -2.125724850942583e-06 -3.0271286938597465e-06
PC14 -1.5268899040160305e-06 -3.094902497091873e-07 -1.053305797789471e-06 1.3342775725186595e-07 8.641828335374292e-08 4.950447065325374e-07 -1.913379288333802e-07 -3.280842889375197e-07 -5.067820967035601e-07 -8.027890960143714e-07 -1.6881407949649544e-08 -4.699129429991787e-07 -4.2540519827617356e-08 -6.810615840377938e-07 1.238632274410095e-05 -1.1876753730448972e-07 2.217350238814508e-08 1.3623760017851992e-08 1.5605061390374008e-07 -8.932724982364882e-08 1.3773799170678163e-07 -8.691404070944996e-07 2.614113274882873e-06 3.7372999351002396e-06
PC15 -1.8635173792204825e-06 -7.123940017002609e-07 8.62619251904448e-08 -3.500179549997422e-08 -3.6630323734480036e-10 6.856465753084118e-08 -1.207506236599243e-07 -5.261445727565336e-07 -4.3888296207629646e-07 4.419570457115858e-07 2.1522938733932693e-07 3.5994654820118755e-07 -5.288045101394627e-07 9.807805987347008e-07 -1.1876753730448972e-07 1.164047156611845e-05 3.6520762938003245e-07 -6.846186390102184e-07 -9.455733898561246e-08 -1.2951140892552265e-07 1.0079599651611689e-07 -3.6475806009965295e-07 2.4045941559553676e-07 -3.429159370336564e-07
PC16 1.0713470969388799e-06 -6.016297819182072e-07 1.4356425140120995e-07 2.407557966449576e-07 3.322674546540306e-08 -6.698245682017751e-08 -1.2145085759226688e-07 1.0667281847001913e-07 3.6812961072177034e-07 3.9653451526299424e-07 -3.676320249411142e-07 2.7772586273843285e-07 2.2527250937451932e-07 2.322053082193014e-07 2.2173502388145037e-08 3.6520762938003234e-07 1.1945681920026585e-05 -3.956796578329136e-07 2.9791656709455307e-08 -6.439041201073069e-07 -2.2456551262977668e-07 1.2204734058240775e-06 -2.9088929694292886e-06 -3.328560991157289e-06
PC17 -1.5446674788664518e-06 2.2005513049722477e-07 7.80660766698815e-07 -3.669830440577461e-07 -6.531698305743243e-08 7.464679603615883e-07 2.9948976830870147e-07 -4.164509812359065e-07 8.637855927431156e-08 4.611370188228205e-07 7.438537756644238e-08 4.5207846386146193e-07 -1.7211208327155681e-07 1.736589940438668e-07 1.3623760017852134e-08 -6.846186390102186e-07 -3.956796578329134e-07 1.0757546016847522e-05 3.399408950489926e-07 -1.8304784877208566e-07 1.4459910038262805e-07 -3.6384073918288594e-07 3.1093264046252697e-06 -1.2777877263021329e-06
PC18 -6.185513741875008e-07 6.330834757416723e-08 1.9036531564413743e-07 -5.645363716826511e-07 -4.848491992032361e-07 -1.7391105689479625e-07 -4.3899760483284106e-07 7.91943468663819e-08 -7.673190824636934e-07 -5.692329786620302e-07 1.4561406137810262e-07 8.457115366523152e-08 -1.763166267995679e-07 -6.587496251831204e-08 1.5605061390374016e-07 -9.455733898561241e-08 2.9791656709455076e-08 3.399408950489927e-07 1.0804249993454067e-05 -2.477852972053985e-07 5.845102949162393e-08 1.228653956295359e-06 -3.3937961379713565e-06 -1.9496072183892418e-06
PC19 9.102935873680716e-07 2.1816844537671345e-07 -4.250278882203028e-07 4.1017970572241685e-07 -1.2923651359408145e-07 2.0792325349900174e-07 -2.3641318576707698e-07 5.25267345737894e-08 -2.4738896394801716e-07 -2.953920467554665e-07 4.594135096388409e-07 6.488374626578957e-07 -1.4699560350579275e-07 -2.6988865431913093e-10 -8.932724982364886e-08 -1.2951140892552235e-07 -6.43904120107307e-07 -1.8304784877208553e-07 -2.477852972053985e-07 1.09208156956225e-05 5.52360125870879e-07 -4.189161448132081e-06 -1.1433395604957672e-06 1.0068986305724206e-06
PC20 -6.721098504751679e-07 1.8620185704723524e-08 -2.749184046788572e-07 1.3050570441359653e-07 1.18178206255739e-07 -1.3855747935694766e-07 -5.545807245061831e-07 -4.832667506792254e-07 8.38810324477273e-08 -7.253990927022238e-07 9.065713244561125e-08 2.548947196352647e-07 -5.971092308422833e-07 1.7006842512619713e-07 1.3773799170678158e-07 1.0079599651611704e-07 -2.2456551262977662e-07 1.445991003826279e-07 5.8451029491623797e-08 5.523601258708785e-07 1.0121579321602395e-05 -3.6967144906189144e-07 1.767409145042442e-06 -4.2463382726079734e-07
proband 1.1031559302909957e-05 6.765881773281834e-07 8.877809406082644e-07 -3.125352516980472e-06 -2.212197525606902e-06 -4.263269871103009e-06 -9.226563766252794e-07 -1.3765398731476798e-06 1.395637182525367e-06 -1.1724047564063728e-06 -1.157607968985959e-06 4.029052878134474e-07 -2.393571562563676e-07 2.0129191897060734e-06 -8.69140407094494e-07 -3.647580600996566e-07 1.2204734058240737e-06 -3.6384073918288245e-07 1.2286539562953606e-06 -4.189161448132077e-06 -3.6967144906189245e-07 0.0009197362079066449 -0.0004430163833278897 -0.0004662822010085688
paternal -9.793815107422386e-06 -4.592403198721437e-06 1.7203081823612054e-06 3.3844453148867495e-06 4.241815520868813e-06 2.9736876853652712e-06 3.5501755345977565e-06 -1.5055749166069733e-06 -4.195578889498853e-06 3.7447193859772205e-06 5.104752222302828e-07 -2.230376020877105e-06 -2.439607905126705e-06 -2.125724850942586e-06 2.6141132748828664e-06 2.4045941559553787e-07 -2.9088929694292856e-06 3.1093264046252675e-06 -3.3937961379713595e-06 -1.1433395604957684e-06 1.7674091450424432e-06 -0.0004430163833278897 0.0009572485983127763 0.00015668418102889568
maternal 5.25406823823431e-06 -4.303467168686615e-06 -1.7026016983329443e-06 5.749779730632168e-06 4.064450054922194e-06 1.537551680068868e-06 4.012050326848978e-06 4.2595889907633325e-06 1.3089984100975863e-06 2.6465041949459822e-06 1.2562249646099163e-06 -6.3259124398915155e-06 1.9130261892828257e-06 -3.0271286938597524e-06 3.7372999351002354e-06 -3.429159370336553e-07 -3.3285609911572883e-06 -1.2777877263021356e-06 -1.9496072183892418e-06 1.00689863057242e-06 -4.2463382726079766e-07 -0.0004662822010085688 0.0001566841810288957 0.0009712076889931829
