 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000621709883927317 1.3086444756054455e-07 -2.4585331295463694e-05 1.1998074486229523e-06 3.810637072284574e-08 9.056124933874796e-07 2.7519398463600574e-06 1.3280718393775838e-06 -3.289046851438388e-07 2.2073111116755395e-06 -9.609943460145897e-07 9.694880447589864e-07 -5.779333146017869e-07 -1.3324533128431626e-06 -1.6617413332705142e-06 -1.9317242563853017e-06 6.107647918938493e-07 -2.0762717088767466e-06 -5.513009974118225e-07 1.0375196759199018e-06 -9.143105846193648e-07 9.299756564572562e-06 -1.149652864458968e-05 1.1709316199580274e-06
PC1 1.3086444756054463e-07 2.1767951957607136e-06 -1.5761944804924338e-06 -3.5274715905025526e-07 -1.2560570241343363e-07 -2.585976778897519e-07 5.343645672374408e-08 7.457700440468939e-08 7.655195883686064e-08 -1.1637877289532129e-08 1.4571274231738123e-07 6.185147144205232e-08 6.23134299506272e-07 -1.2449907621182456e-07 -3.233704559197344e-07 -7.286400567774528e-07 -6.309172472875711e-07 2.5122822034524063e-07 6.765608729951091e-08 2.081928618784621e-07 3.911435523654831e-08 7.128396843820224e-07 -4.0036186141939215e-06 -3.701337167319174e-06
PC2 -2.4585331295463694e-05 -1.5761944804924333e-06 4.7895694358901703e-05 9.325160634435169e-07 1.4846209739147055e-06 -6.156077096607595e-07 -4.879213348406835e-07 -6.100221218563292e-07 1.1621983494282293e-06 -3.3177363769133455e-07 -5.1957651858245214e-08 -1.245747809247734e-07 -1.2415653945697734e-06 8.759018027274874e-07 -1.1617406138111514e-06 7.907133114530643e-08 1.076583735811594e-07 7.332447367778947e-07 1.8419839081226453e-07 -5.723642283622996e-07 -3.2820653521948527e-07 1.0958253599503743e-06 1.7561530058734808e-06 -1.7995646264441605e-06
PC3 1.1998074486229532e-06 -3.527471590502554e-07 9.325160634435169e-07 4.253077443622739e-06 2.1491267129000083e-07 1.2743022951509764e-06 8.077663545750801e-08 5.30561799201977e-07 -1.9984553543240593e-07 -9.85039211869827e-07 -8.16842395603457e-08 4.1232704159326765e-07 1.0552900791424014e-07 -7.891387363859203e-07 1.3622673985154244e-07 -3.763490684365075e-08 2.1763589121860717e-07 -4.4279002905300463e-07 -5.755420159560716e-07 4.5291095916341095e-07 1.382427104354189e-07 -3.184630704476296e-06 3.1327595797180636e-06 5.2971127994913376e-06
PC4 3.8106370722847444e-08 -1.2560570241343366e-07 1.4846209739147044e-06 2.1491267129000064e-07 8.140947092175988e-06 1.7650612781726276e-06 -3.5500574175688033e-07 2.564665267315171e-07 -1.3002209180461228e-06 4.321110007544411e-07 3.55430180784957e-07 2.811136502498322e-07 -1.0067276835291086e-06 -6.771452969175169e-07 2.569192321392331e-08 -5.6235529132531957e-08 4.020254959020398e-08 3.7611024504785426e-08 -5.413222970153628e-07 -1.6041094362752912e-07 1.4170651142537819e-07 -2.0933385094462154e-06 3.114456552046999e-06 3.6268994102062705e-06
PC5 9.056124933874794e-07 -2.5859767788975183e-07 -6.156077096607596e-07 1.2743022951509764e-06 1.7650612781726285e-06 1.5965714157479454e-05 3.8172802054169243e-07 1.1699406189324956e-06 -8.767299181647685e-07 -5.897025327823226e-07 -5.006876914222848e-07 -9.672760147073992e-07 4.890087180484787e-07 -1.3817112303726106e-06 5.394943284428267e-07 9.101400260465045e-08 -4.6340075035454295e-08 7.647926783330261e-07 -2.1749717135409753e-07 2.8781860768462303e-07 -9.517566822581651e-08 -3.7956406962606638e-06 2.8185173947410276e-06 1.5437135501731356e-06
PC6 2.7519398463600565e-06 5.343645672374435e-08 -4.879213348406834e-07 8.077663545750806e-08 -3.550057417568803e-07 3.817280205416925e-07 1.5264393111845127e-05 -6.44525286192151e-08 2.3256409288710479e-07 2.9864503818968487e-07 5.648374632716354e-08 -4.1837137099813145e-07 -1.2081276171612558e-07 -1.442446522982024e-07 -2.1043291236139803e-07 -1.6776818151727708e-07 -1.4730593978801598e-07 3.128754058521685e-07 -4.3906920905443877e-07 -2.3111451845841845e-07 -5.249372077841993e-07 -1.2260204772769243e-06 3.867081058001271e-06 4.274842324053466e-06
PC7 1.328071839377584e-06 7.457700440468943e-08 -6.100221218563286e-07 5.30561799201977e-07 2.564665267315172e-07 1.1699406189324956e-06 -6.445252861921494e-08 1.2980528622676627e-05 9.80033932496115e-07 -2.0860486900245042e-07 -1.213388299223985e-07 1.3113331132241929e-06 3.784571448701296e-07 2.585155342390606e-07 -4.2652049624908696e-07 -5.525705676644429e-07 4.509359057465527e-08 -4.995334057326416e-07 9.572734079156361e-08 9.243545360135514e-08 -4.6858277854484473e-07 -1.5562616803305236e-06 -1.6237898268807988e-06 3.9277999016182725e-06
PC8 -3.289046851438421e-07 7.655195883686067e-08 1.1621983494282301e-06 -1.9984553543240562e-07 -1.3002209180461226e-06 -8.767299181647679e-07 2.3256409288710497e-07 9.800339324961148e-07 1.4607148334627876e-05 3.8847724881610313e-07 4.3649450859992486e-07 -8.59987412263528e-07 3.1255290036559166e-07 -1.0133388540354242e-07 -5.137384305098595e-07 -4.5911751498203304e-07 3.649641753839513e-07 1.0909308845169716e-07 -8.136913592305925e-07 -2.1070925459326604e-07 9.147478532009476e-08 1.46497165252084e-06 -3.862360132300742e-06 1.476454866111933e-06
PC9 2.2073111116755395e-06 -1.1637877289532283e-08 -3.317736376913338e-07 -9.850392118698272e-07 4.3211100075444097e-07 -5.897025327823226e-07 2.986450381896847e-07 -2.0860486900245008e-07 3.884772488161032e-07 1.2418005125854321e-05 -2.5236528125424854e-07 -5.4436067278917696e-08 -4.3716943239002235e-07 6.99983038983683e-08 -8.256763069686511e-07 4.146575587066636e-07 3.1420303850738767e-07 5.551117134403886e-07 -4.943842487664586e-07 -2.675723163370775e-07 -7.577158196181303e-07 -1.4311750252371382e-06 3.750273663600511e-06 2.5660313222485144e-06
PC10 -9.609943460145887e-07 1.4571274231738117e-07 -5.1957651858244784e-08 -8.168423956034555e-08 3.5543018078495726e-07 -5.006876914222848e-07 5.648374632716342e-08 -1.2133882992239872e-07 4.364945085999248e-07 -2.5236528125424897e-07 1.2709879446635234e-05 -5.157657106311819e-07 -2.3395890554632023e-08 -3.0847614504219453e-07 -9.471633768633037e-08 2.1367343635836874e-07 -3.9455764364257596e-07 1.4467751653171033e-07 2.197094193458999e-07 5.038205512409445e-07 1.5263439996853888e-07 -1.5527651893614074e-06 2.481999456715961e-07 1.082372072419999e-06
PC11 9.694880447589892e-07 6.185147144205213e-08 -1.2457478092477306e-07 4.1232704159326754e-07 2.811136502498325e-07 -9.67276014707399e-07 -4.183713709981316e-07 1.311333113224193e-06 -8.599874122635284e-07 -5.4436067278917875e-08 -5.15765710631182e-07 1.2327149332478626e-05 -3.8367500132126376e-08 -1.9278397066335797e-07 -5.75428543152415e-07 3.6653508767535844e-07 2.7081674958841833e-07 4.229592293609441e-07 2.952178746264691e-08 6.764498528000894e-07 1.9353320041569976e-07 2.948251128037834e-07 -2.5758541747561393e-06 -6.050811305015393e-06
PC12 -5.779333146017882e-07 6.231342995062724e-07 -1.2415653945697738e-06 1.0552900791424008e-07 -1.0067276835291086e-06 4.890087180484787e-07 -1.2081276171612572e-07 3.784571448701297e-07 3.125529003655915e-07 -4.3716943239002224e-07 -2.3395890554632424e-08 -3.836750013212612e-08 1.1171357366641618e-05 1.1127483693391291e-07 2.5240401061166603e-08 -4.4306197365057145e-07 2.6229801574307454e-07 -1.595073084428653e-07 -1.6342792324296405e-07 -1.6359424874014906e-07 -5.929425014597894e-07 -4.2651832378017625e-07 -2.592865517116707e-06 2.088916331193592e-06
