 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006347893246199281 -9.340656856199091e-09 -2.3938656853818492e-05 1.341900778177807e-06 1.530801571248149e-07 6.807139005671387e-07 2.510309875155249e-06 1.6679832483705263e-06 -1.3853425312019038e-07 2.3150945780488388e-06 -1.0094186630813474e-06 1.0512982282977193e-06 -4.592353695702598e-07 -1.3793504733542884e-06 -1.5913832289142696e-06 -1.947907211269003e-06 6.930041675773905e-07 -2.156913292800419e-06 -7.748410542374818e-07 1.1849386899079424e-06 -1.0974976348538208e-06 9.196418929777703e-06 -8.855620448291539e-06 4.766744503303691e-07
PC1 -9.340656856199586e-09 2.199265433002118e-06 -1.6161617231106242e-06 -3.3877829352816943e-07 -1.261675567283221e-07 -2.8485609013858304e-07 4.4745730751384044e-08 8.178150957926207e-08 4.6269389765500134e-08 -2.8370958721867203e-08 1.6011532152818907e-07 6.306441507988741e-08 6.252758026902879e-07 -1.1818749854863272e-07 -3.1473179960972515e-07 -7.219575172040737e-07 -6.128984270734672e-07 2.484451070274814e-07 6.535998081999673e-08 2.127122846613238e-07 2.3818241679757588e-08 7.658213739576373e-07 -3.935477760664757e-06 -3.7910676625399706e-06
PC2 -2.393865685381849e-05 -1.6161617231106236e-06 4.780770504152509e-05 9.388604326084875e-07 1.4382611559572593e-06 -5.820410283982686e-07 -4.68891970850603e-07 -6.60222544624176e-07 1.176193929262749e-06 -3.1304936413168465e-07 -7.118881392097216e-08 -7.32607447203688e-08 -1.171981575998232e-06 9.054956719346596e-07 -1.106278268382661e-06 5.192801056550121e-08 1.2011459003268825e-07 7.152878167593436e-07 1.311234235824921e-07 -5.994371615188156e-07 -3.370846583738737e-07 1.2472689027492383e-06 1.984452204461707e-06 -2.264211121368033e-06
PC3 1.3419007781778056e-06 -3.387782935281693e-07 9.388604326084873e-07 4.327085126477221e-06 2.1233749662564866e-07 1.2352833874620857e-06 8.23181002866292e-08 5.275863198033878e-07 -2.2042123478295915e-07 -9.59593447177722e-07 -7.638010233049505e-08 4.090364349101912e-07 6.452023338917479e-08 -7.911408459719799e-07 1.29567345358287e-07 -3.953489777825794e-08 2.4646282527991403e-07 -4.313068299547215e-07 -5.701073640475606e-07 4.4615805215385606e-07 1.2227876781853421e-07 -3.328082941953404e-06 3.138548333393855e-06 5.2640901262697e-06
PC4 1.5308015712481378e-07 -1.2616755672832207e-07 1.4382611559572606e-06 2.1233749662564874e-07 8.177360357463568e-06 1.7559007874844277e-06 -3.594393295285268e-07 2.770819509033906e-07 -1.3470120029364113e-06 4.7476032938655336e-07 3.41776097745142e-07 2.409052533802536e-07 -1.0006635627645088e-06 -6.543987494735473e-07 3.3299546181312056e-08 -3.5655833357475606e-08 4.859030046285588e-08 2.182398245728583e-08 -5.425908543021868e-07 -1.5958072044689836e-07 1.0725291675395938e-07 -2.1546933984019987e-06 3.3434809156532146e-06 3.546091097349152e-06
PC5 6.807139005671371e-07 -2.8485609013858304e-07 -5.820410283982679e-07 1.2352833874620855e-06 1.7559007874844272e-06 1.5984359958005265e-05 3.720190343176448e-07 1.0858174431452627e-06 -9.142545865997086e-07 -6.071785205037975e-07 -5.040955770792841e-07 -9.901522345026747e-07 5.011703823705105e-07 -1.3486450742242756e-06 5.476136525085904e-07 1.098993890256335e-07 -5.8781136586667486e-08 7.919400417721455e-07 -2.4251250198572934e-07 2.8578908330989826e-07 -7.695098060623602e-08 -3.6778253873179114e-06 3.0134601963381238e-06 1.682635498812401e-06
PC6 2.5103098751552496e-06 4.474573075138407e-08 -4.688919708506034e-07 8.231810028662927e-08 -3.5943932952852685e-07 3.720190343176446e-07 1.5281889370151955e-05 -1.0875181510730756e-07 2.677469253864934e-07 2.6403063205943496e-07 8.319990025312162e-08 -4.0760844952026105e-07 -1.0923511607033765e-07 -1.9938413638878775e-07 -1.926831400976279e-07 -1.5489227375017012e-07 -1.1748654193469462e-07 2.8491633570740616e-07 -4.584194509925358e-07 -2.5318241011467963e-07 -4.887366594613981e-07 -1.0844212652084786e-06 3.6223904305991132e-06 4.528988692155846e-06
PC7 1.6679832483705263e-06 8.178150957926212e-08 -6.602225446241763e-07 5.275863198033875e-07 2.770819509033907e-07 1.0858174431452629e-06 -1.087518151073075e-07 1.299606792776999e-05 1.034135204710943e-06 -2.476840638944253e-07 -1.084374326895265e-07 1.335759809733125e-06 4.4248128105480527e-07 2.702987846835055e-07 -4.182261444823546e-07 -5.385318176134032e-07 5.134207447872191e-08 -5.06725581496112e-07 6.023228364546252e-08 9.98924099823501e-08 -4.868214006517854e-07 -1.4088588221521139e-06 -1.329656614199838e-06 3.7246558636758e-06
PC8 -1.3853425312018943e-07 4.6269389765500035e-08 1.1761939292627485e-06 -2.2042123478295913e-07 -1.3470120029364111e-06 -9.142545865997089e-07 2.6774692538649374e-07 1.0341352047109423e-06 1.458484368334441e-05 3.9462378494608957e-07 4.54585831889274e-07 -8.536738950987417e-07 3.0091879030071843e-07 -1.3125170628268402e-07 -5.096660405140784e-07 -4.636472167838094e-07 3.9131281196226056e-07 9.672783615510217e-08 -8.011030860641683e-07 -2.3861077243066235e-07 1.2877500047822335e-07 1.17944083635497e-06 -3.7485615036925966e-06 1.6488954445541683e-06
PC9 2.3150945780488396e-06 -2.8370958721867252e-08 -3.1304936413168523e-07 -9.595934471777223e-07 4.7476032938655336e-07 -6.071785205037973e-07 2.640306320594351e-07 -2.476840638944258e-07 3.94623784946089e-07 1.2362287963360391e-05 -2.3510060027069438e-07 -4.78485930914195e-08 -4.6264497074512593e-07 9.838032279950118e-08 -8.580051612742663e-07 4.275126880960613e-07 3.294345639209975e-07 5.258919709778953e-07 -5.082259052896239e-07 -2.63448269255235e-07 -7.64775923730568e-07 -1.2505741142239776e-06 3.5303303920714405e-06 2.5347876599838183e-06
