 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005496467925849191 -2.025201317686927e-07 -2.378018637302285e-05 1.2135654690736395e-06 -2.033384593506056e-07 1.526038870738819e-06 2.658211090900455e-06 1.1721665105732978e-06 -4.6266804279839976e-08 1.6421162647028961e-06 -5.062958550194278e-07 1.6849149654578418e-06 -4.115091571739402e-07 -8.614136321739737e-07 -1.0376815564733284e-06 -2.297743164158415e-06 3.8381857871430647e-07 -2.4001214044442267e-06 -4.032995711799087e-07 1.0632002452980438e-06 -1.0241631198625404e-06 7.64946276065287e-06 -5.195162085083302e-05 -2.7506259563668472e-05 8.316770985272776e-05 3.7443589864868226e-06 -2.0631532827939025e-06 5.5618489700355544e-05
PC1 -2.025201317686938e-07 1.9464206914887866e-06 -1.5524325933442652e-06 -2.946517604030107e-07 -1.2990504889081546e-07 -2.055003174518755e-07 7.768783070622299e-08 5.5001751857073545e-08 -6.3806884259195044e-09 -9.659506230566213e-09 1.3025144882468322e-07 7.04626291283932e-08 5.890720182068592e-07 -1.2735237864463758e-07 -3.353387524351274e-07 -6.756182106926112e-07 -6.164935345276546e-07 2.7552162387935597e-07 5.9243823497081124e-08 1.9616133807154423e-07 3.7069100618515023e-08 8.468500406535106e-07 -3.715717914308563e-06 -1.8412287473023976e-06 -6.418469566581985e-07 2.289236091152415e-06 -4.0294317792892236e-07 -4.13258727237107e-06
PC2 -2.3780186373022842e-05 -1.5524325933442652e-06 4.6578809491171604e-05 9.762693628938613e-07 1.459468344035675e-06 -6.327089586988889e-07 -4.4292076683656703e-07 -6.956657382094623e-07 1.154309911610239e-06 -2.0560613692560188e-07 -4.1925972798683663e-08 -2.1857415090501627e-07 -1.325237499093075e-06 8.587802712299592e-07 -1.2181649653882171e-06 4.574017881173511e-08 7.89777436790071e-08 6.951909955308527e-07 1.8293908355312803e-07 -6.958366931924831e-07 -3.743742243318879e-07 1.0171424145112944e-06 9.288510153721928e-07 -6.874193050656763e-06 -5.817739465619917e-06 5.822335121441687e-06 3.7922070538044606e-06 7.759333218905064e-06
PC3 1.2135654690736405e-06 -2.9465176040301043e-07 9.762693628938606e-07 3.907167257195118e-06 2.462092463021265e-07 1.2276380526278571e-06 6.5397100704243e-08 5.809661763902416e-07 -1.992674740897607e-07 -9.725419483726097e-07 -1.0656326211382923e-07 4.450765846100983e-07 4.610710480182026e-08 -7.665328553926324e-07 1.2778858838304568e-07 -4.864878324640233e-08 1.8607724167788362e-07 -4.7344085467309596e-07 -5.436120709233396e-07 4.7227912106718044e-07 1.0205291062513997e-07 -3.200680050970862e-06 -4.516840125821055e-08 2.9145698161968e-06 -2.197897463666966e-06 7.796434231726681e-06 -2.747503242308182e-06 6.412134916106628e-06
PC4 -2.0333845935060564e-07 -1.2990504889081533e-07 1.4594683440356748e-06 2.4620924630212643e-07 7.301221145649808e-06 1.814262000654095e-06 -3.347539305766568e-07 3.18589698058805e-07 -1.3716016841130549e-06 3.6534168862515875e-07 2.8402461318548463e-07 2.7752473892411516e-07 -9.66009079312183e-07 -6.281316219212249e-07 2.6903078224119695e-09 -6.943366647919667e-08 9.487969322927877e-09 1.24698285835615e-07 -4.6883167267786895e-07 -1.73796361081002e-07 1.2744659191782565e-07 -1.5764543048199367e-06 -1.5648337405587711e-06 -5.79239346600274e-07 3.034708153419321e-09 7.474600870457559e-06 7.462859473313039e-06 9.144438186893824e-09
PC5 1.5260388707388195e-06 -2.055003174518754e-07 -6.327089586988886e-07 1.2276380526278571e-06 1.8142620006540942e-06 1.5097425416183048e-05 3.6659281364217823e-07 1.2502106550645728e-06 -1.0558445649866115e-06 -6.595915993264933e-07 -6.082490095666536e-07 -9.65884796957812e-07 3.82261574536802e-07 -1.5014551532244783e-06 5.252950218558302e-07 1.0828038293836815e-07 -5.395079725090434e-08 7.977918638407179e-07 -2.4437901396436373e-07 3.136186405372644e-07 -4.273962429932824e-08 -2.9196884393481605e-06 -3.7009565135032938e-06 1.6323576290298907e-06 3.6928254109373763e-06 1.2744248581799835e-05 -8.544963453784501e-08 -3.154168712765022e-06
PC6 2.6582110909004583e-06 7.768783070622304e-08 -4.4292076683656677e-07 6.539710070424317e-08 -3.3475393057665677e-07 3.665928136421783e-07 1.4641446058886977e-05 -1.4654302781648471e-07 1.8643264399551458e-07 2.971495424275611e-07 1.5773535656856154e-08 -4.361453546670927e-07 -1.6261136310899842e-07 -2.14659842906077e-07 -1.991162662834661e-07 -1.4525472937459183e-07 -7.261122191373726e-08 3.1398295322910936e-07 -4.263417157828058e-07 -2.9866673760928677e-07 -4.2948637778274516e-07 -1.4107671518394012e-06 5.4545108211993935e-06 5.541220514799906e-06 1.6001850136379582e-06 -4.684823048567238e-06 2.9773232163041532e-06 -4.368436051057757e-06
PC7 1.1721665105732984e-06 5.500175185707352e-08 -6.956657382094625e-07 5.809661763902418e-07 3.1858969805880506e-07 1.2502106550645733e-06 -1.4654302781648471e-07 1.2442601386647494e-05 9.79985122644325e-07 -2.44130760306179e-07 -9.310668963334208e-08 1.3778345449544487e-06 4.1047043525714294e-07 2.394000959473088e-07 -4.635638232064329e-07 -5.212301106281407e-07 -4.3153731282484125e-08 -5.257727426456936e-07 9.701145225968648e-08 1.3365226097952433e-07 -4.610365050142122e-07 -1.0751654354382682e-06 -7.097199003293984e-06 1.3100550035225447e-06 3.464562679192952e-06 9.094039070891206e-06 -1.3523786305147112e-06 3.4933562184041373e-06
PC8 -4.6266804279842385e-08 -6.380688425919542e-09 1.1543099116102387e-06 -1.9926747408976067e-07 -1.3716016841130546e-06 -1.0558445649866115e-06 1.8643264399551503e-07 9.799851226443244e-07 1.4187244447835637e-05 5.238615613807383e-07 5.251280953434994e-07 -8.900802956037561e-07 2.767817682002413e-07 -1.0763089370462162e-07 -4.3511254838290846e-07 -4.4787276792470315e-07 4.126906474609782e-07 4.350495279703141e-08 -8.678794663461547e-07 -1.5651099879899015e-07 1.0491010341137213e-07 7.676499301870407e-07 3.054460490131501e-06 7.280474444918324e-07 -4.096353922221473e-06 -1.3211056066989557e-05 -1.5852524438872095e-07 7.299260856156524e-06
PC9 1.6421162647028957e-06 -9.659506230566117e-09 -2.056061369256025e-07 -9.725419483726103e-07 3.653416886251587e-07 -6.595915993264935e-07 2.9714954242756144e-07 -2.4413076030617907e-07 5.238615613807381e-07 1.1817006256488412e-05 -2.794534948129276e-07 -1.869329473716051e-08 -4.735789002310348e-07 1.0661067840124457e-07 -8.867094146412422e-07 4.1592310157221036e-07 2.481374009096862e-07 5.452931803708708e-07 -5.071797203278653e-07 -2.0018676076782827e-07 -7.380942101596191e-07 -1.9134508328615248e-06 8.874876794174025e-06 1.1083146719390097e-06 -9.080520565134658e-06 -4.666858037909655e-06 8.515939258440556e-06 -2.5689783035224364e-06
