 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
PC10 -1.2248854802974593e-06 1.8190486200771297e-07 3.840036528774537e-08 -9.073516845208098e-08 3.775117570975639e-07 -3.707204500939954e-07 1.2174340410162317e-07 -1.4718504423224257e-07 3.611198384900437e-07 -2.00555358995105e-07 1.2498375693555994e-05 -4.7644162360025854e-07 -7.239333611210029e-08 -3.358205451409912e-07 -8.42303169894071e-09 1.7588376652435166e-07 -3.52307732863281e-07 7.975064898526034e-08 1.4094034377030337e-07 4.08070594754004e-07 8.697659951134377e-08 -3.358259271173974e-07
PC11 1.772220540218263e-07 5.162880473394392e-09 2.0540532524368172e-08 4.28298033508978e-07 2.36449222135705e-07 -8.361539800738433e-07 -3.7275806217947836e-07 1.1820400169434492e-06 -7.760000702375752e-07 -5.044281167065753e-08 -4.7644162360025875e-07 1.2283610804276873e-05 -4.220201139141438e-09 -1.3524942904623933e-07 -4.391559507318821e-07 3.75723240952076e-07 2.563588164425754e-07 4.4519320151441766e-07 5.9348770956231836e-08 6.588826711107721e-07 2.4176613484425513e-07 -2.9834587540498487e-06
PC12 -5.222193924224703e-07 6.085703805936021e-07 -9.706969042457565e-07 4.432110302167178e-08 -1.02936583072234e-06 5.728247062656604e-07 -2.3865792083659025e-08 3.9647092431320734e-07 3.7354082716834015e-07 -4.3057398578437567e-07 -7.239333611210024e-08 -4.220201139141138e-09 1.12015758198406e-05 -7.777648275362398e-09 -5.0922198048876e-08 -5.14897077521664e-07 1.909127817988057e-07 -1.5253703153534618e-07 -1.5838004119948326e-07 -1.495550411815914e-07 -5.861487667327277e-07 -3.778881356239577e-07
PC13 -1.969218723235087e-06 -1.4447681928193673e-07 8.457040442544805e-07 -7.367068213668102e-07 -6.494281999761347e-07 -1.1684345338412036e-06 -1.62897457861249e-07 2.4857748081673065e-07 -1.2839885287816985e-07 8.800652116814096e-08 -3.358205451409911e-07 -1.3524942904623973e-07 -7.777648275362319e-09 1.1551966452533179e-05 -6.196816392045979e-07 9.607091623124198e-07 1.9800694462758184e-07 1.760590304060392e-07 -8.589985836564024e-08 2.070448277080501e-08 1.9423459227420894e-07 -6.451748222901857e-08
PC14 -1.3704431241489941e-06 -2.6755448204086965e-07 -9.922120919748796e-07 9.641344035348964e-08 7.368451999017556e-08 4.709122530690308e-07 -1.8801856466948713e-07 -3.195617216906584e-07 -4.932054902666748e-07 -8.107649598148403e-07 -8.423031698940589e-09 -4.3915595073188194e-07 -5.092219804887598e-08 -6.196816392045982e-07 1.1977234313242414e-05 -1.0110622828350599e-07 4.374447452329643e-08 1.7214849878862358e-08 1.636365382221531e-07 -8.290815946073767e-08 1.4276895195586893e-07 1.5670607422441228e-06
PC15 -1.8241857976627962e-06 -6.896241049583692e-07 4.883822951490423e-08 -3.597727489431318e-08 1.1288460852305234e-08 6.21203425681735e-08 -1.0658853492550337e-07 -4.907749128838948e-07 -4.367940835130209e-07 4.344257429565084e-07 1.7588376652435184e-07 3.757232409520761e-07 -5.148970775216638e-07 9.607091623124198e-07 -1.0110622828350596e-07 1.1306731508399095e-05 3.872038476008947e-07 -6.489941948091926e-07 -1.0028197087933086e-07 -1.1871701096408411e-07 1.2641377095374117e-07 -3.393119498507171e-07
PC16 1.052271373382386e-06 -6.003108715767219e-07 1.5596362476340162e-07 2.760839260937214e-07 5.93701364361684e-08 -7.90059082564551e-08 -7.217330959484475e-08 1.2658923466806987e-07 3.71580009884241e-07 4.037824091533864e-07 -3.523077328632808e-07 2.563588164425752e-07 1.9091278179880602e-07 1.9800694462758166e-07 4.374447452329585e-08 3.8720384760089465e-07 1.1578226785689178e-05 -3.729754867596664e-07 -1.0076678142493557e-08 -6.215082692829162e-07 -2.0150252774955966e-07 -1.1552248660783069e-06
PC17 -1.4199481278131408e-06 2.2219776194182935e-07 7.635401980999235e-07 -3.49972442909849e-07 -7.579895066709395e-08 7.494491091121801e-07 2.7126462141718796e-07 -3.9524083876772515e-07 9.59356612544144e-08 4.132533942915541e-07 7.97506489852603e-08 4.4519320151441766e-07 -1.5253703153534628e-07 1.7605903040603965e-07 1.721484987886215e-08 -6.489941948091926e-07 -3.7297548675966635e-07 1.0454121860459823e-05 3.5526082717287953e-07 -1.7568307446558675e-07 1.215181611459253e-07 2.982120521715655e-07
PC18 -7.548306167137313e-07 3.7872378674767454e-08 1.4089140387588206e-07 -5.205588002767543e-07 -4.491313598291775e-07 -1.7511703423620484e-07 -4.217484186862297e-07 5.94415809444297e-08 -7.352099922629297e-07 -5.468665935016952e-07 1.4094034377030348e-07 5.9348770956231856e-08 -1.5838004119948334e-07 -8.589985836564028e-08 1.6363653822215312e-07 -1.002819708793308e-07 -1.0076678142493264e-08 3.5526082717287953e-07 1.0464485169422075e-05 -2.383398108499671e-07 6.141066342536723e-08 -8.878756948076362e-07
PC19 7.891830970957755e-07 2.0990554697960014e-07 -4.484042422512654e-07 3.948474940189379e-07 -1.2701592257736456e-07 1.8293762648071278e-07 -2.453608387853803e-07 5.086340138829872e-08 -2.6549616477057435e-07 -2.84008332299375e-07 4.0807059475400386e-07 6.58882671110772e-07 -1.4955504118159183e-07 2.0704482770805044e-08 -8.290815946073794e-08 -1.1871701096408391e-07 -6.215082692829167e-07 -1.7568307446558675e-07 -2.383398108499671e-07 1.0625722434172291e-05 5.484711587894514e-07 -4.180073395600315e-06
PC20 -6.583144590781177e-07 1.555725308913402e-08 -2.6025257479819317e-07 1.1515624612809533e-07 9.468746201797505e-08 -1.407649085346329e-07 -5.284013963385277e-07 -4.6944890237609316e-07 1.1139661420925581e-07 -7.183602972948526e-07 8.697659951134364e-08 2.417661348442556e-07 -5.861487667327278e-07 1.9423459227420904e-07 1.4276895195586883e-07 1.2641377095374117e-07 -2.0150252774955974e-07 1.215181611459256e-07 6.141066342536723e-08 5.484711587894519e-07 9.850232623199146e-06 2.6370790954781285e-07
proband 1.0055036757991954e-05 -2.8533813494129985e-06 1.1848058073370787e-06 5.152801989145478e-07 1.0482733309822313e-06 -2.0957847456690255e-06 2.202995884125973e-06 -4.2715976270753555e-08 5.3843805269805004e-08 1.447776956821238e-06 -3.3582592711739734e-07 -2.9834587540498475e-06 -3.778881356239565e-07 -6.451748222901861e-08 1.5670607422441237e-06 -3.3931194985071766e-07 -1.1552248660783063e-06 2.982120521715652e-07 -8.878756948076364e-07 -4.180073395600319e-06 2.6370790954781343e-07 0.0005365374618618052
