 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006384671056579233 -1.2502669637482307e-07 -2.382630106810385e-05 1.4329427007957588e-06 2.8993962162416584e-07 7.579908374324994e-07 2.4753674455526217e-06 1.8583794442512103e-06 -1.2542918993985392e-07 2.062867590053486e-06 -1.0334735837388106e-06 1.3437955269665034e-06 -8.310385236451197e-08 -1.3873419733365206e-06 -1.2316683305895416e-06 -2.3248648298648407e-06 5.979130978641247e-07 -1.9713600806147536e-06 -6.206334507720492e-07 1.2153601654340346e-06 -9.810821245588634e-07 1.004787475567021e-05 -5.43635672252762e-05 -3.4499957576224656e-05 9.067403660708357e-05 -1.8522824068877364e-06 6.761900133924462e-06 6.806368673904946e-05
PC1 -1.250266963748228e-07 2.20747084842315e-06 -1.625507379087876e-06 -3.4119194856230343e-07 -1.2146914307135848e-07 -2.643890344616761e-07 4.4419412025879544e-08 8.730710323149751e-08 2.1573620058093933e-08 -3.28068610328353e-08 1.5619469846503103e-07 5.7306493126685105e-08 6.15468447146644e-07 -1.3224200911687314e-07 -3.3687986094047456e-07 -7.192274631630522e-07 -6.059974865388471e-07 2.455926882836005e-07 5.504916391050307e-08 2.127378920875219e-07 2.5570017674259113e-08 8.16858974833226e-07 -4.319867626927225e-06 -2.2206433048557556e-06 -3.269227236553881e-07 2.6060537389109492e-06 -3.0276653680675546e-07 -4.37353109140508e-06
PC2 -2.3826301068103853e-05 -1.6255073790878751e-06 4.790490602727758e-05 9.70297902236952e-07 1.478617563724016e-06 -5.738938379914094e-07 -4.861834693701972e-07 -6.383165633704322e-07 1.1729964053121128e-06 -3.0359149852797095e-07 -1.0441444732120759e-07 -5.8184480994423305e-08 -1.1901073620547726e-06 9.270502888846055e-07 -1.1063100562618009e-06 3.26318480945783e-08 7.228510649474643e-08 7.374582898542863e-07 1.7289713487920516e-07 -5.995083389967979e-07 -3.4661524439933243e-07 1.3331378646802845e-06 9.116928677951242e-08 -7.723044625397003e-06 -5.119136127123066e-06 6.244843609727803e-06 5.250648327841639e-06 8.224222615900894e-06
PC3 1.4329427007957588e-06 -3.411919485623035e-07 9.70297902236952e-07 4.353820329992274e-06 2.3220989176610084e-07 1.2608766347880545e-06 5.988021690610908e-08 5.552723120417359e-07 -2.3699208399407527e-07 -9.768480800205927e-07 -9.989958026235891e-08 4.188370884417936e-07 5.2789931291504965e-08 -7.839076949992398e-07 1.382088312250067e-07 -5.6871970388385436e-08 2.107440001982693e-07 -4.091487463556782e-07 -5.562351311353234e-07 4.46664300011917e-07 1.131392617073944e-07 -3.1816640737154294e-06 3.2243691090409897e-07 3.1965473842278165e-06 -2.1407352033050433e-06 7.633582769979133e-06 -2.8719946168194567e-06 6.8010832672334545e-06
PC4 2.8993962162416425e-07 -1.2146914307135835e-07 1.4786175637240156e-06 2.3220989176610087e-07 8.22531672546022e-06 1.8025283588394917e-06 -3.697180863715193e-07 3.1065618355418976e-07 -1.3955714429288305e-06 4.694543979636948e-07 3.066594488338611e-07 2.6349597094055935e-07 -1.0087236848093943e-06 -6.63904461813297e-07 6.708011115932825e-09 -6.464557590358611e-08 2.4808482406580686e-08 3.7780785306295664e-08 -5.186447515255616e-07 -1.5676913348870092e-07 1.121518358899905e-07 -1.9663065759509562e-06 -6.335074080602699e-07 -4.6943866741115713e-07 -5.980829650169546e-07 8.540537376258278e-06 7.94030109747443e-06 2.3412333594507133e-07
PC5 7.579908374324982e-07 -2.64389034461676e-07 -5.738938379914092e-07 1.2608766347880538e-06 1.8025283588394917e-06 1.60654849703582e-05 3.5240926972138277e-07 1.141755622652703e-06 -1.000347008326741e-06 -6.442031775879946e-07 -5.368407634069233e-07 -9.789785175745386e-07 4.874383053507837e-07 -1.3857252367677369e-06 5.136432101325668e-07 8.049711431884038e-08 -6.665644947894545e-08 8.10380003677745e-07 -2.4589460801750693e-07 2.8967708174638175e-07 -7.320204648245323e-08 -3.3761500127691986e-06 -3.106336276055305e-06 1.5183203088340171e-06 3.1552669348431283e-06 1.2719683431002774e-05 -1.0166818879342667e-07 -3.300396952231843e-06
PC6 2.4753674455526225e-06 4.44194120258796e-08 -4.861834693701971e-07 5.988021690610904e-08 -3.6971808637151955e-07 3.524092697213827e-07 1.5307319345916797e-05 -1.280009669432325e-07 2.8320742138563766e-07 2.8286139772633056e-07 9.612221253749122e-08 -4.1262988769064417e-07 -1.001327055344673e-07 -1.986950008862626e-07 -1.9917339172873026e-07 -1.4437471486816813e-07 -9.783796227242664e-08 2.692688075845208e-07 -4.6238513689091644e-07 -2.5187264126315216e-07 -4.83096865523676e-07 -1.2097015439214145e-06 5.878461947019144e-06 5.156947652626279e-06 8.69404107903469e-07 -5.893274577776743e-06 3.855542496490645e-06 -4.280351574936558e-06
PC7 1.8583794442512101e-06 8.730710323149748e-08 -6.383165633704323e-07 5.552723120417357e-07 3.1065618355418965e-07 1.141755622652703e-06 -1.2800096694323261e-07 1.3045553469321995e-05 9.811977736016046e-07 -2.7963263537304263e-07 -1.3468674089265184e-07 1.3547533082671885e-06 4.394873287760908e-07 2.5468930871766184e-07 -4.235897384753485e-07 -5.724067362833202e-07 3.0908643210777384e-08 -4.829519714717318e-07 6.873143277734286e-08 1.0228170172748156e-07 -4.844400038050973e-07 -1.1766076045462424e-06 -7.007201416996475e-06 1.9461892312737036e-06 3.6792436467357955e-06 9.549638967853181e-06 -1.2320552102236721e-06 2.8234710085782017e-06
PC8 -1.2542918993984868e-07 2.1573620058093814e-08 1.1729964053121126e-06 -2.3699208399407532e-07 -1.3955714429288311e-06 -1.000347008326741e-06 2.8320742138563787e-07 9.811977736016046e-07 1.4698012188676369e-05 4.312407273203996e-07 4.883702955588863e-07 -8.63856342529665e-07 3.183917975026363e-07 -8.759864513337759e-08 -4.579756440977456e-07 -4.3807837054639743e-07 3.9072413046361464e-07 8.402627007356121e-08 -7.934246008677866e-07 -2.4074269701669884e-07 1.203199143339469e-07 8.688356341529168e-07 2.3505718445159455e-06 1.0842000346737694e-06 -2.9791318359907265e-06 -1.365036518273996e-05 -1.661819445842155e-06 7.19124389018379e-06
PC9 2.0628675900534865e-06 -3.2806861032835294e-08 -3.035914985279711e-07 -9.76848080020592e-07 4.69454397963695e-07 -6.442031775879951e-07 2.828613977263305e-07 -2.796326353730429e-07 4.3124072732039956e-07 1.2424898644505923e-05 -2.3622405458366756e-07 -5.962868955720415e-08 -4.804549810004222e-07 1.2111982992787716e-07 -8.765233195527312e-07 4.5568969825320927e-07 3.248237276259852e-07 5.076559578510124e-07 -4.900539583868423e-07 -2.6521490310204743e-07 -7.719770969492561e-07 -1.4581531269943717e-06 9.117831178390367e-06 1.2380252072374836e-06 -9.579526191551871e-06 -5.048018521358373e-06 8.543364629280643e-06 -2.373671446040562e-06
