 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0010084774576782035 -3.23985630123522e-06 -5.163940050300309e-05 1.8807028291450445e-06 5.492600738340805e-07 -1.0306233479330497e-07 9.151303599452291e-06 1.3091718565885404e-06 1.3925756432004413e-06 3.69064920504306e-06 -3.9197113202352344e-07 4.265309548353312e-06 -9.507172889492719e-08 -5.3173203759207754e-06 -2.809430711587205e-06 1.414361887112373e-07 7.089574350277231e-06 -1.6652653416191766e-06 2.3603486060791396e-07 5.705525514781954e-07 -4.471560011433324e-06 3.509847546009823e-05
PC1 -3.2398563012354505e-06 3.7419701676293017e-06 -2.944889412729192e-06 -3.655549708645128e-07 -3.3786088975122815e-07 -5.844827444352933e-07 2.3698442420353495e-07 -2.0311777539216703e-07 9.728282936298197e-08 1.4617425201320626e-07 3.1404558408375457e-07 -1.1556554239123068e-07 1.1671649832602966e-06 -3.440006082978801e-07 -3.5234153812844123e-07 -1.419341487920322e-06 -1.3641225299373405e-06 5.772984557196397e-07 -1.1420564829157787e-07 5.631713887568596e-07 1.3015112332471128e-07 -7.088868847603768e-06
PC2 -5.163940050300312e-05 -2.9448894127291917e-06 9.076635264978327e-05 2.0537165350343127e-06 2.5284930117779678e-06 -1.4495578939306447e-06 -7.130469867743475e-08 -1.473925914434983e-06 1.8614296398782765e-06 -4.610245896138455e-07 -1.6052086030426517e-07 4.753406595014015e-07 -2.752343285233828e-06 2.406471283818197e-06 -7.087292699839766e-07 -4.165671510475821e-09 -1.0879930550969695e-06 1.7666369913303594e-06 7.0437426534798e-07 -6.557985844986344e-07 -1.4428929681750617e-06 5.746212918258278e-06
PC3 1.8807028291450566e-06 -3.655549708645121e-07 2.053716535034311e-06 7.926854061890371e-06 1.9656554534098649e-07 2.8519985848977934e-06 5.939234051341011e-08 1.5458718578676116e-06 -5.346058111893604e-08 -1.4892674397455116e-06 -2.3553880750130506e-07 6.35540603831564e-07 1.7553793021166216e-07 -1.828015398144896e-06 -4.636237460537012e-07 -4.60325834783598e-07 9.277870121015202e-07 -1.1846300393264226e-06 -1.1319266753857058e-06 8.087987388858399e-07 3.555731021077797e-07 1.1560806205033947e-06
PC4 5.492600738340808e-07 -3.378608897512282e-07 2.528493011777968e-06 1.965655453409861e-07 1.287752387284463e-05 3.2521604010487817e-06 -5.300701711827039e-07 5.595948167255163e-07 -2.84080434898658e-06 1.009935246663482e-06 5.6486072916091e-07 1.1809437176466765e-06 -2.2364546108791143e-06 -9.199065996192737e-07 -1.1990270740148883e-07 6.11781665662662e-07 -1.0636234726068609e-07 3.688082220954009e-07 -6.014127386067311e-07 -4.777266492403999e-07 4.5875375640522365e-10 8.110864520051694e-07
PC5 -1.0306233479330475e-07 -5.844827444352933e-07 -1.449557893930646e-06 2.851998584897794e-06 3.252160401048783e-06 2.9594636591955624e-05 1.5033731158961815e-06 4.168831781943528e-06 -1.1374875521523339e-06 -1.2871073009583423e-06 -3.86292810909424e-07 -1.423010288484141e-06 3.7540920556641355e-07 -2.5212500257932758e-06 1.9011996140780518e-07 8.055795570476807e-07 -1.7281940712154693e-07 1.1193969885447187e-06 -3.258726446443806e-07 9.13717555665367e-08 -8.352784709500053e-08 2.571410284336554e-09
PC6 9.151303599452283e-06 2.3698442420353564e-07 -7.130469867743456e-08 5.9392340513409754e-08 -5.30070171182703e-07 1.5033731158961825e-06 2.7569518720445113e-05 -4.29016849625726e-07 -6.386962939848685e-07 6.365240578816963e-07 -1.6225177138184648e-07 5.2016293776328564e-08 -8.480650118968369e-07 -4.965518996317406e-07 2.3505154397443244e-07 -1.0409824150288343e-07 -6.210468565708429e-07 1.3781690708155136e-06 -7.459040936874588e-07 -1.3792356926479096e-06 -6.302249529607947e-07 8.211318068961868e-06
PC7 1.309171856588551e-06 -2.0311777539216703e-07 -1.4739259144349831e-06 1.5458718578676129e-06 5.595948167255163e-07 4.168831781943528e-06 -4.290168496257265e-07 2.4225550224276324e-05 1.8229603824241024e-06 -9.697974005138338e-07 1.4597326835435433e-07 2.8657408852052627e-06 1.2883292172550349e-06 8.410940871886253e-07 -9.756150687664118e-07 -1.0001689200713967e-06 4.804322325574097e-07 -8.974912948844116e-07 3.829399617307871e-07 -4.7273597545931187e-07 -7.829913084733054e-07 7.228566510984482e-07
PC8 1.3925756432004328e-06 9.728282936298187e-08 1.861429639878276e-06 -5.3460581118934973e-08 -2.8408043489865783e-06 -1.137487552152333e-06 -6.386962939848685e-07 1.8229603824241024e-06 2.7873691052040585e-05 2.603434703701939e-07 1.3537691550581794e-06 -1.5728907888544113e-06 8.948689546871431e-07 -8.551596266405836e-07 -7.297305812091687e-07 -6.952739350519217e-07 8.524149516170152e-07 -3.593205695885767e-07 -2.314469895765155e-06 6.207304702515415e-07 2.670284185417614e-07 -5.148371050332337e-06
PC9 3.6906492050430606e-06 1.4617425201320613e-07 -4.6102458961384574e-07 -1.4892674397455116e-06 1.009935246663482e-06 -1.287107300958343e-06 6.365240578816962e-07 -9.69797400513833e-07 2.60343470370194e-07 2.132933760645389e-05 -1.2704446964134788e-06 3.0226429006154563e-07 -8.458362947280193e-07 3.128370247567093e-08 -1.4908516034502932e-06 6.852716308440507e-07 -4.400133422017217e-08 1.5169003484442798e-06 -5.859545686676637e-07 -5.826272986263439e-07 -1.6002279897199525e-06 3.1325348088869605e-06
