 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006486650053320991 3.028225820419802e-08 -2.4382218629329834e-05 1.3709688029396384e-06 3.606196784431731e-07 8.186061778333452e-07 2.6457511149432144e-06 1.612611284320608e-06 -3.812562426917809e-07 1.9947639382583097e-06 -1.0748263355863437e-06 1.1353303668284188e-06 -2.0551442521136493e-07 -1.4383097668959727e-06 -1.266666790121486e-06 -2.3014329675357944e-06 5.751854290355889e-07 -1.752975924311413e-06 -3.5005717878237716e-07 1.0295977949525276e-06 -7.228263588437143e-07 1.0579664699564216e-05 -6.036151007851106e-05 -3.6252895023379315e-05 9.19644293966143e-05 1.4867388262158654e-06 -7.253208737957351e-07 8.339120016849853e-05
PC1 3.028225820419569e-08 2.254061027271802e-06 -1.5762016313434781e-06 -3.679540910552115e-07 -1.1556533989203238e-07 -2.4269610181578226e-07 4.9490610377863096e-08 8.562828983939945e-08 5.961869015541908e-08 -2.238100780699484e-08 1.4217589630768277e-07 5.14490921440811e-08 6.14251878365553e-07 -1.408948564605684e-07 -3.441253251770785e-07 -7.247677920141593e-07 -6.218195926716093e-07 2.42855278418979e-07 5.7582680169766794e-08 2.0889314770298985e-07 3.8894830744953265e-08 7.411308256530786e-07 -4.609973631585151e-06 -2.2695834249617172e-06 -2.9483087868565105e-07 2.8056331638060277e-06 -1.3822954631533163e-07 -4.410455719909905e-06
PC2 -2.4382218629329814e-05 -1.5762016313434781e-06 4.7968201655273906e-05 9.448082180486969e-07 1.509370097838073e-06 -6.051302761718776e-07 -5.067669010908565e-07 -5.589732869390387e-07 1.137493369477155e-06 -3.2905561494007585e-07 -6.488139463639626e-08 -9.472060163263943e-08 -1.2283819498354108e-06 8.908272942797436e-07 -1.1488131447824504e-06 7.541984708852465e-08 7.138862241996645e-08 7.595019905182485e-07 2.292321315031992e-07 -5.36682109499718e-07 -3.213301022737327e-07 1.0988426045639583e-06 2.9088888914225804e-07 -6.603711501707656e-06 -5.495487863312007e-06 5.926698814802353e-06 6.0632035517902924e-06 5.99987062047951e-06
PC3 1.370968802939637e-06 -3.679540910552115e-07 9.448082180486967e-07 4.3982974439880165e-06 2.3025051465465998e-07 1.3044379716672595e-06 5.183885937395191e-08 5.51021785845513e-07 -2.2229146104077568e-07 -1.0012603281089557e-06 -1.0903260909429846e-07 4.200245848147976e-07 9.472599181588003e-08 -7.820020563672629e-07 1.4988068974122334e-07 -5.3969889594430074e-08 1.794350331854381e-07 -4.066790755379231e-07 -5.570861096748018e-07 4.45401515153209e-07 1.3003562650197304e-07 -2.9949083345548335e-06 1.4460761640576222e-07 3.0546687275364665e-06 -2.7375667228703404e-06 8.629138400235452e-06 -3.288705014189304e-06 7.666348916912038e-06
PC4 3.60619678443173e-07 -1.1556533989203222e-07 1.5093700978380726e-06 2.3025051465465977e-07 8.408409415923977e-06 1.7861010929169e-06 -3.7622338381398856e-07 2.862068543216058e-07 -1.3324045230755885e-06 4.2788703853671205e-07 3.366551925788671e-07 3.042490948972e-07 -1.0220822238969904e-06 -6.927974495524136e-07 1.1143038884455622e-08 -7.609053439317879e-08 1.598513598155118e-08 2.9749465316608074e-08 -5.112060671957791e-07 -1.508956394941252e-07 1.4693362623253326e-07 -1.9605291254334282e-06 -7.552828440881335e-07 -4.4773105788385217e-07 -4.6889607598015685e-07 8.5057047364835e-06 8.309005341641525e-06 3.149146368912567e-07
PC5 8.186061778333422e-07 -2.4269610181578226e-07 -6.051302761718776e-07 1.304437971667259e-06 1.7861010929169003e-06 1.618693420191078e-05 3.7062695243404635e-07 1.2025695378231647e-06 -9.212311641114086e-07 -6.164625341117199e-07 -5.082649101370831e-07 -9.348192367237153e-07 4.958248367439532e-07 -1.3865913755299355e-06 4.962943649552977e-07 5.7877335914401687e-08 -5.586717689817661e-08 7.729882869141745e-07 -2.095572169093956e-07 2.758944095581452e-07 -1.0119476770235494e-07 -3.654738062048988e-06 -3.273976825003184e-06 1.3550050127057245e-06 3.4324507696824966e-06 1.2372574596548186e-05 4.508344920701521e-07 -3.7964009646705188e-06
PC6 2.645751114943212e-06 4.9490610377863255e-08 -5.067669010908564e-07 5.183885937395185e-08 -3.762233838139887e-07 3.706269524340464e-07 1.5368670702061024e-05 -6.573043724555984e-08 2.491788428107555e-07 3.086399538133454e-07 7.589519823395308e-08 -4.256840386975145e-07 -9.611253131314992e-08 -1.3083626446091928e-07 -2.182776030218776e-07 -1.5119195193057504e-07 -1.2999855499749688e-07 3.016923515752196e-07 -4.4180538624104276e-07 -2.2681834628523252e-07 -5.305811219484034e-07 -1.2879171120950966e-06 5.960131786444339e-06 5.0368602877270715e-06 1.0245706769652733e-06 -5.611880279756902e-06 2.8292501204808687e-06 -3.93732563135995e-06
PC7 1.612611284320608e-06 8.562828983939947e-08 -5.589732869390393e-07 5.510217858455129e-07 2.862068543216053e-07 1.202569537823164e-06 -6.573043724555971e-08 1.3100317536671233e-05 9.131950436688904e-07 -2.4054573897822545e-07 -1.4779120995797504e-07 1.298454626406785e-06 3.694789003803351e-07 2.338011679574941e-07 -4.1279756141241964e-07 -5.826645997655402e-07 3.863513530340262e-08 -4.6363833094774794e-07 1.0468530508277237e-07 8.652095428811429e-08 -4.674143320713924e-07 -1.329497860435185e-06 -7.2428510658911485e-06 2.4539594274738836e-06 3.5986278620147886e-06 9.53050020599709e-06 -1.5492328381345787e-06 2.6538385224613667e-06
PC8 -3.8125624269177677e-07 5.961869015541899e-08 1.1374933694771556e-06 -2.2229146104077563e-07 -1.3324045230755883e-06 -9.212311641114085e-07 2.491788428107558e-07 9.1319504366889e-07 1.4759054504594288e-05 4.0990063688371685e-07 4.4263552661991273e-07 -8.567435353411726e-07 3.4937896053148587e-07 -5.72362259079137e-08 -4.637700682338075e-07 -4.310133239561138e-07 3.5942681380903464e-07 9.533111113878158e-08 -7.971235041283387e-07 -2.164295124211473e-07 7.578351918821901e-08 1.2443725795036916e-06 2.0363057894328915e-06 5.724478138655217e-07 -2.9413947398893943e-06 -1.352785366180202e-05 -1.0820806621523166e-06 7.159220275884584e-06
PC9 1.994763938258313e-06 -2.238100780699472e-08 -3.290556149400758e-07 -1.0012603281089557e-06 4.2788703853671205e-07 -6.164625341117199e-07 3.086399538133456e-07 -2.4054573897822545e-07 4.099006368837167e-07 1.2563377195501407e-05 -2.4433083232858835e-07 -7.376376669806932e-08 -4.464915250055651e-07 8.665748400869633e-08 -8.319304303596306e-07 4.4807096568071847e-07 3.267382455687402e-07 5.233158332715377e-07 -4.917327339306039e-07 -2.7836477727456047e-07 -7.561217597404542e-07 -1.612918822109395e-06 9.564241758211642e-06 1.3306620963381489e-06 -9.045273202343802e-06 -6.098103880933234e-06 8.682297153788332e-06 -2.4282230699102005e-06
