 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007406834514349147 -1.7572663745669222e-07 -2.392459514354352e-05 1.6667945725808677e-06 8.677249217283784e-07 3.0982548197512416e-07 2.3715927212173745e-06 2.292084885449128e-06 -2.8933381416247e-07 2.1410247255861304e-06 -1.2398833291825057e-06 7.642747839473512e-07 -7.807150875661065e-08 -1.8503504268240378e-06 -1.4608864685237386e-06 -2.338770991418482e-06 1.0951912933406868e-06 -1.4216275991231644e-06 -4.583562101362867e-07 8.824537778179065e-07 -7.918057388112145e-07 1.125745094078576e-05 -6.302313217342612e-05 -4.017180818226142e-05 9.834216686452066e-05 -1.1833139829540702e-06 4.797225276644251e-06 9.443874950015288e-05
PC1 -1.7572663745669256e-07 2.5314504733168992e-06 -1.5893668721094065e-06 -3.9995590026455803e-07 -9.254582699664177e-08 -2.875410612661012e-07 5.482758375596719e-08 7.69937615553973e-08 6.435306815811396e-08 -3.1074597002478576e-08 1.455106314746161e-07 5.425641580613182e-08 6.240928703491748e-07 -1.4500427282396615e-07 -3.31674651780759e-07 -7.151724570623109e-07 -6.162180273421301e-07 2.2190991313703292e-07 6.098827760245503e-08 2.3394936379392374e-07 3.754609017984001e-08 6.397670357715936e-07 -5.05979910193632e-06 -2.5231532530518837e-06 -2.349552429347162e-07 3.1086810539172403e-06 -2.3735459754163662e-09 -4.768662942258076e-06
PC2 -2.3924595143543524e-05 -1.5893668721094067e-06 4.867901218635027e-05 8.839882252158963e-07 1.473586208465682e-06 -5.930028031006655e-07 -5.943618274271284e-07 -5.055158955923844e-07 1.0270447138856447e-06 -3.5748654253963374e-07 -2.5684767651620603e-08 -2.2695976471666732e-08 -1.1025838014394789e-06 9.705284483181025e-07 -1.2305753287091093e-06 2.2110902953363136e-07 1.2600949683081452e-07 7.562592840284426e-07 1.4883722869101726e-07 -4.769777877227243e-07 -3.329157721886793e-07 5.378895658319896e-07 4.2614424118460465e-07 -5.946747446027603e-06 -6.311726448250455e-06 6.354667268529936e-06 6.5456879487364585e-06 5.5257195263749935e-06
PC3 1.6667945725808699e-06 -3.9995590026455803e-07 8.839882252158956e-07 4.894987355871394e-06 2.0637948790794475e-07 1.2974851416761204e-06 3.682612670207678e-08 5.748758982273004e-07 -2.2765739937389025e-07 -1.0066453358826046e-06 -1.1123774500139113e-07 3.804173383498908e-07 9.77166592225673e-08 -7.720421080595261e-07 1.7929044598370466e-07 -5.3765452185330594e-08 2.2794754261547315e-07 -3.815533920760596e-07 -5.419214497373072e-07 4.41367534056589e-07 1.1002077258287477e-07 -3.0149031347504647e-06 2.7642017651366983e-07 3.442912813154041e-06 -2.9787166104550293e-06 8.950455485658695e-06 -3.828916728163092e-06 7.934493705281464e-06
PC4 8.677249217283783e-07 -9.254582699664197e-08 1.4735862084656825e-06 2.0637948790794496e-07 9.212141808712507e-06 1.7112643008226332e-06 -4.307091407517058e-07 2.776123649719128e-07 -1.3374075087325162e-06 4.801051033465956e-07 3.3712671595597986e-07 2.9880659031441437e-07 -1.0701934734218676e-06 -6.979861900674229e-07 5.986657659858287e-08 -4.7348012731165165e-08 -1.1390376742682964e-09 -2.519285629552479e-08 -4.873812600892447e-07 -1.1814690037878488e-07 1.304033708952087e-07 -2.2357405351780076e-06 -3.8943279317320943e-07 -1.5724335805733345e-08 -6.721506954279933e-07 9.728701559710481e-06 8.499998933904456e-06 4.6562239366336646e-07
PC5 3.0982548197512644e-07 -2.8754106126610115e-07 -5.930028031006662e-07 1.2974851416761204e-06 1.711264300822633e-06 1.6858554332062413e-05 3.776372008694256e-07 1.1546491114028106e-06 -8.263740493374577e-07 -6.196974166402575e-07 -4.2743621647025777e-07 -9.470668743813243e-07 5.347587442881153e-07 -1.2707298587108206e-06 4.6273836021061575e-07 7.21316420012601e-08 -7.88142878388439e-08 7.528372255846518e-07 -1.3843069715282112e-07 2.1206884455049858e-07 -1.2240592779874134e-07 -3.891876672548562e-06 -2.8045619486497177e-06 1.7243452497535615e-06 3.168823958758137e-06 1.164902078895679e-05 2.1776690006407058e-07 -4.284082896218124e-06
PC6 2.371592721217373e-06 5.482758375596725e-08 -5.943618274271281e-07 3.682612670207681e-08 -4.3070914075170614e-07 3.776372008694253e-07 1.5847212754176685e-05 -5.8420115891666604e-08 2.6955649568859647e-07 2.682114261620179e-07 1.448309519332862e-07 -4.4214613165061497e-07 -7.231082641470206e-08 -1.952327781515272e-07 -1.820537211677854e-07 -1.080696322417524e-07 -1.6442509040286843e-07 2.716710065085963e-07 -4.025688201462735e-07 -2.2295017909133652e-07 -5.615841214076231e-07 -1.1053568004106278e-06 6.527044470303378e-06 4.9180970231318605e-06 2.894102098994982e-07 -6.516305480459901e-06 3.2702720927611585e-06 -4.087345759108662e-06
PC7 2.292084885449127e-06 7.699376155539736e-08 -5.055158955923843e-07 5.748758982273007e-07 2.776123649719129e-07 1.1546491114028115e-06 -5.8420115891666915e-08 1.3524330239634598e-05 9.212645314780641e-07 -3.1421744571510864e-07 -1.3915553578279488e-07 1.1870301520843523e-06 3.7601207820252966e-07 2.273966299859838e-07 -3.6063453553079506e-07 -5.666809347851792e-07 1.1552517805788192e-07 -4.2255612401917716e-07 1.1695477512912404e-07 4.3853178627526496e-08 -4.698616975139447e-07 -1.0949447897788219e-06 -7.341966611886377e-06 2.724343554946162e-06 3.665879931051883e-06 1.0339968038687176e-05 -1.8559438976035237e-06 1.9621473622687838e-06
PC8 -2.893338141624709e-07 6.43530681581141e-08 1.0270447138856466e-06 -2.276573993738903e-07 -1.3374075087325156e-06 -8.263740493374574e-07 2.6955649568859626e-07 9.212645314780644e-07 1.5097462873093381e-05 3.478737211116253e-07 3.7035395659092923e-07 -7.975791396483463e-07 4.6124429731071714e-07 -4.507450916171006e-08 -4.927391439265086e-07 -5.057749131671303e-07 4.065363385444276e-07 1.322188979215493e-07 -7.653975050394578e-07 -2.056949998483705e-07 9.834525818574932e-08 1.237245299379341e-06 1.5538719375156406e-06 3.1693964624053207e-07 -2.2621866066781422e-06 -1.3633406182226703e-05 -1.7606616320305778e-06 7.434429824711908e-06
PC9 2.1410247255861287e-06 -3.107459700247877e-08 -3.5748654253963305e-07 -1.0066453358826041e-06 4.801051033465956e-07 -6.196974166402574e-07 2.6821142616201795e-07 -3.142174457151086e-07 3.4787372111162534e-07 1.2942116174699845e-05 -2.448000602155182e-07 -4.751272757015393e-08 -4.286102207290372e-07 5.4117819965528887e-08 -8.343192990891192e-07 4.656251284935526e-07 3.627122600061426e-07 4.691291567639764e-07 -5.33088902896271e-07 -2.6788446817597485e-07 -7.245183875687906e-07 -1.6114664243067247e-06 9.64798327002983e-06 1.6026662154877411e-06 -8.835720086060503e-06 -6.324883065588785e-06 8.442775194853343e-06 -2.249383750057993e-06
