 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000527112570574166 -1.5176952251623093e-07 -2.327456456150812e-05 9.912269426740627e-07 -5.621481971101724e-07 1.6473930798665472e-06 2.7186886262712614e-06 5.577123909680608e-07 4.3003917188040495e-07 1.983168219982626e-06 -4.479553811479115e-07 1.4045280919169521e-06 -3.838439726239861e-07 -7.2660953273257e-07 -1.25484688899652e-06 -2.1246669777354225e-06 4.988604321489827e-07 -2.5110785480506137e-06 -1.0114442185425225e-06 1.13806220802251e-06 -1.4084153427130913e-06 -8.504637754267684e-08
PC1 -1.517695225162317e-07 1.8546030211833062e-06 -1.5280401492882115e-06 -2.3409496229096357e-07 -1.2099993089400878e-07 -2.0780586022920346e-07 1.0914944487745295e-07 3.0092319914077215e-08 7.747105239332207e-09 1.3050294688413516e-08 1.3880697085571514e-07 5.567496086059523e-08 5.90403434506116e-07 -1.286393809785345e-07 -2.8368458000331073e-07 -6.896023779224792e-07 -6.406270284306207e-07 2.9732668533351564e-07 5.715820810688416e-08 2.028518230219777e-07 3.904484727612986e-08 -2.816877552759944e-06
PC2 -2.3274564561508116e-05 -1.528040149288212e-06 4.571744781235139e-05 9.687161015554003e-07 1.405578513729082e-06 -5.61666314008278e-07 -5.171516047377317e-07 -7.755899958440864e-07 1.2301483615359775e-06 -1.7643802971713508e-07 -1.3906728257352508e-08 -2.2579687333814821e-07 -1.2907588301006787e-06 7.816183170810191e-07 -1.1946422417711737e-06 2.810932280337979e-08 1.9993617866776248e-07 6.911708507266225e-07 9.305089808764467e-08 -7.063448480958492e-07 -3.2005371353811715e-07 6.659051442819919e-07
PC3 9.912269426740627e-07 -2.3409496229096379e-07 9.687161015554008e-07 3.7693086387615083e-06 1.9422947775911278e-07 1.1744175154186518e-06 4.551089715417282e-08 5.298471624065703e-07 -1.406823450677253e-07 -9.659979624631148e-07 -1.0170031132971104e-07 4.418865121488741e-07 4.350793557720101e-08 -7.493412675089175e-07 8.659199282117608e-08 -1.614755336941434e-08 2.207482328295628e-07 -5.093633257153428e-07 -5.404724760963869e-07 4.7493393142661825e-07 1.2553092955403668e-07 4.760923742861972e-07
PC4 -5.621481971101725e-07 -1.2099993089400883e-07 1.4055785137290815e-06 1.9422947775911272e-07 6.985552406407981e-06 1.7077694441910029e-06 -3.4396999554923523e-07 2.7562211714984635e-07 -1.308183688063776e-06 3.6154104634915273e-07 3.022850800810656e-07 2.800420932470736e-07 -9.44799726631826e-07 -5.766899927836962e-07 1.2015764850335822e-08 -3.891528108258993e-08 6.607198472252554e-08 1.0798676487788106e-07 -5.371448243424497e-07 -1.7943862118154354e-07 1.2924666701889977e-07 9.080186608474906e-07
PC5 1.6473930798665495e-06 -2.0780586022920372e-07 -5.616663140082778e-07 1.1744175154186522e-06 1.7077694441910035e-06 1.470463887557199e-05 2.808665366925324e-07 1.1195888564493877e-06 -9.682738965066899e-07 -6.393654474684675e-07 -5.625301236522029e-07 -1.0177362913590078e-06 4.1762573407117427e-07 -1.4015366514252886e-06 5.428903914498186e-07 1.0727497599731642e-07 -6.289913132688637e-08 7.693163881497851e-07 -2.494713352614515e-07 3.3697201038960553e-07 -1.1448937457586942e-08 -7.000901424225902e-07
PC6 2.7186886262712627e-06 1.0914944487745281e-07 -5.171516047377321e-07 4.55108971541729e-08 -3.439699955492351e-07 2.808665366925323e-07 1.4219247571017706e-05 -1.718416458048007e-07 1.830364257004317e-07 2.1634619569000436e-07 -4.281886371413057e-09 -3.4306570572096845e-07 -1.636571037106674e-07 -2.0416029058388532e-07 -2.4060920491063385e-07 -1.7563863566891913e-07 -9.741365420180249e-08 2.919973354218923e-07 -3.4005044518379557e-07 -2.83796485209302e-07 -4.7007327213550853e-07 3.2674430333287834e-06
PC7 5.577123909680606e-07 3.0092319914077234e-08 -7.755899958440861e-07 5.298471624065708e-07 2.7562211714984635e-07 1.119588856449388e-06 -1.7184164580480073e-07 1.2148510092202407e-05 1.0258530415410264e-06 -2.454234838797196e-07 -1.3351111721797478e-07 1.3840870551083694e-06 3.88301135328835e-07 2.9733957517418786e-07 -4.745232337679435e-07 -5.106003255505488e-07 2.3685052431678404e-09 -5.613341490079396e-07 9.31952294647145e-08 1.25326770017035e-07 -4.502511030119843e-07 -4.4362566564095185e-07
PC8 4.3003917188040574e-07 7.747105239332256e-09 1.2301483615359775e-06 -1.406823450677252e-07 -1.308183688063776e-06 -9.682738965066903e-07 1.830364257004316e-07 1.025853041541026e-06 1.3773871971549465e-05 4.648907724159951e-07 5.58105082128561e-07 -8.768338801187288e-07 1.8191645282843065e-07 -1.766222323648312e-07 -4.910284033888623e-07 -5.022674470741949e-07 3.9984891708705626e-07 8.03031222798938e-08 -8.277858580492713e-07 -1.6854235217529866e-07 1.1638666664870276e-07 2.834054567377308e-07
PC9 1.9831682199826255e-06 1.3050294688413583e-08 -1.7643802971713503e-07 -9.659979624631146e-07 3.6154104634915273e-07 -6.393654474684677e-07 2.1634619569000438e-07 -2.4542348387971954e-07 4.6489077241599527e-07 1.1459194712050782e-05 -2.2271401508475252e-07 1.8412317868319952e-08 -4.269462871556137e-07 1.1031868520311708e-07 -8.828232502981946e-07 3.781848192964156e-07 2.7223801607143565e-07 5.588986324481257e-07 -4.533659040011357e-07 -2.0502048648406526e-07 -7.151129366294938e-07 1.4305511014749772e-06
