 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0011967864156772244 -1.7532292447773617e-07 -4.519435161220719e-05 1.8822967500770773e-06 8.400767142389218e-07 2.445452941435355e-06 6.049131155739795e-06 3.6347344282084494e-06 -3.6917637886231616e-06 2.717958576537101e-06 -1.9244062948469287e-06 -1.2145884199555688e-06 -1.6706677374671155e-06 -1.0591540565657165e-06 -2.778893720612347e-06 -3.4220023165412193e-06 -1.0952106986246237e-06 -1.86346597982822e-06 -4.880793633365686e-07 -1.3076669280840611e-06 -1.9579970860396292e-06 -1.642630641191411e-05 -7.933873164919284e-05 -1.340401361791449e-05 0.00022011400983701517 3.648312739118733e-05 -5.092240331530457e-05 7.940605395796425e-05
PC1 -1.7532292447773447e-07 4.040811713474841e-06 -2.74113852920403e-06 -4.899453826152747e-07 4.493171088639928e-08 -3.204941181363892e-07 -4.903241584011969e-08 2.3392889288745247e-07 2.3410239295850577e-07 -9.211993098386146e-08 2.625760687790662e-07 -1.4837085279727628e-08 1.1898215584954676e-06 -3.7047929896766083e-07 -7.274115571582232e-07 -1.3685464302227758e-06 -8.227461371552031e-07 2.598202546553365e-07 2.8089956460169926e-07 5.910566293811902e-07 3.137924495108973e-07 2.931307286151006e-06 -8.504555721132589e-06 -4.591289331910764e-06 -2.7209486358796297e-06 9.318359504704558e-06 -2.271401647886859e-07 -8.92036608287941e-06
PC2 -4.51943516122072e-05 -2.7411385292040297e-06 8.072157542887115e-05 2.2874979968200237e-06 1.7233318852580221e-06 -4.728982945531172e-07 -1.5423005485044415e-06 -1.6055150019366922e-06 7.622080400567177e-07 -1.1715611150844238e-06 -1.0694194974680628e-06 1.4298452436345961e-07 -2.1931135255435805e-06 2.283869950330386e-06 -1.7757279937215838e-08 4.6669649084773634e-07 5.205282120864487e-07 1.2114817604162566e-06 -4.6250437969518495e-08 -8.076152852007667e-07 -1.4765184188262957e-06 5.3997023523555855e-06 1.2918058519929475e-06 -2.1669341062607987e-09 3.713234254554538e-07 4.819180533559e-06 -5.659640958905938e-06 4.6392572382775e-06
PC3 1.8822967500770773e-06 -4.899453826152746e-07 2.2874979968200224e-06 7.983861799306215e-06 5.101390704842307e-07 2.2094991678785928e-06 -3.0871305279566963e-07 1.2063494140362033e-06 -5.040067210450924e-07 -1.6370662732981189e-06 -1.0009502771741396e-07 7.220831550212083e-07 1.2160569020638048e-07 -1.4263503602030968e-06 1.5959151907057025e-07 1.3780689429341676e-07 5.686061287914378e-07 -9.904496569796518e-07 -9.270204895463576e-07 8.426869925912824e-07 3.716068853998257e-07 -3.8480529647548754e-06 -1.481497917218694e-06 7.5120935326383895e-06 4.714764229072621e-06 5.976531526788028e-06 -8.721799742367336e-06 9.519511289311716e-06
PC4 8.400767142389205e-07 4.4931710886399063e-08 1.7233318852580236e-06 5.101390704842308e-07 1.422861042901121e-05 2.8429059949957726e-06 -2.611323264617158e-07 1.1587169668508844e-07 -2.2638423565036553e-06 8.812843978979604e-07 3.93885349813128e-07 8.93533301722575e-07 -1.4217996147175247e-06 -1.2875435530855828e-06 4.741264731487068e-07 4.071500091730228e-08 4.6335783490826974e-07 -1.3081366777485844e-07 -9.186146751658484e-07 -1.5086183647968652e-07 8.821157823831207e-08 5.4714813178469876e-08 -3.000154818338057e-06 1.0541826473430029e-07 -5.060398673303111e-06 1.7505775931208787e-05 1.8252554016364886e-05 -2.49928044733707e-06
PC5 2.445452941435355e-06 -3.2049411813638945e-07 -4.7289829455311724e-07 2.2094991678785928e-06 2.8429059949957726e-06 2.6796387808466667e-05 1.0314470412803116e-06 9.622148798032887e-07 -1.5632888064442378e-06 -1.574245724037343e-06 -5.489183534313629e-07 -1.4813654992140618e-06 8.553827284279327e-07 -1.903928262993598e-06 1.7043431972441963e-07 6.263799281250389e-07 -3.463943454227755e-07 5.556062706850237e-07 -1.9716427287418725e-07 1.8149453463471766e-07 -3.17976960136996e-07 -6.0328279126740575e-06 -6.314469948994873e-06 -1.1015279557197663e-06 2.180196243567607e-06 1.3913720472041741e-05 1.4148213338122036e-05 -8.997201645007804e-06
PC6 6.049131155739795e-06 -4.903241584011993e-08 -1.5423005485044413e-06 -3.087130527956697e-07 -2.611323264617153e-07 1.0314470412803123e-06 2.4060210916382877e-05 -8.113536008289088e-09 2.012221590759085e-07 8.133907509696203e-07 6.635890451788001e-07 -3.6684003630824174e-07 -2.802848397283002e-07 -4.631447273326656e-07 -5.58724774443112e-07 8.229519443513777e-07 -7.188238251957375e-07 3.651700728827193e-07 -5.874573366713421e-07 -6.909959630120951e-07 -1.0625408574780473e-06 2.1861521281908322e-07 1.45512405659516e-06 1.0559816298026742e-05 1.053753356476496e-05 -4.651294850752459e-06 7.638758565697309e-07 -5.932530051051412e-06
PC7 3.6347344282084472e-06 2.3392889288745244e-07 -1.6055150019366944e-06 1.2063494140362033e-06 1.1587169668508867e-07 9.622148798032885e-07 -8.113536008288803e-09 2.1990057719938354e-05 1.2224511305424347e-06 1.0912779911445017e-09 1.9596741324242765e-07 1.9800181509722783e-06 2.1200910878661078e-07 1.6880673600621262e-07 1.2650586139636312e-07 -9.47934823378975e-07 6.433359183980774e-07 -1.5201231599016821e-06 -2.3105029114657478e-07 4.1811743900154934e-07 -1.974218153065133e-07 1.1084848869612504e-07 -9.58628040404309e-06 1.7945200956949832e-08 1.7261756652406593e-05 5.514264316657872e-06 -6.5642866424434705e-06 2.5185484776335176e-06
PC8 -3.691763788623156e-06 2.3410239295850564e-07 7.622080400567174e-07 -5.04006721045092e-07 -2.2638423565036536e-06 -1.5632888064442355e-06 2.0122215907590953e-07 1.222451130542434e-06 2.4896803801631222e-05 8.529329985386759e-07 7.89006678840454e-07 -1.0676639681981967e-06 1.113645345149404e-06 -5.875830268576708e-07 -1.4290970305074653e-06 -1.2946874746596658e-06 1.01192309549381e-06 1.1994833061211667e-06 -8.460524279009404e-07 -1.40653712076373e-06 4.7581690480530024e-07 -3.5376223618503617e-06 1.0913415219395158e-05 8.171804709273105e-07 -4.1221052862546035e-06 -1.976822240356783e-05 -2.1444737318307844e-06 5.562081297649385e-06
PC9 2.7179585765370995e-06 -9.211993098386138e-08 -1.1715611150844227e-06 -1.6370662732981184e-06 8.812843978979605e-07 -1.5742457240373412e-06 8.133907509696207e-07 1.0912779911441584e-09 8.529329985386758e-07 2.0473961011953143e-05 -4.205895661635745e-07 1.5060226331948724e-08 -8.089506864374687e-07 -2.878978453987039e-07 -7.455490124217612e-07 7.326591211771811e-08 8.671378165336173e-07 9.55239284905929e-07 -8.200533490004463e-07 -1.0437956256932787e-06 -1.2022193482979398e-06 -4.419004106354092e-06 1.6723601008088463e-05 9.373380594830592e-06 -1.882606286059628e-05 -7.312391107548119e-06 6.541180804284696e-06 -4.856752612340673e-06
