 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007569582836364842 -3.327144765165528e-08 -2.2007483115599932e-05 1.6623245838335525e-06 1.1801337314378794e-06 -1.7115024188405177e-08 2.208030205995242e-06 2.1559082883146435e-06 -4.60267314456693e-07 2.506458052766122e-06 -1.219045085419777e-06 1.6701510275647024e-07 -4.952231062257435e-07 -1.961799829206016e-06 -1.3671402843298203e-06 -1.8252614748633673e-06 1.0490349644147423e-06 -1.4556464724997195e-06 -7.439811148690147e-07 8.084475378715641e-07 -6.782921742664758e-07 1.0272871552768545e-05 -5.247710051165696e-06 4.3084861762837875e-06
PC1 -3.327144765165423e-08 2.5397357117488145e-06 -1.5603427047993607e-06 -3.83673897128055e-07 -9.62148248506642e-08 -3.012705955378205e-07 1.9923882323676828e-08 9.169611451047099e-08 6.249722150575333e-08 -5.749717048831829e-08 1.7343772740210286e-07 3.777018200300116e-08 6.104094814350937e-07 -1.2401941620320907e-07 -2.9200624719506186e-07 -6.901523250136068e-07 -5.764251764526294e-07 2.1429474244494433e-07 6.0265754639374e-08 2.1128585331555588e-07 8.698365727584828e-09 6.659482488008715e-07 -4.328672620463203e-06 -4.269694590544809e-06
PC2 -2.2007483115599935e-05 -1.56034270479936e-06 4.6635814273042924e-05 8.495660218138252e-07 1.3235243849422139e-06 -5.081491940860995e-07 -4.6049234306549406e-07 -4.941941825637811e-07 1.0788839993666488e-06 -3.338863646160804e-07 3.8092733469950456e-08 2.7255341662552686e-08 -9.850921781583218e-07 8.447503821434245e-07 -9.930528465173515e-07 4.9608092633610284e-08 1.528879134163919e-07 7.767232796658025e-07 1.3403090633328604e-07 -4.580858912862214e-07 -2.5292028944749625e-07 9.041774223903893e-07 2.721587463835212e-06 -1.8993866884132593e-06
PC3 1.6623245838335525e-06 -3.836738971280551e-07 8.49566021813825e-07 4.880653208163785e-06 1.7227547639851058e-07 1.1815943198897112e-06 5.2667662403134945e-08 4.836715836251193e-07 -2.453663650543991e-07 -9.135338333096223e-07 -8.19781711814467e-08 3.8941546972658865e-07 4.853390156260383e-08 -7.574474862479922e-07 1.2302077114620836e-07 -3.536216159140646e-08 2.51902539647773e-07 -3.4968633852077593e-07 -5.406026949722225e-07 3.9730366732870824e-07 1.1822805932979689e-07 -3.0706312925861852e-06 3.171958037289057e-06 5.532952379226634e-06
PC4 1.1801337314378788e-06 -9.621482485066426e-08 1.3235243849422137e-06 1.722754763985106e-07 9.103865302539937e-06 1.5745248630242213e-06 -3.805314381598975e-07 2.54459116702354e-07 -1.2750309832081257e-06 4.943597393439235e-07 3.841479530957692e-07 2.0747634395114216e-07 -1.0308982418437234e-06 -6.671425187658892e-07 9.519207582016894e-08 1.165528906507387e-08 3.7849550135093086e-08 -6.596645720221797e-08 -4.7078261613920335e-07 -1.2960339971870864e-07 1.0159443824601674e-07 -2.205682705081398e-06 4.227882128999433e-06 3.7414922408899605e-06
PC5 -1.7115024188405528e-08 -3.012705955378209e-07 -5.08149194086099e-07 1.1815943198897108e-06 1.5745248630242215e-06 1.628574494988427e-05 3.7841506282205453e-07 9.222288320819372e-07 -7.312757465849741e-07 -5.569164896452372e-07 -3.673961194285181e-07 -8.517046058144015e-07 5.648554682902419e-07 -1.1803347134271316e-06 4.839860879021329e-07 6.353694141467377e-08 -9.241182851820548e-08 7.595940938754062e-07 -1.903851860198162e-07 1.7976695327856162e-07 -1.3295848527867006e-07 -4.096810955375304e-06 3.4325658401050504e-06 1.5445450545108735e-06
PC6 2.2080302059952396e-06 1.9923882323676716e-08 -4.6049234306549327e-07 5.266766240313485e-08 -3.805314381598971e-07 3.7841506282205437e-07 1.527343884554272e-05 -4.62431296617747e-08 2.869080148873049e-07 2.0724648656534986e-07 1.2840872494785988e-07 -4.0227553285658967e-07 -2.512338401855393e-08 -1.8080749939595e-07 -1.6607354477970965e-07 -1.0633292064261113e-07 -9.28159159487284e-08 2.756786022862947e-07 -4.403467816746192e-07 -2.4549842042176206e-07 -5.220912141494409e-07 -8.694003704473839e-07 3.404345861987332e-06 4.101455513358153e-06
PC7 2.1559082883146414e-06 9.169611451047106e-08 -4.941941825637811e-07 4.836715836251192e-07 2.5445911670235436e-07 9.222288320819373e-07 -4.62431296617748e-08 1.3001113188245697e-05 9.32574371870738e-07 -2.499849264829259e-07 -1.4348092697346125e-07 1.159412453009695e-06 4.113727927287343e-07 2.4111276092443643e-07 -3.0890559180458895e-07 -4.913695839732692e-07 1.1837971417744276e-07 -4.1091295276475336e-07 5.745963099451695e-08 6.042499348384763e-08 -4.758614825432858e-07 -1.1810425768566579e-06 -1.5026996957094906e-06 4.1282582587338184e-06
PC8 -4.602673144566943e-07 6.249722150575351e-08 1.0788839993666497e-06 -2.4536636505439934e-07 -1.2750309832081252e-06 -7.312757465849742e-07 2.869080148873046e-07 9.325743718707387e-07 1.4430672803919588e-05 3.1381161794853446e-07 3.600958981564062e-07 -7.780738495926609e-07 3.872313449682382e-07 -1.2350820963215298e-07 -4.968419916059189e-07 -4.378906430218469e-07 3.789294934302931e-07 7.73800845240992e-08 -7.230388919993897e-07 -2.556737157218654e-07 1.0111638964774359e-07 1.1543880968078438e-06 -4.085914138654578e-06 1.2459593795372433e-06
PC9 2.506458052766123e-06 -5.749717048831822e-08 -3.338863646160805e-07 -9.135338333096226e-07 4.943597393439233e-07 -5.56916489645238e-07 2.0724648656534986e-07 -2.49984926482926e-07 3.1381161794853456e-07 1.2411437909967215e-05 -1.9483617638285592e-07 -7.089707240560456e-08 -4.3491117675974715e-07 7.419465925207751e-08 -7.939435894873429e-07 4.3483391801208203e-07 3.8592542055567206e-07 4.225499842209653e-07 -5.619260624449669e-07 -2.8633956543606306e-07 -7.118170601607187e-07 -1.038723979237388e-06 3.5620949985644225e-06 2.549288542321568e-06
