 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005292378907665958 -1.0477362921752771e-07 -2.3744120440714437e-05 1.1179472982744511e-06 -5.402823077116771e-07 1.5839068692870006e-06 2.7765620268151544e-06 9.747292582315348e-07 2.563073315109047e-07 1.969228476583851e-06 -4.540020953303725e-07 1.5422472347919083e-06 -5.065936954032713e-07 -8.030269846681021e-07 -1.47894262706282e-06 -2.0625883310866283e-06 3.4533011749167963e-07 -2.484618986989575e-06 -7.859459527706659e-07 1.1803720081877788e-06 -1.2432484822616382e-06 2.745072736384046e-07
PC1 -1.047736292175281e-07 1.8597540469826547e-06 -1.5377232820451721e-06 -2.584067392550539e-07 -1.1888637099193895e-07 -2.1807347044402283e-07 9.845436500247534e-08 4.079141352873337e-08 1.6085309186699512e-08 2.9551368936929076e-08 1.4292890751796033e-07 4.835074065223533e-08 5.950145145752672e-07 -1.1086245219891715e-07 -2.8583286812427973e-07 -6.957117379448474e-07 -6.335601832638112e-07 2.784708352629585e-07 4.0498498557797364e-08 2.0029081863518075e-07 3.9084779824310496e-08 -2.7544553437305883e-06
PC2 -2.374412044071443e-05 -1.537723282045172e-06 4.581948099484215e-05 9.534108108036678e-07 1.462406210314507e-06 -6.30255005698567e-07 -4.17743118629779e-07 -7.215680062341356e-07 1.1724343885861856e-06 -2.586385601118031e-07 -1.2963540802400913e-07 -1.8604840724235867e-07 -1.264359470471539e-06 8.479206883771456e-07 -1.1674067362690671e-06 5.73936333929022e-08 1.1837478628737596e-07 6.260913327713796e-07 1.0822955666157111e-07 -6.973490670520267e-07 -3.770524257714025e-07 1.183484739208194e-06
PC3 1.1179472982744513e-06 -2.5840673925505393e-07 9.53410810803668e-07 3.7418113132957155e-06 1.9702569047223981e-07 1.1613749632528247e-06 6.536685635171503e-08 5.47470349616425e-07 -1.6069497518304674e-07 -9.775092948053746e-07 -7.256339689628256e-08 4.410005579597381e-07 6.463258294667659e-08 -7.444557877878126e-07 9.298301538321968e-08 -5.7324716293718926e-08 2.535579632685668e-07 -4.822801955343833e-07 -5.309902489932999e-07 4.5597323313639544e-07 1.3142665032963365e-07 7.409868787135619e-07
PC4 -5.402823077116769e-07 -1.1888637099193902e-07 1.4624062103145078e-06 1.9702569047223992e-07 7.031375385845457e-06 1.7404760233432295e-06 -3.305137451285946e-07 2.340326590090829e-07 -1.306696036848301e-06 3.873127363502834e-07 2.8605301818768534e-07 2.743805601100604e-07 -9.430036686353614e-07 -5.882600725109456e-07 -1.8487778140890152e-08 -6.609497366016713e-08 5.721194519624822e-08 1.1806933887416777e-07 -5.281610100725096e-07 -1.7668619186800895e-07 1.3914116461411675e-07 9.11672437465856e-07
PC5 1.583906869287e-06 -2.1807347044402294e-07 -6.302550056985656e-07 1.161374963252825e-06 1.7404760233432297e-06 1.472364446065039e-05 3.268850790899015e-07 1.1595077224192615e-06 -9.525735031841723e-07 -6.383124797183729e-07 -5.560610446524432e-07 -9.721746443071141e-07 3.9883373826473357e-07 -1.4123141670371397e-06 5.383979217389533e-07 1.2251785480491456e-07 -1.238960368446088e-08 7.333895441502079e-07 -2.382296072140885e-07 3.42004554401828e-07 -3.8102342125993195e-08 -8.204895660171489e-07
PC6 2.7765620268151548e-06 9.845436500247539e-08 -4.177431186297789e-07 6.536685635171513e-08 -3.305137451285944e-07 3.268850790899014e-07 1.4257014175232374e-05 -1.6177635705704656e-07 2.2446803180015942e-07 2.5976696807825776e-07 3.794182607890291e-08 -3.6871193350732445e-07 -1.6438034076459555e-07 -1.9607312197312418e-07 -2.2344536788883755e-07 -1.5976154969780107e-07 -9.52130972637651e-08 2.6858446019695e-07 -4.082929504364117e-07 -2.5093161967995277e-07 -4.662506965862069e-07 3.1782689153431874e-06
PC7 9.74729258231534e-07 4.0791413528733385e-08 -7.215680062341355e-07 5.474703496164249e-07 2.3403265900908278e-07 1.1595077224192618e-06 -1.6177635705704672e-07 1.2173878685552193e-05 1.025864967741257e-06 -2.255607368794546e-07 -8.872668001094351e-08 1.399224903875752e-06 3.776945790980997e-07 2.863753174122788e-07 -4.878778137194001e-07 -5.546212750330028e-07 3.2089449325161904e-08 -5.050565324380395e-07 8.457163753792137e-08 1.1838544560915643e-07 -4.2616858278179617e-07 -5.336621935446381e-07
PC8 2.563073315109052e-07 1.6085309186699535e-08 1.1724343885861853e-06 -1.6069497518304688e-07 -1.3066960368483013e-06 -9.525735031841717e-07 2.2446803180015915e-07 1.025864967741257e-06 1.3774376112180092e-05 4.3118986126638737e-07 5.256762381502227e-07 -8.580946657431364e-07 1.9519418567242696e-07 -1.354212821667986e-07 -4.969082332792701e-07 -4.985144378866655e-07 4.0447177288375944e-07 1.2749154286321916e-07 -7.988034358970788e-07 -1.944214509124222e-07 1.3186337160377595e-07 4.233720768073707e-07
PC9 1.969228476583849e-06 2.9551368936929228e-08 -2.5863856011180254e-07 -9.775092948053752e-07 3.87312736350283e-07 -6.383124797183733e-07 2.5976696807825787e-07 -2.255607368794547e-07 4.311898612663878e-07 1.1526397265960318e-05 -2.9127107014827963e-07 1.793383137761327e-08 -4.287067255419018e-07 1.1180715553151158e-07 -8.49231859009455e-07 3.903435142744158e-07 2.39747247564372e-07 5.622249303317876e-07 -4.3609913816291063e-07 -2.1665322287652188e-07 -7.390609885121286e-07 1.4963416040798376e-06
PC10 -4.5400209533037286e-07 1.4292890751796028e-07 -1.2963540802400844e-07 -7.256339689628256e-08 2.860530181876853e-07 -5.560610446524429e-07 3.7941826078902926e-08 -8.872668001094334e-08 5.256762381502224e-07 -2.9127107014827984e-07 1.2133947725182502e-05 -4.870151352267057e-07 2.013950652839702e-09 -2.7180337059604457e-07 -1.496355108903948e-07 1.9301708530169527e-07 -3.6817657724350305e-07 1.7693721352932648e-07 2.5916615996598983e-07 4.661290892803425e-07 1.8991018700113794e-07 -1.2223852724737892e-06
PC11 1.5422472347919094e-06 4.8350740652235245e-08 -1.860484072423582e-07 4.4100055795973793e-07 2.743805601100602e-07 -9.721746443071144e-07 -3.687119335073241e-07 1.399224903875752e-06 -8.580946657431365e-07 1.793383137761334e-08 -4.870151352267059e-07 1.1445857010456816e-05 -4.0827280903876067e-08 -2.6514859696781466e-07 -6.220650688350285e-07 4.237701338004143e-07 2.3793306653047018e-07 4.2986232570561797e-07 -8.040689168673257e-08 6.633917495810633e-07 1.2892555384420983e-07 -3.959239616314426e-06
