 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006721293310253872 6.016307970707457e-08 -2.4123238152021154e-05 1.4133925932504808e-06 4.383314399576726e-07 5.068765317654119e-07 2.4598471885629726e-06 1.846461052381228e-06 -3.134624403287445e-07 2.237559012452472e-06 -1.1052541798457242e-06 6.921941553780114e-07 -5.210558916847652e-07 -1.6351619160414904e-06 -1.6836113676281767e-06 -2.0117459350415004e-06 9.300640058386574e-07 -1.8292008145203603e-06 -5.568882496731351e-07 1.0066963858221608e-06 -8.175879165384434e-07 1.0475113162717838e-05 -1.0689031034789668e-05 1.7725292036100902e-06
PC1 6.016307970707553e-08 2.3219215929573392e-06 -1.5670279517428475e-06 -3.75546255910714e-07 -1.1266097883069652e-07 -2.757388714050821e-07 4.6719733846622734e-08 7.364284594603692e-08 6.916593685120994e-08 -2.406835353988709e-08 1.4977723845557873e-07 5.3131896676854825e-08 6.211924075329868e-07 -1.246787992291006e-07 -3.116838063955503e-07 -7.104946182124639e-07 -6.222576109508253e-07 2.3553793292359715e-07 6.373023628458124e-08 2.1004130325221728e-07 2.876289237786468e-08 6.644657596818653e-07 -4.185335193802568e-06 -3.82090014504697e-06
PC2 -2.412323815202116e-05 -1.5670279517428477e-06 4.771127198681405e-05 8.875473360816491e-07 1.4416516376153947e-06 -5.929986352516971e-07 -4.7481791602330735e-07 -6.001864137821524e-07 1.097233256051129e-06 -3.2304411178875803e-07 -3.6986360047522645e-08 -7.279122196573159e-08 -1.144111348319481e-06 8.90213463257695e-07 -1.0878185254604776e-06 1.1057508902274481e-07 8.912462131230498e-08 7.45645257765817e-07 1.7878961917250458e-07 -5.11698613223969e-07 -3.0614334799915046e-07 9.239769937641454e-07 1.7697659720767261e-06 -1.5113403749683585e-06
PC3 1.4133925932504802e-06 -3.755462559107144e-07 8.87547336081649e-07 4.49907905732523e-06 1.9916694065956944e-07 1.2614333640036956e-06 6.195732075260397e-08 5.257201258959371e-07 -2.0858736239762472e-07 -9.70017553001958e-07 -7.872788274999608e-08 4.028321465394197e-07 9.451104200905154e-08 -7.901239739716887e-07 1.288297527585506e-07 -4.4776219894430016e-08 2.3701680003102285e-07 -4.072465854693431e-07 -5.652600319580301e-07 4.333650820002775e-07 1.3326908787606955e-07 -3.1141744065055706e-06 3.2117692856755475e-06 5.344587774778252e-06
PC4 4.3833143995767214e-07 -1.1266097883069649e-07 1.4416516376153947e-06 1.9916694065956944e-07 8.5719771609041e-06 1.7098404696773139e-06 -3.7140383940809794e-07 2.546532858934465e-07 -1.297655438039323e-06 4.565630139907685e-07 3.7140842203300867e-07 2.624839460058278e-07 -1.0188829412477588e-06 -6.830773611002737e-07 5.069011473906926e-08 -2.8884971792547134e-08 3.561167310559776e-08 -1.1151220756480816e-08 -5.194706605237048e-07 -1.4658968694369475e-07 1.2565063522002972e-07 -2.1729344795395484e-06 3.6072130398507878e-06 3.850921057324137e-06
PC5 5.068765317654082e-07 -2.7573887140508216e-07 -5.92998635251697e-07 1.2614333640036943e-06 1.709840469677313e-06 1.6203814138816585e-05 3.872374680299866e-07 1.0940918312575547e-06 -8.175296618028711e-07 -5.723588059284575e-07 -4.612982243982033e-07 -9.278570078890957e-07 5.260947694386313e-07 -1.3093769371846951e-06 5.206190274862631e-07 8.575564264988755e-08 -5.850608484630212e-08 7.577842029542439e-07 -2.007425843981907e-07 2.537429152104582e-07 -1.1103866542834862e-07 -3.9772385404452135e-06 2.867915041038665e-06 1.549486917438148e-06
PC6 2.4598471885629743e-06 4.671973384662239e-08 -4.7481791602330693e-07 6.195732075260418e-08 -3.7140383940809826e-07 3.872374680299865e-07 1.5386023805627623e-05 -6.848196171786572e-08 2.3763009258480002e-07 2.776608895631851e-07 7.425305966916635e-08 -4.151714565583285e-07 -8.51638431891409e-08 -1.3797076372142145e-07 -1.9480276687805103e-07 -1.3588454079952044e-07 -1.4947726293595622e-07 3.0267471604472477e-07 -4.4140778798728874e-07 -2.33554100271755e-07 -5.285774388193992e-07 -1.1180144774520077e-06 3.7156315567262513e-06 4.234590232500332e-06
PC7 1.8464610523812288e-06 7.364284594603704e-08 -6.001864137821528e-07 5.257201258959369e-07 2.5465328589344646e-07 1.0940918312575551e-06 -6.848196171786566e-08 1.3131334400163127e-05 9.968083233906596e-07 -2.4162898748534173e-07 -1.1075005439748591e-07 1.2557171349851014e-06 3.918458313439333e-07 2.2786637142377692e-07 -4.0387952758306965e-07 -5.72850681238806e-07 1.0278858949652902e-07 -4.6574180848756824e-07 9.29583807754552e-08 7.874494848133995e-08 -4.7459337691583906e-07 -1.3471339077033667e-06 -1.5769854870549784e-06 3.7670432373898835e-06
PC8 -3.134624403287392e-07 6.916593685121002e-08 1.0972332560511294e-06 -2.0858736239762477e-07 -1.297655438039322e-06 -8.175296618028705e-07 2.3763009258480018e-07 9.968083233906598e-07 1.4663205927734378e-05 3.4262222700664827e-07 4.0352338425752903e-07 -8.317203531426103e-07 3.4964702182640945e-07 -1.1060273143981126e-07 -5.197650142230031e-07 -4.700382891596766e-07 3.86196602796045e-07 1.0165860240852888e-07 -7.860110295621195e-07 -2.2717544632473552e-07 9.163820828850293e-08 1.5229804424480576e-06 -4.0174715578475735e-06 1.1669728501893466e-06
PC9 2.2375590124524727e-06 -2.406835353988716e-08 -3.230441117887576e-07 -9.70017553001958e-07 4.5656301399076854e-07 -5.723588059284574e-07 2.776608895631853e-07 -2.4162898748534173e-07 3.426222270066483e-07 1.2524965525246905e-05 -2.370463093676599e-07 -6.666691576892873e-08 -4.3614312041892066e-07 7.185503992751937e-08 -8.070860451794356e-07 4.410050921090046e-07 3.3625311914413086e-07 5.121883385572755e-07 -5.217418061806705e-07 -2.8008127863890163e-07 -7.439796950298566e-07 -1.3560749531107418e-06 3.7307628841116254e-06 2.713409320010054e-06
