 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007288462407123029 -2.5248057592481405e-08 -2.4024575375285678e-05 1.5255405065283542e-06 6.796348376174947e-07 3.359680317702837e-07 2.4652852672729326e-06 2.0930410724575147e-06 -3.8191233751560014e-07 2.3379061908369896e-06 -1.2027346946084022e-06 4.341079400982602e-07 -4.5697079645579703e-07 -1.860426728650177e-06 -1.8819020359168412e-06 -1.91579787371759e-06 1.225069831276732e-06 -1.632315973339509e-06 -6.34551223394953e-07 8.188263420291343e-07 -9.197752086218467e-07 1.0331109767978556e-05 -1.1440858137487692e-05 4.36985399430302e-06
PC1 -2.5248057592482894e-08 2.50293574147197e-06 -1.5802118832604926e-06 -3.9678889767185596e-07 -9.976866076490185e-08 -3.044183622143418e-07 5.744855113874286e-08 6.74460990936901e-08 9.039356527278121e-08 -2.3056332768613255e-08 1.4981196524925694e-07 6.044771718829019e-08 6.304370064965953e-07 -1.329254763911055e-07 -3.1043987673487503e-07 -7.17219863493015e-07 -6.239170334400962e-07 2.261984747881758e-07 7.092762530378638e-08 2.33350729969897e-07 3.745395209813116e-08 5.98933794919513e-07 -4.430332000005916e-06 -4.0653974078807886e-06
PC2 -2.4024575375285664e-05 -1.5802118832604928e-06 4.853567772998865e-05 8.580545853224928e-07 1.4383363138636013e-06 -6.018913083991405e-07 -5.813854347413338e-07 -5.214059688555707e-07 1.035569911691547e-06 -3.676365813745594e-07 1.1790707758015508e-09 -4.4112888285349746e-08 -1.0901257024238367e-06 9.51063919636917e-07 -1.2239612119434213e-06 2.3380637079233377e-07 1.6044109704161903e-07 7.400389846594867e-07 1.218838654392113e-07 -4.786744629905245e-07 -3.2401050731377217e-07 4.922522574623277e-07 1.6466001897206493e-06 -1.0721929931254521e-06
PC3 1.5255405065283548e-06 -3.9678889767185607e-07 8.580545853224926e-07 4.82511230303938e-06 1.8609882182673567e-07 1.2791527454309242e-06 6.08845521481812e-08 5.484470272541662e-07 -2.0903888047011465e-07 -9.886040104414235e-07 -8.646794125784718e-08 3.6797913478424036e-07 1.1527291579159886e-07 -7.796286667125249e-07 1.6777407489244758e-07 -3.624946786098527e-08 2.608348123059683e-07 -4.0439154533133894e-07 -5.566684243352474e-07 4.43028627690301e-07 1.2258398271623176e-07 -3.128551608268506e-06 3.3271352180856485e-06 5.585852533310822e-06
PC4 6.796348376174953e-07 -9.976866076490173e-08 1.4383363138635996e-06 1.8609882182673565e-07 9.10559794236214e-06 1.6736931090944165e-06 -4.1406905476383246e-07 2.441522675845587e-07 -1.2881442352047351e-06 4.839642296292128e-07 3.6945902465329463e-07 2.7555159329742107e-07 -1.0603003700700552e-06 -6.925096829756724e-07 8.347832691508247e-08 -2.2107612763305107e-08 2.1883767942045077e-08 -3.5585234510691886e-08 -5.058602935596285e-07 -1.2156476996041143e-07 1.2887782635897304e-07 -2.362238536036321e-06 4.057206679541653e-06 4.332051436837591e-06
PC5 3.359680317702831e-07 -3.0441836221434164e-07 -6.018913083991412e-07 1.2791527454309237e-06 1.6736931090944167e-06 1.674592216283922e-05 3.9554902355480994e-07 1.1158140336106146e-06 -7.595881987003342e-07 -5.857292268829642e-07 -4.022896755224199e-07 -9.577851119532816e-07 5.374120657310718e-07 -1.2481133592937286e-06 4.931552099143983e-07 9.530965818119804e-08 -7.584595998082589e-08 7.415330374535344e-07 -1.307670973795655e-07 2.1167646055552145e-07 -1.257261487020891e-07 -4.067192213118411e-06 2.7589449998986514e-06 1.4202724553855498e-06
PC6 2.4652852672729292e-06 5.744855113874255e-08 -5.813854347413336e-07 6.088455214818113e-08 -4.140690547638325e-07 3.9554902355480957e-07 1.5785167245163745e-05 -3.6433698890113384e-08 2.492693306399222e-07 2.5215816526639484e-07 1.265827716347972e-07 -4.3346389709181124e-07 -8.225798703343522e-08 -1.9346705655627794e-07 -1.769231743648091e-07 -1.238487482640053e-07 -1.8384429484480453e-07 2.8619897422420315e-07 -3.9508431046086743e-07 -2.2198571885955246e-07 -5.653502755441678e-07 -1.0105194022185715e-06 3.7747333965286155e-06 4.0495410864275375e-06
PC7 2.0930410724575134e-06 6.744609909369005e-08 -5.214059688555701e-07 5.48447027254166e-07 2.441522675845588e-07 1.1158140336106146e-06 -3.643369889011325e-08 1.3445520150899621e-05 9.670158763123773e-07 -2.788220928466517e-07 -1.1405064858544673e-07 1.1703833956112356e-06 3.737885289093416e-07 2.4079743201629314e-07 -3.579231777251851e-07 -5.371449576522478e-07 1.2838528128933789e-07 -4.415701416074144e-07 1.1508468978959907e-07 4.246532579319403e-08 -4.7008371047079287e-07 -1.2838181638192749e-06 -1.5312357924414313e-06 3.917759258105797e-06
PC8 -3.8191233751560464e-07 9.039356527278122e-08 1.0355699116915464e-06 -2.0903888047011486e-07 -1.2881442352047345e-06 -7.595881987003342e-07 2.492693306399224e-07 9.670158763123769e-07 1.4974943987564245e-05 3.154131914068671e-07 3.4052846002309326e-07 -7.901438325076898e-07 4.4521893962272764e-07 -7.575938795878637e-08 -5.386094762305632e-07 -5.256065131538993e-07 4.055754459379593e-07 1.3902795772150904e-07 -7.76591415945974e-07 -2.0158673078973153e-07 1.0252482497657278e-07 1.4547511022012028e-06 -4.202227191636771e-06 1.0991091585613312e-06
PC9 2.337906190836987e-06 -2.3056332768613235e-08 -3.6763658137455947e-07 -9.886040104414237e-07 4.839642296292129e-07 -5.857292268829647e-07 2.521581652663946e-07 -2.788220928466519e-07 3.154131914068665e-07 1.2858965535662864e-05 -2.5212664482401803e-07 -3.649336098247471e-08 -4.1218663297095847e-07 3.3813333209283706e-08 -8.15966612691205e-07 4.353120069078816e-07 3.606343143752706e-07 4.869186803606742e-07 -5.401373150670345e-07 -2.6371679086223596e-07 -7.168545577937032e-07 -1.4462712718336442e-06 3.873385059076967e-06 2.8956398081162106e-06
PC10 -1.2027346946084013e-06 1.4981196524925694e-07 1.1790707758011856e-09 -8.646794125784726e-08 3.6945902465329426e-07 -4.0228967552242014e-07 1.2658277163479733e-07 -1.1405064858544702e-07 3.4052846002309326e-07 -2.5212664482401803e-07 1.2884481509690815e-05 -5.306269500039638e-07 -9.326811083824173e-08 -3.2956160352693114e-07 -5.97385858428951e-08 2.350335303816926e-07 -3.7670143972446867e-07 7.561879585568706e-08 2.0318413722651423e-07 4.861295803756325e-07 1.1225496605737001e-07 -1.2719491798648596e-06 5.97719240586538e-07 9.427458597848238e-07
PC11 4.3410794009826234e-07 6.044771718829014e-08 -4.411288828534987e-08 3.6797913478424036e-07 2.7555159329742086e-07 -9.577851119532816e-07 -4.3346389709181135e-07 1.170383395611236e-06 -7.901438325076895e-07 -3.649336098247466e-08 -5.306269500039635e-07 1.2725747011474856e-05 -2.438922726930793e-09 -1.375890656894966e-07 -5.264248538079583e-07 3.166564866705715e-07 2.807391452587947e-07 4.5451573754382e-07 6.051769751762571e-08 6.656139204308866e-07 2.5030420494372945e-07 2.6291831311242197e-07 -2.3336993492210085e-06 -6.342710599672056e-06
PC12 -4.56970796455801e-07 6.30437006496595e-07 -1.0901257024238356e-06 1.152729157915987e-07 -1.060300370070055e-06 5.374120657310716e-07 -8.225798703343516e-08 3.7378852890934156e-07 4.452189396227276e-07 -4.121866329709584e-07 -9.326811083824155e-08 -2.438922726930584e-09 1.1592412364261519e-05 1.7203165114224578e-08 -4.955736997678602e-08 -5.258175748098925e-07 2.8722746015939763e-07 -1.9635640068137737e-07 -2.0189757124535302e-07 -1.4021079310076836e-07 -6.101025125372453e-07 -3.923857260841691e-07 -2.6453874469299737e-06 2.115802150748196e-06
PC13 -1.8604267286501778e-06 -1.3292547639110562e-07 9.510639196369171e-07 -7.796286667125247e-07 -6.925096829756725e-07 -1.248113359293729e-06 -1.9346705655627786e-07 2.407974320162928e-07 -7.575938795878626e-08 3.381333320928369e-08 -3.295616035269315e-07 -1.375890656894965e-07 1.7203165114224512e-08 1.191306216248461e-05 -7.232793063035327e-07 9.94155414652261e-07 2.8694796993202704e-07 1.7592739387115894e-07 -8.533909025902805e-08 3.901436436972444e-09 1.8269960621491978e-07 1.7827456529223593e-06 -1.9042782317605393e-06 -2.8666946968256736e-06
PC14 -1.881902035916841e-06 -3.1043987673487487e-07 -1.2239612119434205e-06 1.6777407489244718e-07 8.34783269150821e-08 4.931552099143978e-07 -1.7692317436480896e-07 -3.5792317772518504e-07 -5.38609476230563e-07 -8.159666126912049e-07 -5.973858584289521e-08 -5.264248538079584e-07 -4.955736997678576e-08 -7.23279306303532e-07 1.2491439242221196e-05 -1.4584187909126595e-07 -7.929890125797047e-09 8.374415819501927e-09 1.6337637526097456e-07 -8.653098914203188e-08 9.676077208006769e-08 -7.68592820446329e-07 2.688716289915306e-06 3.821350627160008e-06
PC15 -1.915797873717591e-06 -7.172198634930154e-07 2.3380637079233327e-07 -3.6249467860985316e-08 -2.210761276330476e-08 9.530965818119818e-08 -1.2384874826400542e-07 -5.371449576522481e-07 -5.256065131538995e-07 4.3531200690788175e-07 2.35033530381693e-07 3.166564866705715e-07 -5.258175748098929e-07 9.941554146522607e-07 -1.4584187909126605e-07 1.1716732061580622e-05 3.410879132412001e-07 -7.333355029306557e-07 -1.2790515040742475e-07 -1.5014945804459517e-07 5.097763159948229e-08 -4.238925065087575e-07 1.6088400223694678e-07 -6.792814520081496e-08
PC16 1.2250698312767323e-06 -6.239170334400964e-07 1.6044109704161948e-07 2.6083481230596876e-07 2.1883767942045197e-08 -7.58459599808253e-08 -1.8384429484480493e-07 1.2838528128933826e-07 4.0557544593795934e-07 3.606343143752704e-07 -3.767014397244686e-07 2.8073914525879475e-07 2.872274601593973e-07 2.869479699320267e-07 -7.929890125797168e-09 3.410879132412003e-07 1.1989482174671675e-05 -4.385270942230825e-07 3.469073869252685e-08 -6.246253928372045e-07 -2.3100004553815182e-07 1.1752793523878584e-06 -2.972654027357362e-06 -3.604675470012182e-06
PC17 -1.6323159733395067e-06 2.261984747881757e-07 7.400389846594866e-07 -4.04391545331339e-07 -3.5585234510692243e-08 7.415330374535339e-07 2.861989742242026e-07 -4.4157014160741414e-07 1.3902795772150877e-07 4.869186803606747e-07 7.56187958556869e-08 4.5451573754381994e-07 -1.9635640068137756e-07 1.759273938711591e-07 8.374415819501865e-09 -7.333355029306553e-07 -4.385270942230824e-07 1.0767673615386463e-05 3.136757237434584e-07 -1.7957539618003354e-07 1.6539661421460941e-07 -2.871669014337379e-07 3.1353005235443866e-06 -1.2875539714894607e-06
PC18 -6.345512233949533e-07 7.092762530378622e-08 1.218838654392113e-07 -5.566684243352471e-07 -5.058602935596284e-07 -1.307670973795652e-07 -3.9508431046086754e-07 1.1508468978959968e-07 -7.765914159459739e-07 -5.401373150670346e-07 2.0318413722651405e-07 6.051769751762567e-08 -2.018975712453533e-07 -8.533909025902784e-08 1.6337637526097445e-07 -1.2790515040742467e-07 3.469073869252737e-08 3.136757237434582e-07 1.0835325029344428e-05 -2.040874076903204e-07 9.665622956160338e-08 1.3208410399810545e-06 -3.2961401125837576e-06 -2.2556116537877325e-06
PC19 8.188263420291366e-07 2.3335072996989723e-07 -4.786744629905249e-07 4.4302862769030116e-07 -1.2156476996041122e-07 2.116764605555219e-07 -2.2198571885955217e-07 4.246532579319377e-08 -2.0158673078973164e-07 -2.637167908622359e-07 4.86129580375632e-07 6.656139204308867e-07 -1.40210793100768e-07 3.9014364369720425e-09 -8.653098914203172e-08 -1.5014945804459536e-07 -6.246253928372046e-07 -1.7957539618003325e-07 -2.0408740769032088e-07 1.0950324314231747e-05 5.898908376635188e-07 -4.481336173941939e-06 -8.848935962336778e-07 9.365904531276524e-07
PC20 -9.197752086218419e-07 3.745395209813132e-08 -3.2401050731377286e-07 1.2258398271623186e-07 1.2887782635897307e-07 -1.2572614870208928e-07 -5.65350275544167e-07 -4.7008371047079266e-07 1.0252482497657295e-07 -7.168545577937028e-07 1.122549660573703e-07 2.5030420494372966e-07 -6.101025125372444e-07 1.826996062149196e-07 9.676077208006773e-08 5.097763159948215e-08 -2.3100004553815213e-07 1.6539661421460965e-07 9.665622956160321e-08 5.89890837663519e-07 1.016428036598916e-05 -1.8093227252906425e-07 1.7034459334010247e-06 -7.440578645057083e-07
proband 1.0331109767978547e-05 5.989337949195104e-07 4.92252257462336e-07 -3.1285516082685033e-06 -2.3622385360363204e-06 -4.067192213118407e-06 -1.0105194022185658e-06 -1.283818163819273e-06 1.4547511022012039e-06 -1.4462712718336463e-06 -1.2719491798648575e-06 2.6291831311242e-07 -3.9238572608417346e-07 1.782745652922357e-06 -7.685928204463331e-07 -4.2389250650875483e-07 1.1752793523878662e-06 -2.8716690143373903e-07 1.3208410399810577e-06 -4.48133617394194e-06 -1.8093227252906647e-07 0.0009406351096686926 -0.0004523747573813485 -0.00047853422543497936
paternal -1.1440858137487685e-05 -4.430332000005913e-06 1.6466001897206395e-06 3.3271352180856477e-06 4.0572066795416505e-06 2.75894499989865e-06 3.7747333965286096e-06 -1.5312357924414338e-06 -4.202227191636771e-06 3.873385059076966e-06 5.977192405865384e-07 -2.333699349221009e-06 -2.64538744692997e-06 -1.9042782317605374e-06 2.688716289915308e-06 1.608840022369453e-07 -2.97265402735737e-06 3.1353005235443844e-06 -3.296140112583757e-06 -8.848935962336785e-07 1.7034459334010266e-06 -0.0004523747573813485 0.0009456360528660774 0.0001578190211287382
maternal 4.369853994303032e-06 -4.065397407880786e-06 -1.0721929931254623e-06 5.5858525333108186e-06 4.33205143683759e-06 1.4202724553855435e-06 4.049541086427536e-06 3.917759258105795e-06 1.0991091585613302e-06 2.8956398081162136e-06 9.427458597848226e-07 -6.342710599672052e-06 2.1158021507482017e-06 -2.8666946968256715e-06 3.821350627160013e-06 -6.792814520081877e-08 -3.604675470012186e-06 -1.2875539714894584e-06 -2.255611653787736e-06 9.365904531276544e-07 -7.440578645057098e-07 -0.0004785342254349793 0.0001578190211287381 0.0009668382884660017
