 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -9.834061056492558e-07 9.395035610038484e-08 5.593693976657034e-09 -6.267956504182755e-08 2.5668308041610546e-07 -1.7067261524224374e-07 8.200593060880253e-08 -1.1277287015275383e-07 1.5364543738265308e-07 -1.4948465972891103e-07 7.797187058664707e-06 -2.9428341737179364e-07 -1.0356353333856904e-07 -1.7219727296281332e-07 2.4069427016920068e-08 1.2937836422783419e-07 -1.9748905002503737e-07 5.750834186461602e-09 5.8018940090276936e-08 2.585451337656269e-07 1.6171882987776282e-08 -3.777908910259666e-07 1.7096905666360012e-06 1.9040315970533873e-06 1.7703900901528624e-06 -4.561595495033317e-06 -1.2488172682372069e-06 -1.0481235709636397e-06
PC11 8.323914571991562e-09 1.5564845745025326e-08 4.499830940247464e-08 2.2923201887779936e-07 1.6951525077174831e-07 -3.846399257170114e-07 -2.6996653680214053e-07 6.112225906682176e-07 -4.6808169729796375e-07 -4.379261246964592e-08 -2.942834173717938e-07 7.857880276637085e-06 2.0916890943433892e-08 -6.740353754720913e-09 -2.3628919414245487e-07 1.8659356281680463e-07 1.5893027982537925e-07 2.775007822340367e-07 8.943808327190437e-08 3.296366988156584e-07 1.8601533161908275e-07 5.167610816156784e-07 -3.9279766521700045e-06 -6.704635052420267e-06 2.696578081587108e-06 2.206026359044462e-06 2.40731599568685e-06 3.381828275677481e-06
PC12 1.7053370715010775e-08 3.713751914167195e-07 -5.186939937950475e-07 5.082751935192201e-08 -6.769783264561953e-07 3.7449647678706217e-07 7.331658717678853e-08 2.0313855193167215e-07 3.349694499345158e-07 -2.3068713995487491e-07 -1.03563533338569e-07 2.0916890943433816e-08 7.1090813236063786e-06 -9.96526679771878e-08 -3.7480600616297124e-08 -3.8460313587489327e-07 1.5062392054219928e-07 -9.19524666469006e-08 -1.3744387136528042e-07 -4.354843058654035e-08 -3.2612404594715083e-07 -1.2285146116154866e-07 -3.2850836546350396e-06 4.6524303657154644e-07 7.314983761618422e-06 -3.3581052246362988e-06 6.509227650140006e-08 7.621910048832653e-07
PC13 -1.3694623860502071e-06 -9.373374159878612e-08 4.981024392639956e-07 -4.4586621735746204e-07 -4.290546327660686e-07 -6.452286483744689e-07 -5.997755762740085e-08 6.856869877163645e-08 -1.9209366313554654e-08 1.2001924737229753e-08 -1.721972729628131e-07 -6.740353754720399e-09 -9.965266797718817e-08 7.301024746812338e-06 -4.0624402889027156e-07 5.809794568770246e-07 9.973785641685763e-08 1.0151487123447323e-07 2.4461835202946114e-09 -1.7647221166202436e-08 9.747751709553321e-08 1.4888340991634839e-06 -5.922156330862753e-07 -3.2503397397431997e-06 -3.012924730665702e-06 -6.398821660202076e-07 -6.965340566781706e-08 3.4064566179315046e-06
PC14 -5.719414784036579e-07 -2.0217011518428447e-07 -6.108051299495373e-07 9.087351990045985e-08 6.289643679804603e-08 2.3628795937818318e-07 -1.1210986493868263e-07 -1.3838681032451612e-07 -2.7758002735507157e-07 -4.4781102682553943e-07 2.4069427016920068e-08 -2.3628919414245484e-07 -3.748060061629703e-08 -4.0624402889027156e-07 7.625897587469373e-06 -3.764538477369013e-08 -1.501794251126844e-08 3.015059195179711e-08 1.2642719626355628e-07 -5.418721327644555e-08 1.321063044128629e-07 -3.4985418149298117e-07 1.2632372756376579e-06 1.8024850070719542e-06 3.822562877790594e-06 -3.7070590103754052e-06 -5.875961785826154e-06 7.392380985806468e-06
PC15 -1.4060039444240875e-06 -4.223269062075193e-07 8.808753765457757e-08 -3.515893715056309e-08 1.0695046143093869e-08 6.926164503918816e-09 -4.443794763738914e-08 -3.224159725657497e-07 -2.656618009673975e-07 2.67018546223701e-07 1.2937836422783408e-07 1.8659356281680444e-07 -3.846031358748932e-07 5.809794568770246e-07 -3.764538477369012e-08 7.126288072243573e-06 1.667786639822137e-07 -3.9280284627372846e-07 -3.699266196447365e-08 -8.184306354614555e-08 6.345976493235703e-08 -2.7487378222767534e-07 3.949489640290164e-06 1.4562281462003402e-06 -4.65490137834532e-06 -3.217954891307113e-06 -7.889331728015006e-08 -3.4016847910196384e-06
PC16 7.786315703890408e-07 -3.5127363338163487e-07 1.1926439435694784e-07 1.1907030848706898e-07 -2.5285479989507666e-08 -4.0168024909072824e-08 -6.035198360784126e-08 8.871418286063089e-08 2.0039625976101533e-07 2.6020362161540524e-07 -1.9748905002503737e-07 1.589302798253793e-07 1.50623920542199e-07 9.973785641685756e-08 -1.5017942511268244e-08 1.667786639822138e-07 7.319234807042701e-06 -1.7104690424495468e-07 1.4479119804429162e-08 -3.81496921511918e-07 -1.502302581138874e-07 5.634523641230181e-07 -1.10856966100556e-06 1.0741107029546805e-07 3.7464396766777947e-06 -4.154613832935472e-06 4.355010157730991e-07 -5.919905562825376e-06
PC17 -5.5196280384798e-07 1.1636119855227559e-07 5.231513328079694e-07 -1.735091613180716e-07 -7.266723351716806e-08 4.1246897374271234e-07 1.9113647147026336e-07 -1.6338297498484996e-07 4.310331487479667e-08 2.5759404448193435e-07 5.750834186461377e-09 2.7750078223403687e-07 -9.19524666469005e-08 1.0151487123447294e-07 3.0150591951797154e-08 -3.9280284627372883e-07 -1.7104690424495465e-07 6.598329598664294e-06 2.1225228472657092e-07 -1.2184130861915614e-07 1.1589511088841291e-07 -1.3630595369773835e-07 4.295634896625931e-07 -1.907380423421564e-06 -9.593746028014393e-08 2.4414444151823733e-06 -8.42089361433436e-07 3.4205342512757215e-06
PC18 -2.4187706583704033e-07 2.915245266246836e-08 1.4475122537611907e-07 -3.2892403350402873e-07 -2.188163939470526e-07 -4.856358649943629e-08 -2.4569300495458375e-07 6.840908421397187e-08 -4.257171548130247e-07 -3.9984036768432487e-07 5.8018940090277075e-08 8.94380832719044e-08 -1.3744387136528045e-07 2.4461835202948687e-09 1.2642719626355617e-07 -3.69926619644734e-08 1.4479119804429002e-08 2.122522847265708e-07 6.647755814848421e-06 -1.9510421324810993e-07 2.9109204409973676e-08 1.6954636138268992e-07 -2.0342955861880545e-06 -3.440271769017588e-06 -2.4685743363521794e-06 1.6650057170840128e-06 2.31312645336397e-06 4.3084057774022104e-06
PC19 4.591624968344201e-07 1.3469225600679503e-07 -1.377673412968499e-07 2.1883144603875675e-07 -5.234665910103059e-08 7.524936703421622e-08 -1.337577720644704e-07 -3.2897540826078235e-09 -1.48578447725756e-07 -1.7891224874383737e-07 2.5854513376562723e-07 3.296366988156584e-07 -4.354843058654028e-08 -1.764722116620231e-08 -5.418721327644563e-08 -8.184306354614575e-08 -3.8149692151191825e-07 -1.2184130861915588e-07 -1.951042132481101e-07 6.606050145901631e-06 2.459350227367041e-07 -2.3586982895298073e-06 -1.3663232902848607e-06 1.511731878705858e-07 1.2587032754381204e-06 8.478763529916304e-08 4.3864165199332006e-07 3.122618966862043e-07
PC20 -1.8853772479282646e-07 1.328816000448132e-08 -1.397580965945721e-07 7.409763906527283e-08 7.178428400416658e-08 -1.1767657054243186e-07 -3.7587419341746157e-07 -2.6275342496595693e-07 1.42471512934059e-08 -3.9605783118961445e-07 1.6171882987776276e-08 1.8601533161908296e-07 -3.2612404594715104e-07 9.747751709553306e-08 1.3210630441286278e-07 6.345976493235712e-08 -1.502302581138875e-07 1.1589511088841266e-07 2.9109204409973712e-08 2.4593502273670446e-07 6.194126412527693e-06 -4.857159238471733e-07 4.0440113504013717e-07 -3.4128262944631733e-07 3.0966331428855114e-06 -5.045338166404839e-07 1.1160902686526745e-06 -1.352727052372903e-06
proband 6.995330932046725e-06 3.271186134380578e-07 1.840788255567228e-07 -1.6528064091832322e-06 -1.1967108718580571e-06 -2.7965353309395885e-06 -5.522212502851384e-07 -7.419337452508676e-07 8.067032809081363e-07 -8.23250663996298e-07 -3.777908910259686e-07 5.167610816156802e-07 -1.228514611615469e-07 1.4888340991634824e-06 -3.4985418149298334e-07 -2.748737822276746e-07 5.634523641230184e-07 -1.3630595369773811e-07 1.6954636138269037e-07 -2.358698289529811e-06 -4.85715923847172e-07 0.0004963136561478194 -0.00025196623841930487 -0.0002538122199659204 1.02069912320579e-05 2.255221112913974e-05 -1.1252246014574265e-05 9.50182274002126e-06
paternal -4.7287754093717086e-05 -3.9367074541216586e-06 1.0469002847097135e-08 3.591406056724391e-07 1.642646712177327e-07 -1.1819246784973166e-06 3.7162025790502128e-06 -4.516799432212903e-06 5.023878246119802e-07 5.786694471269691e-06 1.709690566636007e-06 -3.927976652170004e-06 -3.2850836546350336e-06 -5.922156330862664e-07 1.263237275637665e-06 3.949489640290159e-06 -1.1085696610055593e-06 4.2956348966259205e-07 -2.0342955861880587e-06 -1.3663232902848575e-06 4.0440113504013606e-07 -0.00025196623841930465 0.0014765179987222825 0.0002810475599915719 -0.0009630728791332078 -0.0009052254359423569 0.0001774612213686041 -0.00038974669319226206
maternal -3.200475572415268e-05 -1.974252415129827e-06 -3.332841135411836e-06 2.383881302802958e-06 -8.667231867384524e-08 1.2845289690718766e-06 2.7820484797831616e-06 2.112425416822225e-06 3.0427525625649075e-07 4.1949580441364154e-07 1.9040315970533934e-06 -6.704635052420263e-06 4.652430365715452e-07 -3.250339739743193e-06 1.8024850070719563e-06 1.4562281462003364e-06 1.0741107029546432e-07 -1.9073804234215657e-06 -3.4402717690175856e-06 1.5117318787058959e-07 -3.412826294463211e-07 -0.0002538122199659204 0.0002810475599915714 0.0013201142240199025 8.694644108137943e-05 -0.0002174778379435099 -0.0008519968183109174 -0.0007444816545948075
gpp 7.716923436392544e-05 -1.1966035826408984e-07 -2.8565603095831257e-06 -1.9395212772989296e-06 -8.022739012701415e-07 1.2047544503829337e-06 5.852838617848559e-07 2.598995798838029e-06 -8.713199969644723e-07 -5.551734326137761e-06 1.7703900901528559e-06 2.696578081587104e-06 7.31498376161841e-06 -3.0129247306657096e-06 3.822562877790587e-06 -4.654901378345321e-06 3.746439676677794e-06 -9.59374602801423e-08 -2.468574336352171e-06 1.2587032754381194e-06 3.0966331428855144e-06 1.0206991232057894e-05 -0.000963072879133209 8.694644108137907e-05 0.002940880866030088 -0.0004582644017205171 -0.0005417145014301267 -2.5671629580722203e-05
gpm -3.164607780980611e-06 2.538014665889301e-06 3.2857470507426285e-06 5.352942404339369e-06 6.489480595143083e-06 6.6853317842633504e-06 -4.1231125158471746e-06 6.032261942984422e-06 -7.949651323380901e-06 -3.5887780287544435e-06 -4.56159549503332e-06 2.2060263590444613e-06 -3.3581052246362988e-06 -6.398821660202134e-07 -3.7070590103754137e-06 -3.2179548913071065e-06 -4.154613832935473e-06 2.44144441518237e-06 1.6650057170840155e-06 8.47876352991638e-08 -5.045338166404878e-07 2.2552211129139508e-05 -0.0009052254359423555 -0.00021747783794351025 -0.0004582644017205194 0.0026325827639838754 -0.0002653677130031251 0.0003336493753132505
gmp 8.563012746925512e-06 -4.863576442004042e-09 4.8148475055339e-06 -2.5258818197403826e-06 5.667870243191966e-06 -3.099424052195018e-07 1.8520297886622803e-06 -5.534468290931838e-07 -1.5597262137207894e-06 5.158296420725052e-06 -1.2488172682372082e-06 2.4073159956868433e-06 6.509227650140186e-08 -6.965340566781763e-08 -5.875961785826163e-06 -7.889331728014666e-08 4.355010157730993e-07 -8.420893614334317e-07 2.313126453363966e-06 4.3864165199331694e-07 1.1160902686526794e-06 -1.125224601457437e-05 0.00017746122136860475 -0.0008519968183109171 -0.0005417145014301265 -0.00026536771300312596 0.0032411246840569033 -0.0009622175874767397
gmm 8.26278734719347e-05 -3.481812277544634e-06 2.2617697804497492e-06 5.810206907236907e-06 5.813432203112874e-07 -2.7519410191683128e-06 -2.6410385759695538e-06 5.499921319498182e-07 4.321513072244101e-06 -6.61197522217167e-07 -1.0481235709636452e-06 3.381828275677481e-06 7.621910048832645e-07 3.4064566179314974e-06 7.392380985806482e-06 -3.4016847910196325e-06 -5.919905562825373e-06 3.42053425127572e-06 4.308405777402209e-06 3.122618966862019e-07 -1.3527270523729008e-06 9.501822740021252e-06 -0.00038974669319226157 -0.0007444816545948079 -2.5671629580722888e-05 0.0003336493753132503 -0.000962217587476739 0.0028744741336571896
