 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005958065165539047 -9.18296381834998e-08 -2.373015795195279e-05 1.1543881307893285e-06 -1.512587083853351e-07 1.0530852492831467e-06 2.5885747897554344e-06 1.1089914987541521e-06 2.438555211633943e-07 2.1613081801086523e-06 -7.844213036152425e-07 1.0623439136852343e-06 -3.4682438299177324e-07 -1.1542457491431201e-06 -1.3798812795618984e-06 -2.146688367791742e-06 7.934477362383138e-07 -2.3340117236027583e-06 -9.610853734212271e-07 1.157178225113819e-06 -1.3448798894569184e-06 6.005031966404152e-06 -5.830609036064031e-06 3.8008628128846937e-07
PC1 -9.182963818349925e-08 2.086002996910341e-06 -1.5856206038324818e-06 -3.004319451153951e-07 -1.3456326208973976e-07 -2.5983679984313343e-07 6.961626335624695e-08 5.107198114877614e-08 2.652312333822568e-08 -2.9108273777116392e-08 1.478978217983132e-07 7.434511054780701e-08 6.145455185038591e-07 -1.2984511213947453e-07 -3.1425407442551913e-07 -7.112373928184088e-07 -6.30792653777233e-07 2.7571374617982526e-07 8.488867695323634e-08 2.0880956515276172e-07 3.0184814478207924e-08 7.138134198887148e-07 -3.6943096765882037e-06 -3.645425283939366e-06
PC2 -2.3730157951952788e-05 -1.5856206038324811e-06 4.749211216446156e-05 9.610564481866344e-07 1.4077291057452773e-06 -5.124370302241046e-07 -5.432583005335128e-07 -7.844798533225508e-07 1.2228272056379563e-06 -2.1032013010714428e-07 3.62517822778913e-08 -1.6020490790224656e-07 -1.2667993727256113e-06 8.304895880492402e-07 -1.148472932595151e-06 3.480755275122819e-08 1.8759850709774402e-07 7.683216103400323e-07 1.0573575898319354e-07 -6.582364864151774e-07 -2.8977178497486493e-07 5.806024779172564e-07 2.606072400444256e-06 -2.3102473745740233e-06
PC3 1.154388130789328e-06 -3.0043194511539496e-07 9.610564481866337e-07 4.165362229277068e-06 2.141410834986546e-07 1.2416902474737044e-06 6.226784288284904e-08 5.32716854838451e-07 -1.7178588750419778e-07 -9.57729995271994e-07 -9.962728819135661e-08 4.1218908596970026e-07 5.236229598029185e-08 -7.88781664658451e-07 1.2037196021677114e-07 -9.274140781339761e-09 2.1696037861608232e-07 -4.792576832259932e-07 -5.787765877958477e-07 4.7671615534819547e-07 1.2127092551706464e-07 -3.5253133914497507e-06 2.900624004541069e-06 5.096967005003607e-06
PC4 -1.5125870838533574e-07 -1.345632620897398e-07 1.4077291057452777e-06 2.1414108349865464e-07 7.780078496689495e-06 1.741790580258994e-06 -3.550856002966147e-07 3.114654871178462e-07 -1.3441262676494668e-06 4.2694160422348893e-07 3.4795262888276365e-07 2.521918179083465e-07 -9.855821066699813e-07 -6.299426297701146e-07 5.8215457469340214e-08 -2.1130773159799164e-08 5.784686739493237e-08 4.3696336859115175e-08 -5.656015991719067e-07 -1.7291128152445958e-07 1.0685945151117516e-07 -2.191832167755989e-06 3.1985937653194325e-06 3.4366235304639956e-06
PC5 1.053085249283144e-06 -2.598367998431334e-07 -5.124370302241038e-07 1.2416902474737042e-06 1.7417905802589936e-06 1.565729333817672e-05 3.166157051198169e-07 1.0745588833678663e-06 -9.641385706648647e-07 -6.09574079680791e-07 -5.27150560282323e-07 -1.0557233071678576e-06 4.906380129308052e-07 -1.3782678391345958e-06 5.648280018512757e-07 9.71680595692152e-08 -1.0498700515544652e-07 8.294523401982401e-07 -2.679427641496231e-07 3.007434464645417e-07 -3.1229004594448956e-08 -3.6993344446132526e-06 3.2287250768317567e-06 1.9109405218755285e-06
PC6 2.5885747897554365e-06 6.961626335624694e-08 -5.432583005335124e-07 6.226784288284879e-08 -3.550856002966145e-07 3.1661570511981686e-07 1.5027533387823659e-05 -1.4676975643899176e-07 2.0066079763936112e-07 2.323661309539162e-07 2.7124554239602747e-08 -3.817137824400158e-07 -1.3501560509589437e-07 -2.033674671461365e-07 -2.088545810248948e-07 -1.7336085405299518e-07 -1.2489896364992588e-07 3.119071959561507e-07 -3.849389743283221e-07 -2.8952149234404983e-07 -4.871377951381958e-07 -8.356654316419542e-07 3.4454737808867622e-06 4.376933827360734e-06
PC7 1.108991498754151e-06 5.10719811487761e-08 -7.844798533225505e-07 5.327168548384509e-07 3.1146548711784585e-07 1.0745588833678659e-06 -1.467697564389921e-07 1.2828368020630768e-05 1.0741643051615978e-06 -2.749720319688423e-07 -1.3786808779929128e-07 1.3559397971831292e-06 4.471668121523376e-07 2.7756112768270873e-07 -4.413611802289828e-07 -5.218988552972664e-07 3.4164855347365835e-08 -5.843863505972609e-07 8.42859483685077e-08 1.2362308703162998e-07 -4.975099139366135e-07 -1.1426114322870978e-06 -1.689755975312783e-06 3.3976190180699823e-06
PC8 2.43855521163396e-07 2.65231233382258e-08 1.2228272056379548e-06 -1.717858875041978e-07 -1.3441262676494664e-06 -9.641385706648645e-07 2.0066079763936133e-07 1.0741643051615974e-06 1.4456636634733675e-05 4.3230342706654637e-07 5.281463056322954e-07 -8.815910930397223e-07 2.605567849484356e-07 -1.8108834843529937e-07 -5.120087755777585e-07 -4.960002667827396e-07 4.098099449249869e-07 5.068205279241345e-08 -8.329446848514303e-07 -1.9100303153925817e-07 1.1490101322846211e-07 1.1111903342450267e-06 -3.504173560147063e-06 1.4854509706673472e-06
PC9 2.1613081801086544e-06 -2.910827377711642e-08 -2.103201301071447e-07 -9.577299952719942e-07 4.269416042234893e-07 -6.095740796807905e-07 2.323661309539162e-07 -2.7497203196884263e-07 4.3230342706654605e-07 1.211252885079222e-05 -1.8816699164101658e-07 -3.4267629240282465e-08 -4.561011838454227e-07 1.0578763798800742e-07 -8.868328902940615e-07 4.1289605755545963e-07 3.188558381384251e-07 5.477502346855579e-07 -5.160537488172353e-07 -2.3607731504252741e-07 -7.420811228492839e-07 -1.3208965520230407e-06 3.4952028013309577e-06 2.3740061981576073e-06
