 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005262672516785722 -1.2163393248542154e-07 -2.324908634701145e-05 9.64831546859478e-07 -5.819231121093817e-07 1.6163231029156242e-06 2.6812705227610312e-06 5.695786161138615e-07 4.536657130651723e-07 1.9503831691445786e-06 -4.527185641045323e-07 1.4266832997063284e-06 -3.649438208211811e-07 -7.191105059296294e-07 -1.2767125795823142e-06 -2.1130542910825586e-06 5.227107110304557e-07 -2.5399053506699596e-06 -9.690839284400678e-07 1.1430744195745265e-06 -1.4109994519490677e-06 4.329616558815716e-06 -6.401902264565766e-06 -2.11976275969724e-06
PC1 -1.2163393248542e-07 1.8746463452143846e-06 -1.5263969121985216e-06 -2.592600850551488e-07 -1.3961089729449537e-07 -2.246639532316151e-07 8.101929078912521e-08 2.5933284063498416e-08 1.3603068034441549e-08 -6.5917037752442266e-09 1.3346607472642564e-07 8.310175679478347e-08 5.891698182018492e-07 -1.2046521895497484e-07 -3.077594950905751e-07 -6.852534895835122e-07 -6.201501835256157e-07 2.837868213306981e-07 8.338067661459514e-08 2.0159271367307166e-07 3.8304945768167023e-08 7.09140717760144e-07 -3.3731840698463797e-06 -3.3639400229922667e-06
PC2 -2.3249086347011457e-05 -1.5263969121985216e-06 4.5651193109332826e-05 9.594852080772092e-07 1.4012332178439698e-06 -5.544802673412502e-07 -5.189616416307878e-07 -7.927160349890635e-07 1.2080793188322574e-06 -1.7034040318583753e-07 -1.5247876456139354e-08 -2.160497611216063e-07 -1.3083772673970484e-06 7.831904799661265e-07 -1.1991196779692966e-06 2.391695574681564e-08 1.989065917761369e-07 7.101621853570815e-07 8.40636203566626e-08 -7.13968929422063e-07 -3.1427144833815893e-07 5.762921354060462e-07 2.502588663462343e-06 -2.2343197108475594e-06
PC3 9.64831546859477e-07 -2.5926008505514883e-07 9.59485208077209e-07 3.7945234054170535e-06 2.1569945355625046e-07 1.1888363702371455e-06 7.788631869969588e-08 5.417416542519001e-07 -1.382667340628076e-07 -9.447911812248367e-07 -9.513409432912685e-08 4.0605776426142413e-07 5.2570005046625344e-08 -7.581806921935778e-07 1.1711618920650422e-07 -1.766050575827762e-08 1.9905507996360279e-07 -5.028115816710855e-07 -5.650182453690833e-07 4.790393005457329e-07 1.2372345666468217e-07 -3.4318444480737044e-06 2.6671602249284876e-06 4.7649758329319706e-06
PC4 -5.819231121093826e-07 -1.3961089729449548e-07 1.401233217843971e-06 2.1569945355625065e-07 6.989084544667566e-06 1.717732040771295e-06 -3.202066528191843e-07 2.8104056773305775e-07 -1.3078511103389518e-06 3.761621031324584e-07 3.061508077286884e-07 2.557419453789528e-07 -9.402312278033798e-07 -5.825595873255639e-07 3.3081703099190595e-08 -4.074602837942118e-08 5.031708327226097e-08 1.1549568224422743e-07 -5.564687817837099e-07 -1.7715561106656908e-07 1.287765737938491e-07 -1.9603695138180443e-06 2.4265416394795993e-06 3.0467618565652182e-06
PC5 1.6163231029156244e-06 -2.2466395323161522e-07 -5.544802673412492e-07 1.188836370237146e-06 1.7177320407712945e-06 1.4691813133044132e-05 2.9984229127614255e-07 1.1154642033368002e-06 -9.757194048882954e-07 -6.223700457273419e-07 -5.580531013387053e-07 -1.0333895940677009e-06 4.1181375293480296e-07 -1.4037061363060955e-06 5.578814510594459e-07 1.0375877981431172e-07 -7.6946058405185e-08 7.825565052409114e-07 -2.7036496297929655e-07 3.345045012814508e-07 -9.671456383283468e-09 -3.2739094351013553e-06 3.0942828693595415e-06 1.8574163174975622e-06
PC6 2.681270522761031e-06 8.101929078912521e-08 -5.189616416307877e-07 7.78863186996959e-08 -3.202066528191841e-07 2.9984229127614234e-07 1.4227383788290862e-05 -1.623959119040045e-07 1.7992940321661004e-07 2.383160217106218e-07 2.267966157825383e-09 -3.777339763445779e-07 -1.5874607625530372e-07 -2.1399460224545873e-07 -2.0883688027911826e-07 -1.7808057911560494e-07 -1.2039088894227325e-07 3.027013058078721e-07 -3.6935769473434773e-07 -2.802141164629547e-07 -4.6949390989717973e-07 -9.792954610468054e-07 3.536456164794857e-06 4.5552321686085456e-06
PC7 5.695786161138618e-07 2.593328406349845e-08 -7.927160349890634e-07 5.417416542519e-07 2.810405677330576e-07 1.1154642033367998e-06 -1.6239591190400445e-07 1.2145089181066318e-05 1.0416091607180856e-06 -2.4616294546972325e-07 -1.3065938278816581e-07 1.3661420318476922e-06 4.07222165052358e-07 2.9198703278888545e-07 -4.6118243922046675e-07 -5.063105523314227e-07 -1.3975673166612538e-09 -5.768415967005071e-07 9.547899530993794e-08 1.3407926243125146e-07 -4.5426052111915057e-07 -1.1666404938694414e-06 -1.642993341610409e-06 2.9333408636165685e-06
PC8 4.536657130651725e-07 1.3603068034441585e-08 1.2080793188322567e-06 -1.3826673406280775e-07 -1.307851110338952e-06 -9.757194048882956e-07 1.7992940321661002e-07 1.041609160718085e-06 1.3769012384659179e-05 4.542413636125046e-07 5.574097279377939e-07 -8.787781335331572e-07 2.017510626058542e-07 -1.7768949555308418e-07 -4.880984472522705e-07 -4.965347155385451e-07 4.0349649950013456e-07 5.7471735062190607e-08 -8.121839903003003e-07 -1.593967255537983e-07 1.1097089082107405e-07 1.0701397949604427e-06 -3.157119446578517e-06 1.5513963905472541e-06
PC9 1.9503831691445795e-06 -6.5917037752444565e-09 -1.7034040318583695e-07 -9.447911812248369e-07 3.761621031324587e-07 -6.223700457273418e-07 2.383160217106216e-07 -2.4616294546972346e-07 4.54241363612505e-07 1.1455712352706261e-05 -2.1835170055615928e-07 -2.2437141192451924e-09 -4.3104420141732834e-07 1.0427350140502892e-07 -8.624885274501517e-07 3.73974118787598e-07 2.5576140657705806e-07 5.734495780960773e-07 -4.7653248420129654e-07 -2.0620700933821054e-07 -7.119916858756806e-07 -1.5077267600402591e-06 3.4083988599543614e-06 2.2339280131596223e-06
