 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005948636166700178 -1.1186026234014212e-07 -2.3685615028534422e-05 1.1630041809415585e-06 -1.3732878831431693e-07 1.075926544106383e-06 2.6036890529198933e-06 1.0847822528325885e-06 2.1503458743587196e-07 2.179763401489393e-06 -7.786028226729407e-07 1.0568097109882328e-06 -3.7052122077833454e-07 -1.1561294835897746e-06 -1.3677740235973452e-06 -2.1494226072956434e-06 7.768038769568597e-07 -2.301392626854268e-06 -9.892282498507138e-07 1.1451968002766046e-06 -1.335576994123831e-06 3.3547031627286424e-06
PC1 -1.1186026234014161e-07 2.056943214499357e-06 -1.5826768346053583e-06 -2.7165702797118167e-07 -1.1090415085550901e-07 -2.410322522416768e-07 9.743960166877674e-08 5.65553398764834e-08 1.8824002429006333e-08 -7.952601782839644e-09 1.5418069707223855e-07 4.4753079861824756e-08 6.142095700676581e-07 -1.4151074811668706e-07 -2.881864284146897e-07 -7.126467005925459e-07 -6.510756766201694e-07 2.8687101671130514e-07 5.829279535882174e-08 2.0885647811430814e-07 3.2043000134092e-08 -2.9114763291547864e-06
PC2 -2.368561502853443e-05 -1.5826768346053587e-06 4.7428074614169966e-05 9.674917254860468e-07 1.4064688295741337e-06 -5.182807208653667e-07 -5.404753589155978e-07 -7.646770540754091e-07 1.2415648147896058e-06 -2.1529391151620225e-07 3.69682331438291e-08 -1.7106421606202803e-07 -1.247001741632099e-06 8.272975691187026e-07 -1.1421686557018436e-06 3.714389146499947e-08 1.875200105446424e-07 7.478350989112664e-07 1.1373809350526562e-07 -6.490169133775506e-07 -2.958955015419272e-07 6.735136656476035e-07
PC3 1.1630041809415585e-06 -2.716570279711817e-07 9.674917254860466e-07 4.125270084760542e-06 1.8796786165810686e-07 1.2228418232479432e-06 3.048796182390066e-08 5.172435518021538e-07 -1.7204418899543867e-07 -9.777785210910316e-07 -1.0718578765572181e-07 4.495162038229464e-07 4.3255864057446545e-08 -7.738973734511116e-07 8.903292656412328e-08 -8.121555161785259e-09 2.3973618721999715e-07 -4.82635729912981e-07 -5.526494758285464e-07 4.719538742742305e-07 1.2197320152120692e-07 4.519497550757361e-07
PC4 -1.3732878831431905e-07 -1.1090415085550885e-07 1.406468829574135e-06 1.8796786165810683e-07 7.748035674938987e-06 1.7241148198697495e-06 -3.7993919937800143e-07 3.048575102371494e-07 -1.337196073400382e-06 4.076215916872325e-07 3.4152853133422536e-07 2.7946398550964595e-07 -9.858933109126168e-07 -6.183866436915109e-07 3.4277695750481974e-08 -1.9524631961168466e-08 7.661507131322838e-08 3.4968080553056046e-08 -5.416181286155266e-07 -1.7357658385637042e-07 1.05570807534148e-07 1.0893453571257657e-06
PC5 1.0759265441063836e-06 -2.4103225224167666e-07 -5.182807208653664e-07 1.2228418232479434e-06 1.724114819869749e-06 1.5625865319406407e-05 2.976864076411473e-07 1.0751913187531086e-06 -9.532234512017592e-07 -6.25073600003038e-07 -5.311840662187399e-07 -1.0372578195969774e-06 4.946398903612851e-07 -1.3699192214549198e-06 5.481040820889974e-07 9.92073343303243e-08 -9.041022257647837e-08 8.157202828787365e-07 -2.4734534041013085e-07 3.0296660593669947e-07 -3.392512172154929e-08 -1.1687245591341598e-06
PC6 2.603689052919895e-06 9.743960166877691e-08 -5.404753589155978e-07 3.048796182390052e-08 -3.799391993780016e-07 2.9768640764114746e-07 1.4981586527186145e-05 -1.567621872995217e-07 2.0460866220686458e-07 2.1075649254248699e-07 1.9768931720799264e-08 -3.474739157902022e-07 -1.3923103715286815e-07 -1.9011763950336836e-07 -2.3759469741364575e-07 -1.7155690505288562e-07 -1.0245996955081017e-07 3.034050072794415e-07 -3.57721846645122e-07 -2.913434908440531e-07 -4.87353802306767e-07 3.0407288516180335e-06
PC7 1.084782252832589e-06 5.655533987648336e-08 -7.646770540754091e-07 5.172435518021536e-07 3.048575102371492e-07 1.0751913187531084e-06 -1.5676218729952186e-07 1.2793391838503768e-05 1.0549326078147465e-06 -2.7483481042804446e-07 -1.4059117027816078e-07 1.3741982877314133e-06 4.266657073762799e-07 2.830900896629637e-07 -4.542534653484535e-07 -5.233837426569077e-07 3.961047929397618e-08 -5.667857296520842e-07 8.302799261732868e-08 1.1407666273953965e-07 -4.91039152995733e-07 -2.443663196465979e-07
PC8 2.1503458743587217e-07 1.8824002429006317e-08 1.2415648147896066e-06 -1.7204418899543854e-07 -1.337196073400382e-06 -9.532234512017593e-07 2.046086622068644e-07 1.0549326078147456e-06 1.4420428579661133e-05 4.424816290851194e-07 5.284227136591023e-07 -8.771512332780601e-07 2.405992670057947e-07 -1.813582771361448e-07 -5.112860808664035e-07 -4.985845902584925e-07 4.0459209382439935e-07 7.31674560728567e-08 -8.467690142873852e-07 -1.99881805453456e-07 1.214772790798532e-07 1.6731113012394753e-07
PC9 2.1797634014893923e-06 -7.952601782839685e-09 -2.1529391151620233e-07 -9.777785210910318e-07 4.076215916872323e-07 -6.250736000030374e-07 2.1075649254248714e-07 -2.748348104280449e-07 4.424816290851191e-07 1.2082028917325984e-05 -1.9309858029633272e-07 -1.2991591540981405e-08 -4.51611528528602e-07 1.14546070475912e-07 -9.052331247933332e-07 4.145369321858237e-07 3.3468654269962475e-07 5.343019714794022e-07 -4.926307044440277e-07 -2.3391072214330573e-07 -7.442065986402391e-07 1.566726730210706e-06
PC10 -7.786028226729393e-07 1.5418069707223858e-07 3.69682331438298e-08 -1.071857876557218e-07 3.4152853133422526e-07 -5.311840662187399e-07 1.9768931720799334e-08 -1.4059117027816054e-07 5.284227136591021e-07 -1.9309858029633293e-07 1.2671757231677838e-05 -5.132444875412358e-07 1.2008629867789208e-08 -3.26759962244086e-07 -1.0154106556700673e-07 1.8377722581761916e-07 -3.648879364325793e-07 1.4424346716455264e-07 1.938617197952985e-07 4.737048459455273e-07 1.758101913614642e-07 -5.997375400802229e-07
PC11 1.056809710988231e-06 4.475307986182471e-08 -1.7106421606202824e-07 4.495162038229463e-07 2.7946398550964643e-07 -1.0372578195969776e-06 -3.4747391579020205e-07 1.3741982877314137e-06 -8.771512332780604e-07 -1.2991591540981363e-08 -5.132444875412358e-07 1.2014891972858034e-05 -6.505860104972959e-08 -2.2114895477836254e-07 -5.820713662014076e-07 4.5333986850442083e-07 2.488962453163121e-07 4.5438931609674375e-07 -6.180966906040916e-08 7.113373392492011e-07 1.7292036670772225e-07 -4.08024835985795e-06
PC12 -3.705212207783319e-07 6.142095700676581e-07 -1.2470017416320996e-06 4.325586405744693e-08 -9.858933109126173e-07 4.946398903612857e-07 -1.392310371528681e-07 4.266657073762802e-07 2.4059926700579456e-07 -4.516115285286019e-07 1.2008629867789347e-08 -6.505860104972947e-08 1.0996211593091653e-05 1.4302814107209313e-07 3.4955538071766683e-08 -4.4123431634834524e-07 1.9985068428041965e-07 -1.476183048794522e-07 -1.358751117249314e-07 -1.3487632365295706e-07 -6.288844784652772e-07 2.4893083577707703e-07
PC13 -1.156129483589774e-06 -1.4151074811668722e-07 8.27297569118702e-07 -7.738973734511113e-07 -6.183866436915106e-07 -1.3699192214549195e-06 -1.9011763950336889e-07 2.8309008966296457e-07 -1.8135827713614512e-07 1.1454607047591152e-07 -3.2675996224408617e-07 -2.211489547783624e-07 1.4302814107209323e-07 1.1375839723805073e-05 -6.214749873529644e-07 1.00318739779408e-06 2.822719386037914e-07 1.743452529499193e-07 -1.9657746200951592e-07 5.629566979834282e-08 1.6032114024180284e-07 2.305388201366218e-07
PC14 -1.3677740235973469e-06 -2.881864284146896e-07 -1.1421686557018432e-06 8.903292656412353e-08 3.427769575048222e-08 5.481040820889979e-07 -2.3759469741364586e-07 -4.54253465348453e-07 -5.112860808664035e-07 -9.052331247933337e-07 -1.0154106556700651e-07 -5.820713662014078e-07 3.4955538071766836e-08 -6.214749873529648e-07 1.1852382197157523e-05 -2.007607070506261e-07 1.0906320241921739e-07 -5.6206916798965126e-08 1.3230679720976056e-07 -1.427000136008412e-07 5.817900562976287e-09 1.8783428503908908e-06
PC15 -2.149422607295643e-06 -7.126467005925459e-07 3.7143891464998814e-08 -8.121555161785381e-09 -1.952463196116843e-08 9.920733433032391e-08 -1.7155690505288538e-07 -5.233837426569078e-07 -4.985845902584924e-07 4.145369321858237e-07 1.8377722581761958e-07 4.5333986850442147e-07 -4.4123431634834545e-07 1.0031873977940797e-06 -2.0076070705062602e-07 1.1285401032914716e-05 4.4837552672794384e-07 -7.266686881188401e-07 -2.265950862754001e-07 -1.6303234740990978e-07 4.404377282784444e-08 -8.26356046879287e-07
PC16 7.768038769568591e-07 -6.510756766201692e-07 1.875200105446424e-07 2.3973618721999705e-07 7.661507131322846e-08 -9.041022257647817e-08 -1.0245996955081028e-07 3.9610479293976065e-08 4.045920938243996e-07 3.346865426996248e-07 -3.648879364325795e-07 2.4889624531631217e-07 1.998506842804197e-07 2.822719386037916e-07 1.0906320241921763e-07 4.483755267279441e-07 1.1533564096121206e-05 -4.919510818947904e-07 -2.108540193112981e-08 -5.742608411274675e-07 -1.1126244446162325e-07 -1.4441647285679435e-06
PC17 -2.3013926268542707e-06 2.868710167113052e-07 7.478350989112658e-07 -4.82635729912981e-07 3.496808055305569e-08 8.157202828787367e-07 3.034050072794414e-07 -5.667857296520833e-07 7.316745607285612e-08 5.343019714794017e-07 1.4424346716455249e-07 4.5438931609674396e-07 -1.4761830487945187e-07 1.743452529499193e-07 -5.620691679896513e-08 -7.266686881188398e-07 -4.919510818947906e-07 1.0419282495498343e-05 3.620413038575454e-07 -1.8956817620690378e-07 8.66273370312089e-08 5.342888279055236e-07
