 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007253135984025742 1.105957254358308e-08 -2.2968471563969762e-05 1.3351178853539436e-06 1.0488470033468515e-06 1.1217916722413416e-08 2.2659481988825773e-06 1.7635457031433858e-06 -9.227213524843717e-07 2.2144467497198607e-06 -9.602212641096266e-07 2.9860893880491255e-07 -4.842702263235022e-07 -1.656518032995993e-06 -1.180547969965271e-06 -1.81470999697282e-06 1.1397035602245868e-06 -1.641481297648694e-06 -8.607585440284774e-07 5.251078734103288e-07 -4.216323988954812e-07 1.1973643087688179e-05 -1.0680668055403227e-05 9.1710776353287e-06
PC1 1.1059572543583536e-08 2.4753458387937523e-06 -1.4581725562211646e-06 -3.960341110892325e-07 -9.344624220680581e-08 -1.988409507115229e-07 3.401197238338717e-08 8.686015080850641e-08 8.993848665770513e-08 -2.4522803156992333e-08 1.6309156909784508e-07 3.038087541835809e-08 6.239788809757951e-07 -1.49854339520432e-07 -3.075416678009837e-07 -6.740321308152225e-07 -5.928143882475984e-07 2.4675847660099227e-07 7.761026178578066e-08 1.9400835887979248e-07 3.979502279332609e-08 3.8411355247541485e-07 -4.2261868611584485e-06 -3.8060107740463594e-06
PC2 -2.2968471563969752e-05 -1.4581725562211642e-06 4.625475465595498e-05 9.114510728124936e-07 1.4037013193085193e-06 -5.840100603336796e-07 -5.567030385256024e-07 -3.9759057549268e-07 8.248445986833464e-07 -4.981649673300193e-07 1.1078287683210752e-07 -1.2830706671231348e-07 -9.89537337648164e-07 7.203769298748412e-07 -8.797117024479292e-07 1.46340107575827e-07 9.888332265147837e-08 6.474672821391424e-07 1.551113082557653e-07 -1.1962914834118807e-07 -1.9563629132353296e-07 -8.910027211802964e-08 1.988975730563768e-06 -1.824005027697774e-06
PC3 1.3351178853539428e-06 -3.960341110892325e-07 9.114510728124935e-07 4.715663543148589e-06 1.5187011272873374e-07 1.1960521828293334e-06 2.509672808562874e-08 4.6944729992691933e-07 -1.7804225957270136e-07 -9.229294798861943e-07 -8.158205999619586e-08 3.58146329849072e-07 9.255836062025485e-08 -7.343834037925424e-07 1.5149604441645346e-07 -1.330379441677622e-08 1.8590597627866642e-07 -3.4774820355718136e-07 -5.511488131789956e-07 4.2821930327464203e-07 1.6057140509923862e-07 -2.595441278525982e-06 3.10475732954793e-06 5.3388978146978244e-06
PC4 1.0488470033468517e-06 -9.344624220680584e-08 1.4037013193085193e-06 1.5187011272873382e-07 8.936968281450622e-06 1.553705120319162e-06 -3.987181440389801e-07 1.8528464871763093e-07 -1.245560101321437e-06 4.727577772687113e-07 4.0390165495084443e-07 2.557308210728736e-07 -9.834948008367902e-07 -6.745237177892967e-07 1.2227228237196064e-07 -5.7950485601588725e-08 9.251383641793633e-08 -2.0042821013013267e-08 -4.5792240742639915e-07 -1.3209633418080505e-07 1.0354995491385032e-07 -2.0201399660677773e-06 3.905344950531296e-06 3.841368998432722e-06
PC5 1.1217916722410708e-08 -1.9884095071152266e-07 -5.840100603336793e-07 1.1960521828293338e-06 1.553705120319162e-06 1.586090975583275e-05 3.5779110474552014e-07 9.663016553633286e-07 -6.07949060397109e-07 -4.517392949136132e-07 -2.496596355559518e-07 -8.733930760132789e-07 6.377148864924371e-07 -1.1684178576251145e-06 3.7821932660363496e-07 6.435858534959115e-08 -1.143696770555911e-07 8.043686539607272e-07 -1.6540886591933018e-07 1.5790779610875208e-07 -1.7330561568286783e-07 -4.9053460939702564e-06 3.0277087894692442e-06 1.7294569037820994e-06
PC6 2.2659481988825756e-06 3.4011972383387306e-08 -5.56703038525602e-07 2.5096728085628707e-08 -3.9871814403898004e-07 3.5779110474552003e-07 1.4880296279811965e-05 2.7790882809278577e-08 1.3146464941016857e-07 2.204536269056788e-07 9.271005997502962e-08 -3.922134080202811e-07 -8.448654853156643e-08 -1.1696398697809903e-07 -2.2490653923964932e-07 -1.6567025527994203e-07 -9.355699207865255e-08 2.816695423593657e-07 -3.7309302664074213e-07 -3.0170657129172674e-07 -5.662288903746626e-07 -1.2692185249056107e-06 3.654285247463982e-06 4.102216233575745e-06
PC7 1.7635457031433866e-06 8.686015080850633e-08 -3.9759057549268e-07 4.694472999269195e-07 1.8528464871763056e-07 9.663016553633286e-07 2.7790882809278703e-08 1.2721818110754826e-05 9.093290147054153e-07 -2.8988222266990424e-07 -1.4771717197612165e-07 1.0251092713489202e-06 3.017846295226898e-07 1.2113718017518986e-07 -3.6530200606783203e-07 -4.340847757493804e-07 7.380784832187018e-08 -4.5999357913493414e-07 1.251299749083993e-07 -1.128452640922388e-08 -4.1193574690137694e-07 -7.221904267319883e-07 -1.96016477474593e-06 3.846862284232095e-06
PC8 -9.227213524843697e-07 8.993848665770509e-08 8.248445986833454e-07 -1.7804225957270122e-07 -1.2455601013214367e-06 -6.079490603971093e-07 1.3146464941016834e-07 9.093290147054151e-07 1.4114772010660973e-05 3.2760046898616737e-07 3.290620641847112e-07 -8.047164305377029e-07 3.373601979627623e-07 -1.0144205845627136e-07 -5.173392954087937e-07 -4.019187208134728e-07 2.930151878511359e-07 6.155379323039733e-08 -7.486784505085552e-07 -2.2396334293590722e-07 1.537416167409012e-08 9.89511706558467e-07 -4.3695174315732715e-06 6.30547977294511e-07
PC9 2.2144467497198636e-06 -2.452280315699226e-08 -4.981649673300196e-07 -9.22929479886194e-07 4.7275777726871087e-07 -4.517392949136131e-07 2.2045362690567912e-07 -2.8988222266990387e-07 3.276004689861676e-07 1.22216267579889e-05 -1.2531476360897288e-07 -2.1109423738978244e-08 -3.428771675410915e-07 6.005869522367176e-08 -8.004452167858084e-07 3.802499057311069e-07 4.106790373173939e-07 4.6640599531563135e-07 -5.958593882454361e-07 -3.1656584992123553e-07 -6.868428336771356e-07 -1.829669691309485e-06 3.6289546849598356e-06 2.649838525550334e-06
