 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005887715456155191 2.8615980220135505e-08 -1.3769555472609803e-05 1.1364649386692042e-06 1.2741369445815942e-06 -2.1576480983833656e-07 1.3020799585558642e-06 1.3809322571728007e-06 -6.216965743675181e-07 1.592770351261494e-06 -9.851060279620931e-07 -2.173408950682797e-07 -2.4610255702587736e-07 -1.3951400734886726e-06 -8.3117516460195e-07 -1.137033072750932e-06 8.801148977206908e-07 -6.364524111843745e-07 -3.9082982761966804e-07 3.914994435359737e-07 -2.444724490724536e-07 6.885975168241644e-06
PC1 2.8615980220136974e-08 1.926419733623575e-06 -9.591650801085018e-07 -2.542314517072581e-07 -1.5569677202705118e-08 -1.726803234579344e-07 2.7976257665956538e-08 6.745082900748584e-08 5.551540369683091e-08 -2.6687934965121615e-08 1.0321346529444721e-07 -3.72491687603873e-09 3.7334405628974777e-07 -1.0397100198074208e-07 -1.729620505582893e-07 -4.24488283978147e-07 -3.727554087134979e-07 1.228040650430024e-07 2.3354022488923053e-08 1.347435510370881e-07 1.6665725018037676e-08 -1.794936493444457e-06
PC2 -1.3769555472609813e-05 -9.591650801085018e-07 2.8854615951005246e-05 4.947797216288156e-07 7.874515711184659e-07 -4.0154251500398783e-07 -3.6162018657569295e-07 -1.325210641451333e-07 5.877592114194116e-07 -2.1088767987307453e-07 1.4516541277505763e-08 3.7440824239546543e-08 -5.046286662489905e-07 4.96688529758705e-07 -5.998607156587778e-07 9.165502846869854e-08 1.3327409374907578e-07 5.179529032145316e-07 1.2966714723166187e-07 -1.3586344814818144e-07 -1.41870374988654e-07 2.873808346376003e-07
PC3 1.1364649386692036e-06 -2.542314517072582e-07 4.947797216288157e-07 3.5973568147299704e-06 5.8190669762514225e-08 7.327279542338658e-07 -4.096669159567288e-09 2.715502394435086e-07 -1.5724269606249376e-07 -5.884952357604585e-07 -5.698201398999307e-08 2.468908549473244e-07 5.467711711989151e-08 -4.3532547301241735e-07 6.84078261226764e-08 -2.507475076740696e-08 1.5679842677434662e-07 -1.8359971657185937e-07 -3.3120569892182026e-07 2.1749857978900615e-07 7.54406435672309e-08 3.150211936922824e-07
PC4 1.2741369445815948e-06 -1.5569677202705257e-08 7.87451571118465e-07 5.8190669762514245e-08 6.538357722514877e-06 8.670988514430937e-07 -2.904401195986168e-07 1.1692314642717903e-07 -7.241988315883011e-07 2.5985984547274504e-07 2.6685341759405903e-07 1.739166195143728e-07 -6.726778471739016e-07 -4.115024072497476e-07 6.37564448617432e-08 2.6402041077913638e-08 5.771014153715794e-10 -8.396962169580906e-08 -2.1960579649269947e-07 -5.301171179027556e-08 6.284925400234999e-08 6.680445441987194e-07
PC5 -2.1576480983833582e-07 -1.7268032345793448e-07 -4.015425150039886e-07 7.327279542338658e-07 8.670988514430937e-07 1.0553505554432236e-05 2.6699439379232074e-07 5.507742579610211e-07 -2.777008038911792e-07 -3.3760911302059283e-07 -1.6250649911776974e-07 -3.816704310794411e-07 3.8440222668829384e-07 -6.287810809242128e-07 2.463833458614284e-07 1.546745836059942e-08 -3.391961829664991e-08 4.0997880450628173e-07 -4.021719422104207e-08 7.473749643025227e-08 -1.2402507427870293e-07 -2.0736230873527637e-06
PC6 1.302079958555864e-06 2.7976257665956574e-08 -3.6162018657569284e-07 -4.096669159567309e-09 -2.9044011959861693e-07 2.669943937923208e-07 9.694490182250861e-06 1.901841100579363e-08 1.7679540508056964e-07 7.447323998297184e-08 7.342404445976804e-08 -2.4978054556389865e-07 7.557758671183125e-08 -5.148118654291116e-08 -1.1952219594368276e-07 -5.016906082162602e-08 -5.8511413443210615e-08 1.9480271208217653e-07 -2.3546997800051262e-07 -1.3546284590410708e-07 -3.816740466708348e-07 8.852809991374494e-07
PC7 1.3809322571728009e-06 6.745082900748576e-08 -1.3252106414513345e-07 2.7155023944350914e-07 1.1692314642717916e-07 5.507742579610215e-07 1.9018411005793795e-08 8.290884995581935e-06 4.781465272152004e-07 -1.1740884247372465e-07 -1.0705888855069529e-07 6.169355024174606e-07 1.9881564824895714e-07 8.03457661583777e-08 -1.3691939448111356e-07 -3.067611914838929e-07 1.0036339749241122e-07 -1.614730455607759e-07 6.69615402101237e-08 -1.0079847637018663e-08 -2.628028256229194e-07 -1.9545208240149537e-07
PC8 -6.216965743675202e-07 5.551540369683087e-08 5.877592114194115e-07 -1.572426960624937e-07 -7.241988315883011e-07 -2.7770080389117883e-07 1.7679540508056978e-07 4.781465272152003e-07 9.082301572573438e-06 1.589734776988853e-07 1.4234273481159858e-07 -4.636329309968414e-07 3.246255619659669e-07 -3.4214453734069576e-08 -3.005055600356955e-07 -2.743103702689905e-07 1.9546350476716593e-07 5.3513981348099376e-08 -4.33693471619476e-07 -1.5402954048799888e-07 2.603595384645931e-08 2.085921365075213e-07
PC9 1.5927703512614947e-06 -2.6687934965121658e-08 -2.10887679873075e-07 -5.884952357604584e-07 2.5985984547274525e-07 -3.376091130205929e-07 7.447323998297192e-08 -1.1740884247372442e-07 1.5897347769888523e-07 7.979686978197276e-06 -1.536562958345547e-07 -2.5812771646391152e-08 -2.207872950546867e-07 1.4433635216633563e-08 -4.5312588760584105e-07 2.5479956799605743e-07 2.75184920046559e-07 2.5480783889923816e-07 -4.018572781166147e-07 -1.7386427271968587e-07 -3.9728859428818746e-07 5.25190935876754e-07
