 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006736344482325951 2.159101783816967e-08 -2.4090356716324148e-05 1.436742982917603e-06 4.782696289290732e-07 5.27338371872834e-07 2.484295145119439e-06 1.8200659524683593e-06 -3.7103150904685413e-07 2.277484016806824e-06 -1.1103416094936995e-06 6.821145466774642e-07 -5.60122499551295e-07 -1.6515763532953946e-06 -1.6665151277439388e-06 -2.0121512965913704e-06 9.138523542764637e-07 -1.779272632151147e-06 -5.962742495727516e-07 9.90253017976009e-07 -7.990476974714558e-07 6.719388584090684e-06
PC1 2.1591017838169204e-08 2.2966586197399636e-06 -1.5661503055463803e-06 -3.4471379823624525e-07 -8.458589233262223e-08 -2.594465040509763e-07 7.600076108093565e-08 8.052423419512422e-08 5.682333709710425e-08 -1.2648315333215959e-10 1.55316055789964e-07 2.209817206002579e-08 6.183996579948991e-07 -1.4049877664260126e-07 -2.87809407522441e-07 -7.110898228775494e-07 -6.460056547245555e-07 2.4457195543753394e-07 4.160308890392601e-08 2.0942187633224122e-07 3.170808088174404e-08 -2.8769534266487057e-06
PC2 -2.4090356716324148e-05 -1.5661503055463805e-06 4.7724487414178814e-05 8.909197361841008e-07 1.4406021925779502e-06 -5.962570216851424e-07 -4.750394822462277e-07 -5.878804056992831e-07 1.109073323828836e-06 -3.2647408000391484e-07 -3.517069751489374e-08 -7.846114331764958e-08 -1.1320457602375746e-06 8.894183694576677e-07 -1.0849419297447204e-06 1.1036755738726286e-07 8.890247741845198e-08 7.362724065961995e-07 1.8282232198517793e-07 -5.06486951475127e-07 -3.097296511320702e-07 1.0008957294690846e-06
PC3 1.4367429829176027e-06 -3.447137982362453e-07 8.909197361841008e-07 4.470761241376035e-06 1.6886775063010807e-07 1.2457877581040225e-06 2.9384066410022833e-08 5.094265196776371e-07 -2.0507781800485713e-07 -9.942115544035309e-07 -8.557925969524949e-08 4.4207296056932936e-07 8.96541920956281e-08 -7.720989779956503e-07 1.0122993345095728e-07 -4.4147908776172464e-08 2.6400753991444275e-07 -4.090188540792702e-07 -5.444294173087123e-07 4.3077162821131954e-07 1.3267017878289214e-07 6.949201133370777e-07
PC4 4.782696289290737e-07 -8.458589233262213e-08 1.4406021925779485e-06 1.6886775063010778e-07 8.560736217774201e-06 1.6941543474891472e-06 -3.9971231755516213e-07 2.4667199346793345e-07 -1.289088318260378e-06 4.3518248580698314e-07 3.666968543876329e-07 2.9223549951919044e-07 -1.0186317068373885e-06 -6.683945636634439e-07 2.859298262163788e-08 -2.7765259540973918e-08 5.806830779958336e-08 -1.9121555005492907e-08 -4.992140371565424e-07 -1.4631851190313835e-07 1.2297339577360327e-07 1.1325148335149627e-06
PC5 5.273383718728303e-07 -2.5944650405097617e-07 -5.962570216851427e-07 1.245787758104022e-06 1.6941543474891477e-06 1.6207630331457832e-05 3.7155475861810145e-07 1.0930235078568882e-06 -8.060132614807913e-07 -5.8675817919266e-07 -4.629856964235734e-07 -9.131782734415815e-07 5.323611383053661e-07 -1.3003208309486642e-06 5.083096061196472e-07 8.59216088767036e-08 -4.6118652457279285e-08 7.496802644364715e-07 -1.8720272499082072e-07 2.549924796157365e-07 -1.1446800197642863e-07 -2.0420261132943976e-06
PC6 2.4842951451194365e-06 7.600076108093577e-08 -4.750394822462272e-07 2.9384066410022942e-08 -3.997123175551625e-07 3.715547586181021e-07 1.536743828331624e-05 -7.812725205249369e-08 2.4731799549652256e-07 2.534709846308297e-07 6.931743350492622e-08 -3.824638270207998e-07 -8.393250445795068e-08 -1.222229392263115e-07 -2.1896455319111527e-07 -1.348705587782057e-07 -1.2520372129338244e-07 2.9596650869385266e-07 -4.2075833040728425e-07 -2.3412684317350665e-07 -5.310075281781419e-07 2.404774689993353e-06
PC7 1.820065952468359e-06 8.052423419512411e-08 -5.878804056992824e-07 5.094265196776368e-07 2.466719934679334e-07 1.0930235078568886e-06 -7.812725205249367e-08 1.311920611503233e-05 9.812718422291834e-07 -2.448840597321344e-07 -1.1494566193246034e-07 1.2771145101398686e-06 3.767526390779436e-07 2.3529537592699034e-07 -4.1423259563144397e-07 -5.724039633251172e-07 1.1217940039511669e-07 -4.515659463554432e-07 9.289697133721839e-08 7.169138091330967e-08 -4.6959163352997206e-07 -3.150889649255676e-07
PC8 -3.7103150904685445e-07 5.682333709710413e-08 1.1090733238288378e-06 -2.050778180048571e-07 -1.2890883182603782e-06 -8.060132614807912e-07 2.4731799549652235e-07 9.812718422291838e-07 1.4649474735415355e-05 3.5456778015065373e-07 4.022775005665651e-07 -8.300500026388887e-07 3.3402883298189254e-07 -1.1334828456043575e-07 -5.157318322817474e-07 -4.700068031034708e-07 3.8010341057440904e-07 1.19769757551822e-07 -7.991009279443103e-07 -2.3457767072352778e-07 9.88588997829698e-08 3.1700679318138206e-07
PC9 2.2774840168068254e-06 -1.2648315333215093e-10 -3.2647408000391426e-07 -9.942115544035302e-07 4.3518248580698287e-07 -5.867581791926604e-07 2.5347098463082967e-07 -2.448840597321349e-07 3.5456778015065373e-07 1.2513559420272721e-05 -2.4051258135795487e-07 -4.3818473978547714e-08 -4.3175448875056607e-07 8.41754976020825e-08 -8.259518259075133e-07 4.4194370404986905e-07 3.561261930110934e-07 5.017341105641028e-07 -5.041534177551012e-07 -2.788379717414912e-07 -7.474875720606815e-07 1.4854417986488025e-06
