 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006423417342677027 1.1894581200490221e-07 -2.4450108974672288e-05 1.255960392773365e-06 2.3643487977562603e-07 8.043658647281712e-07 2.7443330292352985e-06 1.3647275303235502e-06 -4.944716166380663e-07 2.2727531782289833e-06 -1.0404441934434956e-06 8.129637173593447e-07 -6.306609587951889e-07 -1.4589973462620583e-06 -1.653455230851095e-06 -1.9158644754558788e-06 6.708546947830117e-07 -1.8957222443292812e-06 -5.531144234762709e-07 9.758559185389027e-07 -8.138682657919214e-07 5.531011758389008e-06
PC1 1.189458120049021e-07 2.211366646837491e-06 -1.5680044825033104e-06 -3.346762641800793e-07 -9.468554926510154e-08 -2.450889543164651e-07 8.003688505264606e-08 8.599366915035838e-08 7.367150623160065e-08 8.080921657499587e-09 1.503413668452711e-07 2.641475015072443e-08 6.197288289103183e-07 -1.426276437281052e-07 -2.9867021183436963e-07 -7.289877016399807e-07 -6.517258685614273e-07 2.552671553713403e-07 4.5108457028667704e-08 2.0765616957234725e-07 4.0215741860113645e-08 -2.8830838397881484e-06
PC2 -2.4450108974672285e-05 -1.5680044825033095e-06 4.786998921964579e-05 9.21241284042991e-07 1.4742541791247672e-06 -6.182150509539916e-07 -4.92370559827773e-07 -5.619483681392023e-07 1.1556532440945738e-06 -3.4239933317150057e-07 -3.28063872328414e-08 -1.1982654421437403e-07 -1.2019467880819786e-06 8.690743935070673e-07 -1.1439123274914524e-06 8.952115893211001e-08 1.0826283110837412e-07 7.349166738120855e-07 2.0148950170765347e-07 -5.326522926901467e-07 -3.187566664479307e-07 9.979579186866168e-07
PC3 1.255960392773364e-06 -3.3467626418007923e-07 9.212412840429913e-07 4.316211228550582e-06 1.808068138987094e-07 1.2656722937494948e-06 4.2198328391565e-08 5.048146425912975e-07 -2.012121236229415e-07 -1.0060236772944155e-06 -8.981638254519221e-08 4.4861734943386385e-07 1.0659871859953856e-07 -7.714157056561341e-07 1.0881360210845662e-07 -3.295975377114126e-08 2.412198396155593e-07 -4.3296080445804443e-07 -5.529400222404388e-07 4.4340841233537167e-07 1.3978584237056467e-07 7.699558111723197e-07
PC4 2.3643487977562595e-07 -9.468554926510131e-08 1.4742541791247662e-06 1.8080681389870918e-07 8.323162309725728e-06 1.7295504814615436e-06 -3.909115507581462e-07 2.455933715617979e-07 -1.2802635851067179e-06 4.1177968658236376e-07 3.64534007760175e-07 3.119526974927255e-07 -1.0142459883144018e-06 -6.742154457435704e-07 1.3271857412761837e-08 -4.841978726572955e-08 5.9579257744961605e-08 1.1161585638197864e-08 -5.121962672171551e-07 -1.5418835235331865e-07 1.4036124304118717e-07 1.0848770427840797e-06
PC5 8.04365864728171e-07 -2.450889543164651e-07 -6.182150509539925e-07 1.265672293749495e-06 1.729550481461544e-06 1.6089335011765123e-05 3.711135345195393e-07 1.1560235341387316e-06 -8.315067926663431e-07 -5.924548542864857e-07 -4.821327273969673e-07 -9.310816087896166e-07 5.107112585538923e-07 -1.3485542544571953e-06 5.170864944291515e-07 8.59759537911832e-08 -3.706122813286133e-08 7.479999848663559e-07 -1.912916637132044e-07 2.7407866557085204e-07 -1.092975526409116e-07 -1.9712891858815077e-06
PC6 2.7443330292352985e-06 8.003688505264598e-08 -4.923705598277731e-07 4.219832839156508e-08 -3.909115507581465e-07 3.7111353451953957e-07 1.5307944226161727e-05 -5.710202727101075e-08 2.420442133671426e-07 2.696893660654109e-07 5.593390646921716e-08 -3.863565081561461e-07 -1.0476860695838087e-07 -1.1462531646835525e-07 -2.3612217687009012e-07 -1.6058895883022248e-07 -1.2504138791400773e-07 3.0735509121426413e-07 -4.1254704475551146e-07 -2.2699617884345636e-07 -5.368416305521852e-07 2.444930230724457e-06
PC7 1.3647275303235507e-06 8.599366915035837e-08 -5.619483681392023e-07 5.048146425912976e-07 2.4559337156179785e-07 1.1560235341387316e-06 -5.71020272710109e-08 1.3021974376289114e-05 9.419509717671592e-07 -2.083127410097873e-07 -1.2883756993833233e-07 1.3038240352100796e-06 3.525382062247765e-07 2.5618940333809746e-07 -4.225062276686519e-07 -5.503911653783109e-07 6.48231804191322e-08 -4.7054238017604726e-07 9.867144193050852e-08 7.730808194962373e-08 -4.6454334562231766e-07 -3.9500788744478436e-07
PC8 -4.944716166380678e-07 7.367150623160072e-08 1.1556532440945738e-06 -2.012121236229413e-07 -1.2802635851067185e-06 -8.31506792666343e-07 2.4204421336714225e-07 9.41950971767159e-07 1.4627396971166285e-05 3.838657599451135e-07 4.121012032639709e-07 -8.471638016447575e-07 3.1456072705124345e-07 -9.563287057433835e-08 -5.086591712595921e-07 -4.5390371716895755e-07 3.531182666263661e-07 1.2595922952557908e-07 -8.208607266658812e-07 -2.19023461543346e-07 8.870606840238431e-08 4.1714432599238047e-07
PC9 2.272753178228982e-06 8.08092165749961e-09 -3.423993331715013e-07 -1.0060236772944157e-06 4.1177968658236387e-07 -5.924548542864856e-07 2.6968936606541064e-07 -2.0831274100978742e-07 3.8386575994511346e-07 1.2477235931167922e-05 -2.503837427615718e-07 -3.912816035373027e-08 -4.253746038634837e-07 7.374010581293329e-08 -8.322424429925952e-07 4.1990298767343024e-07 3.4609442342792883e-07 5.3274047352648e-07 -4.842612533470538e-07 -2.737581783639603e-07 -7.527023271191905e-07 1.4634673449591498e-06
