(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC18 8.06612560359534e-05 -8.90007350575975 -0.0902475790807168 0.090279900318847 17.8154846293058 -8.91575383084483 1.38038953356015e-05 5.1359385640537e-05 -0.000399061779311447 -0.000289134942369995 -0.000129900796306234 -0.0001731833611908 -1.56926723054593e-05 -0.000319210828453382 -0.000139191014569065 9.94993241580896e-05 -1.06726914158714e-05 9.22454218658639e-05 -0.000171002495307279 8.29033774658067e-05 -6.17291151361274e-05 8.50135720073013e-05 0.000178984631637763 0.00442470518554733 -8.47627120513944e-06 4.21668118322566e-05 0.000200764727232201 0.000112654681582047 -0.00030880004199709 0.000125616982581201 0.000131246098769976 -9.20834463410906e-05 0.00075587284802068
covarPC19 0.000163638640654238 -3.79418256620963 -0.0571746116156556 0.0569735251670893 7.57621890689586 -3.78216980430498 0.000159343132887688 -0.000144728920215232 0.000197035992468572 -0.000114930758325485 6.71003972399121e-05 -3.81446136479308e-05 -5.0528183111818e-06 -3.39517421224817e-05 -0.000124564669351326 0.000178064816463633 0.000263140188925618 -1.58746390487986e-05 -1.15884476758725e-05 -2.93407519884569e-05 -0.000131369578175081 -0.000185887531761421 -5.81708584189298e-06 -8.47627120513944e-06 0.00430261989005646 0.000393009752802005 -5.74011599792425e-05 0.000282934825269165 0.000118487351597004 -0.000272665201936129 0.000282537958041352 0.000152740460375638 -0.000243817543798
covarPC20 0.000168004399291107 4.59631686340297 0.00610445511500726 -0.00596821038480092 -9.19465016037068 4.59838884511943 8.65743782938865e-05 -3.68518508919665e-05 7.31204419937846e-05 6.63497204885642e-05 9.02475114780539e-06 -0.00015714530496602 -0.000214856899992004 4.03490145804794e-05 -0.000352429634896984 0.00013838094727715 8.44626116597738e-05 -0.000263225588111414 5.04339404700465e-06 -3.42866575240403e-05 -8.25621082709957e-05 -1.27584183836436e-05 -3.40633644777206e-05 4.21668118322566e-05 0.000393009752802005 0.00435834053807091 -0.000119319270747711 9.27969360195311e-05 5.61730303859775e-05 -0.000323464753252244 0.000302617966175935 0.00021247507452434 -0.000387333373213018
proband 7.06527301414245e-05 -5.42517549297829 -0.015755438685017 0.0155863243071494 10.8505283701954 -5.42558477605854 7.02772240971673e-05 0.000154978966213196 -9.88809314837276e-05 -0.000152681854782748 5.32065562288866e-05 0.000108098382953064 -6.04180341096996e-05 0.000134030716851774 -8.31865999018323e-05 3.23406342664467e-05 -6.18495623458568e-05 0.000177345006563595 0.000104961304971126 -0.000136578840489144 -0.000298375357173031 6.7546361592976e-05 0.000223730181695139 0.000200764727232201 -5.74011599792425e-05 -0.000119319270747711 0.00892542210227473 -0.00455866685656808 -0.00459045975437547 -0.000110253304846089 -0.000220735237716938 -0.000378463993649364 0.000551791166857716
paternal 0.000342991881738336 5.57776131004757 0.188115928886698 -0.188123594330256 -11.151741692248 5.57427643394169 -0.000926069212437759 -6.62087761974583e-05 0.000220050720171543 -2.69989769908155e-05 -0.000156055208316523 -0.000331438276868484 0.000114945505488113 -0.000395710105683928 0.000312595279067242 -0.00026943614488432 0.000436705930890975 0.000145481676408663 -0.00065684109443655 1.49894852916854e-06 0.00050424553404806 0.000170740570389226 0.000196650000261398 0.000112654681582047 0.000282934825269165 9.27969360195311e-05 -0.00455866685656808 0.0119426744100048 0.00305228323788009 -0.00849414900779442 -0.00513978712996432 0.00098293777561588 -0.000897135969853349
maternal -0.000172052732297715 -0.535439396656258 -0.00925515057002164 0.0092998305539306 1.08502915962935 -0.549566423257572 -0.000387699591582139 -5.25169243804872e-06 -6.40580714713189e-05 3.90853009574562e-05 -1.24450492588957e-05 -7.00502979952032e-05 -0.000171562335193276 -8.03580872907646e-05 2.14617571245449e-06 -0.0002597102371082 -0.000166044654344298 -0.000232013545312227 -3.88859510075013e-05 -0.000247129133045838 0.00022671047764224 -0.000420342792622543 0.000265496371340613 -0.00030880004199709 0.000118487351597004 5.61730303859775e-05 -0.00459045975437547 0.00305228323788009 0.0124840284848067 0.00148800683664518 -0.00151149529567902 -0.00815456931149585 -0.00610801402134323
gpp -0.000447356241765747 -5.78920158546153 -0.28925172840282 0.288932941625519 11.585326770345 -5.79635352993331 0.000138027215450644 0.000336573146685353 8.76117514594224e-05 0.000369238044439581 0.000144718850796721 0.000136567063196902 4.08933206694978e-05 0.000500986789708588 -7.3685561746992e-05 -0.000283756616463997 -0.000654484165438013 0.000259849464111774 0.00040870121006372 -0.000278110041808621 -0.000148725017393813 9.43265673972012e-06 -0.000284233930130506 0.000125616982581201 -0.000272665201936129 -0.000323464753252244 -0.000110253304846089 -0.00849414900779442 0.00148800683664518 0.0335864798808126 -0.00993201971961773 -0.00596064249371021 -0.00211357784572821
gpm 7.09447691361815e-05 1.58885524746378 -0.0268992169711415 0.0266391052369652 -3.22324186020308 1.63476714730116 0.000136830840395094 0.000171373574880443 -0.000670444921448113 -0.000259238956564741 -0.000471492570333305 -3.84301922048685e-05 -0.000510353336388463 -1.57519800747726e-05 -0.000144029652382595 0.000623547951654846 -4.11128107425252e-05 -0.000104545275572398 -1.68838593549883e-06 0.000358695049628497 -0.000135649091345985 -6.98404451116161e-05 -0.000417259191369222 0.000131246098769976 0.000282537958041352 0.000302617966175935 -0.000220735237716938 -0.00513978712996432 -0.00151149529567902 -0.00993201971961773 0.0236042824845691 -0.000184541247207194 0.00284691848453834
gmp 0.000714549632313698 8.76507705219162 0.132160491357835 -0.131136595344947 -17.5490792990501 8.78437722434865 -0.000605824806556108 0.000436683884680262 5.97696147664227e-05 -0.000651374080313332 0.000755496160883416 0.000464081770935217 0.00112020371408796 -0.000231354236327466 0.000319377621569917 0.000335360743180529 0.000709863244186353 -0.000498795487464898 0.000202675322621506 -0.000294988042295327 -0.000263587188121119 0.000257676076033512 -7.5223597578891e-05 -9.20834463410906e-05 0.000152740460375638 0.00021247507452434 -0.000378463993649364 0.00098293777561588 -0.00815456931149585 -0.00596064249371021 -0.000184541247207194 0.0302810964564961 -0.00691326944342374
gmm -0.00096759600356038 -3.72755513337849 -0.040411130248326 0.0398862087507219 7.45786299301564 -3.73050324783238 -8.03553731853529e-05 -0.000197459273566341 -0.000290465517885295 0.000420252926435304 -0.000410077982841283 -0.000193181812800476 -0.000842045671063902 -0.000488191889862631 6.48760057605318e-05 0.000218013237643623 4.68207100323125e-05 0.000563110879136888 -0.000256380768885894 0.000124954445327331 0.000221334063834727 0.000151500941566282 -0.000244308651098334 0.00075587284802068 -0.000243817543798 -0.000387333373213018 0.000551791166857716 -0.000897135969853349 -0.00610801402134323 -0.00211357784572821 0.00284691848453834 -0.00691326944342374 0.021560908099918
