(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00457960181952739 -1.41556758178268 0.00487637170178186 -0.00445391993934521 2.84751978999777 -1.43263207751038 0.00010652155034995 -8.64051545176682e-06 -0.000291208591590313 5.06794467981641e-05 -0.00053859604609456 8.51727077403497e-05 -0.000234441045467111 -0.000187810387282246 -5.30298043356361e-05 0.000350607885428872 6.79938235221025e-05 0.00014016751049868 0.000273931591179531 0.000166016792304282 0.000370520046027092 0.000487210820145472 -0.000233301444879469 0.000117943053323429 0.000146206576867415 0.000138322322487412 9.38741238332887e-05 0.00019652833953872 -0.000307309260891394
covarSEX -1.41556758178268 4443838.75766076 53404.3741445355 -53423.7209139765 -8895461.63295048 4451827.00389178 -1.98148045890652 -8.93402760798936 2.34297549305015 0.960766454523445 -3.21339191713656 4.72640254257415 1.79606278715421 -2.66321890632441 6.20820041792885 2.07377311045421 4.20837519190655 -1.47519345803447 0.582146015054814 -1.16968786986544 4.5689630399731 -1.17585465538622 -5.8309024909311 -8.53647346617233 -4.288679292762 4.75595062940974 -5.15544237117579 4.00142863979507 1.02480686459229
covarYOB 0.00487637170178186 53404.3741445355 1009.55889548396 -1009.95073030159 -106901.968777409 53500.0755183832 -0.0261145476544424 -0.134824448304467 0.0178913331774926 -0.0465050525453223 -0.0171362214765695 0.02450483989048 0.0178974219768474 0.0695109904451272 0.0731687945120673 0.0847507170945057 0.0869514578224276 0.0547636288399147 -0.0181453078337624 0.0407309859931833 -0.0199723077188056 -0.0792414708269674 -0.078518654489093 -0.0836822524665881 -0.066006204726822 0.0121946639481129 -0.0223405578573431 0.0729074586905315 0.0129010167993896
covarYOBsq -0.00445391993934521 -53423.7209139765 -1009.95073030159 1010.35294015987 106941.769998958 -53520.5316142227 0.0258387215298007 0.134962182481908 -0.017768023752034 0.0466111804923633 0.0171980842348657 -0.0247957515856347 -0.0176377228304911 -0.069656426318011 -0.0729884871453627 -0.0844783265983496 -0.0870134201100299 -0.0550188052069041 0.0183414013249482 -0.0409803626662167 0.020087995102363 0.0794057660932728 0.0784269739948173 0.0837236644525644 0.0658126755286967 -0.012086366053597 0.0221890329078297 -0.0731097432381512 -0.0127240855709044
covarSEX_YOB 2.84751978999777 -8895461.63295048 -106901.968777409 106941.769998958 17806692.1769507 -8911639.25602096 3.94221918106371 17.876588490641 -4.67046472160006 -1.93012272758597 6.45738527421756 -9.4601471502225 -3.55934838873737 5.32108580546961 -12.4266999580269 -4.14297915517559 -8.44757064493976 2.9623696178907 -1.1567433968397 2.34657479256965 -9.16104103279439 2.35104859284483 11.6840012049347 17.0880686791453 8.56868640406275 -9.51494226935304 10.3116968300498 -8.01250960049357 -2.04619119479546
covarSEX_YOBsq -1.43263207751038 4451827.00389178 53500.0755183832 -53520.5316142227 -8911639.25602096 4460016.84932812 -1.9611145087768 -8.9430227256036 2.32763046304769 0.969424056079887 -3.24418835539817 4.73409065994665 1.76337923975045 -2.65792803446432 6.21882549182971 2.06927737736257 4.23940170978399 -1.48719256519539 0.574464847558664 -1.17692392016632 4.59239824637039 -1.17507457431767 -5.85325474029053 -8.55194151766679 -4.28019949998098 4.75907985735724 -5.15648116353199 4.01143753316395 1.02146263026182
covarPC1 0.00010652155034995 -1.98148045890652 -0.0261145476544424 0.0258387215298007 3.94221918106371 -1.9611145087768 0.00491480815152079 -0.000767622225407098 -0.000188402587502295 -4.363425183489e-05 -0.000151189709573669 0.000136487219813793 7.35426875962979e-05 9.40597977502859e-05 -4.74333569765611e-05 5.83932869361144e-05 -1.09051262841982e-05 0.000638676202209616 -0.000132420834315643 -0.000153672349684406 -0.000838030044760084 -0.000750053757474933 0.000327948660828755 5.16673606316473e-07 0.000167238296413554 0.000105402693280259 5.90798976795366e-05 -0.000878040571469807 -0.000658300770527349
covarPC2 -8.64051545176682e-06 -8.93402760798936 -0.134824448304467 0.134962182481908 17.876588490641 -8.9430227256036 -0.000767622225407098 0.00443227004625304 0.000357423538199596 0.000368138326685468 -0.000176168845580202 -0.000116087899134272 -0.000118744827354658 0.000181769033508301 -1.94544384730337e-05 -3.47861063327194e-05 -4.38235093243955e-05 -0.000269223069589408 0.000146327130151158 -0.000264932531847685 3.48054770247584e-06 -9.55903845721094e-06 0.000144760898491879 7.20286561869678e-05 -0.000133373273367369 -3.71032048864804e-05 0.00017511659314319 0.00013362830733574 0.000106931352387084
covarPC3 -0.000291208591590313 2.34297549305015 0.0178913331774926 -0.017768023752034 -4.67046472160006 2.32763046304769 -0.000188402587502295 0.000357423538199596 0.00469516509399977 0.00013780291959843 0.000869441465066914 -1.17217120243512e-05 0.000387676552082535 -3.10855901046389e-05 -0.000616518272286033 -8.73144603876711e-05 0.000255067177126401 7.02903583373939e-05 -0.00057056517943153 -1.64996810498741e-05 -8.01968924730318e-05 0.000123740478588269 -0.000445287962530983 -0.000417605120832807 0.000226696867823002 8.76585097702238e-05 -9.64639661094097e-05 -4.78570837771874e-05 -0.000178866378316941
covarPC4 5.06794467981641e-05 0.960766454523445 -0.0465050525453223 0.0466111804923633 -1.93012272758597 0.969424056079887 -4.363425183489e-05 0.000368138326685468 0.00013780291959843 0.00463961209039933 0.000794094630775953 -0.000165142971643191 0.00019516613334354 -0.00062740172231105 0.000139754495907965 0.000153318674021733 0.000202684907572524 -0.000543417734651013 -0.000283237343318898 -1.21333136103331e-05 3.15526002433902e-05 6.53304623146995e-05 2.56283554579149e-05 -0.000291359761276907 -0.000106725491445456 7.46497215461079e-05 -0.000152765908110383 -1.44296706215312e-05 -3.79114541928195e-05
