 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002777035087750979 3.1480504510984484e-07 -2.088644740066904e-06 -3.893565324401154e-07 1.0630958573853623e-09 -2.670359426428583e-07 -3.647912106026895e-07 6.977645364024674e-07 4.3405338231120694e-08 7.90794845424672e-07 -1.2829205308340358e-07 -4.560671663633662e-07 3.80286436009713e-08 1.507677519332974e-07 8.931461302471138e-08 -4.482950208696834e-07 -1.237968352379226e-07 2.912159628061157e-07 -7.202557169277438e-08 6.068021286363438e-07 3.363601099826622e-07 -9.71728936239181e-07
PC1 3.1480504510984463e-07 8.803940439511634e-07 -6.23144749781399e-07 5.627983041126089e-08 -6.472317544824e-08 -3.777861541003981e-08 -8.387529066790408e-09 4.4979718330908865e-08 9.685665730696793e-08 -2.7861053958552932e-08 3.835524780367149e-08 -4.226966968665134e-08 2.175410782305555e-07 9.600088365845248e-09 -9.881439603182008e-08 -1.6513384976076432e-07 -1.4077238943721008e-07 2.1077884727107893e-08 5.839453913966131e-08 3.0077346625124645e-08 1.8212863955361223e-08 5.959395330876439e-07
PC2 -2.0886447400669036e-06 -6.231447497813988e-07 1.7300935143655234e-05 1.88151611986109e-07 5.49758698810846e-07 -2.2129550281680794e-07 -7.683234048500171e-08 3.068445914329701e-08 1.0461841983395374e-07 7.508244673892129e-08 -1.282339542249601e-08 9.479888471882731e-08 -1.0347820324747921e-07 1.3418062672338524e-08 -1.4365414708568826e-07 1.2615597420042535e-07 -1.5485013003590844e-07 1.5731928772173953e-07 -1.675783283079325e-08 -1.0837254534511745e-08 6.407270942842968e-09 -3.759765675790845e-08
PC3 -3.893565324401155e-07 5.627983041126086e-08 1.8815161198610921e-07 1.8691597044008744e-06 1.404998383511766e-08 2.456847195627734e-07 1.0150453130113621e-08 4.6890905591528085e-08 -6.512833383359972e-08 -3.0042519367612693e-07 4.076931129207266e-08 1.2246308312931224e-07 6.985663664157328e-08 -1.591458367776745e-07 1.1853933604800525e-08 -1.2853335891264948e-08 1.522811373676817e-10 -9.120341702308284e-08 -1.249517257408517e-07 9.463786381121811e-08 3.183048080453733e-08 5.410737695209143e-07
PC4 1.0630958573849975e-09 -6.472317544824e-08 5.497586988108462e-07 1.4049983835117637e-08 3.146957221183701e-06 3.9533454555585193e-07 -2.1414096105511604e-07 -2.965067202054578e-08 -3.2429437704557333e-07 2.494313129049715e-07 9.425830546339395e-08 8.616106308775291e-08 -1.9828387316632828e-07 5.188031789040698e-08 -7.93585434309365e-08 -1.2253800950304027e-08 5.4317622833988464e-08 -5.93662053138292e-09 -6.532687152225765e-08 -7.091653655372918e-08 -2.813462284868992e-08 -5.890173872521555e-08
PC5 -2.670359426428582e-07 -3.777861541003987e-08 -2.212955028168078e-07 2.456847195627734e-07 3.953345455558521e-07 5.123774181478967e-06 2.207969629842406e-08 4.452246240499076e-07 6.576630628996845e-08 -4.3908308929762275e-08 -7.05931680489179e-08 -2.860128547699333e-07 1.7303221818926753e-07 -2.0388935929203648e-07 3.216264000439277e-08 6.486833417722334e-08 -6.146738552118312e-08 2.242969076638853e-07 -9.859775035033141e-08 6.359803123045975e-08 8.701361489364054e-08 8.797831243259256e-07
PC6 -3.6479121060268985e-07 -8.38752906679044e-09 -7.683234048500179e-08 1.0150453130113565e-08 -2.14140961055116e-07 2.207969629842413e-08 5.90685363477772e-06 1.3654656048566771e-09 9.565820245515221e-09 6.381396220256066e-08 8.291887050176522e-09 -1.3832016851725177e-07 1.921085303526191e-08 -1.6295967759199936e-07 -2.0562439991469538e-08 -2.9549754480623806e-08 -2.375005345812884e-08 2.447780340271533e-07 -6.83522024650378e-08 -2.096606874066602e-08 -1.0309050433951547e-07 9.531006105977324e-07
PC7 6.977645364024669e-07 4.49797183309088e-08 3.0684459143297166e-08 4.689090559152818e-08 -2.9650672020545704e-08 4.452246240499079e-07 1.3654656048566858e-09 4.910164872448069e-06 2.1532948829092266e-07 -8.344322879047352e-08 -4.72210638152198e-08 3.3171798234692976e-07 7.48750817794862e-08 2.6334899274806475e-07 -2.302855585649286e-08 -1.5975841981979134e-07 -7.861633766184927e-08 -2.4752173734968332e-08 5.1002033048544685e-08 -3.7247719553772026e-08 -9.306489024187775e-08 -7.64999087961053e-07
PC8 4.340533823112067e-08 9.685665730696797e-08 1.0461841983395386e-07 -6.512833383359971e-08 -3.2429437704557323e-07 6.576630628996853e-08 9.565820245515155e-09 2.1532948829092263e-07 4.954490560199673e-06 1.255854533026867e-09 1.2089045186844013e-07 -2.1715960297132464e-07 1.0770625102399513e-07 -6.20869534408708e-08 6.782424143745731e-08 -8.145225771250364e-08 2.980793549085579e-08 6.760705984698995e-08 -2.7403944315944223e-08 -6.580414386058259e-08 7.844253396113915e-08 3.3574685901001675e-08
PC9 7.907948454246723e-07 -2.7861053958552866e-08 7.508244673892117e-08 -3.00425193676127e-07 2.494313129049716e-07 -4.390830892976244e-08 6.38139622025606e-08 -8.344322879047355e-08 1.255854533026817e-09 4.707621309732337e-06 -3.895669086128798e-08 -1.3646118041252168e-07 -4.4491327181898214e-08 -1.2347449120244817e-07 -4.546915531630857e-08 4.244548863717261e-08 1.2333857293270382e-07 1.1836991524891489e-07 -1.7564754806476243e-07 -7.359413851733641e-08 -8.401946161994204e-08 6.991767423271989e-07
