 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00021794875389086982 3.387170528689852e-07 -2.096413270951608e-06 -3.9440275747998507e-07 -4.098327746070378e-07 -2.773706903307186e-07 1.2246002110426732e-07 5.211806622569108e-07 6.51328214378809e-08 6.702990801696266e-07 1.3331107635694263e-07 1.2569794100054556e-07 -9.661827347893818e-08 2.524544479450574e-07 -9.402207593586345e-08 -4.321470154129473e-07 -2.3691722422990673e-07 1.4697334134616235e-07 -1.7319294381895204e-07 6.384532252436876e-07 1.708295157576826e-07 1.3432657045974672e-06 -6.11213591349593e-06 2.3383418991798134e-06
PC1 3.387170528689854e-07 7.102445143698074e-07 -6.12150245169096e-07 5.0240552432186335e-08 -7.238873064818234e-08 -1.6764778173453968e-08 7.70479016991903e-09 3.783149713954273e-08 9.283190464782491e-08 -1.3715530217390329e-08 4.244772888700162e-08 -3.825438997936245e-08 2.2629330176826103e-07 9.538348882969854e-09 -1.007406338354652e-07 -1.6776508782109594e-07 -1.534938116671485e-07 2.8761880203518017e-08 6.031211726923373e-08 2.7045684674108654e-08 1.1998272180284359e-08 -5.34106016080157e-08 4.323605708361543e-07 9.12845942885062e-07
PC2 -2.096413270951609e-06 -6.121502451690956e-07 1.7367649551732132e-05 2.1421306515753022e-07 5.718172410332592e-07 -2.0824234918565958e-07 -8.370125785982048e-08 4.506170464699727e-08 9.269757671596177e-08 -3.832056427869628e-08 9.151967904724061e-09 5.9595269855757124e-08 -2.1919171951104013e-07 -2.4392356344458017e-08 -1.7168779875610703e-07 7.632616242004724e-08 -1.7502717060098743e-07 1.7400292167603386e-07 -1.7111056245282535e-08 -1.2411063343637699e-09 -7.59901757134512e-09 -4.457234991218575e-07 2.840326744937045e-07 1.0756193467863623e-06
PC3 -3.944027574799853e-07 5.024055243218635e-08 2.142130651575302e-07 1.540253802645316e-06 2.99660223070474e-08 2.5339272081992073e-07 1.4831714214387305e-08 6.063889488420737e-08 -5.7016093765554796e-08 -3.2973822537197744e-07 4.274409271793166e-08 1.476220120848592e-07 5.62270470206956e-08 -1.7062528667213638e-07 -3.7084464681517647e-09 1.4717988204701408e-08 -9.395606552469983e-10 -1.1582221033694636e-07 -1.3203816997570126e-07 1.2267655775432963e-07 2.7633143474339184e-08 -1.7845205804477224e-07 7.915361903878591e-07 7.461496818653507e-07
PC4 -4.0983277460703835e-07 -7.238873064818237e-08 5.718172410332595e-07 2.9966022307047444e-08 2.748452150529269e-06 4.503043468583836e-07 -1.8855919373164443e-07 -2.82839812455882e-08 -3.62372113370585e-07 2.520768389669332e-07 8.391847125303121e-08 1.0882330455585394e-07 -1.9732328593951042e-07 3.852036475107587e-08 -1.0697486584926396e-07 -3.605907452622548e-08 8.479365952145379e-08 -1.5488150728757548e-09 -1.0226006765601943e-07 -6.193170813476322e-08 4.6538860080539325e-09 -1.8507315466058142e-07 -1.6000113483158943e-07 2.9984316102493924e-07
PC5 -2.773706903307182e-07 -1.676477817345402e-08 -2.0824234918565942e-07 2.5339272081992073e-07 4.503043468583835e-07 4.86625000405236e-06 6.686103535113563e-08 5.211427433486494e-07 2.1840810381041645e-08 -6.258197352191661e-08 -8.306083917022496e-08 -2.964011343998995e-07 1.6834964812581773e-07 -2.552228800999792e-07 1.6368837487374374e-08 7.241354555202426e-08 -7.612653087170168e-08 2.636178079349285e-07 -1.1144580400883398e-07 8.673758351885729e-08 7.094939645010786e-08 -2.9028965476631124e-07 1.512058900654598e-06 1.1154282945910192e-06
PC6 1.224600211042672e-07 7.704790169919044e-09 -8.37012578598205e-08 1.4831714214387296e-08 -1.885591937316444e-07 6.686103535113563e-08 5.854478167750935e-06 3.371343904029365e-08 7.349080590964805e-09 1.1832058361522786e-07 -1.4738353304596776e-08 -1.4202013821232622e-07 1.990279627159535e-08 -1.904618391920266e-07 3.4978300417059635e-09 -4.49210530840121e-08 -1.0477350475755734e-08 2.4439709957099984e-07 -6.191695764834774e-08 -3.5985118299074144e-08 -8.648647869305302e-08 7.465208289746815e-07 1.44971999746818e-07 3.0903289784495976e-07
PC7 5.211806622569111e-07 3.783149713954268e-08 4.506170464699737e-08 6.063889488420732e-08 -2.8283981245588204e-08 5.211427433486495e-07 3.3713439040293625e-08 4.8299336882924495e-06 2.666569691428622e-07 -8.199711624530667e-08 -3.378128766049801e-08 3.802026324763901e-07 5.291520246035123e-08 3.114461216133277e-07 -7.556272357313067e-08 -1.523868705801883e-07 -1.245863129487592e-07 -1.3591195116915685e-08 7.365461044500785e-08 -6.677838133786544e-08 -1.0179254588889139e-07 -1.3877142994561926e-06 1.0666244376123912e-06 6.242116050559149e-07
PC8 6.513282143788106e-08 9.283190464782491e-08 9.269757671596162e-08 -5.7016093765554796e-08 -3.623721133705848e-07 2.1840810381041516e-08 7.349080590964896e-09 2.6665696914286216e-07 4.903113456244926e-06 2.4952801697008772e-08 1.7260354881206177e-07 -2.3059720568219548e-07 9.028982809310032e-08 -5.257219709163953e-08 5.86778362656936e-08 -9.962601521853459e-08 3.706094589101433e-08 9.695837489157412e-08 -4.724304327310737e-08 -4.046106034976134e-08 8.691398690997953e-08 -8.228911359237578e-07 9.976389667395554e-07 8.833966926076347e-07
PC9 6.702990801696265e-07 -1.3715530217390329e-08 -3.832056427869609e-08 -3.297382253719774e-07 2.520768389669333e-07 -6.258197352191651e-08 1.183205836152279e-07 -8.199711624530672e-08 2.495280169700866e-08 4.678748389044201e-06 -3.881854157160357e-08 -1.4139344416028505e-07 -5.614694079481619e-08 -1.6420776408101108e-07 -5.942227850723737e-08 1.4720538197404594e-09 9.25432820575328e-08 1.376766421228014e-07 -1.527416823257691e-07 -7.362083377547355e-08 -9.398754606967855e-08 1.406942921254923e-06 -1.6814310559003801e-06 -1.4944476840852394e-07
PC10 1.3331107635694318e-07 4.2447728887001676e-08 9.151967904723864e-09 4.274409271793167e-08 8.391847125303116e-08 -8.306083917022495e-08 -1.4738353304596778e-08 -3.378128766049792e-08 1.7260354881206177e-07 -3.881854157160351e-08 4.30296255339899e-06 -2.3227956657738485e-07 1.575253628301409e-07 -2.058776076725548e-07 -1.1907482693041645e-07 -6.291177357210737e-08 -1.7138314578440422e-07 2.805455253502514e-08 1.942957541442737e-07 1.6418207701455988e-07 5.243911263164342e-08 -2.3723753884017604e-07 5.580490534328971e-08 7.687481613303623e-07
