 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002360415863362922 2.7097143495204673e-07 -2.2949495701831923e-06 -3.588987671888876e-07 -3.893531519695144e-07 -2.617002414185293e-07 3.3301020556970155e-08 5.943299382121826e-07 1.695843659667194e-07 8.043245023219679e-07 6.574502767000869e-08 -1.8063601998808613e-07 -7.639494346443537e-08 3.035631067809229e-07 -3.8150851087096954e-08 -4.4942712745613405e-07 -1.9589187221241056e-07 1.3501262989322874e-07 -2.163454741029682e-07 7.029396199504215e-07 1.8085600108867023e-07 -5.148953334099366e-07
PC1 2.709714349520467e-07 7.647409278736757e-07 -6.355912433410403e-07 5.215878296650126e-08 -7.501511588335587e-08 -2.425562048386353e-08 8.014662040985404e-09 3.799209367664781e-08 9.121486257174433e-08 -2.3156306753284195e-08 4.257436781106354e-08 -3.537311645834402e-08 2.3242554445094923e-07 1.0774303721101455e-08 -1.0639539917350464e-07 -1.608322919334586e-07 -1.4667503093580402e-07 1.8020592889643193e-08 6.62205987542816e-08 3.047710729783163e-08 1.6015073273813427e-08 5.934221095238053e-07
PC2 -2.294949570183192e-06 -6.355912433410403e-07 1.7742712364622413e-05 2.02208834978267e-07 5.821248637715577e-07 -1.7915133971209824e-07 -1.4937739355829458e-07 1.2012123295645667e-08 9.031063483412169e-08 -1.018516866461911e-08 3.477589942740841e-08 1.3617354089140266e-07 -1.8409382975004934e-07 -4.1832703583312504e-08 -1.254808579895623e-07 9.878692344046589e-08 -1.653527831079052e-07 2.0744377307317926e-07 6.664308339229828e-10 -1.0024787518011076e-08 -1.3178788008942665e-08 1.029882270925313e-07
PC3 -3.5889876718888744e-07 5.215878296650127e-08 2.0220883497826706e-07 1.6530568686828897e-06 2.6281660071871974e-08 2.494515207217995e-07 1.2490361526794507e-08 5.0526026041456585e-08 -6.526988912743107e-08 -3.285726114718456e-07 4.350368955859165e-08 1.4318508654217138e-07 6.108693633318813e-08 -1.7630361220885208e-07 1.0185910905487325e-08 5.1214932244058325e-09 -3.0009249036555836e-09 -1.0405282619893908e-07 -1.3983710695457577e-07 1.1762179882398919e-07 2.9112503198844397e-08 6.182231457754707e-07
PC4 -3.8935315196951436e-07 -7.501511588335587e-08 5.821248637715581e-07 2.6281660071871957e-08 2.882830926979007e-06 4.4957677864856116e-07 -2.1285684939456104e-07 -1.736351106738675e-08 -3.438332946739458e-07 2.5376304595625165e-07 8.348036035550874e-08 1.0538747012694172e-07 -2.0394722796266475e-07 5.931269507052962e-08 -1.1365669086842701e-07 -1.6248077984492424e-08 8.650147231930858e-08 -7.778097568590498e-09 -9.530727141420137e-08 -7.182511879701721e-08 -1.1348548386613327e-08 -4.058341192098627e-08
PC5 -2.617002414185298e-07 -2.4255620483863528e-08 -1.7915133971209803e-07 2.494515207217996e-07 4.495767786485613e-07 4.9908430159193564e-06 3.446062109588282e-08 4.968032586069446e-07 3.7050741788601205e-08 -5.086636399800056e-08 -7.468413187639488e-08 -2.998096931836872e-07 1.8987092717051723e-07 -2.3530826165374474e-07 1.443348286916543e-08 7.013184149946326e-08 -8.286527737087003e-08 2.682451113551257e-07 -1.1227901547866934e-07 7.092263825702222e-08 9.104700068457095e-08 1.0334401442561934e-06
PC6 3.3301020556970526e-08 8.014662040985382e-09 -1.4937739355829458e-07 1.2490361526794479e-08 -2.128568493945611e-07 3.446062109588288e-08 6.025820242303916e-06 9.711971853339272e-09 -7.474280040510568e-09 1.0110141338238337e-07 -8.671000433398245e-09 -1.448835145253422e-07 2.4867270115176556e-08 -2.1577404019500596e-07 -5.389025776677392e-09 -5.503926691690701e-08 -2.595286420933153e-08 2.706927374295711e-07 -6.373049628141563e-08 -3.133329808611331e-08 -1.0284086804951025e-07 1.0931259299919862e-06
PC7 5.943299382121827e-07 3.7992093676647836e-08 1.2012123295645686e-08 5.0526026041456546e-08 -1.736351106738669e-08 4.968032586069446e-07 9.711971853339225e-09 4.947134603692766e-06 2.5090947767411696e-07 -6.95159290230577e-08 -5.143698692113253e-08 3.69679193955244e-07 7.995824082520663e-08 3.2023925987153944e-07 -6.464502453593473e-08 -1.5411748284647987e-07 -1.0139768810521809e-07 -3.34460522933183e-08 5.5774104732525985e-08 -5.07651938294612e-08 -1.0412052450038744e-07 -6.304298181012871e-07
PC8 1.6958436596671962e-07 9.121486257174437e-08 9.031063483412194e-08 -6.5269889127431e-08 -3.438332946739458e-07 3.7050741788601344e-08 -7.474280040510583e-09 2.5090947767411707e-07 5.01128600894071e-06 2.1858829314866547e-08 1.7451066432008755e-07 -2.404917265453553e-07 9.860932434441253e-08 -4.708480220588115e-08 6.778205897856589e-08 -9.885461880730236e-08 3.900882669168719e-08 9.649578354195467e-08 -4.1134372895541216e-08 -5.977606725460786e-08 9.942741241696366e-08 1.1494022403716288e-07
PC9 8.043245023219683e-07 -2.3156306753284188e-08 -1.018516866461914e-08 -3.285726114718456e-07 2.537630459562516e-07 -5.086636399800054e-08 1.0110141338238323e-07 -6.951592902305769e-08 2.1858829314866617e-08 4.772318843418883e-06 -2.9020832921422274e-08 -1.572334504399065e-07 -5.685662211013311e-08 -1.40663926067765e-07 -7.615964772109478e-08 2.1104114779203477e-08 9.86329428198915e-08 1.268633800005644e-07 -1.6866089779520448e-07 -6.292760566073953e-08 -8.145437061996496e-08 6.835476385827641e-07
PC10 6.574502767000918e-08 4.257436781106355e-08 3.477589942740852e-08 4.3503689558591614e-08 8.348036035550878e-08 -7.46841318763948e-08 -8.671000433398285e-09 -5.143698692113255e-08 1.7451066432008765e-07 -2.9020832921422277e-08 4.406033504235979e-06 -2.2160459566309288e-07 1.5257139586302395e-07 -2.0374783857445658e-07 -1.1795204578916228e-07 -7.097083970749252e-08 -1.5817669181801923e-07 4.1346946491441074e-08 2.0378825246231668e-07 1.5100346514200432e-07 4.749969516505903e-08 1.3872546008197296e-07
