 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 1.047317424022924e-07 7.777099856564317e-08 2.875199593931893e-07 8.127038469288788e-08 1.9673792051325276e-07 -1.991536470150756e-07 3.5448628603311905e-08 -7.998879308642284e-08 7.095981470674776e-08 -2.7424663223128777e-07 9.04513760719657e-06 -3.1550680912813667e-07 8.626596013071015e-08 -2.991626862604062e-07 -3.8021248083078765e-08 1.8707351858144698e-07 -1.822270092781693e-07 -9.014981297745988e-08 1.9973928019511724e-07 4.571873759560739e-07 -1.3864878014113386e-07 -1.4266589492376413e-06 -1.4745040763164337e-06 2.372285989344994e-06 3.016250010943271e-06 4.912853343202497e-08 2.9175793868771723e-06 -5.055407147719154e-06
PC11 3.031979740201121e-06 -3.091860743272573e-08 -4.1844394485716187e-07 2.2176789007488767e-07 1.586255505606431e-07 -8.029533175940275e-07 -3.1832279855625934e-07 8.997251885632113e-07 -5.484060565905653e-07 1.6713104376812e-08 -3.1550680912813667e-07 8.739763869235644e-06 -1.5668143786260657e-07 -3.4519635001984956e-08 -3.2625417398370875e-07 2.0552470315984175e-07 1.7244481238473945e-07 2.259623098573929e-07 2.301110368883845e-08 4.367295777809759e-07 2.4443136599079837e-07 1.355095265658888e-06 -1.684966777117098e-06 -3.572608504057148e-06 3.6528547511038086e-06 4.847105018635855e-06 6.553223406251596e-06 2.266477635556538e-06
PC12 -2.3627365563874624e-06 4.570512824531954e-07 -6.633079864037523e-07 4.6038826892058e-08 -6.912432315330933e-07 3.6652288307359753e-07 1.3424891678545118e-07 9.365936077584919e-08 1.1278529797362299e-07 -3.411887621235979e-07 8.626596013071004e-08 -1.5668143786260652e-07 7.726486964450973e-06 2.2688922526442292e-07 -3.836135804931776e-08 -4.188711064642735e-07 -9.893086445441756e-08 4.196856832907026e-08 -1.3530548411608787e-07 8.217823331861866e-08 -1.701543051232741e-07 3.205705119998377e-06 -2.078878114666419e-06 -2.3423051217826998e-06 1.5772955232307105e-06 -5.373111216453958e-06 2.0131821329571943e-06 3.5629855377329774e-06
PC13 1.3838695589042688e-06 -1.0705764135037391e-07 4.5129325254663515e-07 -4.597616227985176e-07 -3.8876497567915773e-07 -8.15397016718917e-07 -2.1595029582478135e-07 3.030185875773097e-07 5.981130073080447e-08 -4.4805930244547486e-08 -2.9916268626040603e-07 -3.4519635001984876e-08 2.2688922526442318e-07 7.859873035212518e-06 -5.369876406371515e-07 7.472282191980457e-07 4.1765890595368434e-07 4.84586893493438e-08 -8.769776441087279e-08 -4.776762561626369e-08 2.745244361150481e-08 1.1890318447483266e-06 4.587826447565733e-06 1.7731701913899138e-06 -5.173936216290691e-06 -4.230354652403142e-06 -4.110134142798084e-06 1.9667770805107205e-06
PC14 -1.1640791107499238e-06 -2.76798897341999e-07 -7.44487495858252e-07 3.4417722829121815e-08 -6.350230249153252e-08 4.771154218518297e-07 -2.39202917542943e-07 -1.2712877065954492e-07 -1.0460785836141032e-07 -5.538393814130045e-07 -3.802124808307901e-08 -3.262541739837092e-07 -3.83613580493178e-08 -5.369876406371519e-07 8.494184502373263e-06 -1.132260625359899e-07 1.2988282624415484e-07 -1.7148497164625673e-07 8.91096834265154e-08 -4.7673837334837774e-08 -3.422725033639953e-08 1.4936117644691575e-06 -1.0074636044154273e-06 2.549151281883935e-06 -6.824686390230012e-06 8.032968941279159e-06 -2.7607571897126367e-06 -2.6338285456913947e-06
PC15 -1.658642151819012e-06 -5.151425487354799e-07 2.8559542816205704e-07 -2.318085915285402e-08 -1.1786717782797804e-07 -5.8577009568883085e-08 4.200894057138229e-09 -2.846342942009247e-07 -3.9553502273037835e-07 2.3020066349127168e-07 1.8707351858144711e-07 2.0552470315984207e-07 -4.188711064642736e-07 7.472282191980457e-07 -1.132260625359898e-07 8.139489602714448e-06 3.8995032410075746e-07 -5.899960233389174e-07 -5.557524960370607e-09 -7.644341228788191e-08 8.081235513320472e-08 8.773420875150364e-07 8.714747146205417e-07 5.3709771532817955e-08 1.9292472395342415e-06 -6.977129293854714e-07 -7.549895675742491e-07 -8.219767124623761e-07
PC16 -2.0325778094991185e-06 -4.693934149706511e-07 -2.0131111312912214e-08 1.3556323042065448e-07 6.424360423192433e-08 -1.4281234556783189e-07 -6.043840513372156e-08 -2.4767864935287946e-07 7.760639404146661e-09 3.7643526896069634e-07 -1.8222700927816929e-07 1.724448123847394e-07 -9.893086445441725e-08 4.176589059536841e-07 1.2988282624415474e-07 3.8995032410075725e-07 8.164950066177763e-06 -2.8305934841291084e-07 -8.165285987014095e-08 -4.6208936508875e-07 -2.6985509701209337e-09 6.690595012625999e-07 -4.8477764463393924e-06 -3.479766940135868e-06 4.071498774329988e-06 1.7443634626313258e-06 -2.8588434787554636e-06 4.927233829808162e-06
PC17 -9.576008949579538e-07 1.4717437987755392e-07 5.892596964931537e-07 -2.606747144860859e-07 7.165849719499102e-09 5.205071086743311e-07 2.1369402200506095e-07 -1.2795620822814713e-07 8.846871676005502e-08 4.826649048412553e-07 -9.014981297745992e-08 2.2596230985739277e-07 4.1968568329070346e-08 4.845868934934392e-08 -1.7148497164625692e-07 -5.899960233389175e-07 -2.830593484129108e-07 7.512152833517711e-06 2.583525139874286e-07 -1.810553047382559e-07 3.843513967980581e-08 1.5173747700922182e-06 -7.965378490009378e-07 -1.9180229556721575e-06 1.1677100941690947e-06 -3.0897052940191605e-06 -1.2847797933794712e-06 3.140902541557255e-06
PC18 -3.7848051399169113e-07 -4.814987743315702e-08 2.875877309289332e-07 -3.7395991755383806e-07 -3.425180896173448e-07 -2.4490975088538684e-07 -3.1165151665226943e-07 1.1907714935491334e-07 -3.8610174681363336e-07 -1.318854891714221e-07 1.997392801951172e-07 2.3011103688838483e-08 -1.3530548411608792e-07 -8.769776441087292e-08 8.910968342651555e-08 -5.557524960370507e-09 -8.165285987014087e-08 2.5835251398742854e-07 7.305507563850517e-06 -1.1726920458720602e-07 4.973149401861487e-08 3.84303060010189e-07 4.539167919158403e-06 -3.048661665206348e-06 -9.522329361162087e-06 1.262055722149716e-06 6.313338949195471e-06 -1.3062581548993804e-06
PC19 2.2151929446033024e-06 1.5404327721871407e-07 -3.62795594300786e-07 2.8275003760615207e-07 -1.2217712927038468e-07 2.1303118491663788e-07 -1.217544248031492e-07 1.2648312747181038e-08 -2.1546788343580203e-07 -1.2053744620397603e-07 4.5718737595607366e-07 4.367295777809763e-07 8.217823331861857e-08 -4.7767625616263874e-08 -4.767383733483764e-08 -7.644341228788199e-08 -4.6208936508875e-07 -1.8105530473825602e-07 -1.1726920458720586e-07 7.421718446294968e-06 3.3672429431463555e-07 1.7421079699248113e-07 3.266702468686422e-07 1.687111028837231e-06 -3.281579288260457e-08 5.203843496879198e-07 -2.720394520014359e-06 3.9950990822081684e-06
PC20 5.704735893625397e-07 -6.695296650461537e-08 -2.5369528349914317e-07 7.06537924080098e-08 1.0433178346200662e-07 7.346025393624444e-08 -3.9156662521084195e-07 -1.8580033175365608e-07 1.9094498932133498e-07 -4.030439110589392e-07 -1.386487801411339e-07 2.444313659907984e-07 -1.7015430512327416e-07 2.7452443611504635e-08 -3.422725033639947e-08 8.08123551332046e-08 -2.6985509701211265e-09 3.843513967980574e-08 4.973149401861496e-08 3.3672429431463555e-07 6.789813079495903e-06 1.744170228216422e-06 3.300285788476446e-06 2.5969715684265e-07 -8.456722709042776e-06 -6.162970689624203e-07 9.409000942170828e-08 -2.6920093254528006e-06
proband -2.146094881204157e-06 -1.1813860869461042e-07 -5.328872585060388e-06 -1.0663112118268663e-06 1.8881463482803033e-07 1.192646756612118e-06 -1.0725150716777459e-07 -9.98341261336756e-07 -1.189036772402372e-06 2.5626701837276136e-06 -1.4266589492376394e-06 1.355095265658881e-06 3.205705119998378e-06 1.1890318447483298e-06 1.4936117644691558e-06 8.77342087515036e-07 6.690595012625974e-07 1.5173747700922214e-06 3.843030600101881e-07 1.7421079699248116e-07 1.7441702282164222e-06 0.0006489767692206979 -0.0003227175395751255 -0.0002955901234730437 -1.5400112937707975e-06 1.0356839414509598e-05 -1.5562175987307834e-05 -5.6150737278531096e-05
paternal 4.5406218904416666e-05 -1.3027018524840361e-06 7.691778491192488e-06 3.7837363690892006e-07 -4.994452439925866e-06 -3.0229801413626324e-08 1.9201132498057666e-07 1.2156975927929118e-06 2.561417866608356e-06 1.0058654906433276e-06 -1.4745040763164377e-06 -1.684966777117083e-06 -2.078878114666423e-06 4.58782644756573e-06 -1.007463604415416e-06 8.714747146205455e-07 -4.847776446339389e-06 -7.96537849000955e-07 4.539167919158404e-06 3.266702468686421e-07 3.30028578847645e-06 -0.00032271753957512604 0.0018045808611354458 0.0002463415703610728 -0.0013530725031615078 -0.0009581557145213302 -0.00010271772633422252 -2.223509253839047e-05
maternal 2.9214344617498605e-05 2.2839286229739127e-06 -7.40217597446645e-07 5.858994226827604e-07 1.8124295990197186e-06 3.4966465068722568e-06 -4.750678891694704e-06 2.439244989191787e-06 5.340348587025254e-06 3.0851915175171756e-06 2.3722859893449894e-06 -3.5726085040571436e-06 -2.3423051217827087e-06 1.7731701913899005e-06 2.5491512818839342e-06 5.370977153281251e-08 -3.4797669401358718e-06 -1.918022955672166e-06 -3.0486616652063464e-06 1.687111028837238e-06 2.5969715684264837e-07 -0.0002955901234730443 0.00024634157036107295 0.0019943311970504972 7.247422861551485e-05 -7.894801586785667e-05 -0.0015777361797615626 -0.0011252632630183554
gpp -7.71474461697582e-05 5.185017459183472e-07 1.7953841394145684e-06 2.7398245935032385e-06 -1.709025976503587e-06 -7.142752687387829e-07 7.449286784397045e-06 -8.767651776784873e-07 1.1969081118590178e-06 -1.0001361165620808e-05 3.016250010943272e-06 3.652854751103796e-06 1.577295523230721e-06 -5.173936216290687e-06 -6.824686390230031e-06 1.9292472395342373e-06 4.071498774329983e-06 1.1677100941691076e-06 -9.522329361162089e-06 -3.2815792882608305e-08 -8.45672270904278e-06 -1.5400112937704356e-06 -0.0013530725031615063 7.24742286155148e-05 0.003377369093632238 -0.0006740647339473459 -2.4033066752122162e-05 -3.8009203659741586e-05
gmp 2.153694078854987e-06 3.6489666683245825e-06 -5.595804425003345e-06 -1.8625946091505422e-07 8.342868120255534e-06 4.933486981163902e-06 -6.598626362004049e-06 -1.1516534372697619e-06 -1.5750264739318156e-06 1.843568932988903e-06 4.912853343203033e-08 4.847105018635848e-06 -5.373111216453961e-06 -4.230354652403152e-06 8.032968941279162e-06 -6.977129293854794e-07 1.744363462631331e-06 -3.089705294019149e-06 1.2620557221497131e-06 5.203843496879216e-07 -6.162970689624253e-07 1.0356839414510313e-05 -0.0009581557145213332 -7.894801586785714e-05 -0.0006740647339473424 0.002490822950638633 -2.194346505766285e-06 2.248366272710474e-05
gpm -4.512278813973268e-05 3.2560594521288926e-07 -3.837081935405469e-06 -5.175013670160713e-06 -7.05742313626579e-06 5.215192159595775e-07 -1.7981496948803803e-06 9.438579494620538e-06 -7.209602314053142e-06 2.1130860293056478e-06 2.917579386877175e-06 6.553223406251595e-06 2.0131821329572066e-06 -4.110134142798072e-06 -2.7607571897126333e-06 -7.549895675742424e-07 -2.858843478755457e-06 -1.2847797933794657e-06 6.313338949195472e-06 -2.720394520014366e-06 9.409000942170816e-08 -1.5562175987307322e-05 -0.00010271772633422296 -0.0015777361797615632 -2.4033066752121803e-05 -2.194346505766378e-06 0.003420719643055455 -0.00020807798203015745
gmm 2.7382044789018336e-05 8.555286886718771e-08 5.246162424077233e-06 5.823119249816527e-06 7.90448900262612e-07 -4.327989010579149e-06 6.703254920711696e-06 -1.1525423828133377e-05 3.3239746365873866e-06 -6.842897928010395e-06 -5.05540714771915e-06 2.266477635556541e-06 3.562985537732979e-06 1.9667770805107277e-06 -2.6338285456913942e-06 -8.219767124623701e-07 4.927233829808159e-06 3.14090254155726e-06 -1.3062581548993801e-06 3.995099082208164e-06 -2.6920093254527955e-06 -5.615073727853038e-05 -2.2235092538390673e-05 -0.0011252632630183558 -3.800920365974189e-05 2.2483662727104722e-05 -0.00020807798203015742 0.0023967321669269154
