 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00021616821999677525 3.3513372564661587e-07 -2.2686092042898908e-06 -3.9904931055053934e-07 -2.9928646723013363e-07 -2.0222788844019905e-07 2.9633285304823897e-08 4.827294824419903e-07 9.007866455024587e-08 7.730400517793908e-07 6.74767425108507e-08 1.693442526639834e-07 -2.606790715832289e-08 2.354405185189457e-07 -4.696136263664386e-08 -4.714521685628565e-07 -2.627746162310551e-07 1.419316644504871e-07 -2.0859072414289048e-07 6.628410578620621e-07 1.8886676239034747e-08 8.148528540829602e-07 -5.6631493143528426e-06 2.8071479259224395e-06
PC1 3.3513372564661587e-07 7.058748685958959e-07 -6.110488016894352e-07 5.149877868044918e-08 -6.732892315078742e-08 -2.0948593572936593e-08 5.466931892463858e-09 3.6022389235319145e-08 9.205681879266347e-08 -1.6585736865401478e-08 4.454636766902626e-08 -3.473592806716585e-08 2.2105134044923539e-07 1.1079685965155447e-08 -1.0257561523795508e-07 -1.7354864890528246e-07 -1.580160753027204e-07 2.547739276287712e-08 5.44004354777291e-08 3.437905322578747e-08 1.1892364545554114e-08 -6.941267742032224e-08 4.3068696498365454e-07 9.225722326951745e-07
PC2 -2.2686092042898904e-06 -6.110488016894354e-07 1.715921154015154e-05 2.11478972766448e-07 5.870176609363463e-07 -1.7959455664990418e-07 -9.26141286533672e-08 2.364397830056031e-08 9.876459027046356e-08 4.849317263760302e-09 -1.335099942307475e-08 6.026688936292164e-08 -2.0464204220487578e-07 1.3484621725742107e-08 -1.6270245225178925e-07 8.186558158814395e-08 -1.725787791594087e-07 1.7859622473447038e-07 -1.646265060298471e-08 -6.366954661697906e-09 -2.1135137544432628e-08 -6.85348150460656e-07 5.518834986609989e-07 1.1610254529306272e-06
PC3 -3.990493105505392e-07 5.149877868044921e-08 2.11478972766448e-07 1.5307176083031693e-06 2.627899514823497e-08 2.576204370147772e-07 2.419768867865242e-08 6.330992801996387e-08 -5.3876402550192065e-08 -3.2662653001570295e-07 3.782364315995423e-08 1.4081224900140674e-07 5.6502606133796107e-08 -1.702877176014339e-07 -1.878046344915138e-09 6.139720530653911e-09 4.464680810250142e-09 -1.123622381373964e-07 -1.373738222009349e-07 1.1839704154844472e-07 3.278399942373095e-08 -1.38286685648585e-07 7.4933321752839e-07 7.820712791450471e-07
PC4 -2.9928646723013326e-07 -6.732892315078743e-08 5.87017660936346e-07 2.627899514823496e-08 2.6778665709969034e-06 4.360207135119876e-07 -2.0491728853827752e-07 -1.8290357051908024e-08 -3.743037451126872e-07 2.372442834752529e-07 8.441124338353322e-08 9.953167763284374e-08 -1.9890533709066016e-07 2.522662674145817e-08 -1.1003570670561458e-07 -3.1433662892530065e-08 7.991435526704015e-08 1.2395068916448776e-08 -9.442146109600016e-08 -6.778184851972939e-08 -1.4287362351590512e-08 -1.0519178407771587e-07 -2.3360833305172814e-07 2.5855217470486264e-07
PC5 -2.0222788844019928e-07 -2.0948593572936567e-08 -1.7959455664990418e-07 2.57620437014777e-07 4.3602071351198753e-07 4.8369008152245776e-06 6.205774948523765e-08 5.058451186015548e-07 1.9587073421225851e-10 -6.514267761129174e-08 -8.359540434878331e-08 -2.965165287912134e-07 1.5740064645816632e-07 -2.605168508806014e-07 1.5787653364495573e-08 6.27292004666077e-08 -6.709894063198547e-08 2.496802275045937e-07 -1.0563129506048134e-07 9.665800468916267e-08 6.414703867344598e-08 -2.1794787028494976e-07 1.4694504920450571e-06 1.187299648050531e-06
PC6 2.9633285304823682e-08 5.466931892463867e-09 -9.26141286533672e-08 2.4197688678652504e-08 -2.049172885382775e-07 6.205774948523765e-08 5.767231861978331e-06 1.901212786187347e-08 3.181501700924468e-11 1.0871441485479398e-07 -1.628707311739332e-08 -1.3720942770408482e-07 2.4291659176968946e-08 -1.9738280583591344e-07 -1.4877520383180747e-08 -3.180340607768215e-08 -3.282802641564423e-08 2.379090781938832e-07 -6.11466112250746e-08 -3.2124888838424276e-08 -8.539881827172392e-08 7.287246797964407e-07 1.3314057305108038e-07 2.959828610348206e-07
PC7 4.827294824419904e-07 3.6022389235319145e-08 2.3643978300560323e-08 6.330992801996382e-08 -1.829035705190797e-08 5.05845118601555e-07 1.901212786187345e-08 4.769702306072151e-06 2.4567813260036267e-07 -7.340824928614643e-08 -3.158472058459711e-08 3.862844252652903e-07 6.635081236753917e-08 2.9906073940506806e-07 -5.581461505527304e-08 -1.7042962787399284e-07 -1.1780762575667542e-07 -2.7861765779515494e-08 6.442076670684918e-08 -4.977187196571193e-08 -1.0801978377806067e-07 -1.2239928897064125e-06 9.200574861437041e-07 4.260949838411061e-07
PC8 9.007866455024561e-08 9.205681879266355e-08 9.87645902704634e-08 -5.38764025501921e-08 -3.7430374511268735e-07 1.9587073421218115e-10 3.181501700922148e-11 2.4567813260036267e-07 4.837995743193389e-06 1.2575074990581833e-09 1.6679285833238885e-07 -2.295978737556883e-07 8.266312364513591e-08 -5.5015173255153706e-08 5.778465002669527e-08 -1.0840135526548147e-07 3.119261878087316e-08 9.05384003466114e-08 -3.5752950695117965e-08 -3.0337031621279995e-08 9.112514709975078e-08 -7.231427978152851e-07 8.986238795891147e-07 8.615184070409948e-07
PC9 7.730400517793906e-07 -1.658573686540153e-08 4.8493172637602276e-09 -3.2662653001570285e-07 2.372442834752529e-07 -6.514267761129183e-08 1.0871441485479398e-07 -7.340824928614649e-08 1.2575074990581459e-09 4.586975654016413e-06 -4.922798925944207e-08 -1.5412949249864554e-07 -4.9787569510531514e-08 -1.4778105318065955e-07 -7.077272606176034e-08 8.304443611185214e-09 8.796729930877835e-08 1.402557337466343e-07 -1.4886712407606327e-07 -5.991194767276759e-08 -8.06416770931234e-08 1.3842137703190307e-06 -1.6658491594673474e-06 -1.2987374959268643e-07
