 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003373883308786759 5.899753178922441e-07 -2.8405593635333585e-06 -5.690972087487698e-07 6.752353427071017e-07 -7.447227244064973e-08 2.570843149167795e-07 1.5139168299343696e-06 7.580322755055252e-07 4.1398787695565e-07 -3.124757543053499e-07 5.979022100908346e-07 -2.996875715832774e-07 8.502164815265863e-07 1.9540564399566407e-07 -8.206653627186365e-07 -4.04547628711412e-07 -5.652871910139209e-07 4.153646009460836e-07 1.225728494285968e-06 2.596441934410198e-07 -2.2792573632807e-07 1.2407810323925115e-05 -8.213352416722418e-06 7.526103489796509e-06
PC1 5.899753178922441e-07 1.1818443535084225e-06 -9.834058364828702e-07 -3.2762168225097743e-09 -7.742974170983962e-08 -1.6863117749087857e-07 2.253265290474235e-08 1.2248141753324136e-07 1.4392148373061482e-07 -5.020581899682432e-08 1.287958268615434e-07 -7.43718755441348e-08 2.943457010001182e-07 -7.636954938532837e-08 -1.3280962566003822e-07 -2.9179435140633833e-07 -2.3117870364359386e-07 -3.495720781728564e-09 -1.317628584401655e-08 8.824714864198053e-08 8.115087211666744e-09 3.706034404537626e-07 1.2588475078734699e-06 6.02477764076976e-08 1.5978465356543283e-07
PC2 -2.8405593635333593e-06 -9.834058364828702e-07 2.530767010219047e-05 4.3076483175835466e-07 8.904641296709833e-07 -1.1482590805483512e-07 -4.802412077714946e-08 -2.0441852655342443e-07 2.467839590139243e-07 -2.7333308103243668e-08 -4.2009413564287247e-08 -9.333958912576891e-08 -2.5249635749964704e-07 2.5156312990621655e-07 -3.4499444937010333e-07 2.4626469009185157e-07 -8.731998281468103e-08 6.045183117818759e-07 5.9269734315459463e-08 -2.919881083528613e-07 9.021576562582235e-08 -1.9992889460108132e-06 -9.966598110955626e-07 4.943868633678585e-07 3.281270878361921e-06
PC3 -5.690972087487698e-07 -3.2762168225098037e-09 4.3076483175835487e-07 2.4249168505877377e-06 5.402421264398064e-08 4.984624726163455e-07 2.330653995056884e-08 9.036895950324644e-08 -9.269680578009917e-08 -4.614049585652383e-07 1.9342542041815554e-08 1.6172907956177856e-07 1.1659141174178199e-07 -3.846269218385692e-07 -6.245413365327111e-08 8.094384584789612e-10 1.7852806871038482e-08 -1.280654544263697e-07 -3.007176943616964e-07 2.0221486685709377e-07 6.19258955079027e-08 2.515562278258227e-07 -5.106754980880732e-07 -6.449679497494943e-07 3.3537591896982165e-06
PC4 6.752353427071019e-07 -7.742974170983966e-08 8.904641296709831e-07 5.4024212643980604e-08 4.306356902917492e-06 9.627335006337345e-07 -2.957105538468899e-07 7.493329605405431e-08 -7.471408476987096e-07 1.505866771650643e-07 1.499153168118429e-07 -4.636130324147126e-09 -3.8307729181918195e-07 -1.839918526749729e-07 -8.604939696729683e-08 -4.300502214297004e-08 8.10608492902094e-08 1.2507667487236298e-07 -1.6628411851083534e-07 -1.1051355084480067e-07 1.8289251619724512e-08 -5.342175441186145e-07 -9.060425308609345e-08 -2.1901745729038886e-06 1.8729205367476803e-06
PC5 -7.447227244065011e-08 -1.686311774908786e-07 -1.1482590805483507e-07 4.984624726163453e-07 9.627335006337343e-07 8.247646408570651e-06 1.4522715037940596e-07 7.199932409948904e-07 -4.6381655014880247e-07 -1.5536249342660325e-07 -2.246496044928307e-07 -6.097015065071966e-07 3.4174790042527704e-07 -5.102069167297253e-07 2.2444672774400858e-07 -1.056462936817689e-08 -1.0374734128667417e-07 3.930180516871329e-07 -1.407452893502698e-07 3.1651783926065843e-07 1.1336525701171472e-07 1.1106441165847314e-06 1.356579522504461e-06 5.429052993066663e-07 -6.746032835686908e-07
PC6 2.570843149167797e-07 2.2532652904742343e-08 -4.802412077714962e-08 2.3306539950568812e-08 -2.9571055384688984e-07 1.4522715037940606e-07 8.135724423112564e-06 -1.6140519724058287e-09 8.524956280513119e-08 3.054226893243683e-08 1.9697582359193974e-08 -1.3687307069448925e-07 1.0589303124938335e-07 -2.444283806762331e-07 -3.005072762941932e-08 2.4595308720456107e-08 -2.754094070990949e-08 2.566195033693317e-07 -9.354361531939337e-08 -2.151823025095299e-08 -2.3160144359180525e-07 1.1218816100417551e-06 -1.371872165893625e-06 -1.1678090760027558e-06 3.1547004313431077e-06
PC7 1.5139168299343696e-06 1.2248141753324136e-07 -2.0441852655342414e-07 9.036895950324648e-08 7.493329605405426e-08 7.199932409948904e-07 -1.6140519724057846e-09 6.679890996750527e-06 3.8500026610427355e-07 -1.2832192197173105e-07 -6.161287014508838e-08 5.509248401776623e-07 9.467030640777717e-08 2.823881841770849e-07 -5.3542710683088634e-08 -3.2878116788678003e-07 -1.3383592394210103e-08 -3.386365055487156e-08 3.972323264328098e-08 6.948032331349166e-09 -1.4411703029437642e-07 -1.1924813759431455e-06 6.441979966479127e-07 4.35281052759443e-06 -4.276852928819911e-06
PC8 7.580322755055261e-07 1.4392148373061487e-07 2.4678395901392417e-07 -9.269680578009923e-08 -7.471408476987095e-07 -4.6381655014880247e-07 8.524956280513135e-08 3.850002661042734e-07 7.247523327777401e-06 1.5146440749276857e-07 1.9803665810379655e-07 -2.1107570843780418e-07 2.0704264985756276e-07 4.425448183738602e-09 -4.723295566110311e-08 -1.7532034510528828e-07 8.054747880437564e-08 8.50681410970335e-08 -1.3958440164757118e-07 -1.9534975408543685e-07 1.5700636225512967e-07 2.662849879326702e-07 1.2890655125529358e-06 -1.278485222257908e-06 1.7316073279847722e-06
PC9 4.1398787695565035e-07 -5.020581899682438e-08 -2.7333308103243724e-08 -4.614049585652384e-07 1.5058667716506434e-07 -1.5536249342660314e-07 3.054226893243664e-08 -1.283219219717311e-07 1.5146440749276846e-07 6.512028118948077e-06 -6.675472107804786e-08 -1.5369114907469902e-07 -1.3589709573402887e-07 -6.837808560358326e-09 -2.5162394744437953e-07 1.357835030359004e-07 2.594204218619953e-07 2.733257477876472e-07 -1.5264396353887947e-07 -1.3774182759017322e-07 -2.0603931760253842e-07 1.4734113456490497e-06 2.1140893436348065e-06 6.236364109232499e-07 -4.48753780654088e-06
