 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.8607411632920293e-07 1.2713950315597934e-08 2.2681885371605726e-07 1.633598225004779e-07 1.4108436487095585e-07 -1.9664593488853134e-07 1.2788259468659637e-07 -1.5752221114379355e-07 7.465043910071974e-08 -2.9441078818808144e-07 8.638145966130507e-06 -2.7426697580058136e-07 8.104975407192315e-08 -2.486211712089353e-07 -1.5380842501699508e-07 2.1701565217538148e-07 -8.296668180173505e-08 -1.7343662935561487e-07 2.0741576164969726e-07 3.169171243960605e-07 -7.127872796998751e-08 -2.1509985557517335e-07 -2.665858017427258e-06 5.534605386627373e-06 -3.576032960641562e-07
PC11 5.155288252452623e-07 -9.757313688707188e-08 -9.010559943789113e-09 2.8048549570500316e-07 2.2566311749859512e-07 -6.703058736358992e-07 -3.0663446110498203e-07 6.276976929739223e-07 -5.562760305535635e-07 -1.3865541602294098e-07 -2.7426697580058136e-07 8.078885044189062e-06 -1.8230413157296767e-07 -6.320060687374315e-08 -1.5413885964116336e-07 1.5243460742776475e-07 6.41326976785478e-09 1.5796264053546616e-07 -1.4293211529835522e-08 1.809624379842087e-07 3.287725005458475e-07 -6.298612887875524e-07 2.401912229992847e-07 3.2583742301669975e-06 2.8140834153995174e-06
PC12 -2.1071723533662315e-06 4.4734526953332607e-07 -4.255877185385768e-07 4.13236218733639e-08 -5.70729888839105e-07 4.3793216905916344e-07 -5.9001244043086937e-08 9.56202648646131e-08 3.364948526171544e-08 -1.124533796011798e-07 8.104975407192336e-08 -1.823041315729676e-07 7.622634152163773e-06 1.1691040204433182e-07 -3.575581023019179e-08 -4.128972559429531e-07 -2.044590904405439e-07 1.060744636454789e-07 -1.0693217436928346e-07 1.1964905627129553e-07 -8.317349185855035e-08 2.4703442263005824e-06 1.1273248202388356e-06 -2.0277761036066104e-06 -4.090271917267782e-06
PC13 1.3775678416918036e-06 -2.0912111944807546e-08 1.6488604821293948e-07 -3.1567855447219363e-07 -1.0456521931502918e-07 -8.635660379726905e-07 -2.6695580741166303e-07 5.404603489928474e-07 1.2440332501699357e-07 -1.96905870840784e-07 -2.4862117120893515e-07 -6.320060687374312e-08 1.1691040204433194e-07 7.160175345063664e-06 -3.34644230483582e-07 4.971841740532372e-07 9.550995149952514e-08 1.0855954884256423e-07 -1.9374243390658672e-07 3.524540413199491e-08 1.1318866433479335e-07 1.5997316165280482e-06 3.3237526591798752e-06 -3.1370009479027367e-06 -5.0762369041422505e-06
PC14 -1.712930102675348e-06 -2.5166079061903267e-07 -1.656537480471694e-07 1.836587800863375e-07 -1.0071612872744333e-07 4.2982197977499354e-07 -1.227294365113838e-07 -1.4978912256143735e-07 -3.833155257015757e-09 -3.1853833596348117e-07 -1.53808425016995e-07 -1.5413885964116312e-07 -3.5755810230191565e-08 -3.3464423048358194e-07 7.873247381025015e-06 3.61089944788767e-08 1.3297876707196444e-07 -3.216403778639353e-08 1.18899415493679e-07 9.14376142978095e-08 -6.632010905891139e-08 8.204766442137902e-07 -2.3260067293982008e-06 -2.757125315257287e-07 4.244232394875001e-06
PC15 -1.481130066434044e-06 -4.252912254915584e-07 1.318105836221539e-07 -1.2753789755053114e-07 -4.852003393589343e-08 -5.106595414978095e-08 -3.7365396204765984e-08 -2.3575998584319283e-07 -1.8525755529567274e-07 3.864095690192161e-08 2.170156521753814e-07 1.5243460742776475e-07 -4.12897255942953e-07 4.971841740532375e-07 3.6108994478876655e-08 7.726411572612285e-06 2.579509408397679e-07 -4.660786888580303e-07 -1.0681120921152956e-07 -7.423187734480737e-08 2.2186967175626126e-07 8.544242068403605e-07 3.2999426235022034e-07 1.990509757136288e-06 -2.66416058744543e-09
PC16 -7.975582281032031e-07 -3.6668218833428504e-07 -1.4492955817662773e-07 -7.964784417157294e-09 1.656441786426017e-07 -6.561153790181133e-08 -9.718331926390748e-08 -2.754879499493991e-07 1.4942417736304256e-07 2.161999588747142e-07 -8.296668180173529e-08 6.413269767854879e-09 -2.0445909044054395e-07 9.550995149952504e-08 1.3297876707196452e-07 2.5795094083976787e-07 7.882908182042619e-06 -2.6559576612065195e-07 2.6963367222176086e-08 -4.410091986347458e-07 5.224157192384596e-08 1.0419020889456998e-07 -3.4024201659465754e-06 3.195123999328877e-06 1.2056786311048079e-06
PC17 4.2375958503073126e-07 8.023285197311485e-08 3.852163404541754e-07 -1.6774690192495165e-07 -8.651631858978328e-08 4.950486078390556e-07 3.644340246819779e-07 -1.7815433175736207e-07 7.325279502670143e-08 1.973410515255781e-07 -1.73436629355615e-07 1.5796264053546613e-07 1.0607446364547907e-07 1.0855954884256403e-07 -3.216403778639358e-08 -4.660786888580306e-07 -2.6559576612065216e-07 7.170538495493098e-06 1.3272588384646336e-07 -1.523732285450461e-07 4.825607130932287e-08 9.707561813816017e-07 2.435607327917411e-06 -2.4814832068896024e-06 -2.9029996492327285e-06
PC18 -1.3445416555336052e-07 2.1456378471821686e-08 -8.670294813711624e-08 -2.1967809220423956e-07 -1.6780649669995773e-07 -2.4570806628939634e-07 -3.1133044810768696e-07 1.4273799906149648e-07 -2.5195700901348237e-07 -4.3575378699550574e-07 2.074157616496971e-07 -1.4293211529835373e-08 -1.0693217436928354e-07 -1.9374243390658677e-07 1.1889941549367915e-07 -1.0681120921152952e-07 2.6963367222175898e-08 1.3272588384646328e-07 7.199833777513804e-06 -1.1223648117804242e-07 1.529765036896003e-07 -1.0192389712588702e-07 5.537380312784115e-06 -7.505888353933275e-06 -1.2441856554652e-06
PC19 1.8166388222939538e-06 1.2783744721336836e-07 -2.522105299337151e-07 2.3358499764081515e-07 -8.425415078498278e-08 8.555411345388562e-08 -3.428852269457866e-08 4.207526939075073e-08 -2.797965523705388e-07 -2.1391995461921189e-07 3.169171243960605e-07 1.8096243798420864e-07 1.1964905627129566e-07 3.5245404131995035e-08 9.14376142978095e-08 -7.423187734480729e-08 -4.41009198634746e-07 -1.5237322854504613e-07 -1.1223648117804258e-07 7.173883114022141e-06 3.5721793359530226e-07 6.69906545416792e-07 -1.4342950177019224e-06 2.0379954360814953e-06 1.9910165607164747e-06
PC20 1.3985943277482025e-06 -3.409669253007615e-08 -1.3888971133037462e-07 9.848839558339227e-08 -3.165263226160757e-08 -4.64383640245877e-08 -2.7879789343211726e-07 -1.3093886667985794e-07 2.7457578554518203e-07 -2.715560222308361e-07 -7.127872796998754e-08 3.287725005458475e-07 -8.317349185855037e-08 1.131886643347933e-07 -6.632010905891147e-08 2.2186967175626096e-07 5.2241571923846015e-08 4.8256071309322984e-08 1.5297650368960018e-07 3.572179335953023e-07 6.592085727639826e-06 -4.907839920232697e-07 5.172272956892991e-06 -8.123335562355368e-06 -4.0436472031414745e-07
proband -4.9887621028191465e-06 6.40724286121195e-07 -8.459185122834318e-07 4.2706800348829446e-07 1.9238013339608072e-07 1.9058791654512409e-06 1.2991569755551955e-06 -1.1723144751861174e-06 3.856649442475963e-07 2.1729077341707693e-06 -2.1509985557517353e-07 -6.29861288787553e-07 2.4703442263005845e-06 1.599731616528051e-06 8.204766442137895e-07 8.544242068403588e-07 1.041902088945692e-07 9.707561813816037e-07 -1.0192389712588599e-07 6.699065454167912e-07 -4.907839920232666e-07 0.00042984908121536126 -0.00018219671442253722 -1.4643305517509775e-05 -3.357743274288299e-05
paternal 2.814033331029544e-05 -2.140197903576038e-06 5.921069507163712e-06 -7.776361124147586e-07 -2.798968021058367e-06 3.081534949367905e-07 -2.5432924350268938e-06 1.0505313147615748e-06 2.9496877619533486e-07 1.0962864571137337e-07 -2.665858017427265e-06 2.4019122299928825e-07 1.1273248202388354e-06 3.3237526591798676e-06 -2.326006729398207e-06 3.299942623502114e-07 -3.4024201659465733e-06 2.4356073279174045e-06 5.537380312784113e-06 -1.4342950177019216e-06 5.172272956892989e-06 -0.0001821967144225376 0.0017051311521488997 -0.0012913510565680183 -0.0009787227918323443
gpp -5.7633509351955005e-05 9.897995758283212e-07 -1.0132173241692369e-07 1.863014477482619e-06 -3.1585891099895495e-06 2.6958891673885303e-06 8.093215717883027e-06 1.5672300592121698e-06 3.402198701399146e-07 -8.272143192759243e-06 5.5346053866273805e-06 3.2583742301669903e-06 -2.027776103606609e-06 -3.137000947902726e-06 -2.75712531525726e-07 1.990509757136297e-06 3.19512399932888e-06 -2.4814832068895935e-06 -7.505888353933273e-06 2.037995436081491e-06 -8.123335562355368e-06 -1.4643305517509358e-05 -0.0012913510565680185 0.003065892194285292 -0.00041509392682859386
gmp 9.40809087850102e-06 4.432396220876278e-06 -4.962275478349799e-06 1.9922461528191582e-06 6.177456057280923e-06 3.149740646395261e-06 -3.5167168088835787e-06 -3.1093794861227467e-06 6.14440048754606e-07 2.1533845314278146e-06 -3.576032960641503e-07 2.814083415399518e-06 -4.090271917267782e-06 -5.076236904142252e-06 4.2442323948750066e-06 -2.6641605874415258e-09 1.2056786311048051e-06 -2.9029996492327264e-06 -1.2441856554652011e-06 1.9910165607164777e-06 -4.0436472031414914e-07 -3.357743274288271e-05 -0.000978722791832345 -0.0004150939268285927 0.0023204099547066747
